date,open,high,low,close,volume,wap,barCount
20250603 12:35:00 US/Eastern,353.57,354.02,353.5,353.67,610689.0,353.803,2869
20250603 12:40:00 US/Eastern,353.64,354.25,353.56,354.0,620061.0,353.972,2815
20250603 12:45:00 US/Eastern,354.01,354.95,353.8,354.9,770223.0,354.423,3748
20250603 12:50:00 US/Eastern,354.91,355.31,354.52,354.84,977886.0,354.882,4076
20250603 12:55:00 US/Eastern,354.85,354.85,353.72,353.86,726189.0,354.173,3153
20250603 13:00:00 US/Eastern,353.83,354.45,353.8,354.04,414549.0,354.14,1859
20250603 13:05:00 US/Eastern,354.02,355.2,353.94,355.01,619781.0,354.676,2901
20250603 13:10:00 US/Eastern,355.0,355.13,354.45,354.74,471503.0,354.778,2075
20250603 13:15:00 US/Eastern,354.75,355.08,354.56,354.8,353790.0,354.79,1662
20250603 13:20:00 US/Eastern,354.81,355.4,354.6,354.72,564701.0,354.917,2543
20250603 13:25:00 US/Eastern,354.66,354.76,354.24,354.48,414563.0,354.537,1811
20250603 13:30:00 US/Eastern,354.49,354.54,352.51,352.57,917987.0,353.644,4029
20250603 13:35:00 US/Eastern,352.63,353.59,352.27,353.31,943961.0,353.023,4144
20250603 13:40:00 US/Eastern,353.34,353.46,352.81,353.29,649686.0,353.163,3129
20250603 13:45:00 US/Eastern,353.3,353.42,352.6,352.95,654328.0,353.054,2828
20250603 13:50:00 US/Eastern,352.97,352.99,352.17,352.32,768927.0,352.514,3615
20250603 13:55:00 US/Eastern,352.32,352.52,350.88,350.99,1162034.0,351.512,4958
20250603 14:00:00 US/Eastern,351.02,351.09,348.8,349.36,1457472.0,349.8,6266
20250603 14:05:00 US/Eastern,349.35,349.48,347.34,347.92,1467400.0,348.392,6231
20250603 14:10:00 US/Eastern,347.96,347.96,345.32,345.62,1796489.0,346.312,7943
20250603 14:15:00 US/Eastern,345.63,346.86,344.72,346.76,1840078.0,345.828,8001
20250603 14:20:00 US/Eastern,346.75,348.17,346.58,347.71,1359371.0,347.398,5609
20250603 14:25:00 US/Eastern,347.73,348.0,347.19,347.56,793457.0,347.654,3354
20250603 14:30:00 US/Eastern,347.53,348.26,347.45,347.95,712511.0,348.006,3078
20250603 14:35:00 US/Eastern,347.96,348.17,347.5,347.74,602876.0,347.828,2503
20250603 14:40:00 US/Eastern,347.77,349.08,347.61,348.98,864716.0,348.592,3619
20250603 14:45:00 US/Eastern,348.98,349.34,348.65,348.75,728785.0,348.974,3122
20250603 14:50:00 US/Eastern,348.75,349.17,348.41,348.88,524653.0,348.806,2527
20250603 14:55:00 US/Eastern,348.85,349.53,348.68,349.31,636682.0,349.125,2782
20250603 15:00:00 US/Eastern,349.31,349.77,349.1,349.46,705046.0,349.485,2841
20250603 15:05:00 US/Eastern,349.45,350.28,349.2,350.11,785200.0,349.827,3284
20250603 15:10:00 US/Eastern,350.1,350.18,348.93,349.13,798223.0,349.54,3938
20250603 15:15:00 US/Eastern,349.1,349.88,348.86,349.59,680055.0,349.286,3362
20250603 15:20:00 US/Eastern,349.58,349.63,348.38,349.43,873716.0,349.055,4205
20250603 15:25:00 US/Eastern,349.45,349.45,348.55,348.6,664770.0,348.944,3101
20250603 15:30:00 US/Eastern,348.58,348.59,346.43,346.91,1215662.0,347.418,5708
20250603 15:35:00 US/Eastern,346.87,347.08,345.96,346.1,931016.0,346.436,4428
20250603 15:40:00 US/Eastern,346.11,346.27,344.85,345.2,1238241.0,345.442,5757
20250603 15:45:00 US/Eastern,345.16,345.43,343.9,344.1,1416772.0,344.683,7174
20250603 15:50:00 US/Eastern,343.9,344.49,343.04,344.23,1601001.0,343.763,8604
20250603 15:55:00 US/Eastern,344.24,345.35,343.67,344.41,2070036.0,344.738,12141
20250604 09:30:00 US/Eastern,345.16,345.6,341.64,342.41,2185934.0,343.29,9182
20250604 09:35:00 US/Eastern,342.37,343.0,341.35,342.77,1342497.0,342.166,6274
20250604 09:40:00 US/Eastern,342.73,343.09,337.6,338.17,2049583.0,340.393,9409
20250604 09:45:00 US/Eastern,338.21,339.47,337.58,338.84,1626100.0,338.759,7528
20250604 09:50:00 US/Eastern,338.79,338.96,335.33,336.08,2215158.0,336.709,10023
20250604 09:55:00 US/Eastern,336.17,336.77,335.15,336.25,1491038.0,336.051,6962
20250604 10:00:00 US/Eastern,336.13,336.23,332.56,332.73,2345676.0,334.061,10882
20250604 10:05:00 US/Eastern,332.7,333.0,327.73,330.06,4282144.0,329.878,18765
20250604 10:10:00 US/Eastern,330.02,330.77,327.33,328.57,2706083.0,329.054,12822
20250604 10:15:00 US/Eastern,328.55,330.43,328.44,329.5,1792003.0,329.598,8480
20250604 10:20:00 US/Eastern,329.47,331.32,329.36,330.6,1605771.0,330.435,7754
20250604 10:25:00 US/Eastern,330.56,332.78,330.56,332.2,1797705.0,331.924,7894
20250604 10:30:00 US/Eastern,332.21,332.94,330.51,330.73,1529741.0,331.765,6932
20250604 10:35:00 US/Eastern,330.69,331.84,329.5,330.4,1470179.0,330.554,6954
20250604 10:40:00 US/Eastern,330.36,332.31,329.5,332.16,1101694.0,330.932,5464
20250604 10:45:00 US/Eastern,332.17,332.19,330.75,331.84,912145.0,331.637,4343
20250604 10:50:00 US/Eastern,331.83,332.58,331.27,332.44,738734.0,331.943,3366
20250604 10:55:00 US/Eastern,332.39,332.86,331.41,332.51,900954.0,332.246,4250
20250604 11:00:00 US/Eastern,332.54,333.98,332.41,333.85,1246400.0,333.465,5245
20250604 11:05:00 US/Eastern,333.86,334.34,332.79,333.71,1087796.0,333.687,4813
20250604 11:10:00 US/Eastern,333.7,333.98,333.06,333.51,623454.0,333.586,2950
20250604 11:15:00 US/Eastern,333.52,334.47,333.43,334.04,778606.0,333.981,3382
20250604 11:20:00 US/Eastern,334.03,334.6,333.5,334.04,753443.0,334.025,3413
20250604 11:25:00 US/Eastern,334.08,334.47,332.94,333.16,806381.0,333.56,3674
20250604 11:30:00 US/Eastern,333.21,333.89,332.57,333.28,776424.0,333.158,3607
20250604 11:35:00 US/Eastern,333.24,334.07,333.24,333.69,480974.0,333.689,2094
20250604 11:40:00 US/Eastern,333.65,333.9,332.51,332.79,673499.0,333.272,3136
20250604 11:45:00 US/Eastern,332.8,333.35,331.7,332.07,766072.0,332.445,3741
20250604 11:50:00 US/Eastern,332.07,333.93,331.75,333.78,731309.0,332.997,3312
20250604 11:55:00 US/Eastern,333.77,335.05,333.64,334.15,1105641.0,334.377,4500
20250604 12:00:00 US/Eastern,334.12,334.95,333.82,334.63,691648.0,334.482,2864
20250604 12:05:00 US/Eastern,334.63,334.69,333.39,333.41,560871.0,333.958,2431
20250604 12:10:00 US/Eastern,333.42,333.58,330.82,331.28,998179.0,332.003,4243
20250604 12:15:00 US/Eastern,331.28,332.71,331.22,332.5,756885.0,331.989,3338
20250604 12:20:00 US/Eastern,332.45,332.88,332.02,332.68,477225.0,332.457,2045
20250604 12:25:00 US/Eastern,332.71,332.84,331.66,331.8,526991.0,332.154,2302
20250604 12:30:00 US/Eastern,331.8,332.64,331.66,332.37,456417.0,332.212,2170
20250604 12:35:00 US/Eastern,332.37,332.45,331.75,332.16,338571.0,332.096,1644
20250604 12:40:00 US/Eastern,332.16,333.16,331.87,332.91,453375.0,332.46,2229
20250604 12:45:00 US/Eastern,332.92,333.15,332.6,333.11,355377.0,332.897,1653
20250604 12:50:00 US/Eastern,333.1,333.18,332.1,332.64,427671.0,332.656,1872
20250604 12:55:00 US/Eastern,332.64,333.01,332.21,332.69,324286.0,332.553,1393
20250604 13:00:00 US/Eastern,332.75,333.49,332.55,333.18,495040.0,333.166,2053
20250604 13:05:00 US/Eastern,333.12,333.55,332.86,333.05,348339.0,333.226,1520
20250604 13:10:00 US/Eastern,333.08,333.52,332.76,333.28,357908.0,333.17,1517
20250604 13:15:00 US/Eastern,333.28,333.6,332.68,332.96,404900.0,333.2,1713
20250604 13:20:00 US/Eastern,332.93,333.19,332.75,333.1,275549.0,332.974,1361
20250604 13:25:00 US/Eastern,333.12,333.4,332.75,332.86,322425.0,333.119,1387
20250604 13:30:00 US/Eastern,332.85,333.37,331.95,333.17,615585.0,332.593,2769
20250604 13:35:00 US/Eastern,333.15,333.75,332.86,333.04,510418.0,333.232,2343
20250604 13:40:00 US/Eastern,333.02,334.42,332.56,334.38,755559.0,333.65,3529
20250604 13:45:00 US/Eastern,334.34,334.82,333.62,333.7,727897.0,334.205,3390
20250604 13:50:00 US/Eastern,333.74,334.46,333.72,334.02,406229.0,334.119,1732
20250604 13:55:00 US/Eastern,334.0,335.62,333.93,335.37,563338.0,334.56,2477
20250604 14:00:00 US/Eastern,335.38,335.4,334.13,334.17,620201.0,334.773,2724
20250604 14:05:00 US/Eastern,334.17,335.0,334.1,334.2,494314.0,334.537,2314
20250604 14:10:00 US/Eastern,334.18,334.39,333.66,334.12,458421.0,334.049,2128
20250604 14:15:00 US/Eastern,334.13,334.28,333.39,333.83,526849.0,333.754,2146
20250604 14:20:00 US/Eastern,333.83,334.29,333.75,333.85,329087.0,334.067,1623
20250604 14:25:00 US/Eastern,333.8,333.85,332.38,333.13,1397745.0,333.039,3766
20250604 14:30:00 US/Eastern,333.09,333.98,332.67,333.83,576037.0,333.32,2486
20250604 14:35:00 US/Eastern,333.83,334.5,333.61,334.39,506920.0,334.106,2379
20250604 14:40:00 US/Eastern,334.37,334.83,334.02,334.34,560980.0,334.449,2586
20250604 14:45:00 US/Eastern,334.34,334.68,334.12,334.14,379094.0,334.381,1804
20250604 14:50:00 US/Eastern,334.19,334.6,333.72,333.89,442458.0,334.155,2101
20250604 14:55:00 US/Eastern,333.93,334.73,333.62,334.4,502912.0,334.246,2448
20250604 15:00:00 US/Eastern,334.39,335.3,334.26,334.56,647973.0,334.824,2931
20250604 15:05:00 US/Eastern,334.58,334.73,334.15,334.32,375119.0,334.462,1844
20250604 15:10:00 US/Eastern,334.31,334.95,334.0,334.72,489763.0,334.496,2445
20250604 15:15:00 US/Eastern,334.72,335.04,334.1,334.38,507049.0,334.529,2421
20250604 15:20:00 US/Eastern,334.36,334.6,333.75,333.79,452202.0,334.265,2246
20250604 15:25:00 US/Eastern,333.81,334.16,333.34,333.92,610517.0,333.695,2812
20250604 15:30:00 US/Eastern,333.94,334.78,333.62,334.57,579479.0,334.32,2783
20250604 15:35:00 US/Eastern,334.55,334.98,333.92,334.27,474779.0,334.574,2592
20250604 15:40:00 US/Eastern,334.22,334.51,333.34,334.26,745867.0,333.922,3805
20250604 15:45:00 US/Eastern,334.28,335.06,333.82,333.99,720795.0,334.44,3826
20250604 15:50:00 US/Eastern,333.98,334.55,332.45,332.78,1066003.0,333.365,5394
20250604 15:55:00 US/Eastern,332.77,333.65,332.0,332.21,1609781.0,332.956,9376
20250605 09:30:00 US/Eastern,322.49,324.55,317.25,319.77,4960294.0,320.582,20876
20250605 09:35:00 US/Eastern,319.69,319.89,314.76,315.76,3376726.0,317.107,14641
20250605 09:40:00 US/Eastern,315.66,317.1,314.56,315.59,3069531.0,315.825,12628
20250605 09:45:00 US/Eastern,315.63,315.9,312.36,313.48,3670816.0,313.589,16396
20250605 09:50:00 US/Eastern,313.46,314.79,312.92,314.69,2313530.0,313.868,10609
20250605 09:55:00 US/Eastern,314.69,314.86,312.7,314.06,2061897.0,313.63,9047
20250605 10:00:00 US/Eastern,314.1,314.99,313.58,314.92,1612242.0,314.346,7124
20250605 10:05:00 US/Eastern,314.97,315.17,313.49,314.5,1578263.0,314.495,6886
20250605 10:10:00 US/Eastern,314.53,316.48,314.36,315.65,1883569.0,315.583,8333
20250605 10:15:00 US/Eastern,315.63,317.71,315.46,317.44,1818268.0,316.715,8654
20250605 10:20:00 US/Eastern,317.47,319.0,317.22,318.05,2051132.0,318.197,9575
20250605 10:25:00 US/Eastern,318.08,318.73,316.76,317.59,1626896.0,317.673,7392
20250605 10:30:00 US/Eastern,317.54,317.8,315.33,315.62,1474542.0,316.305,6477
20250605 10:35:00 US/Eastern,315.57,317.3,314.55,316.41,1605622.0,316.036,6892
20250605 10:40:00 US/Eastern,316.44,318.13,315.78,317.5,1251337.0,317.072,5240
20250605 10:45:00 US/Eastern,317.49,318.6,317.22,317.41,1247944.0,317.986,5484
20250605 10:50:00 US/Eastern,317.44,318.8,317.38,318.36,955645.0,318.146,4402
20250605 10:55:00 US/Eastern,318.35,319.55,318.26,319.22,1333250.0,319.12,5633
20250605 11:00:00 US/Eastern,319.22,319.68,318.55,318.92,994789.0,319.133,4137
20250605 11:05:00 US/Eastern,318.9,319.23,318.2,318.88,927222.0,318.738,4135
20250605 11:10:00 US/Eastern,318.94,319.53,318.75,319.31,658414.0,319.187,3028
20250605 11:15:00 US/Eastern,319.29,321.22,318.95,321.17,1473662.0,320.428,5946
20250605 11:20:00 US/Eastern,321.14,322.35,321.0,322.28,1285338.0,321.562,5700
20250605 11:25:00 US/Eastern,322.29,322.44,321.1,321.7,1021889.0,321.735,4361
20250605 11:30:00 US/Eastern,321.7,321.88,320.6,320.98,848157.0,321.102,3664
20250605 11:35:00 US/Eastern,320.96,321.58,319.84,321.42,1038531.0,320.877,4026
20250605 11:40:00 US/Eastern,321.47,321.72,321.05,321.27,592981.0,321.356,2671
20250605 11:45:00 US/Eastern,321.28,321.36,320.25,321.08,721383.0,320.767,2971
20250605 11:50:00 US/Eastern,321.04,321.15,320.3,321.0,585784.0,320.777,2533
20250605 11:55:00 US/Eastern,320.95,322.98,320.63,322.55,1177189.0,321.875,5063
20250605 12:00:00 US/Eastern,322.51,322.57,317.91,319.42,2222808.0,319.446,9883
20250605 12:05:00 US/Eastern,319.45,319.54,315.88,316.49,2264985.0,317.337,10336
20250605 12:10:00 US/Eastern,316.47,316.5,314.23,314.8,2151655.0,315.453,10006
20250605 12:15:00 US/Eastern,314.8,314.84,312.25,313.72,2472105.0,313.51,11062
20250605 12:20:00 US/Eastern,313.69,315.35,313.29,313.79,2137922.0,314.379,9162
20250605 12:25:00 US/Eastern,313.74,314.63,313.23,313.67,1365668.0,313.894,5937
20250605 12:30:00 US/Eastern,313.67,313.82,311.04,312.13,2493322.0,312.415,10488
20250605 12:35:00 US/Eastern,312.15,312.84,309.55,310.28,2248102.0,311.324,9341
20250605 12:40:00 US/Eastern,310.3,310.47,307.55,308.32,3058668.0,308.804,12579
20250605 12:45:00 US/Eastern,308.32,308.36,304.41,306.0,3870770.0,306.189,16682
20250605 12:50:00 US/Eastern,305.98,305.98,302.55,305.23,3472073.0,304.265,14987
20250605 12:55:00 US/Eastern,305.26,305.38,301.81,302.05,2640203.0,303.731,11405
20250605 13:00:00 US/Eastern,302.06,304.26,301.53,303.34,2561671.0,302.88,10973
20250605 13:05:00 US/Eastern,303.41,306.33,303.0,305.76,2348309.0,305.11,10387
20250605 13:10:00 US/Eastern,305.76,306.4,304.43,305.23,1734550.0,305.371,7713
20250605 13:15:00 US/Eastern,305.21,305.6,303.34,303.94,1587945.0,304.139,7586
20250605 13:20:00 US/Eastern,303.94,304.29,302.25,303.2,1406989.0,303.094,6039
20250605 13:25:00 US/Eastern,303.11,303.84,302.0,302.32,1504781.0,302.769,6858
20250605 13:30:00 US/Eastern,302.38,304.21,301.66,303.1,1320818.0,303.005,6044
20250605 13:35:00 US/Eastern,303.09,304.15,302.58,303.81,1140250.0,303.27,5279
20250605 13:40:00 US/Eastern,303.82,305.0,303.32,303.98,1365480.0,304.249,6154
20250605 13:45:00 US/Eastern,303.99,304.02,302.91,303.07,1081959.0,303.346,4707
20250605 13:50:00 US/Eastern,303.05,303.75,302.82,303.18,845754.0,303.23,3676
20250605 13:55:00 US/Eastern,303.18,303.67,302.25,302.6,1028025.0,302.88,4483
20250605 14:00:00 US/Eastern,302.63,303.33,300.28,301.63,2145115.0,301.446,9267
20250605 14:05:00 US/Eastern,301.63,302.81,301.0,302.13,1671436.0,301.869,7597
20250605 14:10:00 US/Eastern,302.13,302.44,299.22,299.68,2093935.0,300.384,9046
20250605 14:15:00 US/Eastern,299.69,300.69,298.3,299.45,2423851.0,299.337,10592
20250605 14:20:00 US/Eastern,299.44,299.74,298.51,298.76,1479689.0,298.978,7145
20250605 14:25:00 US/Eastern,298.76,299.55,297.31,297.54,1970569.0,298.278,8340
20250605 14:30:00 US/Eastern,297.54,298.02,295.67,297.35,2929094.0,296.687,12631
20250605 14:35:00 US/Eastern,297.42,298.8,292.83,294.99,4048923.0,295.824,18922
20250605 14:40:00 US/Eastern,294.93,295.95,293.04,294.18,2866476.0,294.603,13627
20250605 14:45:00 US/Eastern,294.31,294.84,290.7,290.89,3145007.0,292.543,14586
20250605 14:50:00 US/Eastern,290.87,293.7,290.61,293.09,2826930.0,292.113,12022
20250605 14:55:00 US/Eastern,293.1,293.78,287.6,288.32,3684812.0,290.189,16555
20250605 15:00:00 US/Eastern,288.32,289.49,285.9,286.56,3357312.0,287.659,14640
20250605 15:05:00 US/Eastern,286.5,287.84,284.22,286.12,4179406.0,285.822,17808
20250605 15:10:00 US/Eastern,286.11,287.21,280.01,280.53,5803316.0,282.91,25872
20250605 15:15:00 US/Eastern,280.53,281.43,273.21,276.73,7448766.0,276.92,34109
20250605 15:20:00 US/Eastern,276.64,279.13,273.49,275.76,5908152.0,276.102,29548
20250605 15:25:00 US/Eastern,275.62,282.32,275.55,281.75,5787026.0,279.765,26947
20250605 15:30:00 US/Eastern,281.66,286.59,281.56,285.13,6143645.0,284.722,28360
