date,open,high,low,close,volume,wap,barCount
20251002 10:45:00 US/Eastern,455.61,456.06,453.0,454.54,981439.0,454.377,4485
20251002 10:50:00 US/Eastern,454.55,454.98,453.3,453.58,637323.0,454.213,3176
20251002 10:55:00 US/Eastern,453.58,454.26,452.5,452.8,779251.0,453.22,3718
20251002 11:00:00 US/Eastern,452.79,453.68,449.34,449.85,1706481.0,451.273,7179
20251002 11:05:00 US/Eastern,449.9,452.59,449.89,452.28,1178491.0,451.42,5077
20251002 11:10:00 US/Eastern,452.29,453.61,452.13,453.33,1044442.0,452.974,4517
20251002 11:15:00 US/Eastern,453.36,453.97,452.9,453.66,702728.0,453.459,3018
20251002 11:20:00 US/Eastern,453.67,454.36,453.02,453.73,884917.0,453.763,3544
20251002 11:25:00 US/Eastern,453.63,453.72,450.15,450.3,1143280.0,451.578,5205
20251002 11:30:00 US/Eastern,450.35,451.15,449.0,450.07,1409705.0,450.068,5759
20251002 11:35:00 US/Eastern,450.12,450.26,446.11,446.43,1700695.0,447.55,7246
20251002 11:40:00 US/Eastern,446.38,448.25,445.9,446.12,1409913.0,447.126,6525
20251002 11:45:00 US/Eastern,446.1,446.99,444.72,444.99,1397657.0,445.604,6346
20251002 11:50:00 US/Eastern,444.99,448.23,444.95,448.15,1216831.0,446.715,5766
20251002 11:55:00 US/Eastern,448.11,448.77,447.58,447.59,878886.0,448.205,4153
20251002 12:00:00 US/Eastern,447.53,449.02,446.84,447.98,971785.0,448.083,4438
20251002 12:05:00 US/Eastern,447.96,448.59,446.62,448.1,760835.0,447.575,3645
20251002 12:10:00 US/Eastern,448.1,448.39,447.49,448.25,487841.0,447.989,2449
20251002 12:15:00 US/Eastern,448.19,448.7,447.52,448.19,658178.0,448.211,2965
20251002 12:20:00 US/Eastern,448.17,448.2,446.86,447.03,551672.0,447.328,2613
20251002 12:25:00 US/Eastern,447.02,447.5,446.65,447.4,404718.0,447.098,2086
20251002 12:30:00 US/Eastern,447.37,447.8,447.01,447.11,397253.0,447.441,1988
20251002 12:35:00 US/Eastern,447.16,447.3,445.3,446.17,730999.0,446.218,3372
20251002 12:40:00 US/Eastern,446.16,446.28,442.9,442.97,1240348.0,444.41,5810
20251002 12:45:00 US/Eastern,442.9,443.29,441.45,442.56,1282076.0,442.501,6063
20251002 12:50:00 US/Eastern,442.6,444.3,442.52,443.72,867475.0,443.553,4239
20251002 12:55:00 US/Eastern,443.65,444.42,443.28,444.06,586792.0,443.905,3074
20251002 13:00:00 US/Eastern,444.02,444.5,443.44,443.85,760070.0,443.983,3012
20251002 13:05:00 US/Eastern,443.8,444.75,443.29,443.44,653578.0,444.054,3059
20251002 13:10:00 US/Eastern,443.4,444.22,442.66,443.49,603882.0,443.551,2769
20251002 13:15:00 US/Eastern,443.48,443.68,442.2,443.09,596548.0,442.914,2762
20251002 13:20:00 US/Eastern,443.03,444.29,442.65,444.19,713257.0,443.624,3136
20251002 13:25:00 US/Eastern,444.16,446.05,444.01,445.89,994439.0,444.872,3845
20251002 13:30:00 US/Eastern,445.89,446.78,445.37,446.27,912600.0,446.031,3987
20251002 13:35:00 US/Eastern,446.24,446.4,442.63,443.28,1011352.0,444.419,4510
20251002 13:40:00 US/Eastern,443.31,444.66,442.48,442.81,914908.0,443.587,4323
20251002 13:45:00 US/Eastern,442.82,443.21,439.6,441.55,1479117.0,441.204,6460
20251002 13:50:00 US/Eastern,441.6,442.0,440.5,441.26,811247.0,441.303,3671
20251002 13:55:00 US/Eastern,441.17,441.66,440.62,441.03,599352.0,441.039,3150
20251002 14:00:00 US/Eastern,441.02,441.56,440.41,441.07,667860.0,440.873,3432
20251002 14:05:00 US/Eastern,441.14,442.32,441.08,441.57,683953.0,441.896,3464
20251002 14:10:00 US/Eastern,441.59,442.87,441.41,442.75,615454.0,442.323,3026
20251002 14:15:00 US/Eastern,442.76,443.17,442.1,442.94,518277.0,442.638,2550
20251002 14:20:00 US/Eastern,442.93,443.3,442.35,442.42,500921.0,442.813,2552
20251002 14:25:00 US/Eastern,442.46,442.46,439.13,441.25,990792.0,440.972,4517
20251002 14:30:00 US/Eastern,441.19,441.6,440.0,440.15,730785.0,440.655,3853
20251002 14:35:00 US/Eastern,440.16,441.27,438.44,441.15,1184702.0,439.721,5444
20251002 14:40:00 US/Eastern,441.15,441.5,440.69,441.36,620787.0,441.122,3204
20251002 14:45:00 US/Eastern,441.34,441.63,439.99,441.43,713517.0,440.828,3563
20251002 14:50:00 US/Eastern,441.45,441.49,440.7,441.13,483613.0,441.084,2670
20251002 14:55:00 US/Eastern,441.13,441.59,440.72,441.04,512523.0,441.061,2640
20251002 15:00:00 US/Eastern,441.02,443.49,441.0,443.4,956655.0,442.63,4702
20251002 15:05:00 US/Eastern,443.44,444.2,441.72,441.91,1108297.0,442.955,4991
20251002 15:10:00 US/Eastern,441.9,442.38,441.04,442.03,749013.0,441.815,3854
20251002 15:15:00 US/Eastern,442.03,442.45,441.5,442.36,580556.0,442.034,3031
20251002 15:20:00 US/Eastern,442.35,443.37,442.25,442.73,766793.0,442.809,3978
20251002 15:25:00 US/Eastern,442.73,443.22,442.22,442.78,576276.0,442.711,3032
20251002 15:30:00 US/Eastern,442.79,443.04,440.63,441.06,921085.0,441.619,4915
20251002 15:35:00 US/Eastern,441.06,441.12,439.63,440.41,1026608.0,440.183,5318
20251002 15:40:00 US/Eastern,440.41,440.7,439.04,439.08,974953.0,440.034,5112
20251002 15:45:00 US/Eastern,439.1,439.43,438.09,438.91,1225143.0,438.824,6175
20251002 15:50:00 US/Eastern,438.94,439.04,435.97,436.22,1902474.0,437.338,9299
20251002 15:55:00 US/Eastern,436.24,437.1,435.57,435.97,2215695.0,436.222,11356
20251003 09:30:00 US/Eastern,443.25,446.77,441.0,441.93,3417892.0,444.06,13966
20251003 09:35:00 US/Eastern,441.97,442.56,440.56,441.6,1611570.0,441.674,8056
20251003 09:40:00 US/Eastern,441.66,442.31,438.38,441.13,2085251.0,439.983,9932
20251003 09:45:00 US/Eastern,441.16,441.23,439.0,440.03,1248348.0,439.902,5624
20251003 09:50:00 US/Eastern,440.03,440.58,437.59,438.23,1316992.0,439.081,6478
20251003 09:55:00 US/Eastern,438.16,438.43,436.28,438.17,1626041.0,437.462,7440
20251003 10:00:00 US/Eastern,438.23,438.3,434.6,435.1,1908559.0,435.889,8876
20251003 10:05:00 US/Eastern,435.06,435.18,431.25,431.71,2053501.0,433.231,9579
20251003 10:10:00 US/Eastern,431.67,432.27,429.21,431.42,2355173.0,430.57,10347
20251003 10:15:00 US/Eastern,431.39,433.6,430.9,431.26,1671186.0,432.567,7721
20251003 10:20:00 US/Eastern,431.3,431.93,429.4,430.64,1327869.0,430.694,6185
20251003 10:25:00 US/Eastern,430.61,430.79,427.8,428.13,1766092.0,428.906,8099
20251003 10:30:00 US/Eastern,428.13,428.72,426.3,427.32,1876833.0,427.363,9223
20251003 10:35:00 US/Eastern,427.26,430.65,427.14,429.69,1841848.0,429.279,8209
20251003 10:40:00 US/Eastern,429.72,429.8,427.25,427.92,1584178.0,428.608,7557
20251003 10:45:00 US/Eastern,427.95,428.33,424.72,426.31,1799342.0,426.344,8179
20251003 10:50:00 US/Eastern,426.3,427.18,425.42,426.17,1365755.0,426.296,6467
20251003 10:55:00 US/Eastern,426.16,428.72,425.58,427.39,1410651.0,427.256,6510
20251003 11:00:00 US/Eastern,427.45,428.24,426.4,426.6,1038494.0,427.335,5257
20251003 11:05:00 US/Eastern,426.6,429.08,426.07,428.61,1164828.0,428.001,5487
20251003 11:10:00 US/Eastern,428.56,430.53,428.18,429.15,1574343.0,429.611,7523
20251003 11:15:00 US/Eastern,429.12,430.67,428.59,429.87,1032758.0,429.633,4770
20251003 11:20:00 US/Eastern,429.89,431.62,429.65,431.6,1106100.0,430.816,5105
20251003 11:25:00 US/Eastern,431.58,431.69,430.29,430.82,960387.0,431.058,4367
20251003 11:30:00 US/Eastern,430.81,431.85,428.83,429.67,1209277.0,430.409,5484
20251003 11:35:00 US/Eastern,429.7,430.15,428.7,428.91,809974.0,429.419,3970
20251003 11:40:00 US/Eastern,429.0,430.17,428.25,430.09,725301.0,429.15,3469
20251003 11:45:00 US/Eastern,430.08,430.62,429.0,429.79,674142.0,429.889,3143
20251003 11:50:00 US/Eastern,429.75,430.39,429.27,429.74,549757.0,429.902,2475
20251003 11:55:00 US/Eastern,429.72,430.55,429.58,430.26,485263.0,430.126,1998
20251003 12:00:00 US/Eastern,430.25,430.38,429.08,429.46,560046.0,429.705,2468
20251003 12:05:00 US/Eastern,429.48,430.2,428.47,429.05,572236.0,429.267,2815
20251003 12:10:00 US/Eastern,429.06,429.13,427.4,428.08,814527.0,428.053,3666
20251003 12:15:00 US/Eastern,428.08,428.46,427.26,428.36,680437.0,427.911,3187
20251003 12:20:00 US/Eastern,428.35,428.55,427.65,427.82,502362.0,428.093,2535
20251003 12:25:00 US/Eastern,427.84,428.57,426.84,427.94,938363.0,427.709,4206
20251003 12:30:00 US/Eastern,428.0,428.1,427.51,427.97,330242.0,427.827,1604
20251003 12:35:00 US/Eastern,427.97,428.3,427.13,427.23,425998.0,427.649,2092
20251003 12:40:00 US/Eastern,427.2,427.66,426.5,426.71,655284.0,427.018,3014
20251003 12:45:00 US/Eastern,426.69,427.45,425.69,425.91,848848.0,426.45,3488
20251003 12:50:00 US/Eastern,425.91,425.94,424.08,424.68,1255936.0,424.881,5650
20251003 12:55:00 US/Eastern,424.65,425.26,423.93,424.17,1038951.0,424.499,4753
20251003 13:00:00 US/Eastern,424.12,424.13,420.5,421.36,2086477.0,421.799,9182
20251003 13:05:00 US/Eastern,421.36,421.69,419.56,421.46,1683686.0,420.78,7262
20251003 13:10:00 US/Eastern,421.41,422.91,421.3,422.52,1192425.0,422.112,5612
20251003 13:15:00 US/Eastern,422.51,422.57,420.94,421.24,840907.0,421.699,3927
20251003 13:20:00 US/Eastern,421.34,421.59,420.26,420.82,785995.0,420.874,3877
20251003 13:25:00 US/Eastern,420.88,421.71,420.2,420.94,783425.0,420.977,3707
20251003 13:30:00 US/Eastern,420.93,423.05,420.61,422.69,927575.0,422.228,4418
20251003 13:35:00 US/Eastern,422.69,423.07,421.5,421.77,726324.0,422.36,3614
20251003 13:40:00 US/Eastern,421.81,422.08,419.73,419.9,861781.0,420.783,4091
20251003 13:45:00 US/Eastern,419.93,420.32,418.48,419.73,1269422.0,419.448,5845
20251003 13:50:00 US/Eastern,419.67,419.9,416.57,416.76,1565557.0,417.912,7134
20251003 13:55:00 US/Eastern,416.74,419.69,416.73,419.53,1359786.0,418.577,6424
20251003 14:00:00 US/Eastern,419.54,420.0,418.85,419.67,972515.0,419.539,4836
20251003 14:05:00 US/Eastern,419.69,420.34,417.64,418.25,1108523.0,418.817,5363
20251003 14:10:00 US/Eastern,418.28,420.34,418.05,420.25,858176.0,419.666,3988
20251003 14:15:00 US/Eastern,420.28,422.58,420.16,422.27,1213867.0,421.642,5409
20251003 14:20:00 US/Eastern,422.29,422.88,421.48,422.79,836921.0,422.278,3860
20251003 14:25:00 US/Eastern,422.79,424.39,422.5,424.24,1077815.0,423.561,5054
20251003 14:30:00 US/Eastern,424.26,424.5,422.35,423.06,1122838.0,423.322,5208
20251003 14:35:00 US/Eastern,423.05,424.12,422.2,423.1,772575.0,423.259,3668
20251003 14:40:00 US/Eastern,423.1,423.65,422.51,423.03,521821.0,423.012,2497
20251003 14:45:00 US/Eastern,422.99,423.09,421.93,422.09,634730.0,422.588,3234
20251003 14:50:00 US/Eastern,422.11,422.61,421.54,421.94,692148.0,422.057,3477
20251003 14:55:00 US/Eastern,421.91,423.64,421.86,423.21,686429.0,423.061,3506
20251003 15:00:00 US/Eastern,423.18,424.88,422.91,423.47,962086.0,423.711,4762
20251003 15:05:00 US/Eastern,423.44,425.28,423.18,424.97,1006567.0,424.674,4745
20251003 15:10:00 US/Eastern,424.97,427.43,424.88,427.4,1544554.0,426.292,6972
20251003 15:15:00 US/Eastern,427.42,429.24,427.15,427.52,1770862.0,428.077,8532
20251003 15:20:00 US/Eastern,427.51,428.25,426.73,427.5,977548.0,427.484,4980
20251003 15:25:00 US/Eastern,427.53,428.93,427.47,428.17,1151630.0,428.295,5699
20251003 15:30:00 US/Eastern,428.18,428.35,427.0,427.9,861148.0,427.812,4571
20251003 15:35:00 US/Eastern,427.86,428.48,427.41,427.52,888443.0,428.01,4181
20251003 15:40:00 US/Eastern,427.46,428.38,427.23,427.92,803245.0,427.896,4135
20251003 15:45:00 US/Eastern,427.88,428.43,427.68,428.34,532932.0,428.12,3059
20251003 15:50:00 US/Eastern,428.3,429.26,426.58,428.62,1656779.0,427.906,7695
20251003 15:55:00 US/Eastern,428.67,430.23,428.63,429.84,2050719.0,429.781,11035
20251006 09:30:00 US/Eastern,440.75,447.09,438.99,445.47,3887777.0,443.226,16088
20251006 09:35:00 US/Eastern,445.39,445.79,440.97,444.28,2035700.0,443.048,10388
20251006 09:40:00 US/Eastern,444.3,445.26,442.54,444.61,1493242.0,444.316,7788
20251006 09:45:00 US/Eastern,444.55,444.94,440.4,441.37,1168301.0,442.391,5795
20251006 09:50:00 US/Eastern,441.5,442.2,437.11,437.53,1462567.0,439.704,6629
20251006 09:55:00 US/Eastern,437.48,440.25,436.69,439.96,1309302.0,438.565,6133
20251006 10:00:00 US/Eastern,439.96,441.89,439.3,441.54,1070798.0,440.687,4749
20251006 10:05:00 US/Eastern,441.59,441.98,440.01,441.31,721179.0,441.233,3749
20251006 10:10:00 US/Eastern,441.21,441.65,439.9,441.35,628318.0,440.827,3055
20251006 10:15:00 US/Eastern,441.42,444.33,441.33,443.8,1442018.0,443.254,7014
20251006 10:20:00 US/Eastern,443.86,446.46,442.4,442.4,1667537.0,444.917,7363
20251006 10:25:00 US/Eastern,442.44,444.71,442.31,443.06,1029627.0,443.53,4985
20251006 10:30:00 US/Eastern,443.05,444.03,442.59,443.69,585427.0,443.196,2699
20251006 10:35:00 US/Eastern,443.69,445.4,443.3,445.24,728135.0,444.44,3242
20251006 10:40:00 US/Eastern,445.21,447.43,444.39,445.44,1252030.0,445.77,5971
20251006 10:45:00 US/Eastern,445.44,445.57,443.26,443.98,826053.0,444.132,3674
20251006 10:50:00 US/Eastern,443.9,445.35,443.3,444.74,668833.0,444.261,3300
20251006 10:55:00 US/Eastern,444.67,445.92,444.4,444.69,669209.0,445.213,3201
20251006 11:00:00 US/Eastern,444.74,446.58,444.62,445.72,728930.0,445.897,3081
20251006 11:05:00 US/Eastern,445.66,446.6,445.4,446.4,543511.0,445.987,2776
20251006 11:10:00 US/Eastern,446.37,446.92,445.91,446.07,615075.0,446.434,2808
20251006 11:15:00 US/Eastern,446.13,446.6,444.18,444.64,611332.0,445.351,2963
20251006 11:20:00 US/Eastern,444.56,446.0,444.51,445.81,509962.0,445.485,2554
20251006 11:25:00 US/Eastern,445.81,446.87,445.75,446.07,553680.0,446.355,2712
20251006 11:30:00 US/Eastern,446.1,447.17,445.98,446.76,560289.0,446.637,2552
20251006 11:35:00 US/Eastern,446.77,447.2,446.25,446.88,504299.0,446.806,2426
20251006 11:40:00 US/Eastern,446.93,447.86,445.85,445.96,797536.0,446.77,3668
20251006 11:45:00 US/Eastern,446.07,447.46,445.89,447.23,475734.0,446.795,2277
20251006 11:50:00 US/Eastern,447.26,447.91,446.85,446.98,644443.0,447.412,2933
20251006 11:55:00 US/Eastern,446.99,447.66,446.69,446.88,433943.0,447.142,2095
20251006 12:00:00 US/Eastern,446.89,447.12,444.7,444.97,615884.0,445.949,2786
20251006 12:05:00 US/Eastern,444.97,446.05,444.88,444.98,601392.0,445.489,2602
20251006 12:10:00 US/Eastern,445.02,446.67,444.91,446.55,524332.0,445.898,2330
20251006 12:15:00 US/Eastern,446.6,447.75,446.44,447.48,629546.0,447.225,2712
20251006 12:20:00 US/Eastern,447.42,448.56,447.36,447.88,727582.0,448.031,3276
20251006 12:25:00 US/Eastern,447.94,448.86,447.81,448.0,604629.0,448.372,2883
20251006 12:30:00 US/Eastern,448.0,448.4,447.6,448.1,385962.0,448.027,1794
20251006 12:35:00 US/Eastern,448.1,448.27,447.54,447.96,318249.0,447.955,1603
20251006 12:40:00 US/Eastern,447.95,448.15,447.23,448.06,383115.0,447.709,1799
20251006 12:45:00 US/Eastern,448.01,448.4,447.47,447.52,314953.0,447.902,1633
20251006 12:50:00 US/Eastern,447.56,448.56,447.47,448.32,371312.0,448.166,1868
20251006 12:55:00 US/Eastern,448.31,449.19,448.28,448.52,494234.0,448.724,2393
20251006 13:00:00 US/Eastern,448.55,448.94,447.99,448.73,372212.0,448.562,1740
20251006 13:05:00 US/Eastern,448.75,448.95,447.87,448.09,311231.0,448.358,1524
20251006 13:10:00 US/Eastern,448.1,448.3,447.27,448.24,456407.0,447.748,2097
20251006 13:15:00 US/Eastern,448.24,448.61,447.75,448.3,311735.0,448.233,1270
20251006 13:20:00 US/Eastern,448.25,449.76,448.0,449.59,712961.0,449.106,2641
20251006 13:25:00 US/Eastern,449.6,449.99,448.55,448.81,540129.0,449.201,2570
20251006 13:30:00 US/Eastern,448.8,449.3,448.42,448.76,470942.0,448.774,1877
20251006 13:35:00 US/Eastern,448.79,449.27,448.26,448.52,310495.0,448.836,1670
20251006 13:40:00 US/Eastern,448.55,448.92,448.2,448.27,293944.0,448.532,1436
20251006 13:45:00 US/Eastern,448.27,448.82,448.2,448.7,199505.0,448.614,1044
20251006 13:50:00 US/Eastern,448.68,449.3,447.84,448.0,420511.0,448.607,1928
20251006 13:55:00 US/Eastern,447.97,448.48,447.8,448.25,293081.0,448.152,1483
20251006 14:00:00 US/Eastern,448.29,449.1,447.91,448.6,414744.0,448.53,2160
20251006 14:05:00 US/Eastern,448.63,449.11,448.46,448.59,271357.0,448.787,1487
20251006 14:10:00 US/Eastern,448.64,449.01,448.26,448.57,270592.0,448.703,1344
20251006 14:15:00 US/Eastern,448.6,449.13,448.51,448.55,211622.0,448.734,1223
20251006 14:20:00 US/Eastern,448.51,449.05,448.3,448.99,247171.0,448.701,1288
20251006 14:25:00 US/Eastern,448.98,449.79,448.95,449.4,430185.0,449.357,2044
20251006 14:30:00 US/Eastern,449.4,450.48,449.3,449.94,654904.0,450.054,2963
20251006 14:35:00 US/Eastern,449.96,450.5,449.58,449.64,461576.0,450.07,2420
20251006 14:40:00 US/Eastern,449.75,450.74,449.6,450.3,418517.0,450.3,2191
20251006 14:45:00 US/Eastern,450.22,450.35,449.87,450.05,290279.0,450.076,1433
20251006 14:50:00 US/Eastern,450.05,450.39,449.83,450.32,277771.0,450.133,1481
20251006 14:55:00 US/Eastern,450.33,450.73,450.06,450.65,415272.0,450.425,2042
20251006 15:00:00 US/Eastern,450.64,451.91,450.33,451.81,795161.0,451.075,3827
20251006 15:05:00 US/Eastern,451.83,452.58,451.35,452.46,849552.0,452.1,4171
20251006 15:10:00 US/Eastern,452.49,453.47,452.25,453.13,837264.0,452.884,4065
20251006 15:15:00 US/Eastern,453.14,453.52,452.65,452.93,651502.0,453.072,3590
20251006 15:20:00 US/Eastern,452.96,453.2,452.35,452.48,640351.0,452.678,2947
20251006 15:25:00 US/Eastern,452.48,452.56,451.36,452.09,729803.0,451.928,3855
20251006 15:30:00 US/Eastern,452.1,452.11,451.26,451.52,490862.0,451.548,2816
