date,open,high,low,close,volume,wap,barCount
20250404 15:25:00 US/Eastern,243.03,243.94,241.59,242.79,1338435.0,242.826,7090
20250404 15:30:00 US/Eastern,242.74,244.39,242.38,244.2,1309920.0,243.394,7745
20250404 15:35:00 US/Eastern,244.18,245.27,242.7,244.0,1638489.0,244.057,8489
20250404 15:40:00 US/Eastern,244.01,244.29,242.7,244.13,1392496.0,243.65,8355
20250404 15:45:00 US/Eastern,244.12,244.7,241.81,241.89,1569705.0,243.015,8779
20250404 15:50:00 US/Eastern,241.83,241.83,239.45,240.53,2103541.0,240.386,11113
20250404 15:55:00 US/Eastern,240.53,240.87,238.71,239.34,3663245.0,239.382,18334
20250407 09:30:00 US/Eastern,223.8,225.57,220.54,224.39,5325595.0,223.258,16605
20250407 09:35:00 US/Eastern,224.35,224.47,217.41,219.74,3166947.0,220.125,14780
20250407 09:40:00 US/Eastern,219.59,220.1,214.25,216.06,3537197.0,216.559,16599
20250407 09:45:00 US/Eastern,216.06,222.8,214.72,221.2,3078891.0,218.917,14304
20250407 09:50:00 US/Eastern,221.19,227.58,221.14,227.5,2609815.0,224.897,11185
20250407 09:55:00 US/Eastern,227.5,230.93,225.71,230.71,2698281.0,227.982,12053
20250407 10:00:00 US/Eastern,230.63,233.52,227.07,228.39,2951021.0,230.013,13607
20250407 10:05:00 US/Eastern,228.26,230.4,226.6,227.95,1806705.0,228.414,9405
20250407 10:10:00 US/Eastern,227.82,249.38,227.5,244.5,5224414.0,239.913,25009
20250407 10:15:00 US/Eastern,244.47,252.0,239.17,240.3,4350052.0,245.857,22048
20250407 10:20:00 US/Eastern,240.41,240.42,227.09,228.93,3844211.0,233.784,17995
20250407 10:25:00 US/Eastern,228.82,234.59,226.27,228.19,2842459.0,230.149,15044
20250407 10:30:00 US/Eastern,228.16,236.0,225.28,227.98,2793269.0,230.813,14000
20250407 10:35:00 US/Eastern,228.0,229.44,224.19,225.15,2264194.0,226.454,12113
20250407 10:40:00 US/Eastern,225.2,231.81,224.55,231.08,1935878.0,228.103,9712
20250407 10:45:00 US/Eastern,231.11,231.84,227.0,230.37,1476743.0,229.656,7956
20250407 10:50:00 US/Eastern,230.36,237.19,229.75,236.5,1810468.0,233.623,9584
20250407 10:55:00 US/Eastern,236.38,236.56,232.32,233.49,1409549.0,234.229,7586
20250407 11:00:00 US/Eastern,233.68,236.5,232.0,234.55,1345042.0,234.757,7250
20250407 11:05:00 US/Eastern,234.46,235.0,229.9,230.24,1334293.0,231.937,6680
20250407 11:10:00 US/Eastern,230.15,233.31,225.84,226.09,1604351.0,230.421,8373
20250407 11:15:00 US/Eastern,226.0,231.0,225.11,229.22,1961924.0,227.835,10257
20250407 11:20:00 US/Eastern,229.14,230.94,225.32,226.09,1605533.0,227.597,8002
20250407 11:25:00 US/Eastern,226.13,227.7,225.56,225.82,1293613.0,226.491,6569
20250407 11:30:00 US/Eastern,225.71,228.9,225.65,227.45,1270410.0,227.674,6304
20250407 11:35:00 US/Eastern,227.4,230.81,227.26,228.36,1202925.0,229.073,6028
20250407 11:40:00 US/Eastern,228.41,231.64,228.15,230.89,1248266.0,230.229,6597
20250407 11:45:00 US/Eastern,231.0,231.19,229.02,230.0,819640.0,229.979,4181
20250407 11:50:00 US/Eastern,230.0,231.25,227.17,227.76,956789.0,228.978,4478
20250407 11:55:00 US/Eastern,227.77,229.42,227.5,227.74,673476.0,228.362,3364
20250407 12:00:00 US/Eastern,227.73,227.95,226.1,227.38,839074.0,227.091,4201
20250407 12:05:00 US/Eastern,227.25,227.32,225.4,225.66,886660.0,226.181,4498
20250407 12:10:00 US/Eastern,225.65,227.73,225.12,226.84,887063.0,226.459,4319
20250407 12:15:00 US/Eastern,226.84,227.6,225.13,227.03,711278.0,226.306,3744
20250407 12:20:00 US/Eastern,227.0,227.98,225.54,227.4,800567.0,226.626,4054
20250407 12:25:00 US/Eastern,227.45,230.17,227.32,228.85,1024819.0,228.902,4797
20250407 12:30:00 US/Eastern,228.87,230.65,228.4,230.19,804629.0,229.644,3861
20250407 12:35:00 US/Eastern,230.13,230.41,229.2,229.64,759416.0,229.744,3641
20250407 12:40:00 US/Eastern,229.65,230.48,227.52,228.58,848557.0,228.894,4042
20250407 12:45:00 US/Eastern,228.38,228.42,226.6,227.49,715685.0,227.504,3695
20250407 12:50:00 US/Eastern,227.49,228.15,226.5,227.7,688580.0,227.352,3667
20250407 12:55:00 US/Eastern,227.79,227.95,225.67,226.24,808471.0,226.561,4233
20250407 13:00:00 US/Eastern,226.3,234.66,226.22,227.44,2032374.0,230.384,9661
20250407 13:05:00 US/Eastern,227.48,228.49,226.19,227.93,925231.0,227.378,4888
20250407 13:10:00 US/Eastern,227.84,230.71,227.0,230.51,885616.0,228.837,4322
20250407 13:15:00 US/Eastern,230.5,231.49,228.8,230.71,1047358.0,230.051,5389
20250407 13:20:00 US/Eastern,230.59,231.78,230.29,230.87,931771.0,230.889,4943
20250407 13:25:00 US/Eastern,230.69,233.59,230.15,233.17,952701.0,231.564,5079
20250407 13:30:00 US/Eastern,233.05,233.17,230.52,232.16,876468.0,231.683,4439
20250407 13:35:00 US/Eastern,232.28,233.51,231.16,233.4,929659.0,232.496,4577
20250407 13:40:00 US/Eastern,233.32,235.38,232.21,235.27,1062128.0,234.071,5109
20250407 13:45:00 US/Eastern,235.27,236.67,233.41,235.1,1448158.0,235.524,7479
20250407 13:50:00 US/Eastern,235.23,236.25,234.3,235.61,929545.0,235.391,5125
20250407 13:55:00 US/Eastern,235.62,237.23,234.81,236.75,940570.0,236.14,5078
20250407 14:00:00 US/Eastern,236.74,237.37,234.2,235.22,1148806.0,235.525,5778
20250407 14:05:00 US/Eastern,235.16,235.34,232.9,233.75,995582.0,233.978,5200
20250407 14:10:00 US/Eastern,233.6,235.21,232.49,233.17,956511.0,233.637,4883
20250407 14:15:00 US/Eastern,233.17,236.92,232.62,236.13,1153622.0,235.02,5467
20250407 14:20:00 US/Eastern,236.07,236.49,234.27,235.39,816057.0,235.231,4239
20250407 14:25:00 US/Eastern,235.49,235.5,231.3,231.56,987394.0,232.932,4974
20250407 14:30:00 US/Eastern,231.56,232.83,231.36,232.52,982648.0,232.067,4833
20250407 14:35:00 US/Eastern,232.5,234.2,232.15,233.91,981888.0,233.536,4799
20250407 14:40:00 US/Eastern,233.87,234.9,232.95,233.05,726192.0,233.858,3728
20250407 14:45:00 US/Eastern,233.05,234.41,232.01,232.96,834301.0,233.121,4264
20250407 14:50:00 US/Eastern,232.95,233.49,231.0,231.15,822796.0,232.087,4150
20250407 14:55:00 US/Eastern,231.17,231.69,230.08,230.47,960226.0,230.722,5013
20250407 15:00:00 US/Eastern,230.54,233.6,230.37,230.95,1226815.0,231.796,5990
20250407 15:05:00 US/Eastern,230.97,231.65,229.3,229.38,1054069.0,230.109,5100
20250407 15:10:00 US/Eastern,229.38,229.77,228.51,229.18,861162.0,229.168,4768
20250407 15:15:00 US/Eastern,229.14,231.69,227.75,231.24,1362414.0,229.727,6285
20250407 15:20:00 US/Eastern,231.13,231.78,229.49,229.7,959104.0,230.557,5203
20250407 15:25:00 US/Eastern,229.88,230.63,228.95,229.4,867663.0,229.724,4987
20250407 15:30:00 US/Eastern,229.45,233.45,229.44,232.39,1207720.0,231.839,6932
20250407 15:35:00 US/Eastern,232.32,234.3,232.0,232.7,1111486.0,233.22,6360
20250407 15:40:00 US/Eastern,232.77,232.93,230.03,230.22,1126082.0,231.315,6256
20250407 15:45:00 US/Eastern,230.15,231.41,229.82,230.39,1050377.0,230.487,6632
20250407 15:50:00 US/Eastern,230.24,230.32,228.17,229.59,1504452.0,228.878,8022
20250407 15:55:00 US/Eastern,229.95,234.66,229.64,233.31,2556165.0,232.149,13554
20250408 09:30:00 US/Eastern,245.0,248.86,244.14,247.47,4699326.0,246.451,19705
20250408 09:35:00 US/Eastern,247.45,247.57,242.51,243.97,2951534.0,244.426,16115
20250408 09:40:00 US/Eastern,244.04,245.13,241.7,244.42,2438155.0,243.628,11651
20250408 09:45:00 US/Eastern,244.38,246.47,241.34,241.34,2341495.0,244.521,11555
20250408 09:50:00 US/Eastern,241.51,245.35,241.4,244.78,1827198.0,243.32,9386
20250408 09:55:00 US/Eastern,244.78,246.16,243.57,245.64,1656337.0,245.002,8736
20250408 10:00:00 US/Eastern,245.57,247.23,244.51,246.59,2083935.0,245.992,10482
20250408 10:05:00 US/Eastern,246.68,247.79,245.6,247.73,1856423.0,246.821,9940
20250408 10:10:00 US/Eastern,247.8,248.14,246.24,247.6,1836425.0,247.29,9649
20250408 10:15:00 US/Eastern,247.62,249.69,247.12,248.79,2219223.0,248.368,10913
20250408 10:20:00 US/Eastern,248.72,249.9,247.99,248.66,1730240.0,248.953,9372
20250408 10:25:00 US/Eastern,248.82,249.94,247.91,247.97,1614375.0,248.98,9272
20250408 10:30:00 US/Eastern,247.98,250.44,246.8,249.49,2009582.0,248.442,10407
20250408 10:35:00 US/Eastern,249.46,249.8,247.93,249.34,1433943.0,249.051,8017
20250408 10:40:00 US/Eastern,249.29,249.44,246.33,246.38,1715425.0,247.59,9207
20250408 10:45:00 US/Eastern,246.34,247.4,245.21,245.61,1760009.0,246.373,9423
20250408 10:50:00 US/Eastern,245.54,245.8,244.33,244.78,1704545.0,245.046,8796
20250408 10:55:00 US/Eastern,244.81,245.59,243.48,243.89,1564488.0,244.559,8182
20250408 11:00:00 US/Eastern,243.89,246.19,243.71,245.66,1512281.0,245.294,8020
20250408 11:05:00 US/Eastern,245.64,245.99,244.0,244.83,1156808.0,244.864,6586
20250408 11:10:00 US/Eastern,244.87,244.92,242.42,243.3,1367486.0,243.469,6625
20250408 11:15:00 US/Eastern,243.31,244.11,242.47,243.96,1379038.0,243.222,6918
20250408 11:20:00 US/Eastern,243.96,245.5,243.56,244.11,1401497.0,244.474,7386
20250408 11:25:00 US/Eastern,244.06,244.68,243.3,243.45,853405.0,243.946,4901
20250408 11:30:00 US/Eastern,243.34,244.92,243.22,244.55,839120.0,244.268,4440
20250408 11:35:00 US/Eastern,244.58,246.45,244.3,246.16,1039974.0,245.465,5420
20250408 11:40:00 US/Eastern,246.16,246.91,245.72,246.09,887238.0,246.259,4640
20250408 11:45:00 US/Eastern,246.04,246.25,243.86,244.2,1077273.0,245.218,5316
20250408 11:50:00 US/Eastern,244.15,244.61,241.86,242.75,1416756.0,243.049,7225
20250408 11:55:00 US/Eastern,242.75,243.5,242.4,243.09,837495.0,243.031,4584
20250408 12:00:00 US/Eastern,243.1,243.1,241.39,241.87,956625.0,241.979,5268
20250408 12:05:00 US/Eastern,241.85,242.64,240.83,240.89,991523.0,241.485,5463
20250408 12:10:00 US/Eastern,240.92,242.21,240.89,240.96,947266.0,241.665,5033
20250408 12:15:00 US/Eastern,240.92,241.3,238.87,239.05,1602183.0,239.914,7956
20250408 12:20:00 US/Eastern,239.05,239.3,237.09,237.43,1531176.0,238.222,7628
20250408 12:25:00 US/Eastern,237.41,238.4,236.6,237.81,1432578.0,237.556,7876
20250408 12:30:00 US/Eastern,237.78,238.6,234.6,235.17,1961210.0,236.166,9337
20250408 12:35:00 US/Eastern,235.17,236.15,232.62,233.19,1890304.0,234.053,9709
20250408 12:40:00 US/Eastern,233.2,234.2,232.16,233.86,1625059.0,233.069,8712
20250408 12:45:00 US/Eastern,233.86,236.55,233.22,235.0,1723529.0,234.53,9770
20250408 12:50:00 US/Eastern,234.97,235.47,233.83,234.46,1059429.0,234.679,5813
20250408 12:55:00 US/Eastern,234.39,235.35,231.63,231.72,1602509.0,233.087,8397
20250408 13:00:00 US/Eastern,231.7,232.91,231.13,232.91,1243475.0,232.108,6896
20250408 13:05:00 US/Eastern,232.92,233.57,229.9,230.37,1571698.0,231.217,8519
20250408 13:10:00 US/Eastern,230.37,230.5,228.2,229.91,1673322.0,229.345,8757
20250408 13:15:00 US/Eastern,230.0,232.0,229.78,230.77,1490893.0,231.013,7966
20250408 13:20:00 US/Eastern,230.7,232.19,230.26,231.28,1172936.0,230.963,6901
20250408 13:25:00 US/Eastern,231.14,231.9,229.2,229.65,1113226.0,230.402,6202
20250408 13:30:00 US/Eastern,229.6,231.34,229.4,230.15,1132515.0,230.596,6426
20250408 13:35:00 US/Eastern,230.17,233.3,229.8,232.51,1529053.0,231.96,8435
20250408 13:40:00 US/Eastern,232.51,235.2,232.26,234.23,1901248.0,233.94,9429
20250408 13:45:00 US/Eastern,234.3,234.49,232.3,232.93,1169893.0,233.236,7002
20250408 13:50:00 US/Eastern,232.95,234.68,232.12,233.08,956448.0,233.44,5396
20250408 13:55:00 US/Eastern,233.15,234.2,233.02,233.66,609431.0,233.633,3557
20250408 14:00:00 US/Eastern,233.67,233.72,232.28,232.98,793901.0,233.101,4182
20250408 14:05:00 US/Eastern,232.88,232.92,230.1,230.6,1116530.0,231.277,6022
20250408 14:10:00 US/Eastern,230.61,231.14,229.75,230.15,919828.0,230.348,4921
20250408 14:15:00 US/Eastern,230.22,232.0,230.15,231.85,850318.0,231.118,4288
20250408 14:20:00 US/Eastern,231.76,231.92,230.08,230.67,772063.0,230.868,4249
20250408 14:25:00 US/Eastern,230.72,230.79,228.84,229.09,1087709.0,229.602,5901
20250408 14:30:00 US/Eastern,229.05,233.62,229.0,229.18,1706788.0,230.943,9040
20250408 14:35:00 US/Eastern,229.17,230.14,228.0,228.78,1304817.0,228.921,7094
20250408 14:40:00 US/Eastern,228.83,229.35,227.77,227.79,1101327.0,228.542,6111
20250408 14:45:00 US/Eastern,227.8,229.7,227.79,229.1,1152535.0,228.807,6553
20250408 14:50:00 US/Eastern,229.07,229.6,228.08,228.1,878222.0,228.762,4917
20250408 14:55:00 US/Eastern,228.08,228.9,227.83,228.31,1133649.0,228.357,6832
20250408 15:00:00 US/Eastern,228.32,229.09,226.32,226.35,1222955.0,227.56,6060
20250408 15:05:00 US/Eastern,226.32,226.8,224.34,224.5,1828566.0,225.386,9394
20250408 15:10:00 US/Eastern,224.44,224.91,222.42,222.52,1944193.0,223.756,10230
20250408 15:15:00 US/Eastern,222.52,222.95,220.6,221.49,2232290.0,221.748,12042
20250408 15:20:00 US/Eastern,221.51,223.33,221.11,222.66,1833963.0,222.602,10033
20250408 15:25:00 US/Eastern,222.67,224.23,222.33,222.98,1323582.0,223.362,7313
20250408 15:30:00 US/Eastern,222.98,223.19,221.33,221.45,1398917.0,222.081,8095
20250408 15:35:00 US/Eastern,221.42,221.57,218.35,219.11,2617678.0,219.885,12675
20250408 15:40:00 US/Eastern,219.19,220.4,218.52,218.68,1869050.0,219.516,11143
20250408 15:45:00 US/Eastern,218.7,219.72,218.0,218.02,1887849.0,218.609,10863
20250408 15:50:00 US/Eastern,218.05,222.95,217.8,222.22,2797397.0,219.845,16594
20250408 15:55:00 US/Eastern,222.18,222.22,220.3,221.58,3783322.0,221.17,22291
20250409 09:30:00 US/Eastern,224.67,229.27,223.88,227.85,3795456.0,227.045,16103
20250409 09:35:00 US/Eastern,227.75,230.39,226.07,230.28,2930267.0,228.196,15030
20250409 09:40:00 US/Eastern,230.29,233.19,228.45,228.84,3090484.0,230.898,15083
20250409 09:45:00 US/Eastern,228.81,232.35,228.05,232.01,2268053.0,229.766,11961
20250409 09:50:00 US/Eastern,232.01,232.78,230.41,231.4,1895345.0,231.569,10212
20250409 09:55:00 US/Eastern,231.5,232.57,230.89,231.44,1634697.0,231.791,9140
20250409 10:00:00 US/Eastern,231.43,236.0,231.27,232.49,2418205.0,233.538,12300
20250409 10:05:00 US/Eastern,232.5,232.79,229.86,230.39,1947851.0,230.777,10485
20250409 10:10:00 US/Eastern,230.39,232.69,229.12,229.62,1771139.0,231.065,9155
20250409 10:15:00 US/Eastern,229.62,232.2,229.49,231.73,1306292.0,231.026,7464
20250409 10:20:00 US/Eastern,231.78,233.34,229.94,232.12,1817279.0,231.946,9313
20250409 10:25:00 US/Eastern,232.19,232.6,230.32,231.59,1257778.0,231.5,7648
20250409 10:30:00 US/Eastern,231.7,234.28,231.13,233.76,1710191.0,233.156,8813
20250409 10:35:00 US/Eastern,233.76,234.08,232.1,232.88,1263650.0,233.083,7296
20250409 10:40:00 US/Eastern,232.74,233.1,231.64,232.06,1086636.0,232.378,6130
20250409 10:45:00 US/Eastern,232.11,233.82,230.37,230.62,1501022.0,232.226,8167
20250409 10:50:00 US/Eastern,230.61,231.15,227.92,228.58,1989241.0,229.161,10686
20250409 10:55:00 US/Eastern,228.63,229.38,226.76,226.79,1628784.0,228.07,9065
20250409 11:00:00 US/Eastern,226.85,229.09,226.62,228.94,1330510.0,227.77,7585
20250409 11:05:00 US/Eastern,228.96,231.07,228.77,230.2,1404538.0,230.062,7359
20250409 11:10:00 US/Eastern,230.29,230.52,228.9,229.74,946284.0,229.713,5261
20250409 11:15:00 US/Eastern,229.7,231.7,229.7,231.29,1183375.0,231.076,6186
20250409 11:20:00 US/Eastern,231.31,232.22,231.12,232.11,1043821.0,231.778,5705
20250409 11:25:00 US/Eastern,232.1,232.17,230.7,230.76,816777.0,231.561,4788
20250409 11:30:00 US/Eastern,230.82,231.59,229.21,229.66,897403.0,230.373,4929
20250409 11:35:00 US/Eastern,229.67,230.39,228.66,228.79,873584.0,229.506,4945
20250409 11:40:00 US/Eastern,228.79,229.27,227.42,227.93,1091114.0,228.224,5926
20250409 11:45:00 US/Eastern,227.93,231.66,227.91,230.65,1557479.0,230.036,8406
20250409 11:50:00 US/Eastern,230.59,231.4,229.51,229.68,825722.0,230.58,4673
20250409 11:55:00 US/Eastern,229.68,229.93,228.6,229.69,834514.0,229.177,4536
20250409 12:00:00 US/Eastern,229.69,230.58,228.79,229.86,833759.0,229.601,4718
20250409 12:05:00 US/Eastern,229.85,231.3,229.65,230.99,944402.0,230.664,4136
20250409 12:10:00 US/Eastern,230.99,233.31,230.62,233.14,1203931.0,232.205,6040
20250409 12:15:00 US/Eastern,233.14,233.83,232.2,232.66,1248290.0,232.96,6657
20250409 12:20:00 US/Eastern,232.66,232.82,231.85,232.26,745554.0,232.337,3811
20250409 12:25:00 US/Eastern,232.31,233.65,232.15,232.66,938090.0,233.064,4551
20250409 12:30:00 US/Eastern,232.65,233.27,232.05,233.26,669479.0,232.771,3611
20250409 12:35:00 US/Eastern,233.25,233.91,232.39,233.01,738596.0,233.172,3604
20250409 12:40:00 US/Eastern,233.01,233.07,231.9,232.71,648241.0,232.573,3391
20250409 12:45:00 US/Eastern,232.71,233.44,231.87,233.3,675228.0,232.718,3726
20250409 12:50:00 US/Eastern,233.34,234.4,232.47,233.65,1092401.0,233.535,5560
20250409 12:55:00 US/Eastern,233.69,234.25,232.65,232.9,850659.0,233.621,4337
20250409 13:00:00 US/Eastern,232.94,236.75,232.86,236.61,1653156.0,235.326,7951
20250409 13:05:00 US/Eastern,236.54,236.73,233.89,234.16,1407082.0,235.175,7215
20250409 13:10:00 US/Eastern,234.16,235.26,233.11,235.05,1183732.0,234.123,6143
20250409 13:15:00 US/Eastern,235.06,242.08,232.0,241.9,2750282.0,236.772,14164
20250409 13:20:00 US/Eastern,241.88,248.22,237.47,247.38,4417655.0,244.272,22828
20250409 13:25:00 US/Eastern,247.24,253.8,245.05,246.37,4485797.0,249.735,21173
20250409 13:30:00 US/Eastern,246.4,251.87,246.32,251.53,2687208.0,249.244,14065
20250409 13:35:00 US/Eastern,251.46,255.58,249.59,249.66,3044870.0,252.418,15534
20250409 13:40:00 US/Eastern,249.84,251.99,248.17,249.26,2099719.0,250.165,11243
20250409 13:45:00 US/Eastern,249.28,254.99,248.7,254.02,2827393.0,252.516,14863
20250409 13:50:00 US/Eastern,254.14,255.4,251.78,255.22,2401331.0,253.48,13151
20250409 13:55:00 US/Eastern,255.2,260.56,253.69,260.1,3100892.0,257.443,14662
20250409 14:00:00 US/Eastern,260.16,263.08,258.88,260.53,3335944.0,260.865,16474
20250409 14:05:00 US/Eastern,260.56,261.37,256.5,259.47,2570961.0,259.012,14800
20250409 14:10:00 US/Eastern,259.3,261.71,257.76,260.27,2104266.0,260.377,11428
20250409 14:15:00 US/Eastern,260.38,262.99,259.1,260.87,2207750.0,261.217,12145
20250409 14:20:00 US/Eastern,260.73,264.95,259.28,264.24,2254481.0,262.269,11850
20250409 14:25:00 US/Eastern,264.24,266.75,263.7,265.09,2330527.0,265.137,11747
20250409 14:30:00 US/Eastern,265.06,266.99,262.43,263.36,2113680.0,265.196,10705
20250409 14:35:00 US/Eastern,263.39,266.5,262.61,265.81,1826624.0,264.68,10027
20250409 14:40:00 US/Eastern,265.7,266.35,262.7,263.61,1687695.0,264.579,9553
20250409 14:45:00 US/Eastern,263.55,264.65,261.83,263.64,1783313.0,263.245,9774
20250409 14:50:00 US/Eastern,263.69,266.5,263.0,264.78,1908416.0,264.986,10761
20250409 14:55:00 US/Eastern,264.84,265.15,261.4,261.81,1933494.0,263.465,10760
20250409 15:00:00 US/Eastern,261.81,263.78,260.22,263.68,1905952.0,261.617,10385
20250409 15:05:00 US/Eastern,263.65,264.43,259.38,262.47,1932176.0,261.496,10975
20250409 15:10:00 US/Eastern,262.47,265.7,262.33,265.61,1839055.0,263.925,10619
20250409 15:15:00 US/Eastern,265.61,266.18,263.67,266.17,1756992.0,264.919,10297
20250409 15:20:00 US/Eastern,266.12,274.03,265.95,266.88,2185079.0,267.038,12587
20250409 15:25:00 US/Eastern,266.75,269.21,266.03,268.48,2151376.0,268.306,11320
20250409 15:30:00 US/Eastern,268.48,271.0,268.22,270.34,2284285.0,269.845,12559
20250409 15:35:00 US/Eastern,270.37,270.37,267.2,269.53,1827601.0,268.868,10494
20250409 15:40:00 US/Eastern,269.57,270.0,268.45,269.15,1453565.0,269.219,8823
20250409 15:45:00 US/Eastern,269.19,271.0,267.46,270.9,1893691.0,269.269,10663
20250409 15:50:00 US/Eastern,270.91,274.04,270.51,273.23,3146364.0,272.078,17609
20250409 15:55:00 US/Eastern,273.28,274.69,270.3,272.0,4202463.0,272.053,24399
20250410 09:30:00 US/Eastern,260.0,262.49,256.6,260.73,4965241.0,259.617,19683
20250410 09:35:00 US/Eastern,260.82,261.75,258.43,259.22,2504332.0,260.083,13273
20250410 09:40:00 US/Eastern,259.2,259.96,257.07,257.44,2237155.0,258.029,11519
20250410 09:45:00 US/Eastern,257.46,259.89,256.63,258.59,2390138.0,258.479,12156
20250410 09:50:00 US/Eastern,258.54,260.36,257.06,257.78,1970812.0,258.355,10825
20250410 09:55:00 US/Eastern,257.75,258.11,253.85,253.93,2531741.0,255.751,12821
20250410 10:00:00 US/Eastern,253.93,255.75,253.04,254.6,2187445.0,254.52,11852
20250410 10:05:00 US/Eastern,254.67,256.12,253.33,254.59,1689309.0,254.687,9426
20250410 10:10:00 US/Eastern,254.46,255.05,252.8,254.35,1628370.0,254.009,8924
20250410 10:15:00 US/Eastern,254.42,255.6,253.52,253.79,1348440.0,254.704,7505
20250410 10:20:00 US/Eastern,253.8,256.45,253.4,256.03,1794605.0,255.22,9407
20250410 10:25:00 US/Eastern,256.04,256.66,254.2,254.39,1596010.0,255.585,8386
20250410 10:30:00 US/Eastern,254.47,257.22,254.47,257.17,1395028.0,256.038,7382
20250410 10:35:00 US/Eastern,257.22,257.46,256.19,257.0,1408256.0,256.945,6976
20250410 10:40:00 US/Eastern,256.99,257.55,255.36,255.56,1560955.0,256.535,8174
20250410 10:45:00 US/Eastern,255.59,256.65,254.4,254.93,1221958.0,255.458,7004
20250410 10:50:00 US/Eastern,254.93,255.3,253.72,254.07,1115578.0,254.484,6355
20250410 10:55:00 US/Eastern,254.07,254.64,251.91,252.26,1548601.0,253.02,7957
20250410 11:00:00 US/Eastern,252.26,253.66,251.88,253.4,1094642.0,252.786,6017
20250410 11:05:00 US/Eastern,253.41,254.93,253.02,254.63,1106100.0,254.08,6136
20250410 11:10:00 US/Eastern,254.59,255.0,253.15,253.31,1046193.0,254.109,5934
20250410 11:15:00 US/Eastern,253.31,253.67,252.62,253.49,893056.0,253.146,4969
20250410 11:20:00 US/Eastern,253.51,253.99,251.85,252.25,1044470.0,252.81,5850
20250410 11:25:00 US/Eastern,252.29,252.98,251.19,251.25,1285130.0,252.131,6495
20250410 11:30:00 US/Eastern,251.29,251.75,249.69,250.98,1807160.0,250.626,8893
20250410 11:35:00 US/Eastern,250.98,251.28,250.09,250.35,1065320.0,250.751,6205
20250410 11:40:00 US/Eastern,250.29,251.55,249.27,249.41,1281941.0,250.518,6962
20250410 11:45:00 US/Eastern,249.38,250.18,247.37,247.69,1927246.0,248.68,9562
20250410 11:50:00 US/Eastern,247.57,248.17,246.16,247.49,1849098.0,247.016,9796
20250410 11:55:00 US/Eastern,247.46,247.72,244.47,244.87,2156252.0,245.61,11228
20250410 12:00:00 US/Eastern,244.85,246.17,243.25,243.5,2102294.0,244.374,11229
20250410 12:05:00 US/Eastern,243.5,246.23,242.9,245.12,1991440.0,244.602,10502
20250410 12:10:00 US/Eastern,245.09,246.19,243.6,243.71,1493748.0,244.841,8183
20250410 12:15:00 US/Eastern,243.7,243.79,241.74,242.7,2032555.0,242.584,10232
20250410 12:20:00 US/Eastern,242.67,242.72,239.69,242.14,2314526.0,241.128,11995
20250410 12:25:00 US/Eastern,242.14,242.4,239.33,241.28,2134568.0,240.925,11408
20250410 12:30:00 US/Eastern,241.24,244.96,240.9,244.63,2138807.0,243.756,11418
20250410 12:35:00 US/Eastern,244.61,246.06,243.5,245.22,1823968.0,245.047,10220
20250410 12:40:00 US/Eastern,245.21,245.35,243.28,244.83,1579756.0,244.351,8788
20250410 12:45:00 US/Eastern,244.84,245.35,243.0,244.99,1571533.0,244.036,8439
20250410 12:50:00 US/Eastern,245.01,247.09,244.05,244.71,1672416.0,245.667,9358
20250410 12:55:00 US/Eastern,244.67,247.0,244.52,246.74,1132160.0,245.882,6417
20250410 13:00:00 US/Eastern,246.72,250.17,245.88,248.3,2411053.0,248.212,12810
20250410 13:05:00 US/Eastern,248.2,248.37,246.31,246.78,1394830.0,247.301,7888
20250410 13:10:00 US/Eastern,246.81,247.29,243.2,244.25,1570446.0,244.965,8483
20250410 13:15:00 US/Eastern,244.15,244.43,242.59,243.73,1439072.0,243.459,7888
20250410 13:20:00 US/Eastern,243.67,244.43,242.2,243.72,1229892.0,243.351,7175
20250410 13:25:00 US/Eastern,243.75,246.5,243.35,245.85,1525683.0,245.043,8399
20250410 13:30:00 US/Eastern,245.83,246.95,245.02,245.54,1107891.0,245.979,6835
20250410 13:35:00 US/Eastern,245.54,247.5,245.44,246.26,1126900.0,246.608,6373
20250410 13:40:00 US/Eastern,246.28,248.46,246.09,248.26,1151210.0,247.26,7120
20250410 13:45:00 US/Eastern,248.39,249.87,247.86,249.09,1578917.0,249.023,9075
20250410 13:50:00 US/Eastern,249.09,250.33,247.4,249.6,1672698.0,249.035,9259
20250410 13:55:00 US/Eastern,249.54,251.88,249.46,250.56,1506302.0,250.835,8570
20250410 14:00:00 US/Eastern,250.45,253.2,249.82,252.73,1658889.0,251.55,8587
20250410 14:05:00 US/Eastern,252.73,253.2,248.68,248.86,1710187.0,251.219,9524
20250410 14:10:00 US/Eastern,248.85,249.94,248.32,248.49,1287096.0,249.048,7558
20250410 14:15:00 US/Eastern,248.43,249.95,247.88,249.33,1217416.0,248.881,7342
20250410 14:20:00 US/Eastern,249.33,253.17,249.33,252.08,1591144.0,251.58,9254
20250410 14:25:00 US/Eastern,252.09,254.58,251.63,254.1,1490276.0,253.403,8331
20250410 14:30:00 US/Eastern,254.14,255.38,253.25,253.32,1709830.0,254.478,9394
20250410 14:35:00 US/Eastern,253.27,255.25,252.66,255.03,1378372.0,254.011,8085
20250410 14:40:00 US/Eastern,255.03,256.54,254.14,255.97,1631609.0,255.553,9036
20250410 14:45:00 US/Eastern,255.92,256.02,253.37,254.22,1405487.0,254.337,8492
