date,open,high,low,close,volume,wap,barCount
20240701 14:50:00 US/Eastern,211.78,211.94,211.26,211.44,863043.0,211.555,3004
20240701 14:55:00 US/Eastern,211.44,211.5,210.86,211.34,1079225.0,211.182,3542
20240701 15:00:00 US/Eastern,211.34,211.41,210.36,210.53,1242062.0,210.749,3996
20240701 15:05:00 US/Eastern,210.57,211.1,209.96,210.32,1441019.0,210.523,4681
20240701 15:10:00 US/Eastern,210.35,210.4,209.6,209.93,1166351.0,209.942,3895
20240701 15:15:00 US/Eastern,209.92,210.66,209.85,210.65,975488.0,210.296,3255
20240701 15:20:00 US/Eastern,210.65,210.78,210.0,210.55,1314638.0,210.448,3861
20240701 15:25:00 US/Eastern,210.57,210.74,209.77,210.63,1158621.0,210.269,3940
20240701 15:30:00 US/Eastern,210.61,211.25,210.22,211.2,1031194.0,210.69,3715
20240701 15:35:00 US/Eastern,211.21,212.05,211.21,211.35,1703079.0,211.613,5824
20240701 15:40:00 US/Eastern,211.36,211.73,211.02,211.09,1137611.0,211.397,3782
20240701 15:45:00 US/Eastern,211.08,211.17,209.88,209.96,1472519.0,210.416,5019
20240701 15:50:00 US/Eastern,209.96,210.95,209.96,210.36,1412855.0,210.516,5210
20240701 15:55:00 US/Eastern,210.28,210.55,209.32,209.86,2495560.0,209.833,10747
20240702 09:30:00 US/Eastern,218.82,221.5,218.06,220.75,7629966.0,219.445,25080
20240702 09:35:00 US/Eastern,220.68,221.5,219.11,219.35,4395926.0,220.474,16761
20240702 09:40:00 US/Eastern,219.3,221.8,218.93,221.27,3472432.0,220.235,12688
20240702 09:45:00 US/Eastern,221.26,222.87,220.12,222.35,3865097.0,221.675,13678
20240702 09:50:00 US/Eastern,222.35,225.63,221.95,225.62,5442093.0,223.818,19550
20240702 09:55:00 US/Eastern,225.63,225.66,223.95,224.19,3532828.0,224.59,12960
20240702 10:00:00 US/Eastern,224.19,226.05,223.9,225.96,3341819.0,225.182,12192
20240702 10:05:00 US/Eastern,225.95,227.72,225.57,227.67,3740083.0,226.541,13059
20240702 10:10:00 US/Eastern,227.65,227.75,225.47,226.98,3952746.0,226.54,13253
20240702 10:15:00 US/Eastern,226.95,227.86,226.5,227.72,2941498.0,227.15,10575
20240702 10:20:00 US/Eastern,227.75,228.38,227.09,227.55,3271760.0,227.776,12111
20240702 10:25:00 US/Eastern,227.51,229.55,227.4,229.44,3431372.0,228.509,12518
20240702 10:30:00 US/Eastern,229.44,230.49,229.33,230.04,4526284.0,229.867,14955
20240702 10:35:00 US/Eastern,230.04,231.15,229.41,229.59,3938045.0,230.501,13257
20240702 10:40:00 US/Eastern,229.57,230.42,228.59,228.97,3352074.0,229.178,11561
20240702 10:45:00 US/Eastern,228.94,229.26,227.56,227.85,2760354.0,228.314,9665
20240702 10:50:00 US/Eastern,227.86,228.53,227.35,228.14,2605497.0,227.962,8579
20240702 10:55:00 US/Eastern,228.12,228.69,227.25,227.37,2192553.0,227.978,7735
20240702 11:00:00 US/Eastern,227.37,228.37,227.3,228.17,1798646.0,227.885,6593
20240702 11:05:00 US/Eastern,228.19,229.1,227.87,228.31,2306800.0,228.54,7735
20240702 11:10:00 US/Eastern,228.3,228.4,227.31,228.34,1807107.0,227.862,6104
20240702 11:15:00 US/Eastern,228.34,229.37,228.31,228.99,2147300.0,228.973,6775
20240702 11:20:00 US/Eastern,229.0,229.97,228.3,229.82,2087845.0,229.108,7148
20240702 11:25:00 US/Eastern,229.83,229.9,229.32,229.58,1604042.0,229.664,5323
20240702 11:30:00 US/Eastern,229.59,229.86,228.43,228.63,1673346.0,229.096,5792
20240702 11:35:00 US/Eastern,228.6,229.45,228.13,228.68,1749001.0,228.731,5714
20240702 11:40:00 US/Eastern,228.66,229.08,228.43,228.93,1390539.0,228.803,4548
20240702 11:45:00 US/Eastern,228.96,229.38,228.54,228.99,1450383.0,228.976,4569
20240702 11:50:00 US/Eastern,229.0,229.64,228.9,229.06,1561874.0,229.331,4819
20240702 11:55:00 US/Eastern,229.07,229.07,227.64,227.81,1763872.0,228.183,5816
20240702 12:00:00 US/Eastern,227.82,227.95,226.82,227.79,1889740.0,227.383,6214
20240702 12:05:00 US/Eastern,227.79,228.23,227.62,227.73,1197499.0,227.969,4164
20240702 12:10:00 US/Eastern,227.73,228.13,227.31,227.9,1215068.0,227.654,4054
20240702 12:15:00 US/Eastern,227.9,228.66,227.86,228.65,1377872.0,228.422,4278
20240702 12:20:00 US/Eastern,228.65,228.67,227.99,228.61,938862.0,228.395,3094
20240702 12:25:00 US/Eastern,228.62,229.27,228.35,229.02,1467278.0,228.898,4196
20240702 12:30:00 US/Eastern,229.04,229.53,228.98,229.37,1106804.0,229.296,3387
20240702 12:35:00 US/Eastern,229.4,229.5,228.93,229.01,918018.0,229.19,3126
20240702 12:40:00 US/Eastern,229.03,229.84,228.69,228.98,1598303.0,229.152,4783
20240702 12:45:00 US/Eastern,228.98,229.21,228.44,229.19,1106779.0,228.922,3632
20240702 12:50:00 US/Eastern,229.19,229.45,228.57,228.91,1066092.0,228.967,3456
20240702 12:55:00 US/Eastern,228.9,229.2,228.81,229.09,721974.0,229.029,2389
20240702 13:00:00 US/Eastern,229.08,229.31,228.61,228.88,727071.0,228.963,2501
20240702 13:05:00 US/Eastern,228.89,229.27,228.62,229.03,834332.0,228.933,2633
20240702 13:10:00 US/Eastern,229.03,229.34,228.81,228.95,764928.0,229.052,2614
20240702 13:15:00 US/Eastern,228.97,229.02,228.02,228.22,1162131.0,228.424,3454
20240702 13:20:00 US/Eastern,228.24,228.39,227.7,228.19,947773.0,228.059,3144
20240702 13:25:00 US/Eastern,228.24,228.29,227.23,227.34,994084.0,227.75,3169
20240702 13:30:00 US/Eastern,227.36,227.54,226.68,227.09,1439340.0,227.082,4601
20240702 13:35:00 US/Eastern,227.09,227.13,226.13,226.3,1668673.0,226.599,5213
20240702 13:40:00 US/Eastern,226.32,226.8,225.87,226.53,1694304.0,226.338,5323
20240702 13:45:00 US/Eastern,226.53,227.23,226.02,226.8,1528885.0,226.685,5213
20240702 13:50:00 US/Eastern,226.82,227.1,226.15,227.07,956004.0,226.69,3269
20240702 13:55:00 US/Eastern,227.11,227.48,226.9,227.37,980822.0,227.221,3055
20240702 14:00:00 US/Eastern,227.37,227.7,227.06,227.42,898824.0,227.4,2946
20240702 14:05:00 US/Eastern,227.44,227.94,227.29,227.84,892558.0,227.76,3052
20240702 14:10:00 US/Eastern,227.85,228.05,227.54,227.85,862520.0,227.818,2783
20240702 14:15:00 US/Eastern,227.88,228.67,227.75,228.58,1396343.0,228.203,4318
20240702 14:20:00 US/Eastern,228.59,228.87,228.37,228.77,1071314.0,228.608,3240
20240702 14:25:00 US/Eastern,228.76,229.31,228.72,228.89,1447091.0,228.999,4915
20240702 14:30:00 US/Eastern,228.91,229.08,228.4,228.71,1195321.0,228.781,3808
20240702 14:35:00 US/Eastern,228.69,229.21,228.42,228.61,997201.0,228.804,3063
20240702 14:40:00 US/Eastern,228.64,229.44,228.51,229.36,996816.0,228.949,3509
20240702 14:45:00 US/Eastern,229.37,229.69,229.08,229.12,1034494.0,229.412,3524
20240702 14:50:00 US/Eastern,229.12,229.27,228.8,228.84,826332.0,229.063,2810
20240702 14:55:00 US/Eastern,228.84,229.09,228.42,228.57,884148.0,228.765,2743
20240702 15:00:00 US/Eastern,228.55,228.98,228.23,228.54,1010098.0,228.668,3267
20240702 15:05:00 US/Eastern,228.56,228.85,228.09,228.27,922982.0,228.374,3254
20240702 15:10:00 US/Eastern,228.26,228.56,228.14,228.38,762685.0,228.381,2833
20240702 15:15:00 US/Eastern,228.38,228.98,227.93,228.78,1558805.0,228.556,4724
20240702 15:20:00 US/Eastern,228.82,228.9,228.53,228.78,724957.0,228.732,2435
20240702 15:25:00 US/Eastern,228.77,228.81,228.37,228.59,821107.0,228.623,2717
20240702 15:30:00 US/Eastern,228.57,229.3,228.49,229.08,1267861.0,229.05,4490
20240702 15:35:00 US/Eastern,229.08,229.3,228.93,229.08,1063286.0,229.139,3838
20240702 15:40:00 US/Eastern,229.1,229.75,229.08,229.71,1318542.0,229.408,4867
20240702 15:45:00 US/Eastern,229.7,229.86,228.67,228.74,1813440.0,229.508,6872
20240702 15:50:00 US/Eastern,228.77,230.31,228.7,230.23,2322153.0,229.591,8966
20240702 15:55:00 US/Eastern,230.23,231.3,230.21,231.24,4076859.0,230.822,17254
20240703 09:30:00 US/Eastern,234.57,237.68,234.25,237.42,7242210.0,236.014,22597
20240703 09:35:00 US/Eastern,237.36,239.39,236.91,238.87,5197817.0,238.251,19637
20240703 09:40:00 US/Eastern,238.86,239.83,238.1,239.12,4273276.0,239.07,16218
20240703 09:45:00 US/Eastern,239.12,239.6,237.77,238.68,3798873.0,238.616,12922
20240703 09:50:00 US/Eastern,238.71,238.89,238.2,238.49,1948425.0,238.485,7445
20240703 09:55:00 US/Eastern,238.47,239.76,238.25,238.8,3036166.0,238.951,10515
20240703 10:00:00 US/Eastern,238.83,239.31,237.61,238.82,2616930.0,238.559,9151
20240703 10:05:00 US/Eastern,238.79,240.92,238.6,240.72,4117064.0,239.904,13823
20240703 10:10:00 US/Eastern,240.71,241.88,240.54,241.7,3962507.0,241.278,14509
20240703 10:15:00 US/Eastern,241.69,243.69,241.4,243.54,4410838.0,242.572,14794
20240703 10:20:00 US/Eastern,243.55,244.69,242.5,243.43,4826033.0,243.55,16293
20240703 10:25:00 US/Eastern,243.45,244.6,242.53,244.56,3385407.0,243.621,11963
20240703 10:30:00 US/Eastern,244.57,245.99,244.52,244.71,4415320.0,245.193,14677
20240703 10:35:00 US/Eastern,244.72,246.64,244.5,246.12,3471918.0,245.679,11513
20240703 10:40:00 US/Eastern,246.12,248.35,246.04,247.38,5301551.0,247.414,18689
20240703 10:45:00 US/Eastern,247.41,247.96,245.75,245.76,4062952.0,246.934,14590
20240703 10:50:00 US/Eastern,245.76,246.31,245.01,245.04,3385546.0,245.63,12473
20240703 10:55:00 US/Eastern,245.01,245.17,242.77,242.86,4324291.0,244.054,14756
20240703 11:00:00 US/Eastern,242.82,243.9,241.35,241.54,3848569.0,242.785,12739
20240703 11:05:00 US/Eastern,241.54,243.93,241.5,243.69,3318898.0,242.787,11600
20240703 11:10:00 US/Eastern,243.66,244.27,242.85,243.75,2511271.0,243.569,7937
20240703 11:15:00 US/Eastern,243.75,244.47,242.41,242.46,2235107.0,243.545,7388
20240703 11:20:00 US/Eastern,242.43,243.05,241.62,242.84,2340624.0,242.29,7685
20240703 11:25:00 US/Eastern,242.84,243.06,241.7,242.14,1862965.0,242.366,6407
20240703 11:30:00 US/Eastern,242.13,242.73,240.12,240.28,2666910.0,241.322,8940
20240703 11:35:00 US/Eastern,240.28,242.47,240.21,241.6,2451304.0,241.484,8140
20240703 11:40:00 US/Eastern,241.59,243.54,241.5,243.46,1768261.0,242.479,6209
20240703 11:45:00 US/Eastern,243.42,244.17,242.95,243.94,1802157.0,243.609,6599
20240703 11:50:00 US/Eastern,243.93,245.16,243.7,244.67,1887753.0,244.406,6865
20240703 11:55:00 US/Eastern,244.67,245.64,244.02,244.9,1687310.0,244.957,6120
20240703 12:00:00 US/Eastern,244.92,245.4,244.5,245.09,1350518.0,244.924,4971
20240703 12:05:00 US/Eastern,245.09,245.98,244.81,245.96,1360520.0,245.505,5309
20240703 12:10:00 US/Eastern,245.94,246.09,244.51,244.69,1765970.0,245.452,6163
20240703 12:15:00 US/Eastern,244.7,245.48,244.33,244.39,1314654.0,245.003,4441
20240703 12:20:00 US/Eastern,244.39,244.96,243.57,244.57,1902839.0,244.251,6794
20240703 12:25:00 US/Eastern,244.53,245.35,244.51,244.97,1261762.0,244.987,4490
20240703 12:30:00 US/Eastern,244.97,245.02,243.71,244.03,1235102.0,244.257,4499
20240703 12:35:00 US/Eastern,244.03,244.35,243.41,244.05,1405690.0,243.828,5102
20240703 12:40:00 US/Eastern,244.01,244.06,242.62,243.09,1569699.0,243.169,5704
20240703 12:45:00 US/Eastern,243.03,243.88,242.73,243.53,1470459.0,243.249,5705
20240703 12:50:00 US/Eastern,243.55,246.72,243.52,246.68,2831871.0,245.134,11050
20240703 12:55:00 US/Eastern,246.69,246.72,245.5,246.52,3100858.0,246.036,12801
20240705 09:30:00 US/Eastern,249.89,252.37,244.68,245.89,7762796.0,248.896,24033
20240705 09:35:00 US/Eastern,245.81,246.69,243.42,245.43,4443394.0,245.022,16636
20240705 09:40:00 US/Eastern,245.36,245.52,242.71,243.67,3426011.0,243.859,12078
20240705 09:45:00 US/Eastern,243.63,245.25,242.46,244.42,3126999.0,243.884,11888
20240705 09:50:00 US/Eastern,244.42,247.39,244.23,247.15,3111228.0,246.136,11188
20240705 09:55:00 US/Eastern,247.14,249.33,246.75,248.6,3510609.0,248.295,12855
20240705 10:00:00 US/Eastern,248.61,249.93,248.02,248.38,2829389.0,249.055,9463
20240705 10:05:00 US/Eastern,248.38,249.28,246.04,246.19,2501772.0,247.625,8360
20240705 10:10:00 US/Eastern,246.19,248.15,245.74,247.61,2329603.0,247.025,7795
20240705 10:15:00 US/Eastern,247.59,248.13,245.81,245.93,1953286.0,246.683,7037
20240705 10:20:00 US/Eastern,245.95,247.75,245.71,247.32,1812787.0,246.609,5823
20240705 10:25:00 US/Eastern,247.39,247.4,245.44,246.66,1570337.0,246.361,5167
20240705 10:30:00 US/Eastern,246.63,248.02,245.65,246.9,1678521.0,246.629,5737
20240705 10:35:00 US/Eastern,246.91,248.73,246.6,248.71,1774660.0,247.572,6405
20240705 10:40:00 US/Eastern,248.64,249.0,247.16,247.38,1760420.0,248.221,5554
20240705 10:45:00 US/Eastern,247.38,249.44,247.17,249.18,1586124.0,248.199,5197
20240705 10:50:00 US/Eastern,249.17,249.35,248.34,249.01,1429608.0,248.879,4970
20240705 10:55:00 US/Eastern,249.0,249.64,247.71,247.88,1838126.0,248.853,6372
20240705 11:00:00 US/Eastern,247.88,248.69,247.72,248.54,1301778.0,248.211,4313
20240705 11:05:00 US/Eastern,248.54,250.57,248.17,249.51,2092424.0,249.493,6714
20240705 11:10:00 US/Eastern,249.57,250.1,249.33,249.54,1329538.0,249.78,4389
20240705 11:15:00 US/Eastern,249.5,249.6,248.71,249.23,1206983.0,249.197,3952
20240705 11:20:00 US/Eastern,249.19,249.23,248.11,248.61,1234837.0,248.69,3879
20240705 11:25:00 US/Eastern,248.55,249.14,248.12,248.4,1400275.0,248.558,4223
20240705 11:30:00 US/Eastern,248.39,249.11,248.27,248.64,1052621.0,248.733,3580
20240705 11:35:00 US/Eastern,248.65,249.17,248.13,248.99,1013965.0,248.602,2916
20240705 11:40:00 US/Eastern,248.98,249.34,248.7,249.09,871015.0,249.078,2872
20240705 11:45:00 US/Eastern,249.09,249.46,248.66,249.21,926180.0,249.139,2885
20240705 11:50:00 US/Eastern,249.23,249.23,248.3,248.73,827999.0,248.768,2560
20240705 11:55:00 US/Eastern,248.73,248.75,247.4,247.46,995588.0,248.097,3177
20240705 12:00:00 US/Eastern,247.45,247.65,246.11,246.57,1632150.0,246.746,5554
20240705 12:05:00 US/Eastern,246.52,247.16,245.79,246.91,1689049.0,246.284,5109
20240705 12:10:00 US/Eastern,246.85,247.06,245.97,246.83,1267992.0,246.49,4128
20240705 12:15:00 US/Eastern,246.82,247.14,246.42,246.6,1004078.0,246.807,3344
20240705 12:20:00 US/Eastern,246.62,246.87,246.17,246.2,694932.0,246.52,2354
20240705 12:25:00 US/Eastern,246.2,246.62,245.85,245.86,830440.0,246.229,2762
20240705 12:30:00 US/Eastern,245.85,246.14,244.89,245.98,1497274.0,245.425,5056
20240705 12:35:00 US/Eastern,246.0,246.98,245.71,246.52,1142812.0,246.48,3644
20240705 12:40:00 US/Eastern,246.5,246.6,245.7,246.39,868770.0,246.223,2626
20240705 12:45:00 US/Eastern,246.38,246.69,245.85,245.85,557133.0,246.288,1969
20240705 12:50:00 US/Eastern,245.88,246.4,245.22,245.74,917464.0,245.884,2839
20240705 12:55:00 US/Eastern,245.74,246.26,245.36,246.12,722152.0,245.776,2344
20240705 13:00:00 US/Eastern,246.14,246.25,245.02,245.17,694716.0,245.64,2547
20240705 13:05:00 US/Eastern,245.18,245.64,244.11,244.21,1295237.0,244.821,4283
20240705 13:10:00 US/Eastern,244.17,245.15,243.94,245.11,1113669.0,244.623,3543
20240705 13:15:00 US/Eastern,245.11,246.18,245.07,246.0,1119318.0,245.66,3545
20240705 13:20:00 US/Eastern,246.04,246.18,245.72,246.07,683096.0,245.951,2014
20240705 13:25:00 US/Eastern,246.09,247.08,246.07,246.65,1223324.0,246.67,3970
20240705 13:30:00 US/Eastern,246.63,247.44,246.4,247.33,983805.0,246.898,3243
20240705 13:35:00 US/Eastern,247.34,247.39,246.88,247.24,807412.0,247.155,2504
20240705 13:40:00 US/Eastern,247.2,247.83,246.76,247.72,981359.0,247.376,3213
20240705 13:45:00 US/Eastern,247.75,248.14,247.5,247.53,1023723.0,247.86,3266
20240705 13:50:00 US/Eastern,247.54,248.07,247.1,247.77,1009829.0,247.627,3155
20240705 13:55:00 US/Eastern,247.77,248.89,247.72,248.72,1272703.0,248.279,4022
20240705 14:00:00 US/Eastern,248.75,248.8,247.94,248.66,1049148.0,248.364,3462
20240705 14:05:00 US/Eastern,248.66,249.71,248.41,249.52,1953918.0,249.273,5836
20240705 14:10:00 US/Eastern,249.5,250.31,249.04,249.11,1924393.0,249.699,6416
20240705 14:15:00 US/Eastern,249.13,249.51,249.02,249.26,1022449.0,249.232,3129
20240705 14:20:00 US/Eastern,249.24,249.75,248.71,249.73,1229796.0,249.161,3951
20240705 14:25:00 US/Eastern,249.74,250.1,248.95,249.22,1323594.0,249.51,4317
20240705 14:30:00 US/Eastern,249.19,249.38,248.6,248.9,865440.0,249.033,2829
20240705 14:35:00 US/Eastern,248.9,248.93,248.51,248.58,796009.0,248.634,2362
20240705 14:40:00 US/Eastern,248.58,249.16,248.27,249.1,1031584.0,248.67,3072
20240705 14:45:00 US/Eastern,249.08,249.3,248.63,249.24,865018.0,248.977,2632
20240705 14:50:00 US/Eastern,249.24,249.55,249.0,249.31,791318.0,249.306,2455
20240705 14:55:00 US/Eastern,249.31,249.56,248.9,248.95,716247.0,249.25,2254
20240705 15:00:00 US/Eastern,248.94,249.5,248.79,249.39,791330.0,249.17,2530
20240705 15:05:00 US/Eastern,249.41,250.03,249.37,249.92,1075034.0,249.812,3605
20240705 15:10:00 US/Eastern,249.96,250.24,249.35,249.92,1197485.0,249.835,3817
20240705 15:15:00 US/Eastern,249.9,251.38,249.87,251.34,1842879.0,250.564,6268
20240705 15:20:00 US/Eastern,251.34,251.58,250.94,251.37,1735178.0,251.301,5739
20240705 15:25:00 US/Eastern,251.4,251.42,250.43,250.52,1362912.0,250.861,4489
20240705 15:30:00 US/Eastern,250.54,250.72,250.2,250.43,1042244.0,250.423,3536
20240705 15:35:00 US/Eastern,250.39,250.45,249.57,249.61,1446691.0,250.032,4270
20240705 15:40:00 US/Eastern,249.61,250.2,249.48,249.98,1262037.0,249.884,4044
20240705 15:45:00 US/Eastern,249.97,250.43,249.67,249.83,1197376.0,250.004,4120
20240705 15:50:00 US/Eastern,249.86,251.0,249.67,251.0,1711309.0,250.334,6179
20240705 15:55:00 US/Eastern,251.0,251.83,250.93,251.42,2833639.0,251.482,11466
20240708 09:30:00 US/Eastern,247.74,249.27,245.9,245.96,3926785.0,247.506,12226
20240708 09:35:00 US/Eastern,245.98,248.2,245.88,247.66,2467020.0,247.023,8362
20240708 09:40:00 US/Eastern,247.68,247.71,246.03,246.68,1990908.0,246.6,6486
20240708 09:45:00 US/Eastern,246.66,246.88,245.01,245.05,2461212.0,245.808,8150
20240708 09:50:00 US/Eastern,245.05,246.7,244.57,246.23,1913929.0,245.769,6606
20240708 09:55:00 US/Eastern,246.25,249.68,246.24,249.59,2673016.0,248.271,9119
20240708 10:00:00 US/Eastern,249.61,253.12,248.85,252.82,3920661.0,251.038,13521
20240708 10:05:00 US/Eastern,252.92,254.14,252.21,253.0,3459309.0,253.357,11478
20240708 10:10:00 US/Eastern,252.95,253.77,252.07,252.46,1951836.0,252.904,6855
20240708 10:15:00 US/Eastern,252.47,252.75,251.03,251.2,1931165.0,251.678,6925
20240708 10:20:00 US/Eastern,251.22,252.45,250.66,251.22,1910387.0,251.554,6812
20240708 10:25:00 US/Eastern,251.22,251.6,250.24,250.52,1320394.0,250.814,4571
20240708 10:30:00 US/Eastern,250.51,251.5,250.37,251.44,1212926.0,250.959,4171
20240708 10:35:00 US/Eastern,251.47,252.7,250.44,252.63,2012175.0,251.676,6643
20240708 10:40:00 US/Eastern,252.62,253.03,252.1,252.8,1475005.0,252.587,5148
20240708 10:45:00 US/Eastern,252.73,252.85,251.52,251.83,1297714.0,252.19,3799
20240708 10:50:00 US/Eastern,251.82,252.52,251.41,252.5,1098042.0,251.97,3455
20240708 10:55:00 US/Eastern,252.53,254.0,252.36,253.23,2097526.0,253.266,7038
20240708 11:00:00 US/Eastern,253.23,255.32,253.04,254.92,2505217.0,254.501,8550
20240708 11:05:00 US/Eastern,254.92,255.08,253.67,254.39,1488511.0,254.414,5145
20240708 11:10:00 US/Eastern,254.44,256.16,254.08,255.79,2241838.0,255.469,7449
20240708 11:15:00 US/Eastern,255.76,256.64,255.43,256.43,1625262.0,255.967,5597
20240708 11:20:00 US/Eastern,256.4,256.76,255.5,256.1,1777247.0,256.292,5959
20240708 11:25:00 US/Eastern,256.1,256.64,255.72,256.26,1349264.0,256.213,4525
20240708 11:30:00 US/Eastern,256.29,257.7,256.11,257.46,2094985.0,256.979,7057
20240708 11:35:00 US/Eastern,257.48,257.85,256.67,257.82,1771990.0,257.164,5923
20240708 11:40:00 US/Eastern,257.8,259.07,257.39,258.36,2548619.0,258.402,8296
20240708 11:45:00 US/Eastern,258.35,258.76,257.75,258.07,1787432.0,258.169,5569
20240708 11:50:00 US/Eastern,258.05,258.63,257.25,257.9,1528103.0,257.896,4743
