date,open,high,low,close,volume,wap,barCount
20240502 15:00:00 US/Eastern,181.49,181.51,180.88,181.14,678677.0,181.103,2055
20240502 15:05:00 US/Eastern,181.15,181.36,180.7,181.35,696393.0,181.014,2132
20240502 15:10:00 US/Eastern,181.34,181.47,180.8,180.95,595289.0,181.176,1714
20240502 15:15:00 US/Eastern,180.94,181.12,180.46,180.61,607364.0,180.732,1722
20240502 15:20:00 US/Eastern,180.62,180.94,180.58,180.76,490456.0,180.759,1546
20240502 15:25:00 US/Eastern,180.78,181.03,180.59,180.89,458374.0,180.849,1542
20240502 15:30:00 US/Eastern,180.87,181.31,180.73,180.82,766984.0,181.025,2497
20240502 15:35:00 US/Eastern,180.85,180.85,180.35,180.66,658974.0,180.636,2217
20240502 15:40:00 US/Eastern,180.64,180.75,180.25,180.41,630327.0,180.494,2043
20240502 15:45:00 US/Eastern,180.39,180.88,180.26,180.73,544067.0,180.612,2075
20240502 15:50:00 US/Eastern,180.72,180.94,180.15,180.24,694233.0,180.492,2769
20240502 15:55:00 US/Eastern,180.25,180.4,179.79,180.02,1345567.0,180.126,6139
20240503 09:30:00 US/Eastern,182.1,182.99,181.43,182.03,2474893.0,182.177,8001
20240503 09:35:00 US/Eastern,182.01,183.23,181.81,182.56,1811418.0,182.727,6112
20240503 09:40:00 US/Eastern,182.53,183.73,182.24,183.49,1697440.0,183.17,6114
20240503 09:45:00 US/Eastern,183.45,184.39,183.33,184.18,1905609.0,183.889,6789
20240503 09:50:00 US/Eastern,184.16,184.27,183.34,184.05,1276031.0,183.768,4555
20240503 09:55:00 US/Eastern,184.03,184.14,183.42,184.04,1007422.0,183.748,3868
20240503 10:00:00 US/Eastern,184.17,184.78,182.42,182.56,2195406.0,183.514,7465
20240503 10:05:00 US/Eastern,182.61,183.79,182.25,182.91,1406660.0,183.116,4613
20240503 10:10:00 US/Eastern,182.9,182.95,181.92,182.13,1054490.0,182.387,3883
20240503 10:15:00 US/Eastern,182.15,182.57,181.84,182.4,957541.0,182.211,3133
20240503 10:20:00 US/Eastern,182.41,182.5,181.15,181.4,1354883.0,181.637,4464
20240503 10:25:00 US/Eastern,181.42,181.42,180.59,181.04,1548454.0,180.905,4979
20240503 10:30:00 US/Eastern,181.02,181.39,180.24,180.5,1348212.0,180.845,4057
20240503 10:35:00 US/Eastern,180.49,180.73,179.9,180.18,1166236.0,180.254,3742
20240503 10:40:00 US/Eastern,180.17,181.17,179.92,181.09,1147974.0,180.467,3733
20240503 10:45:00 US/Eastern,181.1,181.37,180.96,181.16,723548.0,181.117,2540
20240503 10:50:00 US/Eastern,181.16,181.19,179.95,180.28,899773.0,180.377,3084
20240503 10:55:00 US/Eastern,180.29,180.58,179.62,179.92,1063982.0,179.952,3546
20240503 11:00:00 US/Eastern,179.94,180.02,179.35,179.39,788358.0,179.685,2731
20240503 11:05:00 US/Eastern,179.45,179.82,178.67,178.75,1139448.0,179.244,3708
20240503 11:10:00 US/Eastern,178.78,179.13,178.6,178.82,881887.0,178.884,3125
20240503 11:15:00 US/Eastern,178.82,178.99,178.54,178.75,826575.0,178.742,2979
20240503 11:20:00 US/Eastern,178.76,179.48,178.42,179.33,962333.0,178.922,3092
20240503 11:25:00 US/Eastern,179.33,179.85,179.32,179.61,778057.0,179.596,2750
20240503 11:30:00 US/Eastern,179.61,180.16,179.51,180.09,796465.0,179.841,2567
20240503 11:35:00 US/Eastern,180.11,180.45,179.92,180.42,838548.0,180.141,2732
20240503 11:40:00 US/Eastern,180.42,180.66,180.24,180.44,790958.0,180.485,2444
20240503 11:45:00 US/Eastern,180.46,180.66,180.03,180.33,714923.0,180.311,2148
20240503 11:50:00 US/Eastern,180.32,180.39,179.86,180.26,790558.0,180.175,2275
20240503 11:55:00 US/Eastern,180.27,180.67,180.2,180.29,533217.0,180.477,1604
20240503 12:00:00 US/Eastern,180.3,180.52,180.06,180.25,493018.0,180.317,1484
20240503 12:05:00 US/Eastern,180.25,180.62,180.14,180.62,402123.0,180.464,1347
20240503 12:10:00 US/Eastern,180.63,180.88,180.46,180.47,586190.0,180.705,1798
20240503 12:15:00 US/Eastern,180.48,180.51,179.75,179.99,740277.0,180.132,2246
20240503 12:20:00 US/Eastern,180.0,180.04,179.6,179.6,613115.0,179.79,1802
20240503 12:25:00 US/Eastern,179.61,180.18,179.51,179.96,701654.0,179.943,1957
20240503 12:30:00 US/Eastern,179.95,180.17,179.8,179.95,395261.0,180.012,1254
20240503 12:35:00 US/Eastern,179.97,180.67,179.86,180.61,637429.0,180.181,1934
20240503 12:40:00 US/Eastern,180.59,180.65,180.22,180.32,396686.0,180.387,1276
20240503 12:45:00 US/Eastern,180.35,180.5,180.15,180.44,423392.0,180.349,1220
20240503 12:50:00 US/Eastern,180.46,180.48,179.84,180.26,765774.0,180.126,2116
20240503 12:55:00 US/Eastern,180.26,180.31,180.0,180.09,403684.0,180.127,1343
20240503 13:00:00 US/Eastern,180.09,180.39,179.76,180.32,506645.0,180.097,1437
20240503 13:05:00 US/Eastern,180.32,180.54,180.08,180.4,387579.0,180.319,1264
20240503 13:10:00 US/Eastern,180.4,180.96,180.36,180.87,608210.0,180.687,1729
20240503 13:15:00 US/Eastern,180.86,181.06,180.67,180.91,559311.0,180.873,1747
20240503 13:20:00 US/Eastern,180.88,180.99,180.64,180.81,480754.0,180.842,1465
20240503 13:25:00 US/Eastern,180.82,181.45,180.79,181.33,616180.0,181.193,1754
20240503 13:30:00 US/Eastern,181.37,181.47,181.0,181.34,556638.0,181.277,1647
20240503 13:35:00 US/Eastern,181.33,181.45,180.9,180.98,567245.0,181.173,1573
20240503 13:40:00 US/Eastern,181.0,181.3,180.62,180.75,613347.0,180.955,1615
20240503 13:45:00 US/Eastern,180.73,180.98,180.68,180.83,322575.0,180.824,968
20240503 13:50:00 US/Eastern,180.84,181.08,180.72,180.94,265627.0,180.867,890
20240503 13:55:00 US/Eastern,180.93,181.25,180.71,180.75,496915.0,181.014,1561
20240503 14:00:00 US/Eastern,180.76,181.15,180.75,181.07,384023.0,180.992,1135
20240503 14:05:00 US/Eastern,181.06,181.42,181.06,181.35,508528.0,181.272,1336
20240503 14:10:00 US/Eastern,181.35,181.73,181.31,181.68,564127.0,181.52,1721
20240503 14:15:00 US/Eastern,181.7,181.83,181.27,181.41,615410.0,181.538,1979
20240503 14:20:00 US/Eastern,181.42,181.54,181.35,181.48,254856.0,181.441,910
20240503 14:25:00 US/Eastern,181.47,181.63,181.38,181.5,361460.0,181.496,1085
20240503 14:30:00 US/Eastern,181.48,181.83,181.44,181.58,431111.0,181.645,1268
20240503 14:35:00 US/Eastern,181.58,181.76,181.3,181.33,439168.0,181.551,1546
20240503 14:40:00 US/Eastern,181.32,181.76,180.93,181.66,641760.0,181.383,1923
20240503 14:45:00 US/Eastern,181.69,181.82,181.53,181.59,457071.0,181.684,1515
20240503 14:50:00 US/Eastern,181.59,181.61,181.08,181.16,459653.0,181.296,1506
20240503 14:55:00 US/Eastern,181.16,181.22,180.94,181.0,417971.0,181.085,1333
20240503 15:00:00 US/Eastern,181.01,181.19,180.75,181.07,432335.0,180.954,1517
20240503 15:05:00 US/Eastern,181.08,181.57,181.07,181.53,613697.0,181.371,1791
20240503 15:10:00 US/Eastern,181.52,181.68,181.34,181.52,507723.0,181.536,1731
20240503 15:15:00 US/Eastern,181.52,182.02,181.5,181.67,601195.0,181.784,2180
20240503 15:20:00 US/Eastern,181.67,181.72,181.3,181.36,431956.0,181.497,1514
20240503 15:25:00 US/Eastern,181.36,181.47,181.22,181.42,372479.0,181.347,1297
20240503 15:30:00 US/Eastern,181.41,181.41,180.96,181.14,464760.0,181.17,1729
20240503 15:35:00 US/Eastern,181.13,181.2,180.97,181.08,370042.0,181.089,1388
20240503 15:40:00 US/Eastern,181.09,181.39,181.02,181.16,490532.0,181.214,1756
20240503 15:45:00 US/Eastern,181.14,181.16,180.86,180.93,471117.0,180.983,1799
20240503 15:50:00 US/Eastern,180.95,181.66,180.95,181.55,732429.0,181.405,2980
20240503 15:55:00 US/Eastern,181.52,181.52,180.97,181.24,1193840.0,181.188,4720
20240506 09:30:00 US/Eastern,183.82,185.43,183.32,185.32,2938844.0,184.48,8864
20240506 09:35:00 US/Eastern,185.32,186.85,184.65,186.55,3100945.0,185.798,10695
20240506 09:40:00 US/Eastern,186.59,186.88,186.22,186.57,2070710.0,186.605,8066
20240506 09:45:00 US/Eastern,186.55,187.25,186.06,186.57,1974800.0,186.77,6873
20240506 09:50:00 US/Eastern,186.58,186.69,185.81,186.67,1573065.0,186.292,5103
20240506 09:55:00 US/Eastern,186.68,187.56,186.27,187.22,1720040.0,187.004,5291
20240506 10:00:00 US/Eastern,187.22,187.4,186.22,186.26,1213956.0,187.031,3974
20240506 10:05:00 US/Eastern,186.24,186.58,185.43,185.43,1438124.0,185.862,4557
20240506 10:10:00 US/Eastern,185.43,185.65,184.95,185.23,1538602.0,185.2,4684
20240506 10:15:00 US/Eastern,185.22,185.36,184.41,184.85,1442042.0,184.824,4338
20240506 10:20:00 US/Eastern,184.83,185.0,184.32,184.87,1179795.0,184.74,3407
20240506 10:25:00 US/Eastern,184.84,185.1,184.27,184.47,1197100.0,184.611,3189
20240506 10:30:00 US/Eastern,184.48,184.69,184.09,184.4,1246721.0,184.409,3295
20240506 10:35:00 US/Eastern,184.4,185.06,183.86,184.99,1449605.0,184.574,4382
20240506 10:40:00 US/Eastern,184.98,185.39,184.94,185.36,1246992.0,185.17,3305
20240506 10:45:00 US/Eastern,185.35,185.44,184.22,184.37,1039789.0,184.701,2992
20240506 10:50:00 US/Eastern,184.36,184.4,183.6,183.86,1350670.0,183.946,3827
20240506 10:55:00 US/Eastern,183.86,184.05,183.57,183.57,907193.0,183.832,3092
20240506 11:00:00 US/Eastern,183.59,183.59,182.82,183.15,1406331.0,183.188,4196
20240506 11:05:00 US/Eastern,183.17,183.2,182.7,182.95,1009329.0,182.933,2989
20240506 11:10:00 US/Eastern,182.97,182.99,182.37,182.64,1164935.0,182.646,3604
20240506 11:15:00 US/Eastern,182.67,183.15,182.43,182.95,1090509.0,182.853,3279
20240506 11:20:00 US/Eastern,182.96,183.39,182.72,183.03,1010145.0,183.075,3092
20240506 11:25:00 US/Eastern,183.03,183.3,182.9,183.21,647540.0,183.15,2053
20240506 11:30:00 US/Eastern,183.19,183.57,183.08,183.51,778094.0,183.391,2331
20240506 11:35:00 US/Eastern,183.49,183.74,183.25,183.46,680282.0,183.491,2049
20240506 11:40:00 US/Eastern,183.45,183.52,182.92,183.18,736470.0,183.199,2311
20240506 11:45:00 US/Eastern,183.2,183.51,182.92,183.46,677359.0,183.257,2133
20240506 11:50:00 US/Eastern,183.47,183.52,183.18,183.46,503905.0,183.383,1603
20240506 11:55:00 US/Eastern,183.45,183.66,182.92,183.01,643567.0,183.345,2043
20240506 12:00:00 US/Eastern,183.03,183.06,182.61,182.92,728618.0,182.817,2082
20240506 12:05:00 US/Eastern,182.93,183.55,182.92,183.48,602501.0,183.264,1992
20240506 12:10:00 US/Eastern,183.48,183.6,182.78,182.89,628078.0,183.152,1859
20240506 12:15:00 US/Eastern,182.87,183.06,182.53,182.62,597510.0,182.799,1759
20240506 12:20:00 US/Eastern,182.61,182.72,182.2,182.67,762209.0,182.429,2395
20240506 12:25:00 US/Eastern,182.69,182.91,182.56,182.83,453232.0,182.734,1608
20240506 12:30:00 US/Eastern,182.84,183.09,182.6,182.86,593979.0,182.871,1873
20240506 12:35:00 US/Eastern,182.86,183.45,182.85,183.42,727890.0,183.244,1872
20240506 12:40:00 US/Eastern,183.42,183.76,183.32,183.65,834343.0,183.577,1995
20240506 12:45:00 US/Eastern,183.64,183.7,183.24,183.67,647369.0,183.506,1698
20240506 12:50:00 US/Eastern,183.66,183.68,183.26,183.52,457332.0,183.409,1262
20240506 12:55:00 US/Eastern,183.5,184.16,183.48,184.08,900150.0,183.826,2457
20240506 13:00:00 US/Eastern,184.07,184.34,184.02,184.03,628121.0,184.149,1968
20240506 13:05:00 US/Eastern,184.03,184.28,183.7,183.92,725174.0,184.032,2059
20240506 13:10:00 US/Eastern,183.93,184.0,183.77,183.9,420567.0,183.903,1219
20240506 13:15:00 US/Eastern,183.91,184.4,183.65,184.26,726370.0,184.009,2016
20240506 13:20:00 US/Eastern,184.27,184.48,183.92,184.36,776352.0,184.285,1895
20240506 13:25:00 US/Eastern,184.34,184.58,184.08,184.53,625121.0,184.355,1593
20240506 13:30:00 US/Eastern,184.52,184.55,184.14,184.27,444442.0,184.316,1270
20240506 13:35:00 US/Eastern,184.29,184.62,184.26,184.44,562140.0,184.445,1619
20240506 13:40:00 US/Eastern,184.45,185.04,184.42,184.85,819949.0,184.732,2293
20240506 13:45:00 US/Eastern,184.84,185.15,184.75,185.09,618833.0,184.939,1712
20240506 13:50:00 US/Eastern,185.09,185.35,184.87,184.98,721696.0,185.117,2244
20240506 13:55:00 US/Eastern,184.99,185.18,184.86,184.97,525337.0,185.016,1574
20240506 14:00:00 US/Eastern,184.99,185.26,184.52,184.75,656069.0,184.86,2156
20240506 14:05:00 US/Eastern,184.75,185.15,184.61,185.0,631130.0,184.936,1974
20240506 14:10:00 US/Eastern,185.03,185.12,184.82,184.91,411896.0,184.973,1291
20240506 14:15:00 US/Eastern,184.91,185.03,184.84,184.97,321102.0,184.944,1058
20240506 14:20:00 US/Eastern,184.97,185.24,184.56,185.15,659385.0,184.919,1964
20240506 14:25:00 US/Eastern,185.16,185.4,185.08,185.34,598531.0,185.233,1976
20240506 14:30:00 US/Eastern,185.32,185.38,184.5,184.66,681636.0,184.908,2314
20240506 14:35:00 US/Eastern,184.66,184.77,184.16,184.17,694478.0,184.466,2288
20240506 14:40:00 US/Eastern,184.16,184.37,184.15,184.21,503838.0,184.224,1565
20240506 14:45:00 US/Eastern,184.23,184.46,184.12,184.22,464433.0,184.272,1515
20240506 14:50:00 US/Eastern,184.23,184.42,184.17,184.36,339716.0,184.285,1078
20240506 14:55:00 US/Eastern,184.37,184.53,184.16,184.2,455481.0,184.281,1563
20240506 15:00:00 US/Eastern,184.2,184.3,183.8,183.89,575911.0,183.966,1803
20240506 15:05:00 US/Eastern,183.89,183.97,183.63,183.93,450190.0,183.787,1410
20240506 15:10:00 US/Eastern,183.92,183.98,183.7,183.73,375559.0,183.817,1192
20240506 15:15:00 US/Eastern,183.74,183.88,183.55,183.78,432535.0,183.713,1455
20240506 15:20:00 US/Eastern,183.77,183.97,183.71,183.89,334125.0,183.855,1212
20240506 15:25:00 US/Eastern,183.88,183.96,183.59,183.64,422969.0,183.771,1377
20240506 15:30:00 US/Eastern,183.62,184.11,183.51,183.98,564031.0,183.881,2014
20240506 15:35:00 US/Eastern,183.98,184.33,183.95,184.29,564757.0,184.216,2052
