date,open,high,low,close,volume,wap,barCount
20260302 12:45:00 US/Eastern,401.46,402.35,401.35,401.75,412406.0,401.928,3353
20260302 12:50:00 US/Eastern,401.75,402.23,401.25,401.63,365272.0,401.709,3162
20260302 12:55:00 US/Eastern,401.6,402.05,401.32,401.88,261381.0,401.629,2279
20260302 13:00:00 US/Eastern,401.9,402.11,401.37,401.82,278740.0,401.777,2284
20260302 13:05:00 US/Eastern,401.84,401.92,401.08,401.08,263649.0,401.52,2161
20260302 13:10:00 US/Eastern,401.09,402.42,401.08,402.38,428878.0,401.733,3463
20260302 13:15:00 US/Eastern,402.37,402.6,402.0,402.19,279272.0,402.283,2272
20260302 13:20:00 US/Eastern,402.15,402.2,401.11,401.45,356655.0,401.563,2527
20260302 13:25:00 US/Eastern,401.43,402.12,401.14,401.75,285688.0,401.714,2133
20260302 13:30:00 US/Eastern,401.77,401.86,400.96,401.05,379661.0,401.417,3050
20260302 13:35:00 US/Eastern,401.07,401.1,400.35,400.65,362488.0,400.718,2948
20260302 13:40:00 US/Eastern,400.65,401.58,400.27,401.26,535850.0,400.973,3998
20260302 13:45:00 US/Eastern,401.25,401.52,400.61,400.72,315388.0,401.021,2552
20260302 13:50:00 US/Eastern,400.71,401.43,400.58,401.28,284545.0,401.01,2337
20260302 13:55:00 US/Eastern,401.34,401.44,400.22,400.27,258919.0,400.797,2053
20260302 14:00:00 US/Eastern,400.25,401.24,400.1,401.21,383470.0,400.597,2985
20260302 14:05:00 US/Eastern,401.21,401.28,400.68,401.23,244815.0,400.979,2188
20260302 14:10:00 US/Eastern,401.23,401.81,401.1,401.56,318892.0,401.524,2703
20260302 14:15:00 US/Eastern,401.56,402.5,401.56,402.1,417832.0,402.15,3335
20260302 14:20:00 US/Eastern,402.07,402.59,402.02,402.43,291015.0,402.321,2599
20260302 14:25:00 US/Eastern,402.43,402.87,402.23,402.65,285723.0,402.614,2355
20260302 14:30:00 US/Eastern,402.66,402.8,402.07,402.49,287714.0,402.418,2334
20260302 14:35:00 US/Eastern,402.49,402.73,402.35,402.52,221562.0,402.513,2108
20260302 14:40:00 US/Eastern,402.52,402.73,402.07,402.25,231561.0,402.37,2205
20260302 14:45:00 US/Eastern,402.25,402.78,402.21,402.68,222410.0,402.528,2032
20260302 14:50:00 US/Eastern,402.69,402.79,402.16,402.23,274394.0,402.493,2483
20260302 14:55:00 US/Eastern,402.21,402.65,402.08,402.45,225356.0,402.396,2158
20260302 15:00:00 US/Eastern,402.43,402.66,402.07,402.55,271146.0,402.384,2510
20260302 15:05:00 US/Eastern,402.56,402.69,400.5,400.88,653112.0,401.265,5784
20260302 15:10:00 US/Eastern,400.85,400.85,399.27,399.32,695878.0,400.027,5901
20260302 15:15:00 US/Eastern,399.33,400.78,398.91,400.37,541704.0,399.914,4369
20260302 15:20:00 US/Eastern,400.45,401.28,399.81,399.82,482016.0,400.513,3720
20260302 15:25:00 US/Eastern,399.82,399.94,399.24,399.58,430684.0,399.603,3434
20260302 15:30:00 US/Eastern,399.57,400.56,399.56,400.51,521406.0,400.095,4153
20260302 15:35:00 US/Eastern,400.53,400.73,400.1,400.57,384126.0,400.437,3348
20260302 15:40:00 US/Eastern,400.54,400.84,400.14,400.79,311362.0,400.505,2680
20260302 15:45:00 US/Eastern,400.77,401.63,400.58,401.52,587757.0,401.164,5148
20260302 15:50:00 US/Eastern,401.53,402.58,401.44,402.53,665993.0,402.182,6301
20260302 15:55:00 US/Eastern,402.53,403.49,402.36,403.24,1939395.0,403.095,20948
20260303 09:30:00 US/Eastern,395.16,396.34,392.62,393.68,1814191.0,394.659,12148
20260303 09:35:00 US/Eastern,393.72,394.27,392.62,393.12,1185558.0,393.37,10292
20260303 09:40:00 US/Eastern,393.16,393.35,391.51,392.04,1135900.0,392.269,9953
20260303 09:45:00 US/Eastern,392.01,393.51,390.46,390.88,1212938.0,391.937,9789
20260303 09:50:00 US/Eastern,390.86,392.75,390.15,392.38,1097433.0,391.424,8524
20260303 09:55:00 US/Eastern,392.38,392.45,389.65,390.62,1004502.0,390.793,7755
20260303 10:00:00 US/Eastern,390.6,392.09,390.5,391.25,790508.0,391.301,6395
20260303 10:05:00 US/Eastern,391.24,392.58,390.64,391.88,694688.0,391.721,5606
20260303 10:10:00 US/Eastern,391.92,392.2,390.56,391.17,797683.0,391.326,6114
20260303 10:15:00 US/Eastern,391.17,391.55,389.75,389.97,666275.0,390.433,5148
20260303 10:20:00 US/Eastern,389.95,390.27,388.08,388.17,1135823.0,388.863,9781
20260303 10:25:00 US/Eastern,388.18,388.18,386.56,386.72,1119167.0,387.183,9683
20260303 10:30:00 US/Eastern,386.69,388.52,386.6,387.49,1202507.0,387.652,10395
20260303 10:35:00 US/Eastern,387.52,387.9,386.05,386.44,886967.0,386.94,7214
20260303 10:40:00 US/Eastern,386.41,387.55,385.39,386.25,990091.0,386.255,7790
20260303 10:45:00 US/Eastern,386.24,387.51,386.09,387.03,689499.0,386.842,5913
20260303 10:50:00 US/Eastern,387.0,387.57,385.65,385.93,659882.0,386.468,5224
20260303 10:55:00 US/Eastern,385.93,387.94,385.88,387.51,779904.0,386.915,6904
20260303 11:00:00 US/Eastern,387.52,389.09,387.24,389.06,787259.0,387.955,6268
20260303 11:05:00 US/Eastern,389.06,391.75,389.04,391.43,1250514.0,390.665,9794
20260303 11:10:00 US/Eastern,391.42,391.82,390.86,391.67,602272.0,391.338,5327
20260303 11:15:00 US/Eastern,391.63,392.38,391.04,391.16,755148.0,391.879,6462
20260303 11:20:00 US/Eastern,391.13,392.99,390.91,392.69,608522.0,392.026,5283
20260303 11:25:00 US/Eastern,392.72,393.56,392.39,392.54,763476.0,392.974,6792
20260303 11:30:00 US/Eastern,392.53,392.54,390.76,391.92,729108.0,391.556,6209
20260303 11:35:00 US/Eastern,391.85,392.36,391.06,391.52,417765.0,391.678,3431
20260303 11:40:00 US/Eastern,391.46,392.11,390.48,391.57,630120.0,391.4,5028
20260303 11:45:00 US/Eastern,391.59,393.55,391.56,392.6,659314.0,392.704,4874
20260303 11:50:00 US/Eastern,392.57,392.93,391.63,392.24,354790.0,392.201,3087
20260303 11:55:00 US/Eastern,392.28,392.78,391.67,391.81,290877.0,392.188,2479
20260303 12:00:00 US/Eastern,391.8,392.14,391.03,391.75,370700.0,391.507,3031
20260303 12:05:00 US/Eastern,391.71,392.55,390.71,390.75,441970.0,391.755,3434
20260303 12:10:00 US/Eastern,390.75,390.98,389.86,390.57,545296.0,390.435,4403
20260303 12:15:00 US/Eastern,390.58,391.86,390.29,391.72,491395.0,391.052,3989
20260303 12:20:00 US/Eastern,391.75,392.43,390.77,392.25,432000.0,391.761,3633
20260303 12:25:00 US/Eastern,392.28,392.63,391.64,392.0,305043.0,392.135,2699
20260303 12:30:00 US/Eastern,391.96,392.1,389.54,389.6,459965.0,390.601,3937
20260303 12:35:00 US/Eastern,389.63,390.01,389.08,389.62,506522.0,389.585,4452
20260303 12:40:00 US/Eastern,389.65,391.85,389.62,391.81,482852.0,390.988,4120
20260303 12:45:00 US/Eastern,391.79,392.37,391.49,392.1,427033.0,391.882,3409
20260303 12:50:00 US/Eastern,392.12,392.18,390.65,390.92,358554.0,391.378,2921
20260303 12:55:00 US/Eastern,390.9,391.44,390.73,391.15,293680.0,391.046,2402
20260303 13:00:00 US/Eastern,391.16,392.33,390.99,391.43,369998.0,391.774,2903
20260303 13:05:00 US/Eastern,391.48,392.59,391.11,392.47,335482.0,391.992,2647
20260303 13:10:00 US/Eastern,392.46,392.75,391.37,391.94,347355.0,392.19,2771
20260303 13:15:00 US/Eastern,391.9,392.81,391.69,392.69,313685.0,392.4,2606
20260303 13:20:00 US/Eastern,392.67,393.92,392.66,393.6,501586.0,393.43,3900
20260303 13:25:00 US/Eastern,393.61,393.77,393.14,393.29,366761.0,393.489,3263
20260303 13:30:00 US/Eastern,393.3,393.98,392.97,393.48,411245.0,393.448,3130
20260303 13:35:00 US/Eastern,393.49,394.56,393.14,394.55,451670.0,393.822,3387
20260303 13:40:00 US/Eastern,394.55,394.77,393.84,393.94,441478.0,394.369,3591
20260303 13:45:00 US/Eastern,393.95,394.36,393.49,394.24,387860.0,393.903,2995
20260303 13:50:00 US/Eastern,394.25,394.44,393.0,393.15,357472.0,393.746,2831
20260303 13:55:00 US/Eastern,393.12,393.29,392.6,392.83,379762.0,392.911,2779
20260303 14:00:00 US/Eastern,392.81,393.14,392.35,392.92,316735.0,392.792,2382
20260303 14:05:00 US/Eastern,392.92,393.05,391.51,391.56,425550.0,392.315,3092
20260303 14:10:00 US/Eastern,391.58,392.05,391.0,391.78,476580.0,391.481,3724
20260303 14:15:00 US/Eastern,391.79,392.46,391.58,391.97,371320.0,391.965,2741
20260303 14:20:00 US/Eastern,391.96,392.71,391.96,392.09,380206.0,392.422,2916
20260303 14:25:00 US/Eastern,392.08,392.16,391.35,391.63,297236.0,391.769,2464
20260303 14:30:00 US/Eastern,391.67,392.12,391.47,391.63,305906.0,391.781,2551
20260303 14:35:00 US/Eastern,391.59,393.88,391.23,393.32,541151.0,392.861,4569
20260303 14:40:00 US/Eastern,393.3,394.27,393.07,394.25,403990.0,393.791,3242
20260303 14:45:00 US/Eastern,394.25,394.7,393.78,394.13,414528.0,394.257,3312
20260303 14:50:00 US/Eastern,394.11,394.36,392.91,393.3,413688.0,393.647,3233
20260303 14:55:00 US/Eastern,393.31,393.69,392.88,393.49,345963.0,393.345,2705
20260303 15:00:00 US/Eastern,393.49,394.45,393.26,393.42,365947.0,393.815,2900
20260303 15:05:00 US/Eastern,393.43,393.55,392.87,393.17,274995.0,393.202,2174
20260303 15:10:00 US/Eastern,393.15,393.67,392.35,392.35,387866.0,393.067,2768
20260303 15:15:00 US/Eastern,392.37,392.76,391.61,392.19,439979.0,392.179,3369
20260303 15:20:00 US/Eastern,392.19,392.53,391.83,392.31,323617.0,392.183,2779
20260303 15:25:00 US/Eastern,392.32,392.76,391.88,392.54,306100.0,392.387,2684
20260303 15:30:00 US/Eastern,392.54,392.89,392.3,392.41,300389.0,392.558,2785
20260303 15:35:00 US/Eastern,392.44,393.27,391.97,392.27,372578.0,392.694,3430
20260303 15:40:00 US/Eastern,392.29,392.57,391.79,392.26,338951.0,392.158,2829
20260303 15:45:00 US/Eastern,392.29,392.7,391.67,392.15,372508.0,392.219,3546
20260303 15:50:00 US/Eastern,392.15,392.95,391.75,392.65,605382.0,392.388,5951
20260303 15:55:00 US/Eastern,392.64,393.51,392.33,392.36,1719937.0,392.821,20039
20260304 09:30:00 US/Eastern,397.85,403.47,394.58,402.75,2691367.0,400.072,18017
20260304 09:35:00 US/Eastern,402.82,403.3,400.4,401.05,1531833.0,401.724,13274
20260304 09:40:00 US/Eastern,401.07,401.13,399.27,399.94,1243522.0,399.935,9897
20260304 09:45:00 US/Eastern,399.89,400.78,398.5,399.25,1078379.0,399.643,8919
20260304 09:50:00 US/Eastern,399.24,399.48,398.13,398.44,754647.0,398.665,6223
20260304 09:55:00 US/Eastern,398.44,398.65,396.72,397.99,1015684.0,397.485,7492
20260304 10:00:00 US/Eastern,398.0,400.6,398.0,399.56,1198880.0,399.458,9435
20260304 10:05:00 US/Eastern,399.53,401.58,398.96,401.45,996092.0,400.335,8013
20260304 10:10:00 US/Eastern,401.47,402.28,400.27,402.15,1169318.0,401.291,9450
20260304 10:15:00 US/Eastern,402.24,404.0,402.1,403.65,1568689.0,403.314,12076
20260304 10:20:00 US/Eastern,403.69,405.91,403.62,405.8,1415535.0,405.123,10592
20260304 10:25:00 US/Eastern,405.81,407.86,405.45,407.67,1188644.0,406.901,10058
20260304 10:30:00 US/Eastern,407.67,407.79,406.33,406.74,1017917.0,407.029,9111
20260304 10:35:00 US/Eastern,406.75,407.16,405.92,406.15,766262.0,406.621,6799
20260304 10:40:00 US/Eastern,406.16,406.53,405.33,405.41,850352.0,406.026,7159
20260304 10:45:00 US/Eastern,405.42,405.65,404.03,404.21,810833.0,404.757,6711
20260304 10:50:00 US/Eastern,404.22,404.95,403.51,404.78,835838.0,404.317,6212
20260304 10:55:00 US/Eastern,404.75,405.85,404.56,405.13,828654.0,405.223,6454
20260304 11:00:00 US/Eastern,405.15,405.72,404.67,404.75,623387.0,405.194,4910
20260304 11:05:00 US/Eastern,404.76,405.16,403.41,403.59,629879.0,404.435,5098
20260304 11:10:00 US/Eastern,403.6,403.74,401.62,401.88,803279.0,402.613,6204
20260304 11:15:00 US/Eastern,401.87,402.88,401.65,402.42,632009.0,402.252,5158
20260304 11:20:00 US/Eastern,402.4,402.8,401.43,402.19,619023.0,402.044,4524
20260304 11:25:00 US/Eastern,402.19,404.32,402.08,404.19,786477.0,403.495,5843
20260304 11:30:00 US/Eastern,404.17,404.97,404.07,404.9,605026.0,404.513,4295
20260304 11:35:00 US/Eastern,404.95,405.47,403.88,404.48,768418.0,404.8,5936
20260304 11:40:00 US/Eastern,404.48,406.51,404.2,405.98,695029.0,405.605,5263
20260304 11:45:00 US/Eastern,405.99,406.62,405.87,406.17,480387.0,406.317,3951
20260304 11:50:00 US/Eastern,406.17,406.96,406.0,406.52,605168.0,406.573,5172
20260304 11:55:00 US/Eastern,406.5,406.74,406.08,406.5,426201.0,406.449,3701
20260304 12:00:00 US/Eastern,406.51,407.15,406.11,406.91,547802.0,406.699,4523
20260304 12:05:00 US/Eastern,406.86,407.07,406.6,406.87,359227.0,406.861,3177
20260304 12:10:00 US/Eastern,406.89,407.0,405.86,406.13,461551.0,406.335,3878
20260304 12:15:00 US/Eastern,406.1,406.43,405.66,405.98,422568.0,406.043,3655
20260304 12:20:00 US/Eastern,405.98,406.28,405.15,405.43,437687.0,405.587,3736
20260304 12:25:00 US/Eastern,405.43,405.71,404.61,404.87,418277.0,405.135,3885
20260304 12:30:00 US/Eastern,404.87,405.04,404.51,404.84,413457.0,404.778,3410
20260304 12:35:00 US/Eastern,404.86,404.99,404.25,404.4,447060.0,404.589,4016
20260304 12:40:00 US/Eastern,404.39,404.88,404.2,404.86,442864.0,404.501,3679
20260304 12:45:00 US/Eastern,404.86,404.98,403.68,403.78,484733.0,404.4,3847
20260304 12:50:00 US/Eastern,403.73,404.64,403.65,404.18,485098.0,404.182,3940
20260304 12:55:00 US/Eastern,404.14,404.25,403.38,404.17,480796.0,403.779,3697
20260304 13:00:00 US/Eastern,404.17,404.51,403.6,404.08,497157.0,404.151,3829
20260304 13:05:00 US/Eastern,404.07,404.26,403.65,403.95,399256.0,403.945,3104
20260304 13:10:00 US/Eastern,403.94,404.25,403.71,404.1,252089.0,403.961,2052
20260304 13:15:00 US/Eastern,404.1,404.44,403.95,404.14,349868.0,404.225,2998
20260304 13:20:00 US/Eastern,404.11,404.33,403.45,403.56,341711.0,403.798,2687
20260304 13:25:00 US/Eastern,403.55,403.99,403.28,403.78,331254.0,403.689,2526
20260304 13:30:00 US/Eastern,403.78,405.2,403.72,404.73,694597.0,404.719,4836
20260304 13:35:00 US/Eastern,404.75,405.39,404.4,405.15,378787.0,404.947,3169
20260304 13:40:00 US/Eastern,405.12,405.5,404.86,404.98,303653.0,405.216,2466
20260304 13:45:00 US/Eastern,404.99,405.34,404.62,405.09,319917.0,404.958,2515
20260304 13:50:00 US/Eastern,405.06,405.77,404.86,405.51,394462.0,405.294,3233
20260304 13:55:00 US/Eastern,405.49,406.15,405.35,406.12,355808.0,405.686,3295
20260304 14:00:00 US/Eastern,406.12,406.71,406.06,406.5,412149.0,406.436,3672
20260304 14:05:00 US/Eastern,406.47,406.65,405.58,405.69,440881.0,406.131,4031
20260304 14:10:00 US/Eastern,405.67,406.5,405.56,406.26,363084.0,406.022,3072
20260304 14:15:00 US/Eastern,406.26,406.5,406.16,406.38,227368.0,406.335,2085
20260304 14:20:00 US/Eastern,406.39,406.48,406.04,406.17,262115.0,406.251,2508
20260304 14:25:00 US/Eastern,406.14,406.84,406.09,406.33,357776.0,406.524,3589
20260304 14:30:00 US/Eastern,406.33,406.57,405.12,405.56,400710.0,405.8,3341
20260304 14:35:00 US/Eastern,405.58,405.74,405.23,405.42,296305.0,405.49,2561
20260304 14:40:00 US/Eastern,405.42,405.63,405.05,405.23,321628.0,405.333,2953
20260304 14:45:00 US/Eastern,405.23,405.47,404.93,405.4,252934.0,405.238,2377
20260304 14:50:00 US/Eastern,405.41,405.57,404.98,405.22,261661.0,405.278,2599
20260304 14:55:00 US/Eastern,405.22,405.68,404.85,405.43,302016.0,405.231,2953
20260304 15:00:00 US/Eastern,405.42,406.66,405.41,406.64,458566.0,406.135,3938
20260304 15:05:00 US/Eastern,406.62,406.67,405.84,406.12,491851.0,406.32,4267
20260304 15:10:00 US/Eastern,406.13,406.47,405.85,406.08,356783.0,406.125,2938
20260304 15:15:00 US/Eastern,406.08,406.94,405.94,406.72,480673.0,406.547,4297
20260304 15:20:00 US/Eastern,406.72,407.04,406.53,406.83,451009.0,406.831,3825
20260304 15:25:00 US/Eastern,406.82,407.38,406.64,406.95,498902.0,407.058,4313
20260304 15:30:00 US/Eastern,406.95,407.21,406.56,407.16,419457.0,406.871,3636
20260304 15:35:00 US/Eastern,407.18,408.12,407.09,407.37,885714.0,407.587,7475
20260304 15:40:00 US/Eastern,407.36,408.24,407.25,408.11,628277.0,407.818,6014
20260304 15:45:00 US/Eastern,408.12,408.33,407.84,407.95,590116.0,408.048,5539
20260304 15:50:00 US/Eastern,407.94,407.94,405.13,405.28,1069489.0,406.174,9382
20260304 15:55:00 US/Eastern,405.26,406.39,404.75,406.07,2008287.0,405.513,19002
20260305 09:30:00 US/Eastern,401.57,404.88,400.3,404.68,1583571.0,402.446,11584
20260305 09:35:00 US/Eastern,404.74,405.59,403.0,404.63,1119421.0,404.332,8660
20260305 09:40:00 US/Eastern,404.61,405.07,403.53,404.58,808589.0,404.262,6082
20260305 09:45:00 US/Eastern,404.53,406.62,403.58,405.0,1176270.0,405.28,8646
20260305 09:50:00 US/Eastern,404.98,406.56,404.44,406.31,901871.0,405.935,7050
20260305 09:55:00 US/Eastern,406.28,407.08,405.49,406.58,776310.0,406.389,6024
20260305 10:00:00 US/Eastern,406.58,407.38,405.15,405.42,717108.0,406.278,5883
20260305 10:05:00 US/Eastern,405.42,406.15,405.01,405.25,662778.0,405.547,5313
20260305 10:10:00 US/Eastern,405.21,406.55,405.21,406.3,616957.0,405.893,4689
20260305 10:15:00 US/Eastern,406.32,406.7,404.24,404.53,621201.0,405.314,5042
20260305 10:20:00 US/Eastern,404.54,405.12,403.68,403.88,644924.0,404.382,4411
20260305 10:25:00 US/Eastern,403.82,404.42,403.18,403.64,647628.0,403.794,4690
20260305 10:30:00 US/Eastern,403.67,403.77,401.77,402.87,978641.0,402.565,7189
20260305 10:35:00 US/Eastern,402.87,404.8,402.52,404.75,653555.0,403.752,5201
20260305 10:40:00 US/Eastern,404.74,405.68,404.11,404.79,752327.0,404.93,5762
20260305 10:45:00 US/Eastern,404.76,405.48,404.7,404.85,468994.0,405.095,3725
20260305 10:50:00 US/Eastern,404.81,406.75,404.67,406.15,686249.0,406.083,5538
20260305 10:55:00 US/Eastern,406.13,406.35,405.21,406.0,442949.0,405.641,3571
20260305 11:00:00 US/Eastern,405.97,406.79,405.17,405.27,468314.0,406.038,3682
20260305 11:05:00 US/Eastern,405.26,405.97,405.05,405.66,407584.0,405.598,2875
20260305 11:10:00 US/Eastern,405.66,406.7,404.71,405.42,650562.0,405.58,4960
20260305 11:15:00 US/Eastern,405.4,405.65,404.19,404.58,531623.0,404.935,3770
20260305 11:20:00 US/Eastern,404.55,406.29,404.55,405.96,507970.0,405.677,3544
20260305 11:25:00 US/Eastern,405.94,407.06,405.4,405.42,566871.0,406.4,4338
20260305 11:30:00 US/Eastern,405.44,407.2,405.05,406.71,544470.0,406.287,4290
20260305 11:35:00 US/Eastern,406.72,407.09,406.05,406.13,407640.0,406.576,3189
20260305 11:40:00 US/Eastern,406.12,406.66,405.67,406.03,329306.0,406.112,2628
20260305 11:45:00 US/Eastern,406.05,406.9,405.77,405.85,290983.0,406.46,2412
20260305 11:50:00 US/Eastern,405.9,406.16,405.17,405.76,330174.0,405.583,2459
20260305 11:55:00 US/Eastern,405.74,407.5,405.73,406.97,455036.0,406.626,3448
20260305 12:00:00 US/Eastern,406.97,408.21,406.15,408.17,537676.0,407.143,4187
20260305 12:05:00 US/Eastern,408.13,408.62,406.54,406.59,589741.0,407.812,4322
20260305 12:10:00 US/Eastern,406.59,406.62,405.34,405.68,479885.0,405.915,3752
20260305 12:15:00 US/Eastern,405.72,405.85,404.2,404.36,442961.0,404.819,3463
20260305 12:20:00 US/Eastern,404.4,404.46,403.07,404.26,613447.0,403.704,4749
20260305 12:25:00 US/Eastern,404.24,404.49,403.05,403.15,428613.0,403.962,3397
20260305 12:30:00 US/Eastern,403.17,403.43,401.64,401.85,616722.0,402.164,4734
20260305 12:35:00 US/Eastern,401.86,402.84,401.25,402.76,617293.0,402.049,4608
20260305 12:40:00 US/Eastern,402.76,403.27,401.91,402.32,504668.0,402.6,3641
20260305 12:45:00 US/Eastern,402.35,402.49,401.4,401.58,394810.0,402.002,3077
20260305 12:50:00 US/Eastern,401.59,402.92,401.06,402.08,542873.0,402.03,3714
20260305 12:55:00 US/Eastern,402.07,402.09,400.75,401.11,590101.0,401.157,4169
20260305 13:00:00 US/Eastern,401.09,401.78,400.85,401.59,368788.0,401.352,3264
20260305 13:05:00 US/Eastern,401.53,402.43,401.24,402.16,419521.0,401.914,3432
20260305 13:10:00 US/Eastern,402.13,403.1,401.65,402.68,373694.0,402.3,2460
20260305 13:15:00 US/Eastern,402.64,402.95,400.32,400.55,455551.0,401.552,3604
20260305 13:20:00 US/Eastern,400.56,401.78,400.0,401.11,453592.0,400.812,3334
20260305 13:25:00 US/Eastern,401.08,401.16,399.42,399.73,466506.0,400.09,3431
20260305 13:30:00 US/Eastern,399.73,401.05,399.56,400.61,501721.0,400.219,3608
20260305 13:35:00 US/Eastern,400.6,401.31,400.33,400.33,378576.0,400.8,3097
20260305 13:40:00 US/Eastern,400.34,401.6,400.27,401.5,388603.0,401.118,3165
20260305 13:45:00 US/Eastern,401.52,401.58,400.51,400.88,293955.0,400.935,2411
20260305 13:50:00 US/Eastern,400.91,401.01,400.17,400.35,225803.0,400.509,1876
20260305 13:55:00 US/Eastern,400.37,401.67,400.35,401.33,284470.0,401.067,2411
20260305 14:00:00 US/Eastern,401.32,402.1,401.19,401.43,344569.0,401.61,2723
20260305 14:05:00 US/Eastern,401.46,402.18,401.41,401.62,270402.0,401.823,2107
20260305 14:10:00 US/Eastern,401.66,402.25,401.25,402.08,251781.0,401.794,2019
20260305 14:15:00 US/Eastern,402.07,402.53,401.5,402.5,259717.0,401.931,2060
20260305 14:20:00 US/Eastern,402.53,402.78,401.53,401.94,306719.0,402.128,2706
20260305 14:25:00 US/Eastern,401.93,402.15,400.51,401.75,404141.0,401.105,3517
20260305 14:30:00 US/Eastern,401.69,401.7,400.41,400.42,312499.0,400.963,2675
20260305 14:35:00 US/Eastern,400.42,400.66,399.76,400.46,338790.0,400.195,2865
20260305 14:40:00 US/Eastern,400.44,401.05,400.24,400.99,247638.0,400.619,2048
20260305 14:45:00 US/Eastern,400.96,401.91,400.76,401.64,328218.0,401.467,2638
20260305 14:50:00 US/Eastern,401.64,401.84,400.25,400.28,304033.0,401.146,2610
20260305 14:55:00 US/Eastern,400.24,400.89,399.9,400.46,356533.0,400.426,3215
20260305 15:00:00 US/Eastern,400.44,401.9,400.28,401.77,406605.0,400.877,3680
20260305 15:05:00 US/Eastern,401.76,402.38,400.58,402.18,405521.0,401.6,3478
20260305 15:10:00 US/Eastern,402.2,402.86,402.16,402.37,502660.0,402.523,4159
20260305 15:15:00 US/Eastern,402.37,402.72,401.87,402.46,321609.0,402.339,2991
20260305 15:20:00 US/Eastern,402.46,403.44,402.34,403.3,488123.0,403.003,4048
20260305 15:25:00 US/Eastern,403.32,404.38,402.75,402.79,700942.0,403.728,5748
20260305 15:30:00 US/Eastern,402.79,404.09,402.57,403.96,476275.0,403.532,4202
20260305 15:35:00 US/Eastern,403.93,404.48,403.51,403.61,390435.0,404.121,3296
20260305 15:40:00 US/Eastern,403.7,404.07,403.33,403.75,358975.0,403.704,3109
