date,open,high,low,close,volume,wap,barCount
20250303 13:05:00 US/Eastern,289.41,289.47,286.75,287.13,1405272.0,287.948,5029
20250303 13:10:00 US/Eastern,286.96,287.38,285.72,286.57,1492243.0,286.449,5835
20250303 13:15:00 US/Eastern,286.6,288.82,286.11,287.76,1116548.0,287.949,4643
20250303 13:20:00 US/Eastern,287.8,288.7,286.91,288.22,782200.0,287.719,2994
20250303 13:25:00 US/Eastern,288.24,288.3,285.03,285.42,920979.0,286.395,3812
20250303 13:30:00 US/Eastern,285.51,286.44,284.71,285.24,827838.0,285.604,3530
20250303 13:35:00 US/Eastern,285.38,286.49,285.02,285.83,730808.0,285.688,3088
20250303 13:40:00 US/Eastern,285.7,287.37,285.46,285.83,747137.0,286.443,3464
20250303 13:45:00 US/Eastern,285.82,289.58,285.41,287.47,836843.0,287.407,3639
20250303 13:50:00 US/Eastern,287.39,288.55,286.7,287.09,667044.0,287.769,2608
20250303 13:55:00 US/Eastern,287.09,288.1,286.21,287.85,657780.0,287.075,3014
20250303 14:00:00 US/Eastern,287.78,289.5,287.32,288.67,788971.0,288.725,3165
20250303 14:05:00 US/Eastern,288.66,289.8,288.25,289.35,610218.0,289.084,2318
20250303 14:10:00 US/Eastern,289.25,289.81,288.29,288.49,454836.0,288.984,1878
20250303 14:15:00 US/Eastern,288.54,288.86,286.75,286.97,593346.0,287.619,2554
20250303 14:20:00 US/Eastern,286.97,288.15,286.91,287.62,457316.0,287.656,1840
20250303 14:25:00 US/Eastern,287.6,287.65,286.3,286.43,457275.0,286.793,1865
20250303 14:30:00 US/Eastern,286.43,288.78,286.3,288.08,603379.0,287.867,2320
20250303 14:35:00 US/Eastern,288.06,289.11,287.46,289.11,408825.0,288.203,1716
20250303 14:40:00 US/Eastern,289.12,290.26,288.82,289.52,745402.0,289.717,3009
20250303 14:45:00 US/Eastern,289.41,289.41,286.7,286.86,605528.0,287.774,2459
20250303 14:50:00 US/Eastern,286.82,287.41,283.93,284.93,1082160.0,285.28,4582
20250303 14:55:00 US/Eastern,285.01,285.79,283.12,283.34,828335.0,284.397,3499
20250303 15:00:00 US/Eastern,283.26,283.36,281.11,282.31,1248184.0,282.088,5366
20250303 15:05:00 US/Eastern,282.21,283.25,281.39,281.95,1023670.0,282.352,4418
20250303 15:10:00 US/Eastern,281.95,282.85,280.93,281.73,1232086.0,281.602,5342
20250303 15:15:00 US/Eastern,281.7,283.39,280.82,281.24,959102.0,282.211,3959
20250303 15:20:00 US/Eastern,281.27,282.06,279.42,279.58,1172256.0,280.497,4927
20250303 15:25:00 US/Eastern,279.68,280.55,279.06,280.09,996660.0,279.793,4347
20250303 15:30:00 US/Eastern,280.06,281.66,280.06,280.78,1114652.0,280.931,4957
20250303 15:35:00 US/Eastern,280.69,281.43,279.65,279.83,860129.0,280.404,3687
20250303 15:40:00 US/Eastern,279.87,280.26,277.3,277.87,1204321.0,278.859,5802
20250303 15:45:00 US/Eastern,277.92,281.59,277.7,281.0,1236436.0,279.904,5609
20250303 15:50:00 US/Eastern,280.9,282.56,280.25,282.34,1169620.0,281.338,5571
20250303 15:55:00 US/Eastern,282.4,284.98,282.27,284.78,2377580.0,284.148,12103
20250304 09:30:00 US/Eastern,270.9,275.31,270.07,274.5,4242916.0,272.292,15767
20250304 09:35:00 US/Eastern,274.52,278.28,273.59,274.83,2584420.0,276.252,12916
20250304 09:40:00 US/Eastern,274.73,276.24,270.6,272.66,2319122.0,273.16,10654
20250304 09:45:00 US/Eastern,272.74,274.71,271.02,271.59,1990593.0,272.722,8974
20250304 09:50:00 US/Eastern,271.67,271.99,267.66,268.6,2826755.0,269.053,12049
20250304 09:55:00 US/Eastern,268.74,270.81,265.78,265.88,2123523.0,268.56,9428
20250304 10:00:00 US/Eastern,265.89,266.94,263.62,265.58,3031587.0,265.203,12861
20250304 10:05:00 US/Eastern,265.71,267.0,264.05,265.79,1660313.0,265.633,7271
20250304 10:10:00 US/Eastern,265.8,267.92,264.83,266.31,1560088.0,266.551,7078
20250304 10:15:00 US/Eastern,266.38,266.49,262.15,262.69,1864909.0,263.834,8611
20250304 10:20:00 US/Eastern,262.73,264.71,261.84,264.48,1764906.0,263.246,7741
20250304 10:25:00 US/Eastern,264.45,266.07,263.08,265.61,1308627.0,264.747,5830
20250304 10:30:00 US/Eastern,265.57,267.3,264.15,266.05,1272252.0,266.354,5987
20250304 10:35:00 US/Eastern,266.05,266.66,263.87,264.51,1043198.0,265.302,4762
20250304 10:40:00 US/Eastern,264.44,266.93,263.68,266.93,1035984.0,265.389,4597
20250304 10:45:00 US/Eastern,266.86,267.82,265.34,267.23,1052076.0,266.784,4572
20250304 10:50:00 US/Eastern,267.29,267.58,265.03,265.15,849815.0,266.45,3944
20250304 10:55:00 US/Eastern,265.26,266.19,264.44,265.79,923181.0,265.208,4382
20250304 11:00:00 US/Eastern,265.83,266.7,264.55,265.87,796599.0,265.738,3503
20250304 11:05:00 US/Eastern,265.77,266.4,262.75,263.3,1042702.0,264.398,4705
20250304 11:10:00 US/Eastern,263.4,265.88,262.51,265.8,985618.0,264.254,4330
20250304 11:15:00 US/Eastern,265.63,266.6,264.09,264.4,736998.0,265.524,3094
20250304 11:20:00 US/Eastern,264.5,266.06,264.22,264.63,655022.0,265.016,3185
20250304 11:25:00 US/Eastern,264.51,264.65,262.07,262.76,947839.0,263.39,4533
20250304 11:30:00 US/Eastern,262.68,264.94,262.61,264.43,757106.0,264.219,3497
20250304 11:35:00 US/Eastern,264.47,266.65,264.19,266.27,938152.0,265.859,4015
20250304 11:40:00 US/Eastern,266.33,268.62,266.06,268.0,1153526.0,267.597,5058
20250304 11:45:00 US/Eastern,268.0,268.72,266.87,268.43,799099.0,267.905,3888
20250304 11:50:00 US/Eastern,268.48,269.76,267.18,268.92,974128.0,268.624,4513
20250304 11:55:00 US/Eastern,268.82,269.76,268.0,268.23,789997.0,268.897,3809
20250304 12:00:00 US/Eastern,268.19,268.94,267.2,268.24,671419.0,267.88,3092
20250304 12:05:00 US/Eastern,268.13,268.43,266.65,267.29,635425.0,267.483,2743
20250304 12:10:00 US/Eastern,267.09,269.31,267.01,268.6,730596.0,268.564,3192
20250304 12:15:00 US/Eastern,268.51,269.15,267.84,268.0,521639.0,268.578,2215
20250304 12:20:00 US/Eastern,268.02,270.89,267.79,270.34,1039222.0,269.937,4444
20250304 12:25:00 US/Eastern,270.31,273.07,270.18,271.99,1300259.0,271.698,5155
20250304 12:30:00 US/Eastern,271.91,271.91,268.66,270.09,1105375.0,270.381,4386
20250304 12:35:00 US/Eastern,269.97,272.51,269.56,271.74,743601.0,271.261,3171
20250304 12:40:00 US/Eastern,271.74,272.15,269.85,271.03,661368.0,270.785,3020
20250304 12:45:00 US/Eastern,271.09,272.99,270.79,271.56,674022.0,271.946,2926
20250304 12:50:00 US/Eastern,271.61,272.4,270.1,271.74,559238.0,271.127,2543
20250304 12:55:00 US/Eastern,271.9,272.0,269.73,270.43,731336.0,270.714,3412
20250304 13:00:00 US/Eastern,270.47,271.83,269.77,271.05,667900.0,270.771,2886
20250304 13:05:00 US/Eastern,271.04,272.59,270.67,272.4,796607.0,271.511,3854
20250304 13:10:00 US/Eastern,272.41,274.45,272.19,274.35,1106717.0,273.635,4796
20250304 13:15:00 US/Eastern,274.12,274.38,271.42,272.32,849198.0,272.974,3318
20250304 13:20:00 US/Eastern,272.39,272.76,271.22,272.17,496114.0,272.036,2292
20250304 13:25:00 US/Eastern,272.12,272.39,270.88,271.14,425997.0,271.52,1838
20250304 13:30:00 US/Eastern,271.11,272.46,270.12,272.16,603092.0,271.319,2415
20250304 13:35:00 US/Eastern,272.11,272.95,271.84,272.65,528325.0,272.373,2162
20250304 13:40:00 US/Eastern,272.7,273.97,272.54,273.35,730796.0,273.279,3413
20250304 13:45:00 US/Eastern,273.26,274.87,273.09,274.11,625488.0,273.956,2630
20250304 13:50:00 US/Eastern,273.98,274.8,273.14,274.51,487953.0,274.08,2123
20250304 13:55:00 US/Eastern,274.42,276.66,274.21,276.35,967920.0,275.624,4122
20250304 14:00:00 US/Eastern,276.32,278.25,275.96,277.44,995511.0,277.203,4319
20250304 14:05:00 US/Eastern,277.37,278.5,276.75,277.37,937931.0,277.753,4011
20250304 14:10:00 US/Eastern,277.43,277.72,275.8,276.49,796065.0,276.486,3191
20250304 14:15:00 US/Eastern,276.47,279.7,275.86,279.32,1044327.0,277.954,4186
20250304 14:20:00 US/Eastern,279.3,281.5,278.91,281.16,1302943.0,280.364,5136
20250304 14:25:00 US/Eastern,281.16,281.37,278.99,279.16,844628.0,279.847,3342
20250304 14:30:00 US/Eastern,279.24,279.62,277.6,277.91,723706.0,278.402,3008
20250304 14:35:00 US/Eastern,277.84,280.45,277.83,279.99,787575.0,279.376,3319
20250304 14:40:00 US/Eastern,280.01,280.73,279.09,280.1,566543.0,279.845,2497
20250304 14:45:00 US/Eastern,280.0,280.2,278.58,278.97,580580.0,279.459,2616
20250304 14:50:00 US/Eastern,278.97,280.5,278.63,280.11,581067.0,279.995,2742
20250304 14:55:00 US/Eastern,280.15,280.51,279.15,280.34,500255.0,279.985,2142
20250304 15:00:00 US/Eastern,280.25,281.72,279.73,280.17,937228.0,280.924,3739
20250304 15:05:00 US/Eastern,280.25,281.2,278.84,281.19,686309.0,280.054,3104
20250304 15:10:00 US/Eastern,281.08,282.5,280.85,282.2,866646.0,281.999,3666
20250304 15:15:00 US/Eastern,282.19,282.97,281.36,282.81,707876.0,282.346,3165
20250304 15:20:00 US/Eastern,282.84,284.35,282.45,284.17,887633.0,283.51,3804
20250304 15:25:00 US/Eastern,284.19,284.25,282.7,282.98,840506.0,283.662,4041
20250304 15:30:00 US/Eastern,282.92,283.32,278.13,278.8,1409608.0,280.277,6634
20250304 15:35:00 US/Eastern,278.8,279.7,276.45,276.53,1279448.0,278.168,6042
20250304 15:40:00 US/Eastern,276.52,277.21,275.2,275.99,1319576.0,276.181,6299
20250304 15:45:00 US/Eastern,275.94,276.97,273.51,273.65,1308516.0,275.006,5603
20250304 15:50:00 US/Eastern,273.57,273.61,270.33,270.99,2252677.0,271.598,10289
20250304 15:55:00 US/Eastern,271.0,272.39,270.53,272.0,2018884.0,271.866,11154
20250305 09:30:00 US/Eastern,273.0,274.38,270.5,274.13,2640892.0,272.686,11921
20250305 09:35:00 US/Eastern,274.23,274.67,267.71,270.56,2546244.0,270.329,11902
20250305 09:40:00 US/Eastern,270.56,275.62,270.51,274.51,2274278.0,273.718,10577
20250305 09:45:00 US/Eastern,274.47,274.92,269.8,270.12,1820487.0,271.973,8733
20250305 09:50:00 US/Eastern,270.1,273.85,269.9,271.61,1374126.0,272.259,5880
20250305 09:55:00 US/Eastern,271.65,272.53,269.21,271.5,1241905.0,270.761,5506
20250305 10:00:00 US/Eastern,271.5,277.77,271.5,276.96,2216819.0,275.815,9991
20250305 10:05:00 US/Eastern,277.0,278.27,275.78,276.12,1309448.0,276.979,6642
20250305 10:10:00 US/Eastern,276.07,276.53,272.61,273.25,1429966.0,274.6,6861
20250305 10:15:00 US/Eastern,273.22,273.68,270.4,271.0,1498229.0,271.818,7106
20250305 10:20:00 US/Eastern,271.09,272.59,269.5,271.39,1575443.0,271.245,7795
20250305 10:25:00 US/Eastern,271.25,272.57,269.6,270.24,1066128.0,270.968,5146
20250305 10:30:00 US/Eastern,270.25,272.18,269.41,271.78,1117392.0,270.987,5425
20250305 10:35:00 US/Eastern,271.74,273.88,271.31,273.44,914942.0,272.658,4163
20250305 10:40:00 US/Eastern,273.45,273.5,271.7,272.93,726365.0,272.646,3403
20250305 10:45:00 US/Eastern,272.9,274.15,271.31,271.97,862379.0,272.767,4145
20250305 10:50:00 US/Eastern,271.88,274.09,270.9,274.02,910706.0,272.605,3926
20250305 10:55:00 US/Eastern,274.02,274.5,272.71,272.88,720326.0,273.691,3202
20250305 11:00:00 US/Eastern,272.88,272.88,270.77,271.36,819996.0,271.523,3713
20250305 11:05:00 US/Eastern,271.37,272.1,270.8,271.0,701099.0,271.431,3244
20250305 11:10:00 US/Eastern,270.92,271.33,268.92,270.17,1123605.0,269.822,5671
20250305 11:15:00 US/Eastern,270.2,270.86,269.33,270.22,679014.0,270.132,3142
20250305 11:20:00 US/Eastern,270.27,270.8,269.36,270.67,739629.0,270.209,3371
20250305 11:25:00 US/Eastern,270.75,271.14,268.8,270.6,945366.0,269.851,4384
20250305 11:30:00 US/Eastern,270.55,270.6,268.0,268.22,836392.0,269.272,3943
20250305 11:35:00 US/Eastern,268.26,270.48,268.0,269.65,858128.0,269.318,4188
20250305 11:40:00 US/Eastern,269.66,269.75,268.04,268.41,673512.0,268.724,2867
20250305 11:45:00 US/Eastern,268.45,269.93,268.01,269.34,641081.0,269.066,2684
20250305 11:50:00 US/Eastern,269.31,270.2,268.5,269.95,595717.0,269.213,2330
20250305 11:55:00 US/Eastern,269.94,273.53,269.83,272.25,1100805.0,271.839,5705
20250305 12:00:00 US/Eastern,272.15,273.91,271.41,271.75,891010.0,272.59,3995
20250305 12:05:00 US/Eastern,271.73,272.78,271.58,272.69,495973.0,272.234,2148
20250305 12:10:00 US/Eastern,272.69,273.07,271.96,272.17,527558.0,272.598,2328
20250305 12:15:00 US/Eastern,272.2,273.25,271.7,272.65,476905.0,272.566,2196
20250305 12:20:00 US/Eastern,272.69,274.15,272.13,273.42,635206.0,273.373,2800
20250305 12:25:00 US/Eastern,273.45,273.58,272.5,273.19,513777.0,273.005,2303
20250305 12:30:00 US/Eastern,273.13,273.55,272.55,273.01,488269.0,273.104,2062
20250305 12:35:00 US/Eastern,273.0,274.63,272.7,274.25,592033.0,273.823,2582
20250305 12:40:00 US/Eastern,274.33,275.3,273.92,274.19,666814.0,274.742,2885
20250305 12:45:00 US/Eastern,274.19,274.22,271.53,272.93,802022.0,272.63,3179
20250305 12:50:00 US/Eastern,273.0,276.06,272.82,275.28,895405.0,274.722,3904
20250305 12:55:00 US/Eastern,275.2,275.75,274.58,275.36,590507.0,275.077,2743
20250305 13:00:00 US/Eastern,275.36,275.45,274.37,274.93,424163.0,274.926,2174
20250305 13:05:00 US/Eastern,274.86,275.47,271.0,271.65,935968.0,273.034,4243
20250305 13:10:00 US/Eastern,271.57,273.4,271.47,272.75,640188.0,272.505,2838
20250305 13:15:00 US/Eastern,272.68,273.28,272.12,273.0,470530.0,272.779,2102
20250305 13:20:00 US/Eastern,273.04,273.6,272.51,273.18,388048.0,273.065,1747
20250305 13:25:00 US/Eastern,273.19,273.39,271.88,272.43,437598.0,272.583,1939
20250305 13:30:00 US/Eastern,272.38,273.55,271.2,272.33,687432.0,272.25,3320
20250305 13:35:00 US/Eastern,272.34,273.0,271.63,272.79,460353.0,272.344,2367
20250305 13:40:00 US/Eastern,272.79,272.87,271.59,272.01,327409.0,272.059,1636
20250305 13:45:00 US/Eastern,272.03,274.55,272.0,274.28,611813.0,273.515,2683
20250305 13:50:00 US/Eastern,274.28,274.79,273.9,274.68,494328.0,274.383,2093
20250305 13:55:00 US/Eastern,274.6,274.96,274.27,274.82,345488.0,274.717,1518
20250305 14:00:00 US/Eastern,274.72,275.98,273.66,275.91,755755.0,274.761,3335
20250305 14:05:00 US/Eastern,275.78,277.93,275.29,277.88,927597.0,276.671,4263
20250305 14:10:00 US/Eastern,277.93,278.94,277.25,278.53,931528.0,278.115,4204
20250305 14:15:00 US/Eastern,278.61,279.16,276.79,277.05,928944.0,278.192,4013
20250305 14:20:00 US/Eastern,277.09,278.31,276.62,278.2,594476.0,277.705,2753
20250305 14:25:00 US/Eastern,278.23,278.27,276.88,276.94,511830.0,277.547,2237
20250305 14:30:00 US/Eastern,277.0,277.87,276.6,277.0,537418.0,277.242,2387
20250305 14:35:00 US/Eastern,277.05,277.38,275.23,276.21,660333.0,276.239,2826
20250305 14:40:00 US/Eastern,276.19,276.58,275.54,275.88,412861.0,276.102,1838
20250305 14:45:00 US/Eastern,275.89,277.07,275.65,276.89,508275.0,276.382,2355
20250305 14:50:00 US/Eastern,276.94,277.38,276.47,277.24,403884.0,277.041,1821
20250305 14:55:00 US/Eastern,277.22,277.43,276.0,276.19,434160.0,276.849,1964
20250305 15:00:00 US/Eastern,276.19,277.58,275.72,277.11,622881.0,276.881,2837
20250305 15:05:00 US/Eastern,277.14,278.14,276.75,277.7,670385.0,277.559,2597
20250305 15:10:00 US/Eastern,277.62,277.66,276.45,277.22,487763.0,277.009,2425
20250305 15:15:00 US/Eastern,277.22,277.4,273.89,274.59,933031.0,275.172,4054
20250305 15:20:00 US/Eastern,274.63,275.21,273.52,275.07,781097.0,274.473,3473
20250305 15:25:00 US/Eastern,275.02,277.1,274.73,276.82,705358.0,275.925,3142
20250305 15:30:00 US/Eastern,276.8,276.98,275.78,276.69,610921.0,276.365,2856
20250305 15:35:00 US/Eastern,276.7,276.83,275.93,276.13,494897.0,276.421,2295
20250305 15:40:00 US/Eastern,276.13,276.88,275.68,276.79,509064.0,276.451,2438
20250305 15:45:00 US/Eastern,276.79,277.6,275.6,277.18,708602.0,276.695,3552
20250305 15:50:00 US/Eastern,277.14,278.98,275.26,278.58,1319231.0,277.095,6636
20250305 15:55:00 US/Eastern,278.57,279.55,278.05,279.26,1851808.0,278.864,10437
20250306 09:30:00 US/Eastern,272.07,272.12,266.65,267.5,3080350.0,268.775,13819
20250306 09:35:00 US/Eastern,267.41,267.64,265.05,266.25,2313849.0,266.1,11533
20250306 09:40:00 US/Eastern,266.21,268.14,264.4,265.13,2200245.0,266.088,10760
20250306 09:45:00 US/Eastern,265.0,267.33,264.73,266.85,1313800.0,266.196,7091
20250306 09:50:00 US/Eastern,266.88,268.59,266.08,266.99,1517279.0,267.528,7230
20250306 09:55:00 US/Eastern,266.8,268.07,266.11,266.59,936658.0,266.995,4617
20250306 10:00:00 US/Eastern,266.59,269.9,265.62,269.22,1635109.0,268.221,7301
20250306 10:05:00 US/Eastern,269.12,270.44,268.4,269.43,1140264.0,269.594,5566
20250306 10:10:00 US/Eastern,269.32,270.3,268.98,269.99,891695.0,269.612,4628
20250306 10:15:00 US/Eastern,269.96,271.5,269.53,270.64,1162663.0,270.572,5440
20250306 10:20:00 US/Eastern,270.69,271.41,270.11,270.44,912500.0,270.814,4306
20250306 10:25:00 US/Eastern,270.33,270.8,268.78,270.71,1111662.0,269.679,5164
20250306 10:30:00 US/Eastern,270.72,270.88,269.3,269.43,680270.0,270.124,3371
20250306 10:35:00 US/Eastern,269.43,272.17,269.05,271.8,882436.0,270.581,4104
20250306 10:40:00 US/Eastern,271.71,272.45,271.0,271.86,879938.0,271.91,3858
20250306 10:45:00 US/Eastern,271.86,272.65,269.4,270.86,815878.0,271.715,3538
20250306 10:50:00 US/Eastern,270.87,271.05,269.08,269.33,853564.0,270.129,3835
20250306 10:55:00 US/Eastern,269.34,269.97,268.66,269.82,802765.0,269.221,3492
20250306 11:00:00 US/Eastern,269.94,271.44,269.8,270.29,789242.0,270.797,3570
20250306 11:05:00 US/Eastern,270.27,270.7,268.86,270.34,717650.0,269.711,3317
20250306 11:10:00 US/Eastern,270.36,270.99,269.25,269.95,503665.0,270.028,2335
20250306 11:15:00 US/Eastern,269.95,270.27,269.4,269.73,375955.0,269.874,1753
20250306 11:20:00 US/Eastern,269.65,269.93,267.58,268.5,904579.0,268.511,4062
20250306 11:25:00 US/Eastern,268.44,270.17,267.8,269.31,800572.0,268.734,3753
20250306 11:30:00 US/Eastern,269.33,271.24,268.88,269.85,957000.0,270.122,4060
20250306 11:35:00 US/Eastern,269.81,270.09,267.55,267.75,814940.0,268.595,3346
20250306 11:40:00 US/Eastern,267.67,268.0,266.73,267.11,688974.0,267.333,3071
20250306 11:45:00 US/Eastern,267.16,267.78,266.32,266.5,531029.0,267.141,2446
20250306 11:50:00 US/Eastern,266.42,266.61,265.28,265.75,988862.0,265.945,4165
20250306 11:55:00 US/Eastern,265.76,265.96,264.65,264.7,841838.0,265.285,3485
20250306 12:00:00 US/Eastern,264.7,265.77,263.5,263.69,1170946.0,264.543,4979
20250306 12:05:00 US/Eastern,263.67,264.48,262.85,264.47,1033151.0,263.63,4759
20250306 12:10:00 US/Eastern,264.43,264.75,263.29,263.47,650557.0,264.017,2854
20250306 12:15:00 US/Eastern,263.46,264.77,262.91,264.18,747254.0,263.724,3166
20250306 12:20:00 US/Eastern,264.17,265.61,264.06,264.4,861630.0,264.93,3512
20250306 12:25:00 US/Eastern,264.4,264.44,262.94,263.33,674793.0,263.517,2900
20250306 12:30:00 US/Eastern,263.39,264.44,263.2,264.03,555288.0,263.936,2225
20250306 12:35:00 US/Eastern,263.99,264.3,263.17,263.32,394843.0,263.599,1874
20250306 12:40:00 US/Eastern,263.29,264.73,263.14,264.17,546802.0,264.15,2296
20250306 12:45:00 US/Eastern,264.2,264.2,262.25,262.47,902634.0,262.985,3896
20250306 12:50:00 US/Eastern,262.48,262.93,261.77,262.82,868296.0,262.378,3822
20250306 12:55:00 US/Eastern,262.75,264.56,262.7,263.98,793992.0,263.63,3335
20250306 13:00:00 US/Eastern,263.91,264.5,263.43,263.65,625496.0,263.979,2266
20250306 13:05:00 US/Eastern,263.61,264.17,262.45,263.29,629199.0,263.245,2289
20250306 13:10:00 US/Eastern,263.32,264.38,262.52,263.62,600878.0,263.485,2412
20250306 13:15:00 US/Eastern,263.57,264.29,263.26,263.99,348276.0,263.863,1529
20250306 13:20:00 US/Eastern,263.97,264.64,263.47,264.0,475250.0,264.199,1817
20250306 13:25:00 US/Eastern,263.95,264.4,262.75,262.95,508483.0,263.508,2215
20250306 13:30:00 US/Eastern,263.0,263.58,262.4,262.97,534553.0,263.072,2388
20250306 13:35:00 US/Eastern,262.92,263.24,261.0,261.02,980569.0,261.798,4896
20250306 13:40:00 US/Eastern,261.04,261.06,260.11,260.47,1076529.0,260.56,4768
20250306 13:45:00 US/Eastern,260.42,261.8,260.41,260.83,719778.0,261.2,3405
20250306 13:50:00 US/Eastern,260.87,262.57,260.81,262.02,610700.0,261.835,2654
20250306 13:55:00 US/Eastern,261.97,263.04,261.85,262.76,529801.0,262.57,2524
20250306 14:00:00 US/Eastern,262.75,263.16,261.38,261.57,800223.0,262.118,3646
20250306 14:05:00 US/Eastern,261.64,263.0,261.57,262.15,636168.0,262.299,2881
20250306 14:10:00 US/Eastern,262.14,263.17,262.05,262.15,543551.0,262.548,2459
20250306 14:15:00 US/Eastern,262.15,262.77,260.46,260.67,708488.0,261.449,3315
20250306 14:20:00 US/Eastern,260.76,261.26,260.18,261.07,552109.0,260.664,2572
20250306 14:25:00 US/Eastern,261.12,261.12,260.02,260.56,668115.0,260.397,3098
20250306 14:30:00 US/Eastern,260.45,261.5,260.02,260.83,665223.0,260.816,2729
20250306 14:35:00 US/Eastern,260.84,261.4,260.46,260.79,482487.0,260.89,2094
20250306 14:40:00 US/Eastern,260.75,262.54,260.58,261.81,653235.0,261.849,3132
20250306 14:45:00 US/Eastern,261.88,264.72,261.69,264.21,1171293.0,263.512,4954
20250306 14:50:00 US/Eastern,264.25,266.62,263.96,265.31,1452101.0,265.596,6546
20250306 14:55:00 US/Eastern,265.31,265.38,261.52,261.83,1100068.0,263.42,4539
20250306 15:00:00 US/Eastern,261.86,263.65,261.07,263.29,990119.0,262.202,4126
20250306 15:05:00 US/Eastern,263.17,264.34,262.44,262.72,704447.0,263.193,3480
20250306 15:10:00 US/Eastern,262.65,263.67,262.16,263.14,597896.0,263.047,2845
20250306 15:15:00 US/Eastern,263.1,263.95,262.16,262.63,647421.0,263.069,3010
20250306 15:20:00 US/Eastern,262.62,263.05,260.08,260.87,1136208.0,261.115,5314
20250306 15:25:00 US/Eastern,260.87,261.48,260.57,261.12,669938.0,261.046,3377
20250306 15:30:00 US/Eastern,261.17,264.0,260.97,262.36,1107342.0,262.442,5314
20250306 15:35:00 US/Eastern,262.3,263.71,262.0,262.22,784632.0,262.65,3939
