date,open,high,low,close,volume,wap,barCount
20240401 11:55:00 US/Eastern,171.17,171.32,171.02,171.18,457781.0,171.171,1417
20240401 12:00:00 US/Eastern,171.19,171.51,171.07,171.28,512843.0,171.308,1571
20240401 12:05:00 US/Eastern,171.27,171.97,171.27,171.83,515191.0,171.643,1637
20240401 12:10:00 US/Eastern,171.83,172.06,171.74,171.94,443185.0,171.91,1763
20240401 12:15:00 US/Eastern,171.94,172.29,171.83,172.26,553539.0,172.091,1941
20240401 12:20:00 US/Eastern,172.28,172.37,172.2,172.3,437786.0,172.288,1482
20240401 12:25:00 US/Eastern,172.3,172.43,172.07,172.28,455807.0,172.263,1436
20240401 12:30:00 US/Eastern,172.29,172.43,172.1,172.33,453910.0,172.264,1503
20240401 12:35:00 US/Eastern,172.35,172.52,172.23,172.5,472295.0,172.385,1622
20240401 12:40:00 US/Eastern,172.51,172.54,172.26,172.31,374752.0,172.4,1350
20240401 12:45:00 US/Eastern,172.32,172.64,172.32,172.6,417326.0,172.546,1516
20240401 12:50:00 US/Eastern,172.61,173.04,172.6,172.91,691861.0,172.812,2268
20240401 12:55:00 US/Eastern,172.92,173.28,172.8,173.02,622715.0,173.043,2035
20240401 13:00:00 US/Eastern,173.03,173.05,172.42,172.53,639613.0,172.636,1901
20240401 13:05:00 US/Eastern,172.53,172.69,172.4,172.44,323728.0,172.541,1109
20240401 13:10:00 US/Eastern,172.44,172.69,172.26,172.29,463366.0,172.392,1511
20240401 13:15:00 US/Eastern,172.29,172.52,172.08,172.14,438904.0,172.337,1355
20240401 13:20:00 US/Eastern,172.14,172.18,171.74,171.75,562697.0,171.954,1813
20240401 13:25:00 US/Eastern,171.76,172.0,171.75,171.89,358178.0,171.865,1520
20240401 13:30:00 US/Eastern,171.86,172.15,171.75,172.06,356473.0,171.962,1288
20240401 13:35:00 US/Eastern,172.08,172.24,171.86,172.0,334180.0,172.085,1190
20240401 13:40:00 US/Eastern,172.01,172.18,171.95,172.11,259416.0,172.088,989
20240401 13:45:00 US/Eastern,172.1,172.46,172.06,172.38,392321.0,172.264,1154
20240401 13:50:00 US/Eastern,172.39,172.53,172.33,172.42,402966.0,172.444,1339
20240401 13:55:00 US/Eastern,172.41,172.72,172.41,172.62,355718.0,172.588,1067
20240401 14:00:00 US/Eastern,172.6,172.75,172.43,172.67,464436.0,172.597,1323
20240401 14:05:00 US/Eastern,172.65,172.7,172.38,172.42,379732.0,172.576,1347
20240401 14:10:00 US/Eastern,172.43,172.43,172.11,172.21,378132.0,172.273,1299
20240401 14:15:00 US/Eastern,172.21,172.76,172.2,172.62,398964.0,172.408,1203
20240401 14:20:00 US/Eastern,172.61,172.95,172.52,172.91,542968.0,172.79,1751
20240401 14:25:00 US/Eastern,172.92,173.11,172.88,172.94,459435.0,172.989,1472
20240401 14:30:00 US/Eastern,172.93,172.99,172.6,172.93,471675.0,172.823,1767
20240401 14:35:00 US/Eastern,172.93,173.18,172.77,173.06,497777.0,173.017,1466
20240401 14:40:00 US/Eastern,173.06,173.1,172.59,172.95,451517.0,172.91,1751
20240401 14:45:00 US/Eastern,172.94,173.05,172.8,172.83,467973.0,172.947,1264
20240401 14:50:00 US/Eastern,172.85,172.93,172.74,172.83,296988.0,172.849,1200
20240401 14:55:00 US/Eastern,172.85,173.04,172.71,172.96,315741.0,172.909,1117
20240401 15:00:00 US/Eastern,172.96,173.36,172.84,173.32,622665.0,173.112,1996
20240401 15:05:00 US/Eastern,173.33,173.88,173.33,173.78,777591.0,173.63,2285
20240401 15:10:00 US/Eastern,173.78,173.88,173.52,173.69,641936.0,173.754,2184
20240401 15:15:00 US/Eastern,173.7,173.99,173.59,173.96,611656.0,173.871,1853
20240401 15:20:00 US/Eastern,173.97,174.03,173.43,173.8,629947.0,173.782,2090
20240401 15:25:00 US/Eastern,173.79,174.09,173.73,173.96,531445.0,173.922,1717
20240401 15:30:00 US/Eastern,173.96,173.98,173.65,173.71,411634.0,173.797,1555
20240401 15:35:00 US/Eastern,173.69,173.8,173.4,173.46,514075.0,173.533,1625
20240401 15:40:00 US/Eastern,173.47,173.75,173.35,173.74,623520.0,173.513,2224
20240401 15:45:00 US/Eastern,173.72,173.92,173.23,173.36,823183.0,173.566,2953
20240401 15:50:00 US/Eastern,173.35,174.11,173.2,174.05,952803.0,173.701,4101
20240401 15:55:00 US/Eastern,174.08,175.41,174.06,175.13,3459868.0,174.965,15138
20240402 09:30:00 US/Eastern,164.75,166.64,163.78,163.97,6435954.0,165.08,23046
20240402 09:35:00 US/Eastern,163.96,166.24,163.43,165.0,4147110.0,164.69,17602
20240402 09:40:00 US/Eastern,164.98,165.99,164.6,165.32,2403314.0,165.259,9868
20240402 09:45:00 US/Eastern,165.35,167.2,164.96,165.83,3006736.0,166.076,11426
20240402 09:50:00 US/Eastern,165.85,167.13,165.52,165.57,2614828.0,166.308,10048
20240402 09:55:00 US/Eastern,165.53,165.92,164.72,165.92,1965938.0,165.158,7203
20240402 10:00:00 US/Eastern,165.94,166.7,164.89,166.08,1896334.0,165.764,7051
20240402 10:05:00 US/Eastern,166.08,166.39,165.81,166.02,1486326.0,166.081,5339
20240402 10:10:00 US/Eastern,166.02,166.5,165.17,166.39,2076929.0,165.677,7984
20240402 10:15:00 US/Eastern,166.39,166.95,165.63,165.69,1759030.0,166.472,6059
20240402 10:20:00 US/Eastern,165.65,166.43,165.6,165.81,1579894.0,165.907,5463
20240402 10:25:00 US/Eastern,165.83,166.38,165.5,165.57,1495859.0,165.802,5347
20240402 10:30:00 US/Eastern,165.58,165.72,165.15,165.4,1247673.0,165.464,4437
20240402 10:35:00 US/Eastern,165.37,165.87,164.91,164.92,1418678.0,165.31,5301
20240402 10:40:00 US/Eastern,164.96,165.38,164.7,164.97,1387275.0,164.968,5080
20240402 10:45:00 US/Eastern,164.97,165.05,164.34,164.74,1622109.0,164.675,5823
20240402 10:50:00 US/Eastern,164.72,165.04,164.6,164.61,897017.0,164.826,3510
20240402 10:55:00 US/Eastern,164.61,164.88,164.41,164.47,893462.0,164.62,3397
20240402 11:00:00 US/Eastern,164.49,164.57,164.05,164.14,1212481.0,164.217,4269
20240402 11:05:00 US/Eastern,164.15,164.74,163.9,164.68,1502996.0,164.247,6117
20240402 11:10:00 US/Eastern,164.7,164.97,164.5,164.86,1110900.0,164.798,4141
20240402 11:15:00 US/Eastern,164.86,164.96,164.38,164.9,957540.0,164.675,3475
20240402 11:20:00 US/Eastern,164.91,165.77,164.81,165.69,1186635.0,165.283,4403
20240402 11:25:00 US/Eastern,165.7,165.88,165.42,165.67,1058930.0,165.663,4078
20240402 11:30:00 US/Eastern,165.67,165.8,165.11,165.25,897176.0,165.387,3887
20240402 11:35:00 US/Eastern,165.24,166.4,165.24,165.84,1295402.0,165.972,4416
20240402 11:40:00 US/Eastern,165.84,166.04,165.71,165.79,776700.0,165.841,2840
20240402 11:45:00 US/Eastern,165.79,166.18,165.79,165.93,651376.0,165.967,2477
20240402 11:50:00 US/Eastern,165.92,166.24,165.7,166.19,757222.0,165.946,2922
20240402 11:55:00 US/Eastern,166.19,166.65,165.82,165.87,1033179.0,166.256,3637
20240402 12:00:00 US/Eastern,165.89,165.98,165.51,165.86,836172.0,165.808,2986
20240402 12:05:00 US/Eastern,165.85,166.24,165.71,166.16,567732.0,165.965,2120
20240402 12:10:00 US/Eastern,166.17,166.25,165.7,165.79,747043.0,165.969,2429
20240402 12:15:00 US/Eastern,165.77,166.04,165.66,165.7,672611.0,165.801,2307
20240402 12:20:00 US/Eastern,165.7,165.94,165.51,165.87,661863.0,165.724,2274
20240402 12:25:00 US/Eastern,165.86,166.35,165.83,166.26,739608.0,166.193,2413
20240402 12:30:00 US/Eastern,166.25,166.42,166.14,166.23,566430.0,166.279,2030
20240402 12:35:00 US/Eastern,166.23,166.25,165.99,166.14,543502.0,166.126,2098
20240402 12:40:00 US/Eastern,166.14,166.99,166.04,166.7,896942.0,166.645,3177
20240402 12:45:00 US/Eastern,166.71,167.1,166.53,166.9,991047.0,166.907,3345
20240402 12:50:00 US/Eastern,166.89,167.55,166.83,167.32,1063134.0,167.311,3908
20240402 12:55:00 US/Eastern,167.31,167.69,166.99,167.5,991665.0,167.325,3320
20240402 13:00:00 US/Eastern,167.48,167.64,167.03,167.07,740834.0,167.285,2783
20240402 13:05:00 US/Eastern,167.08,167.62,167.01,167.45,752517.0,167.371,2380
20240402 13:10:00 US/Eastern,167.45,167.53,167.15,167.22,518807.0,167.326,1786
20240402 13:15:00 US/Eastern,167.22,167.33,166.68,166.7,712395.0,167.014,2406
20240402 13:20:00 US/Eastern,166.7,166.95,166.67,166.76,571302.0,166.797,1846
20240402 13:25:00 US/Eastern,166.76,166.8,166.6,166.73,433922.0,166.706,1584
20240402 13:30:00 US/Eastern,166.73,166.9,166.5,166.59,651360.0,166.674,2239
20240402 13:35:00 US/Eastern,166.59,166.72,166.42,166.7,597832.0,166.549,2046
20240402 13:40:00 US/Eastern,166.7,166.88,166.37,166.84,585508.0,166.581,2153
20240402 13:45:00 US/Eastern,166.82,167.06,166.66,166.77,543630.0,166.886,1949
20240402 13:50:00 US/Eastern,166.74,166.77,166.38,166.45,521462.0,166.552,1891
20240402 13:55:00 US/Eastern,166.45,166.57,166.29,166.35,471467.0,166.447,1573
20240402 14:00:00 US/Eastern,166.35,166.56,166.2,166.33,598212.0,166.354,2130
20240402 14:05:00 US/Eastern,166.35,166.54,166.25,166.49,451743.0,166.383,1635
20240402 14:10:00 US/Eastern,166.5,166.53,166.17,166.38,593107.0,166.336,2370
20240402 14:15:00 US/Eastern,166.38,166.49,166.2,166.29,417483.0,166.348,1572
20240402 14:20:00 US/Eastern,166.3,166.51,166.26,166.38,481091.0,166.403,1595
20240402 14:25:00 US/Eastern,166.39,166.4,165.9,165.96,777931.0,166.111,2591
20240402 14:30:00 US/Eastern,165.96,166.04,165.66,165.7,697369.0,165.811,2481
20240402 14:35:00 US/Eastern,165.7,165.81,165.48,165.53,780637.0,165.593,2698
20240402 14:40:00 US/Eastern,165.53,165.81,165.44,165.48,735462.0,165.626,2518
20240402 14:45:00 US/Eastern,165.48,165.64,165.33,165.4,624141.0,165.457,2305
20240402 14:50:00 US/Eastern,165.4,165.66,165.38,165.43,486374.0,165.494,1851
20240402 14:55:00 US/Eastern,165.43,165.53,165.25,165.39,502735.0,165.395,1957
20240402 15:00:00 US/Eastern,165.38,165.96,165.36,165.95,736995.0,165.699,2796
20240402 15:05:00 US/Eastern,165.94,166.09,165.82,165.92,675025.0,165.929,2381
20240402 15:10:00 US/Eastern,165.93,166.2,165.93,166.02,616342.0,166.083,2392
20240402 15:15:00 US/Eastern,166.03,166.1,165.69,165.81,631354.0,165.882,2302
20240402 15:20:00 US/Eastern,165.81,165.95,165.61,165.78,641986.0,165.746,2244
20240402 15:25:00 US/Eastern,165.78,166.14,165.76,166.06,637008.0,165.952,2261
20240402 15:30:00 US/Eastern,166.06,166.33,165.89,166.24,641407.0,166.132,2210
20240402 15:35:00 US/Eastern,166.23,166.38,166.15,166.29,559387.0,166.281,2200
20240402 15:40:00 US/Eastern,166.28,166.41,165.85,165.89,882544.0,166.139,3347
20240402 15:45:00 US/Eastern,165.89,166.2,165.81,166.2,779491.0,165.925,3177
20240402 15:50:00 US/Eastern,166.19,166.4,165.91,166.38,984047.0,166.137,3767
20240402 15:55:00 US/Eastern,166.4,167.02,166.39,166.62,2437944.0,166.74,10037
20240403 09:30:00 US/Eastern,164.02,166.48,163.98,165.99,3841744.0,165.228,12774
20240403 09:35:00 US/Eastern,165.97,166.05,164.9,165.06,1968727.0,165.311,7268
20240403 09:40:00 US/Eastern,165.05,165.21,163.85,163.91,2220748.0,164.622,8731
20240403 09:45:00 US/Eastern,163.9,164.71,163.69,163.88,1975935.0,164.091,7784
20240403 09:50:00 US/Eastern,163.89,164.27,163.55,163.8,1687473.0,163.792,6521
20240403 09:55:00 US/Eastern,163.77,164.96,163.28,164.91,1832067.0,163.936,6545
20240403 10:00:00 US/Eastern,164.95,166.35,164.72,165.44,2458432.0,165.727,9320
20240403 10:05:00 US/Eastern,165.44,165.7,164.84,164.94,1346708.0,165.247,4891
20240403 10:10:00 US/Eastern,164.92,165.4,164.81,165.32,1061158.0,165.106,3722
20240403 10:15:00 US/Eastern,165.3,166.09,165.29,166.05,1055211.0,165.765,4018
20240403 10:20:00 US/Eastern,166.08,166.78,165.84,166.69,1482968.0,166.251,5537
20240403 10:25:00 US/Eastern,166.72,167.39,166.7,167.25,1455243.0,167.03,5402
20240403 10:30:00 US/Eastern,167.26,167.52,166.92,166.92,1224693.0,167.263,4392
20240403 10:35:00 US/Eastern,166.92,167.28,166.91,167.18,903731.0,167.09,3347
20240403 10:40:00 US/Eastern,167.19,167.31,166.77,167.22,979906.0,167.057,3705
20240403 10:45:00 US/Eastern,167.23,167.64,166.7,166.76,1484647.0,167.224,4759
20240403 10:50:00 US/Eastern,166.76,167.05,166.5,166.74,873165.0,166.728,3014
20240403 10:55:00 US/Eastern,166.72,167.5,166.59,167.37,1033184.0,167.166,3426
20240403 11:00:00 US/Eastern,167.38,167.94,167.22,167.9,1164423.0,167.64,3662
20240403 11:05:00 US/Eastern,167.91,168.36,167.87,168.29,1384233.0,168.101,4328
20240403 11:10:00 US/Eastern,168.28,168.53,168.15,168.37,908060.0,168.357,2851
20240403 11:15:00 US/Eastern,168.38,168.38,167.9,168.02,748499.0,168.085,2895
20240403 11:20:00 US/Eastern,168.02,168.15,167.58,167.8,887617.0,167.809,3371
20240403 11:25:00 US/Eastern,167.79,167.98,167.57,167.74,607639.0,167.816,2137
20240403 11:30:00 US/Eastern,167.74,168.27,167.51,168.09,929750.0,167.866,3093
20240403 11:35:00 US/Eastern,168.08,168.46,167.94,168.34,712455.0,168.209,2240
20240403 11:40:00 US/Eastern,168.35,168.38,168.11,168.16,444666.0,168.251,1471
20240403 11:45:00 US/Eastern,168.16,168.2,167.53,167.81,831178.0,167.862,2822
20240403 11:50:00 US/Eastern,167.8,167.81,167.42,167.62,767635.0,167.574,2389
20240403 11:55:00 US/Eastern,167.59,167.96,167.33,167.46,793553.0,167.612,2477
20240403 12:00:00 US/Eastern,167.45,167.62,167.17,167.33,589769.0,167.353,2217
20240403 12:05:00 US/Eastern,167.33,167.47,167.16,167.34,433893.0,167.315,1595
20240403 12:10:00 US/Eastern,167.33,167.54,167.05,167.29,628373.0,167.252,2113
20240403 12:15:00 US/Eastern,167.26,167.68,167.06,167.62,616285.0,167.427,2093
20240403 12:20:00 US/Eastern,167.62,167.69,167.35,167.57,468009.0,167.516,1592
20240403 12:25:00 US/Eastern,167.58,168.17,167.56,168.17,565232.0,167.911,1792
20240403 12:30:00 US/Eastern,168.18,168.78,168.12,168.64,966234.0,168.51,2865
20240403 12:35:00 US/Eastern,168.64,168.82,167.89,167.97,964687.0,168.444,3066
20240403 12:40:00 US/Eastern,167.99,168.7,167.95,168.48,620873.0,168.385,1958
20240403 12:45:00 US/Eastern,168.46,168.48,168.11,168.19,429329.0,168.266,1455
20240403 12:50:00 US/Eastern,168.19,168.37,168.0,168.09,441034.0,168.185,1610
20240403 12:55:00 US/Eastern,168.08,168.21,167.82,167.95,378591.0,168.022,1448
20240403 13:00:00 US/Eastern,167.97,168.22,167.8,167.93,521860.0,168.026,1812
20240403 13:05:00 US/Eastern,167.94,168.3,167.9,168.16,499628.0,168.124,1636
20240403 13:10:00 US/Eastern,168.15,168.27,168.05,168.16,312914.0,168.175,1109
20240403 13:15:00 US/Eastern,168.16,168.2,167.95,168.12,363089.0,168.087,1100
20240403 13:20:00 US/Eastern,168.13,168.29,167.98,168.09,432814.0,168.143,1473
20240403 13:25:00 US/Eastern,168.1,168.15,167.66,167.71,497020.0,167.844,1683
20240403 13:30:00 US/Eastern,167.72,167.94,167.56,167.92,510037.0,167.746,1585
20240403 13:35:00 US/Eastern,167.91,167.94,167.4,167.44,552498.0,167.704,1946
20240403 13:40:00 US/Eastern,167.44,167.66,167.42,167.62,333232.0,167.564,1231
20240403 13:45:00 US/Eastern,167.64,167.87,167.42,167.57,450233.0,167.617,1596
20240403 13:50:00 US/Eastern,167.57,167.83,167.42,167.45,468461.0,167.612,1539
20240403 13:55:00 US/Eastern,167.45,167.68,167.35,167.63,457178.0,167.504,1471
20240403 14:00:00 US/Eastern,167.64,167.93,167.52,167.77,440613.0,167.758,1374
20240403 14:05:00 US/Eastern,167.76,168.23,167.69,168.1,546702.0,168.014,1777
20240403 14:10:00 US/Eastern,168.09,168.27,168.05,168.16,378909.0,168.161,1144
20240403 14:15:00 US/Eastern,168.15,168.2,167.85,168.03,489968.0,168.005,1396
20240403 14:20:00 US/Eastern,168.03,168.18,168.02,168.16,319108.0,168.117,1035
20240403 14:25:00 US/Eastern,168.14,168.18,167.9,168.11,346427.0,168.052,1030
20240403 14:30:00 US/Eastern,168.09,168.18,167.9,168.11,377816.0,168.092,1283
20240403 14:35:00 US/Eastern,168.1,168.19,168.05,168.13,329235.0,168.131,1095
20240403 14:40:00 US/Eastern,168.14,168.54,168.14,168.37,591642.0,168.371,2150
20240403 14:45:00 US/Eastern,168.38,168.52,168.24,168.38,458766.0,168.382,1454
20240403 14:50:00 US/Eastern,168.38,168.41,168.22,168.29,320623.0,168.302,1137
20240403 14:55:00 US/Eastern,168.3,168.39,168.13,168.32,385091.0,168.267,1432
20240403 15:00:00 US/Eastern,168.33,168.46,168.07,168.21,395690.0,168.275,1414
20240403 15:05:00 US/Eastern,168.22,168.56,168.04,168.36,546119.0,168.339,1814
20240403 15:10:00 US/Eastern,168.37,168.43,167.63,167.78,687465.0,168.05,2490
20240403 15:15:00 US/Eastern,167.78,167.87,167.37,167.69,786867.0,167.622,2913
20240403 15:20:00 US/Eastern,167.7,167.82,167.46,167.5,402812.0,167.634,1457
20240403 15:25:00 US/Eastern,167.51,167.68,167.32,167.52,542638.0,167.482,2008
20240403 15:30:00 US/Eastern,167.5,167.55,167.22,167.29,610483.0,167.369,2536
20240403 15:35:00 US/Eastern,167.28,167.53,167.15,167.38,677766.0,167.319,2415
20240403 15:40:00 US/Eastern,167.39,167.78,167.12,167.73,695584.0,167.459,2624
20240403 15:45:00 US/Eastern,167.75,168.15,167.59,168.05,730534.0,167.87,2608
20240403 15:50:00 US/Eastern,168.04,168.44,167.88,168.37,785666.0,168.168,3047
20240403 15:55:00 US/Eastern,168.36,168.44,168.11,168.39,1266583.0,168.269,5545
20240404 09:30:00 US/Eastern,170.05,170.74,168.52,168.56,2786590.0,169.526,8421
20240404 09:35:00 US/Eastern,168.58,168.85,168.25,168.7,1690769.0,168.528,6392
20240404 09:40:00 US/Eastern,168.72,169.16,168.45,168.75,1193519.0,168.78,4528
20240404 09:45:00 US/Eastern,168.73,169.63,168.01,169.39,1759341.0,168.49,6143
20240404 09:50:00 US/Eastern,169.39,169.86,169.03,169.45,1233609.0,169.43,4305
20240404 09:55:00 US/Eastern,169.43,169.5,168.92,169.1,938246.0,169.263,3130
20240404 10:00:00 US/Eastern,169.08,169.13,168.37,168.72,1101261.0,168.653,4537
20240404 10:05:00 US/Eastern,168.76,169.75,168.61,169.66,1098243.0,169.232,3919
20240404 10:10:00 US/Eastern,169.65,170.14,169.42,170.04,1199997.0,169.782,3892
20240404 10:15:00 US/Eastern,170.03,170.12,169.72,169.9,832225.0,169.902,2782
20240404 10:20:00 US/Eastern,169.91,170.1,169.44,169.78,894860.0,169.76,3260
20240404 10:25:00 US/Eastern,169.79,170.55,169.78,170.09,1420285.0,170.246,4864
20240404 10:30:00 US/Eastern,170.09,170.54,170.05,170.51,739885.0,170.268,2493
20240404 10:35:00 US/Eastern,170.52,170.69,169.96,170.19,1052643.0,170.28,3129
20240404 10:40:00 US/Eastern,170.18,170.92,170.06,170.75,1097020.0,170.547,3547
20240404 10:45:00 US/Eastern,170.77,170.99,170.65,170.97,1221331.0,170.811,3446
20240404 10:50:00 US/Eastern,170.97,171.35,170.56,171.33,1502108.0,171.01,4523
20240404 10:55:00 US/Eastern,171.33,171.36,170.88,170.93,956977.0,171.173,3320
20240404 11:00:00 US/Eastern,170.93,171.27,170.72,171.06,814754.0,171.005,2648
20240404 11:05:00 US/Eastern,171.06,171.3,170.9,171.26,789010.0,171.18,2531
20240404 11:10:00 US/Eastern,171.27,171.65,170.98,171.19,1061160.0,171.285,3253
20240404 11:15:00 US/Eastern,171.2,171.66,171.11,171.44,1088231.0,171.438,3034
20240404 11:20:00 US/Eastern,171.44,171.95,171.33,171.73,1053704.0,171.65,3188
20240404 11:25:00 US/Eastern,171.73,172.06,171.52,171.86,1099049.0,171.848,3176
20240404 11:30:00 US/Eastern,171.84,172.41,171.84,172.35,966708.0,172.164,3226
20240404 11:35:00 US/Eastern,172.36,172.71,172.08,172.56,1206488.0,172.421,4226
20240404 11:40:00 US/Eastern,172.59,173.28,172.59,173.03,1340043.0,172.904,4974
20240404 11:45:00 US/Eastern,173.03,173.79,173.0,173.79,1724601.0,173.308,5978
20240404 11:50:00 US/Eastern,173.79,174.36,173.68,174.29,2037246.0,174.038,6672
20240404 11:55:00 US/Eastern,174.29,175.33,174.02,175.27,2919236.0,174.747,9066
20240404 12:00:00 US/Eastern,175.25,175.35,174.44,174.75,2549313.0,174.841,8419
20240404 12:05:00 US/Eastern,174.78,175.68,174.66,175.5,2336171.0,175.285,7035
20240404 12:10:00 US/Eastern,175.51,175.58,174.85,174.94,1421681.0,175.166,4385
20240404 12:15:00 US/Eastern,174.94,175.55,174.72,174.78,1595256.0,175.113,4947
20240404 12:20:00 US/Eastern,174.78,175.18,174.7,175.1,1183810.0,174.96,3471
20240404 12:25:00 US/Eastern,175.11,175.54,174.93,175.46,1486458.0,175.282,4401
20240404 12:30:00 US/Eastern,175.45,176.26,175.33,176.23,1926703.0,175.79,5635
20240404 12:35:00 US/Eastern,176.23,176.43,176.03,176.22,1319641.0,176.247,4271
20240404 12:40:00 US/Eastern,176.22,176.94,176.17,176.73,1744603.0,176.575,4911
20240404 12:45:00 US/Eastern,176.73,177.09,176.49,176.66,1532477.0,176.733,4780
20240404 12:50:00 US/Eastern,176.64,176.89,176.43,176.56,1169615.0,176.681,3633
20240404 12:55:00 US/Eastern,176.54,176.88,176.35,176.86,1127781.0,176.683,3532
20240404 13:00:00 US/Eastern,176.87,177.19,175.99,176.24,2036492.0,176.545,6262
20240404 13:05:00 US/Eastern,176.24,176.26,175.67,175.81,1547648.0,175.941,5007
20240404 13:10:00 US/Eastern,175.84,176.06,175.65,175.73,993511.0,175.838,3268
20240404 13:15:00 US/Eastern,175.73,176.11,175.58,175.89,1113452.0,175.897,3705
20240404 13:20:00 US/Eastern,175.88,176.26,175.77,176.22,899929.0,175.952,2949
20240404 13:25:00 US/Eastern,176.19,176.25,175.88,175.93,708416.0,176.064,2360
20240404 13:30:00 US/Eastern,175.93,176.32,175.76,175.99,1012618.0,175.987,3302
20240404 13:35:00 US/Eastern,175.98,176.13,175.51,175.67,992607.0,175.756,3629
20240404 13:40:00 US/Eastern,175.65,175.67,175.16,175.35,1194527.0,175.381,3778
20240404 13:45:00 US/Eastern,175.34,175.62,175.17,175.23,933165.0,175.376,3041
20240404 13:50:00 US/Eastern,175.24,175.5,175.11,175.4,976175.0,175.268,2987
20240404 13:55:00 US/Eastern,175.42,175.59,175.05,175.18,796315.0,175.309,2601
20240404 14:00:00 US/Eastern,175.17,175.48,174.83,175.03,920405.0,175.199,2946
20240404 14:05:00 US/Eastern,175.03,175.06,174.52,174.83,1295366.0,174.771,3876
20240404 14:10:00 US/Eastern,174.85,174.98,174.27,174.75,1097135.0,174.655,3312
20240404 14:15:00 US/Eastern,174.74,174.93,174.26,174.48,1012780.0,174.618,3071
20240404 14:20:00 US/Eastern,174.47,174.5,174.16,174.42,877289.0,174.318,2985
20240404 14:25:00 US/Eastern,174.4,174.46,173.31,173.47,1564357.0,173.786,4911
20240404 14:30:00 US/Eastern,173.45,173.45,172.61,172.62,1878160.0,172.938,5851
20240404 14:35:00 US/Eastern,172.62,173.39,172.45,173.24,1585555.0,173.023,5080
20240404 14:40:00 US/Eastern,173.24,173.24,172.22,172.3,1101798.0,172.733,3584
20240404 14:45:00 US/Eastern,172.31,173.02,172.27,172.97,903816.0,172.758,2886
20240404 14:50:00 US/Eastern,172.99,173.05,172.27,172.27,984921.0,172.646,2997
20240404 14:55:00 US/Eastern,172.29,172.38,171.87,172.25,1279889.0,172.132,4152
20240404 15:00:00 US/Eastern,172.27,172.27,171.31,171.36,1643508.0,171.642,4929
20240404 15:05:00 US/Eastern,171.38,171.9,171.32,171.73,1092749.0,171.602,3421
20240404 15:10:00 US/Eastern,171.69,171.76,171.2,171.44,1082679.0,171.427,2820
20240404 15:15:00 US/Eastern,171.43,171.64,171.07,171.27,925237.0,171.299,2867
20240404 15:20:00 US/Eastern,171.26,171.96,171.09,171.37,1071515.0,171.488,3213
20240404 15:25:00 US/Eastern,171.33,171.49,170.75,170.88,874473.0,171.106,2701
20240404 15:30:00 US/Eastern,170.88,171.36,170.84,171.07,846171.0,171.153,2701
