date,open,high,low,close,volume,wap,barCount
20260601 12:15:00 US/Eastern,419.46,419.73,418.35,419.37,614123.0,419.038,5530
20260601 12:20:00 US/Eastern,419.38,420.35,419.31,420.2,385614.0,419.96,3700
20260601 12:25:00 US/Eastern,420.2,420.34,418.58,418.8,340915.0,419.36,3013
20260601 12:30:00 US/Eastern,418.8,420.2,418.76,420.18,401561.0,419.399,3578
20260601 12:35:00 US/Eastern,420.17,420.49,419.9,420.45,341587.0,420.22,2669
20260601 12:40:00 US/Eastern,420.42,420.8,419.85,420.06,251998.0,420.276,2310
20260601 12:45:00 US/Eastern,420.09,420.12,419.36,419.84,231287.0,419.724,2154
20260601 12:50:00 US/Eastern,419.84,420.93,419.7,420.74,267485.0,420.417,2461
20260601 12:55:00 US/Eastern,420.73,421.26,420.57,420.88,245908.0,420.99,2307
20260601 13:00:00 US/Eastern,420.89,420.93,419.73,420.08,308389.0,420.224,2595
20260601 13:05:00 US/Eastern,420.1,420.7,419.89,419.91,198223.0,420.296,1767
20260601 13:10:00 US/Eastern,419.94,420.53,419.57,420.27,216673.0,420.128,1738
20260601 13:15:00 US/Eastern,420.29,420.32,419.6,419.84,180947.0,419.858,1503
20260601 13:20:00 US/Eastern,419.84,420.15,419.52,419.96,222090.0,419.862,1928
20260601 13:25:00 US/Eastern,420.0,420.98,419.59,420.92,201118.0,420.073,1766
20260601 13:30:00 US/Eastern,420.98,421.14,420.01,420.19,308176.0,420.518,2497
20260601 13:35:00 US/Eastern,420.13,420.28,419.65,419.71,196465.0,419.929,1814
20260601 13:40:00 US/Eastern,419.71,421.71,419.56,420.97,300058.0,420.636,2840
20260601 13:45:00 US/Eastern,420.95,421.56,420.63,421.37,216662.0,421.025,1886
20260601 13:50:00 US/Eastern,421.44,421.5,420.82,421.31,270331.0,421.24,2226
20260601 13:55:00 US/Eastern,421.36,421.38,420.27,420.45,235526.0,420.749,2222
20260601 14:00:00 US/Eastern,420.41,420.96,420.21,420.61,187086.0,420.644,1893
20260601 14:05:00 US/Eastern,420.62,420.95,420.29,420.59,202401.0,420.578,1927
20260601 14:10:00 US/Eastern,420.62,420.83,420.03,420.06,163088.0,420.29,1568
20260601 14:15:00 US/Eastern,420.09,420.38,419.76,420.33,174885.0,420.061,1640
20260601 14:20:00 US/Eastern,420.35,420.62,419.83,420.49,212159.0,420.257,1910
20260601 14:25:00 US/Eastern,420.5,420.53,420.12,420.16,135593.0,420.321,1281
20260601 14:30:00 US/Eastern,420.16,420.19,419.62,419.75,323170.0,419.828,2402
20260601 14:35:00 US/Eastern,419.77,419.88,419.22,419.35,263647.0,419.544,2001
20260601 14:40:00 US/Eastern,419.35,419.73,419.23,419.62,210770.0,419.446,1890
20260601 14:45:00 US/Eastern,419.61,419.79,419.11,419.33,267431.0,419.415,2257
20260601 14:50:00 US/Eastern,419.32,419.44,419.05,419.22,146559.0,419.217,1461
20260601 14:55:00 US/Eastern,419.21,419.58,419.0,419.11,221559.0,419.217,2032
20260601 15:00:00 US/Eastern,419.12,419.17,418.11,418.43,492231.0,418.564,4517
20260601 15:05:00 US/Eastern,418.45,419.26,418.4,418.8,343072.0,418.854,3164
20260601 15:10:00 US/Eastern,418.78,418.83,418.08,418.18,273533.0,418.41,2588
20260601 15:15:00 US/Eastern,418.19,419.3,418.08,418.78,352820.0,418.836,3067
20260601 15:20:00 US/Eastern,418.82,418.9,418.33,418.46,248367.0,418.636,1982
20260601 15:25:00 US/Eastern,418.46,418.69,418.1,418.27,223369.0,418.427,2165
20260601 15:30:00 US/Eastern,418.25,418.46,416.85,416.95,658002.0,417.604,5320
20260601 15:35:00 US/Eastern,416.99,417.09,416.5,416.53,511304.0,416.766,4268
20260601 15:40:00 US/Eastern,416.53,416.84,415.71,416.75,636125.0,416.09,5404
20260601 15:45:00 US/Eastern,416.74,416.77,416.07,416.26,473543.0,416.406,4072
20260601 15:50:00 US/Eastern,416.29,417.47,416.04,416.12,554980.0,416.777,5570
20260601 15:55:00 US/Eastern,416.12,416.68,415.43,415.71,1203612.0,415.996,11653
20260602 09:30:00 US/Eastern,418.22,419.5,413.65,413.86,1680803.0,416.408,12123
20260602 09:35:00 US/Eastern,413.91,415.38,413.7,414.61,607572.0,414.571,5146
20260602 09:40:00 US/Eastern,414.61,416.92,414.15,416.9,652877.0,415.33,5507
20260602 09:45:00 US/Eastern,416.9,417.39,414.71,414.8,569164.0,416.033,4527
20260602 09:50:00 US/Eastern,414.79,415.96,413.91,414.06,581381.0,414.869,4665
20260602 09:55:00 US/Eastern,413.99,417.27,413.92,417.27,566431.0,415.535,4723
20260602 10:00:00 US/Eastern,417.18,417.77,416.25,417.05,595407.0,417.215,4716
20260602 10:05:00 US/Eastern,417.08,417.23,415.8,415.97,479754.0,416.598,3924
20260602 10:10:00 US/Eastern,416.0,418.12,415.86,417.33,652125.0,417.379,5503
20260602 10:15:00 US/Eastern,417.47,420.45,417.2,420.35,955619.0,418.92,7545
20260602 10:20:00 US/Eastern,420.37,420.88,418.35,418.43,780724.0,419.857,6369
20260602 10:25:00 US/Eastern,418.42,419.99,418.26,419.74,484194.0,419.273,4037
20260602 10:30:00 US/Eastern,419.74,422.2,419.16,420.89,911694.0,421.062,6717
20260602 10:35:00 US/Eastern,420.89,422.84,420.79,421.41,572320.0,421.842,4663
20260602 10:40:00 US/Eastern,421.38,422.77,420.03,422.61,524262.0,421.103,3966
20260602 10:45:00 US/Eastern,422.66,422.73,420.71,421.22,397420.0,421.579,3096
20260602 10:50:00 US/Eastern,421.2,422.84,420.76,422.62,438127.0,422.132,3339
20260602 10:55:00 US/Eastern,422.62,423.3,422.37,422.92,548687.0,422.931,4279
20260602 11:00:00 US/Eastern,422.92,423.27,422.16,423.06,463262.0,422.888,4144
20260602 11:05:00 US/Eastern,423.06,423.47,422.41,422.71,356699.0,422.979,3219
20260602 11:10:00 US/Eastern,422.69,422.81,421.56,421.88,341975.0,422.149,3160
20260602 11:15:00 US/Eastern,421.86,422.08,420.54,421.25,448321.0,421.231,3636
20260602 11:20:00 US/Eastern,421.24,422.66,421.17,422.56,303304.0,421.856,2272
20260602 11:25:00 US/Eastern,422.61,422.66,421.59,421.91,229338.0,422.107,1758
20260602 11:30:00 US/Eastern,421.94,422.18,420.86,421.63,241514.0,421.502,1862
20260602 11:35:00 US/Eastern,421.63,421.99,421.11,421.56,147723.0,421.531,1317
20260602 11:40:00 US/Eastern,421.56,422.48,421.45,422.07,194861.0,422.004,1699
20260602 11:45:00 US/Eastern,422.12,422.8,421.3,421.8,245764.0,422.219,1895
20260602 11:50:00 US/Eastern,421.86,422.59,421.34,421.83,240617.0,421.947,2051
20260602 11:55:00 US/Eastern,421.87,422.07,421.59,421.85,129575.0,421.848,1032
20260602 12:00:00 US/Eastern,421.85,422.08,421.21,421.78,181600.0,421.606,1553
20260602 12:05:00 US/Eastern,421.75,422.64,421.46,421.82,265667.0,422.029,2150
20260602 12:10:00 US/Eastern,421.79,422.0,421.3,421.58,152053.0,421.667,1162
20260602 12:15:00 US/Eastern,421.54,421.73,421.02,421.53,209572.0,421.305,1626
20260602 12:20:00 US/Eastern,421.52,421.7,420.57,420.9,247661.0,420.917,2025
20260602 12:25:00 US/Eastern,420.96,421.45,420.85,421.27,116222.0,421.107,1034
20260602 12:30:00 US/Eastern,421.27,421.97,420.35,421.14,221526.0,421.143,1910
20260602 12:35:00 US/Eastern,421.11,421.73,420.08,420.21,191806.0,420.596,1618
20260602 12:40:00 US/Eastern,420.17,421.52,420.15,421.33,185014.0,420.897,1524
20260602 12:45:00 US/Eastern,421.34,421.99,421.33,421.63,174394.0,421.793,1537
20260602 12:50:00 US/Eastern,421.61,422.05,421.13,421.23,154367.0,421.574,1348
20260602 12:55:00 US/Eastern,421.24,422.84,421.2,422.5,322154.0,422.234,2498
20260602 13:00:00 US/Eastern,422.6,422.67,421.86,422.09,170399.0,422.278,1441
20260602 13:05:00 US/Eastern,422.08,423.3,421.75,423.27,206203.0,422.532,1692
20260602 13:10:00 US/Eastern,423.25,423.33,422.3,422.66,221596.0,422.833,1696
20260602 13:15:00 US/Eastern,422.71,423.14,422.0,422.43,225239.0,422.57,1815
20260602 13:20:00 US/Eastern,422.44,422.46,421.69,421.93,172645.0,422.067,1352
20260602 13:25:00 US/Eastern,421.99,422.0,421.4,421.53,147453.0,421.713,1113
20260602 13:30:00 US/Eastern,421.54,422.1,421.26,421.29,187681.0,421.649,1539
20260602 13:35:00 US/Eastern,421.32,421.45,420.71,421.07,183614.0,421.04,1483
20260602 13:40:00 US/Eastern,421.07,422.5,421.01,422.25,208687.0,421.741,1723
20260602 13:45:00 US/Eastern,422.21,422.74,422.15,422.69,160102.0,422.416,1224
20260602 13:50:00 US/Eastern,422.72,422.83,422.05,422.16,144442.0,422.332,1105
20260602 13:55:00 US/Eastern,422.08,422.59,421.67,422.44,178696.0,422.053,1564
20260602 14:00:00 US/Eastern,422.41,423.06,421.36,421.46,299093.0,422.337,2438
20260602 14:05:00 US/Eastern,421.49,422.21,421.15,421.78,207294.0,421.711,1758
20260602 14:10:00 US/Eastern,421.76,421.88,421.27,421.58,127488.0,421.563,1322
20260602 14:15:00 US/Eastern,421.59,422.05,421.53,421.72,118325.0,421.74,921
20260602 14:20:00 US/Eastern,421.69,422.2,421.59,421.99,91361.0,421.927,910
20260602 14:25:00 US/Eastern,421.99,422.41,421.16,421.42,161260.0,421.891,1257
20260602 14:30:00 US/Eastern,421.48,422.12,421.26,422.0,122559.0,421.72,1142
20260602 14:35:00 US/Eastern,421.99,422.25,421.72,422.09,110831.0,422.003,979
20260602 14:40:00 US/Eastern,422.09,422.45,421.84,422.4,117366.0,422.214,946
20260602 14:45:00 US/Eastern,422.4,422.63,422.21,422.51,117535.0,422.432,1121
20260602 14:50:00 US/Eastern,422.49,422.63,421.61,421.71,150244.0,422.038,1294
20260602 14:55:00 US/Eastern,421.71,422.09,421.52,421.97,136015.0,421.825,1135
20260602 15:00:00 US/Eastern,421.97,422.03,420.63,421.13,246852.0,421.14,1850
20260602 15:05:00 US/Eastern,421.08,421.8,420.95,421.59,160326.0,421.385,1337
20260602 15:10:00 US/Eastern,421.59,421.63,420.66,420.79,132745.0,421.136,1170
20260602 15:15:00 US/Eastern,420.8,420.92,419.8,420.16,368059.0,420.173,2622
20260602 15:20:00 US/Eastern,420.16,420.6,420.07,420.12,169329.0,420.328,1394
20260602 15:25:00 US/Eastern,420.08,420.62,419.84,420.4,189662.0,420.31,1607
20260602 15:30:00 US/Eastern,420.38,420.52,420.08,420.35,216288.0,420.315,1761
20260602 15:35:00 US/Eastern,420.34,421.3,419.84,421.15,344829.0,420.254,2748
20260602 15:40:00 US/Eastern,421.06,423.66,420.94,422.57,695056.0,422.675,5624
20260602 15:45:00 US/Eastern,422.57,422.9,421.81,422.03,301792.0,422.336,2859
20260602 15:50:00 US/Eastern,422.01,424.1,421.99,423.7,584780.0,422.859,4928
20260602 15:55:00 US/Eastern,423.68,424.42,423.06,423.74,1184483.0,423.794,11263
20260603 09:30:00 US/Eastern,418.7,420.75,416.0,418.77,1220859.0,418.536,8769
20260603 09:35:00 US/Eastern,418.9,420.98,418.43,419.62,657074.0,420.045,5816
20260603 09:40:00 US/Eastern,419.76,422.45,419.76,422.2,707875.0,421.116,6038
20260603 09:45:00 US/Eastern,422.18,425.12,421.38,421.64,1096670.0,423.436,8938
20260603 09:50:00 US/Eastern,421.68,424.45,421.2,423.65,682412.0,422.952,6064
20260603 09:55:00 US/Eastern,423.67,425.49,422.5,423.06,912304.0,424.521,7659
20260603 10:00:00 US/Eastern,423.06,427.0,422.89,425.86,1054738.0,425.801,8517
20260603 10:05:00 US/Eastern,425.93,427.99,425.51,427.92,780694.0,426.789,6466
20260603 10:10:00 US/Eastern,427.94,430.41,427.56,428.56,1390596.0,429.329,11517
20260603 10:15:00 US/Eastern,428.51,430.53,428.35,429.65,854116.0,429.733,7614
20260603 10:20:00 US/Eastern,429.66,432.47,429.22,429.75,1114976.0,431.356,9308
20260603 10:25:00 US/Eastern,429.79,430.72,428.29,428.64,724168.0,429.295,5865
20260603 10:30:00 US/Eastern,428.64,430.58,428.42,430.23,563232.0,429.697,4869
20260603 10:35:00 US/Eastern,430.27,430.65,429.04,429.81,413494.0,429.933,3518
20260603 10:40:00 US/Eastern,429.84,431.0,429.82,430.67,356299.0,430.54,3114
20260603 10:45:00 US/Eastern,430.73,431.4,430.18,430.45,394291.0,430.858,3378
20260603 10:50:00 US/Eastern,430.45,433.53,430.04,433.43,707155.0,432.177,5538
20260603 10:55:00 US/Eastern,433.44,433.53,432.26,432.87,576272.0,432.995,5188
20260603 11:00:00 US/Eastern,432.87,433.49,432.34,432.48,493067.0,433.051,4487
20260603 11:05:00 US/Eastern,432.41,433.6,431.44,432.12,556995.0,432.446,5062
20260603 11:10:00 US/Eastern,432.09,432.56,431.1,431.34,379446.0,431.905,3354
20260603 11:15:00 US/Eastern,431.31,431.46,430.41,430.49,363296.0,430.907,3092
20260603 11:20:00 US/Eastern,430.47,431.01,429.87,430.71,386728.0,430.37,3231
20260603 11:25:00 US/Eastern,430.7,430.8,429.12,429.86,495105.0,429.884,4494
20260603 11:30:00 US/Eastern,429.9,430.5,428.05,428.15,386915.0,429.313,3070
20260603 11:35:00 US/Eastern,428.11,428.12,426.06,426.2,662228.0,427.128,6026
20260603 11:40:00 US/Eastern,426.22,426.59,425.56,425.98,487169.0,426.04,4059
20260603 11:45:00 US/Eastern,425.98,426.07,424.58,424.94,653988.0,425.178,5547
20260603 11:50:00 US/Eastern,424.94,425.39,424.26,425.05,382932.0,424.866,3616
20260603 11:55:00 US/Eastern,424.99,425.1,423.6,423.61,469404.0,424.041,3975
20260603 12:00:00 US/Eastern,423.64,424.2,423.5,424.19,345676.0,423.806,3241
20260603 12:05:00 US/Eastern,424.17,424.7,423.65,424.03,442910.0,424.266,3526
20260603 12:10:00 US/Eastern,424.03,424.25,423.16,424.06,427487.0,423.697,3816
20260603 12:15:00 US/Eastern,424.01,424.38,422.11,422.54,492730.0,423.047,3961
20260603 12:20:00 US/Eastern,422.5,423.7,422.29,423.21,364140.0,423.008,3270
20260603 12:25:00 US/Eastern,423.15,423.85,422.16,423.53,341072.0,423.015,3041
20260603 12:30:00 US/Eastern,423.53,423.8,421.71,422.36,422541.0,422.493,3732
20260603 12:35:00 US/Eastern,422.36,422.74,421.97,422.1,302607.0,422.359,2768
20260603 12:40:00 US/Eastern,422.13,422.19,421.04,421.51,308025.0,421.441,2697
20260603 12:45:00 US/Eastern,421.51,421.79,420.8,421.62,294392.0,421.387,2643
20260603 12:50:00 US/Eastern,421.6,421.97,420.66,420.73,311580.0,421.362,2868
20260603 12:55:00 US/Eastern,420.73,422.27,420.69,422.08,306676.0,421.62,2673
20260603 13:00:00 US/Eastern,422.04,422.38,421.39,421.42,247679.0,421.859,1997
20260603 13:05:00 US/Eastern,421.39,421.99,421.09,421.41,232375.0,421.446,1911
20260603 13:10:00 US/Eastern,421.41,421.73,420.16,420.24,332822.0,420.845,2630
20260603 13:15:00 US/Eastern,420.24,420.44,418.84,419.31,528829.0,419.54,4370
20260603 13:20:00 US/Eastern,419.33,419.72,419.13,419.4,288494.0,419.399,2488
20260603 13:25:00 US/Eastern,419.4,419.67,418.65,419.48,284359.0,419.29,2336
20260603 13:30:00 US/Eastern,419.43,420.55,418.55,420.53,391548.0,419.462,3333
20260603 13:35:00 US/Eastern,420.49,421.44,420.36,421.29,366375.0,420.961,3065
20260603 13:40:00 US/Eastern,421.23,421.86,421.16,421.67,237609.0,421.512,2007
20260603 13:45:00 US/Eastern,421.68,421.74,421.0,421.3,192003.0,421.431,1692
20260603 13:50:00 US/Eastern,421.3,421.99,421.25,421.91,190305.0,421.725,1601
20260603 13:55:00 US/Eastern,421.87,422.73,421.68,422.62,312191.0,422.268,2452
20260603 14:00:00 US/Eastern,422.65,423.6,422.53,423.3,397798.0,423.127,3075
20260603 14:05:00 US/Eastern,423.26,423.63,422.86,423.38,359538.0,423.253,2868
20260603 14:10:00 US/Eastern,423.38,423.47,422.6,423.07,203505.0,423.038,1733
20260603 14:15:00 US/Eastern,423.02,423.54,422.68,423.36,157653.0,423.166,1321
20260603 14:20:00 US/Eastern,423.4,423.8,422.86,423.65,192042.0,423.377,1694
20260603 14:25:00 US/Eastern,423.66,424.21,423.36,423.94,315655.0,423.909,2632
20260603 14:30:00 US/Eastern,423.95,424.92,423.91,424.71,324798.0,424.465,2459
20260603 14:35:00 US/Eastern,424.7,424.75,423.53,423.78,274392.0,424.052,2379
20260603 14:40:00 US/Eastern,423.76,424.04,423.1,423.5,257580.0,423.572,2297
20260603 14:45:00 US/Eastern,423.47,424.06,423.01,423.13,211109.0,423.466,1829
20260603 14:50:00 US/Eastern,423.14,423.34,422.16,423.07,293767.0,422.801,2489
20260603 14:55:00 US/Eastern,423.05,423.59,422.93,423.12,176783.0,423.236,1573
20260603 15:00:00 US/Eastern,423.06,423.1,421.23,421.55,405264.0,421.96,3534
20260603 15:05:00 US/Eastern,421.55,421.92,421.34,421.89,260620.0,421.652,1900
20260603 15:10:00 US/Eastern,421.88,422.67,421.76,422.66,191056.0,422.137,1491
20260603 15:15:00 US/Eastern,422.61,423.77,422.37,423.64,376455.0,423.25,2605
20260603 15:20:00 US/Eastern,423.59,423.94,422.45,422.48,264821.0,423.133,2246
20260603 15:25:00 US/Eastern,422.48,422.88,422.1,422.83,167349.0,422.428,1628
20260603 15:30:00 US/Eastern,422.81,422.83,421.9,422.6,199850.0,422.385,1679
20260603 15:35:00 US/Eastern,422.57,422.7,421.94,422.56,173518.0,422.346,1367
20260603 15:40:00 US/Eastern,422.61,423.7,422.6,423.4,266100.0,423.424,2316
20260603 15:45:00 US/Eastern,423.41,423.46,421.89,421.99,300484.0,422.637,2786
20260603 15:50:00 US/Eastern,421.99,422.97,421.78,421.95,335366.0,422.367,3168
20260603 15:55:00 US/Eastern,422.13,423.84,421.98,423.76,913573.0,423.387,9671
20260604 09:30:00 US/Eastern,419.82,424.66,418.04,423.75,1304736.0,421.606,8577
20260604 09:35:00 US/Eastern,423.75,426.35,422.9,424.88,1106188.0,425.185,9147
20260604 09:40:00 US/Eastern,424.88,424.94,421.53,423.38,662068.0,423.405,5702
20260604 09:45:00 US/Eastern,423.4,424.09,421.64,422.72,485520.0,422.761,3953
20260604 09:50:00 US/Eastern,422.73,423.45,421.73,422.72,372003.0,422.576,2985
20260604 09:55:00 US/Eastern,422.71,424.48,421.68,421.95,558208.0,423.191,4520
20260604 10:00:00 US/Eastern,422.0,422.57,420.58,420.71,511693.0,421.4,4394
20260604 10:05:00 US/Eastern,420.74,421.6,419.85,421.36,541606.0,420.618,4695
20260604 10:10:00 US/Eastern,421.41,425.18,421.35,425.11,726786.0,423.782,5756
20260604 10:15:00 US/Eastern,425.11,425.91,423.8,423.92,665116.0,425.084,5479
20260604 10:20:00 US/Eastern,424.0,424.06,420.77,421.98,546553.0,422.17,4407
20260604 10:25:00 US/Eastern,422.04,422.5,420.82,421.38,464143.0,421.733,3582
20260604 10:30:00 US/Eastern,421.38,421.62,420.78,420.93,367907.0,421.175,2837
20260604 10:35:00 US/Eastern,421.03,421.34,420.66,421.01,284747.0,420.955,2441
20260604 10:40:00 US/Eastern,421.01,421.67,419.26,419.26,489277.0,420.55,4092
20260604 10:45:00 US/Eastern,419.29,419.49,417.93,418.25,616854.0,418.719,4916
20260604 10:50:00 US/Eastern,418.31,418.79,418.03,418.54,424407.0,418.369,3750
20260604 10:55:00 US/Eastern,418.54,419.31,417.91,418.53,701958.0,418.69,5053
20260604 11:00:00 US/Eastern,418.53,419.0,418.11,418.58,283888.0,418.57,2535
20260604 11:05:00 US/Eastern,418.61,419.86,418.58,419.55,394402.0,419.238,3227
20260604 11:10:00 US/Eastern,419.58,421.17,419.52,420.75,446337.0,420.347,3623
20260604 11:15:00 US/Eastern,420.8,421.58,419.75,419.8,471481.0,420.872,3845
20260604 11:20:00 US/Eastern,419.82,420.45,419.1,420.4,360866.0,419.663,2812
20260604 11:25:00 US/Eastern,420.37,420.94,419.54,419.89,261805.0,420.347,2234
20260604 11:30:00 US/Eastern,419.85,419.85,418.5,419.14,324822.0,419.085,2643
20260604 11:35:00 US/Eastern,419.14,419.37,417.5,418.22,426773.0,418.265,3291
20260604 11:40:00 US/Eastern,418.22,418.38,417.61,417.85,365561.0,417.943,2905
20260604 11:45:00 US/Eastern,417.85,418.2,417.16,417.69,425327.0,417.636,3507
20260604 11:50:00 US/Eastern,417.71,418.54,417.2,418.34,324988.0,417.929,2698
20260604 11:55:00 US/Eastern,418.32,419.19,418.13,418.77,251056.0,418.713,2070
20260604 12:00:00 US/Eastern,418.77,418.82,417.58,418.22,298075.0,418.167,2472
20260604 12:05:00 US/Eastern,418.23,420.14,418.05,419.96,335013.0,419.261,2827
20260604 12:10:00 US/Eastern,419.96,420.16,418.62,419.36,261962.0,419.387,2295
20260604 12:15:00 US/Eastern,419.38,420.5,419.35,419.93,260592.0,420.028,2264
20260604 12:20:00 US/Eastern,419.95,420.16,419.4,419.45,181305.0,419.912,1725
20260604 12:25:00 US/Eastern,419.45,419.66,418.8,419.21,192146.0,419.166,1709
20260604 12:30:00 US/Eastern,419.14,419.35,418.58,419.03,175650.0,418.97,1583
20260604 12:35:00 US/Eastern,418.98,420.22,418.92,420.08,160780.0,419.7,1272
20260604 12:40:00 US/Eastern,419.99,420.13,419.52,419.68,140834.0,419.773,1220
20260604 12:45:00 US/Eastern,419.73,419.8,418.35,418.37,178410.0,419.048,1468
20260604 12:50:00 US/Eastern,418.36,418.94,418.07,418.66,180489.0,418.521,1617
20260604 12:55:00 US/Eastern,418.66,419.1,418.59,418.8,127420.0,418.827,1193
20260604 13:00:00 US/Eastern,418.75,419.44,418.32,419.28,175622.0,419.01,1514
20260604 13:05:00 US/Eastern,419.28,419.65,419.1,419.5,165427.0,419.422,1329
20260604 13:10:00 US/Eastern,419.5,419.61,419.06,419.2,119004.0,419.392,1050
20260604 13:15:00 US/Eastern,419.15,419.6,418.64,419.49,160219.0,419.12,1341
20260604 13:20:00 US/Eastern,419.45,420.5,419.27,420.26,194007.0,419.831,1636
20260604 13:25:00 US/Eastern,420.26,420.75,419.76,420.72,299166.0,420.211,2646
20260604 13:30:00 US/Eastern,420.72,421.27,420.34,420.75,365379.0,420.884,2612
20260604 13:35:00 US/Eastern,420.78,420.78,418.34,418.39,271848.0,419.264,2168
20260604 13:40:00 US/Eastern,418.39,419.12,418.03,419.12,267462.0,418.411,2405
20260604 13:45:00 US/Eastern,419.08,419.24,418.22,418.7,193983.0,418.745,1723
20260604 13:50:00 US/Eastern,418.66,419.68,418.02,419.64,221279.0,419.028,1835
20260604 13:55:00 US/Eastern,419.64,420.15,419.43,419.95,167217.0,419.789,1535
20260604 14:00:00 US/Eastern,419.89,419.96,419.31,419.57,171171.0,419.66,1424
20260604 14:05:00 US/Eastern,419.53,419.78,419.27,419.62,155511.0,419.535,1339
20260604 14:10:00 US/Eastern,419.66,419.96,419.47,419.69,98392.0,419.754,863
20260604 14:15:00 US/Eastern,419.74,420.3,419.51,419.87,149996.0,419.963,1352
20260604 14:20:00 US/Eastern,419.92,420.17,419.56,419.9,104174.0,419.895,1006
20260604 14:25:00 US/Eastern,419.87,420.35,419.69,420.12,138055.0,419.997,1201
20260604 14:30:00 US/Eastern,420.15,420.2,419.52,419.7,167591.0,419.897,1557
20260604 14:35:00 US/Eastern,419.71,419.98,419.53,419.8,121194.0,419.726,1075
20260604 14:40:00 US/Eastern,419.85,420.38,419.4,419.73,181680.0,419.833,1515
20260604 14:45:00 US/Eastern,419.71,419.75,418.76,418.9,141542.0,419.242,1257
20260604 14:50:00 US/Eastern,418.85,419.28,418.4,419.14,163618.0,418.808,1512
20260604 14:55:00 US/Eastern,419.14,420.08,419.13,419.23,197603.0,419.607,1798
20260604 15:00:00 US/Eastern,419.27,419.42,418.33,419.41,238817.0,418.812,2162
20260604 15:05:00 US/Eastern,419.4,419.96,419.23,419.96,151354.0,419.558,1415
20260604 15:10:00 US/Eastern,419.89,420.08,419.43,419.68,160830.0,419.714,1391
20260604 15:15:00 US/Eastern,419.69,420.59,419.62,419.94,291124.0,420.319,2329
20260604 15:20:00 US/Eastern,419.98,420.17,419.28,419.98,193496.0,419.694,1902
20260604 15:25:00 US/Eastern,419.98,420.2,419.85,420.16,173235.0,420.066,1511
20260604 15:30:00 US/Eastern,420.14,420.24,419.18,419.25,182832.0,419.709,1651
20260604 15:35:00 US/Eastern,419.23,419.8,419.05,419.73,174682.0,419.412,1644
20260604 15:40:00 US/Eastern,419.75,420.1,419.5,419.78,153554.0,419.844,1414
20260604 15:45:00 US/Eastern,419.73,419.8,419.25,419.51,164006.0,419.547,1836
