date,open,high,low,close,volume,wap,barCount
20250106 09:55:00 US/Eastern,420.55,421.63,417.4,418.25,1156183.0,419.045,5013
20250106 10:00:00 US/Eastern,418.39,418.6,413.93,414.36,1405281.0,416.126,5991
20250106 10:05:00 US/Eastern,414.48,415.55,413.02,414.79,1168262.0,414.336,5178
20250106 10:10:00 US/Eastern,414.81,415.1,411.2,414.95,1497905.0,413.118,6237
20250106 10:15:00 US/Eastern,414.94,416.88,414.63,416.32,1108627.0,415.921,4777
20250106 10:20:00 US/Eastern,416.3,417.87,415.99,416.81,912642.0,417.034,3818
20250106 10:25:00 US/Eastern,416.62,418.0,415.94,416.34,800392.0,417.007,3504
20250106 10:30:00 US/Eastern,416.48,417.65,415.39,416.31,817110.0,416.532,3452
20250106 10:35:00 US/Eastern,416.43,418.13,414.0,414.31,938926.0,416.483,4362
20250106 10:40:00 US/Eastern,414.34,416.58,414.25,414.91,604586.0,415.407,2897
20250106 10:45:00 US/Eastern,415.08,416.56,414.8,416.08,498161.0,415.792,2141
20250106 10:50:00 US/Eastern,416.1,417.3,415.32,415.32,498348.0,416.524,2285
20250106 10:55:00 US/Eastern,415.32,416.76,415.28,415.87,336970.0,416.05,1564
20250106 11:00:00 US/Eastern,415.98,416.67,414.91,415.91,442010.0,415.691,2100
20250106 11:05:00 US/Eastern,415.97,417.3,413.63,414.13,829231.0,415.567,3454
20250106 11:10:00 US/Eastern,414.07,414.69,412.02,412.12,860441.0,413.381,3336
20250106 11:15:00 US/Eastern,412.09,412.87,410.03,411.6,1262232.0,411.187,5265
20250106 11:20:00 US/Eastern,411.61,411.85,407.95,409.7,1387509.0,409.527,5573
20250106 11:25:00 US/Eastern,409.71,411.48,408.92,411.1,788895.0,410.193,3547
20250106 11:30:00 US/Eastern,411.08,411.5,410.4,411.36,549783.0,410.947,2418
20250106 11:35:00 US/Eastern,411.35,411.59,409.5,410.17,626498.0,410.563,2847
20250106 11:40:00 US/Eastern,410.08,410.68,408.07,408.73,657959.0,409.13,2754
20250106 11:45:00 US/Eastern,408.82,409.56,406.86,408.55,1039245.0,408.008,4493
20250106 11:50:00 US/Eastern,408.38,410.11,408.2,408.69,679414.0,409.091,2714
20250106 11:55:00 US/Eastern,408.69,409.59,408.42,408.95,382885.0,408.944,1586
20250106 12:00:00 US/Eastern,408.94,410.0,407.4,409.47,618746.0,408.913,2524
20250106 12:05:00 US/Eastern,409.48,410.96,409.35,410.51,504025.0,410.316,2078
20250106 12:10:00 US/Eastern,410.56,411.74,410.3,411.26,652121.0,411.116,2558
20250106 12:15:00 US/Eastern,411.25,411.74,409.72,410.27,457764.0,410.865,1910
20250106 12:20:00 US/Eastern,410.3,411.2,409.35,409.9,472368.0,410.233,1899
20250106 12:25:00 US/Eastern,409.9,410.33,408.9,409.22,429715.0,409.599,1745
20250106 12:30:00 US/Eastern,409.3,410.0,408.81,409.46,323117.0,409.473,1244
20250106 12:35:00 US/Eastern,409.44,410.92,409.4,410.16,409539.0,410.007,1285
20250106 12:40:00 US/Eastern,410.21,410.21,407.78,408.7,574589.0,408.641,2279
20250106 12:45:00 US/Eastern,408.74,409.38,408.05,408.12,334454.0,408.743,1443
20250106 12:50:00 US/Eastern,408.02,410.5,408.0,410.17,395556.0,409.386,1651
20250106 12:55:00 US/Eastern,410.11,410.27,408.84,409.26,253994.0,409.592,1132
20250106 13:00:00 US/Eastern,409.24,409.5,407.2,408.5,431494.0,408.267,1944
20250106 13:05:00 US/Eastern,408.49,409.25,408.3,409.09,255585.0,408.784,1151
20250106 13:10:00 US/Eastern,409.11,409.66,408.4,408.45,253577.0,409.055,1108
20250106 13:15:00 US/Eastern,408.44,408.5,405.45,405.92,978515.0,406.655,3773
20250106 13:20:00 US/Eastern,405.93,406.89,405.16,406.52,612613.0,406.098,2551
20250106 13:25:00 US/Eastern,406.53,407.18,406.1,406.65,339936.0,406.722,1523
20250106 13:30:00 US/Eastern,406.66,407.12,405.03,406.16,485648.0,405.884,2047
20250106 13:35:00 US/Eastern,406.18,406.84,405.08,405.9,439679.0,406.006,2004
20250106 13:40:00 US/Eastern,405.99,406.48,405.21,405.26,293144.0,405.922,1250
20250106 13:45:00 US/Eastern,405.33,406.1,404.12,404.51,783160.0,405.028,2882
20250106 13:50:00 US/Eastern,404.49,405.87,404.42,405.55,343621.0,405.226,1498
20250106 13:55:00 US/Eastern,405.54,406.0,402.8,402.9,763505.0,404.121,3335
20250106 14:00:00 US/Eastern,402.88,403.43,401.7,402.97,816530.0,402.549,3417
20250106 14:05:00 US/Eastern,403.03,403.49,402.57,402.96,523742.0,403.143,1986
20250106 14:10:00 US/Eastern,402.99,404.62,402.05,404.57,616956.0,403.5,2640
20250106 14:15:00 US/Eastern,404.57,405.3,404.5,404.84,487953.0,404.868,2136
20250106 14:20:00 US/Eastern,404.82,405.45,403.87,404.15,476469.0,404.61,2255
20250106 14:25:00 US/Eastern,404.15,405.5,403.82,404.06,457675.0,404.771,1968
20250106 14:30:00 US/Eastern,403.96,404.47,402.37,402.96,452397.0,403.327,2042
20250106 14:35:00 US/Eastern,402.8,403.18,402.13,402.84,366575.0,402.754,1480
20250106 14:40:00 US/Eastern,402.93,404.0,402.51,403.78,402684.0,403.208,1703
20250106 14:45:00 US/Eastern,403.7,404.3,403.02,404.13,355014.0,403.829,1528
20250106 14:50:00 US/Eastern,404.01,404.39,403.15,403.4,346302.0,403.778,1500
20250106 14:55:00 US/Eastern,403.35,404.04,402.5,402.63,393120.0,403.222,1656
20250106 15:00:00 US/Eastern,402.53,405.37,402.12,405.17,552219.0,403.987,2354
20250106 15:05:00 US/Eastern,405.23,405.98,404.7,405.31,512617.0,405.343,2185
20250106 15:10:00 US/Eastern,405.31,405.69,404.5,405.04,325772.0,405.136,1436
20250106 15:15:00 US/Eastern,405.02,406.85,404.58,406.6,545652.0,406.052,2400
20250106 15:20:00 US/Eastern,406.55,407.9,406.1,407.71,552770.0,406.936,2420
20250106 15:25:00 US/Eastern,407.67,407.92,407.16,407.5,526731.0,407.663,2201
20250106 15:30:00 US/Eastern,407.53,409.0,407.41,408.89,732004.0,408.425,3208
20250106 15:35:00 US/Eastern,408.82,410.0,407.88,407.93,870631.0,409.155,3642
20250106 15:40:00 US/Eastern,407.9,408.95,407.08,407.13,644746.0,407.974,2586
20250106 15:45:00 US/Eastern,407.13,407.29,403.67,404.16,1017602.0,405.489,3953
20250106 15:50:00 US/Eastern,404.0,409.85,403.95,409.51,1210236.0,408.226,4985
20250106 15:55:00 US/Eastern,409.48,411.37,409.35,411.05,1736044.0,410.518,8203
20250107 09:30:00 US/Eastern,405.81,409.69,404.5,409.6,1864785.0,407.192,7578
20250107 09:35:00 US/Eastern,409.64,410.43,406.12,407.52,1319528.0,408.398,6319
20250107 09:40:00 US/Eastern,407.56,413.39,406.26,413.39,1575972.0,411.148,7635
20250107 09:45:00 US/Eastern,413.33,414.33,409.01,409.45,1402666.0,411.908,6773
20250107 09:50:00 US/Eastern,409.46,410.06,407.7,408.82,953293.0,408.977,4643
20250107 09:55:00 US/Eastern,408.67,409.7,406.4,407.73,867308.0,407.844,3943
20250107 10:00:00 US/Eastern,407.68,407.87,400.99,401.01,1705864.0,403.835,7278
20250107 10:05:00 US/Eastern,401.05,403.18,397.81,398.36,2008584.0,400.477,8322
20250107 10:10:00 US/Eastern,398.36,400.18,397.4,399.88,1274372.0,399.043,5840
20250107 10:15:00 US/Eastern,399.8,400.49,395.38,396.91,1734789.0,396.978,7622
20250107 10:20:00 US/Eastern,396.89,399.37,395.86,399.16,1326827.0,397.783,5327
20250107 10:25:00 US/Eastern,399.21,400.18,396.44,396.67,1104281.0,398.824,4615
20250107 10:30:00 US/Eastern,396.67,396.89,392.77,393.78,1511321.0,394.335,6250
20250107 10:35:00 US/Eastern,393.56,394.48,391.5,391.87,1377374.0,392.889,5136
20250107 10:40:00 US/Eastern,392.11,393.56,391.85,393.44,805214.0,392.637,3696
20250107 10:45:00 US/Eastern,393.37,393.89,391.2,393.63,739294.0,392.656,3446
20250107 10:50:00 US/Eastern,393.6,397.0,393.4,396.91,1087329.0,395.228,4523
20250107 10:55:00 US/Eastern,396.89,399.0,396.19,398.6,992489.0,397.675,4362
20250107 11:00:00 US/Eastern,398.59,399.25,397.54,398.72,820819.0,398.42,3879
20250107 11:05:00 US/Eastern,398.65,400.08,397.62,398.33,795311.0,398.705,3135
20250107 11:10:00 US/Eastern,398.28,399.17,397.31,398.54,566750.0,398.2,2777
20250107 11:15:00 US/Eastern,398.66,399.5,397.81,398.02,427787.0,398.477,2398
20250107 11:20:00 US/Eastern,397.96,398.4,396.51,397.71,671457.0,397.327,3098
20250107 11:25:00 US/Eastern,397.68,400.09,397.52,398.8,601124.0,399.007,2586
20250107 11:30:00 US/Eastern,398.7,398.75,395.89,396.65,587034.0,396.885,2864
20250107 11:35:00 US/Eastern,396.72,396.79,394.95,396.5,609934.0,395.825,2594
20250107 11:40:00 US/Eastern,396.47,397.15,395.01,395.35,425823.0,396.161,1837
20250107 11:45:00 US/Eastern,395.43,396.12,395.1,395.4,250065.0,395.531,1319
20250107 11:50:00 US/Eastern,395.46,395.46,393.2,393.38,514493.0,394.3,2411
20250107 11:55:00 US/Eastern,393.33,393.69,392.73,393.06,487765.0,393.116,2125
20250107 12:00:00 US/Eastern,393.15,394.31,392.65,393.0,507468.0,393.53,2390
20250107 12:05:00 US/Eastern,392.87,394.68,392.72,394.3,321688.0,393.816,1509
20250107 12:10:00 US/Eastern,394.16,395.25,393.33,395.08,347871.0,394.239,1650
20250107 12:15:00 US/Eastern,395.0,395.92,394.31,395.62,367327.0,395.06,1610
20250107 12:20:00 US/Eastern,395.67,396.25,395.06,395.29,348668.0,395.656,1371
20250107 12:25:00 US/Eastern,395.29,395.63,393.8,394.13,358336.0,394.699,1713
20250107 12:30:00 US/Eastern,394.14,395.14,393.72,394.67,319358.0,394.284,1510
20250107 12:35:00 US/Eastern,394.62,395.0,393.03,393.97,355993.0,393.836,1678
20250107 12:40:00 US/Eastern,393.84,394.27,392.91,393.59,396430.0,393.307,2091
20250107 12:45:00 US/Eastern,393.68,395.25,393.1,394.83,391243.0,394.081,1974
20250107 12:50:00 US/Eastern,394.83,395.1,393.71,394.75,257899.0,394.402,1113
20250107 12:55:00 US/Eastern,394.68,395.22,394.13,395.03,213077.0,394.694,983
20250107 13:00:00 US/Eastern,394.91,395.89,394.66,395.69,301939.0,395.43,1257
20250107 13:05:00 US/Eastern,395.69,397.52,395.64,397.37,498429.0,396.588,2061
20250107 13:10:00 US/Eastern,397.44,398.01,397.05,397.72,386865.0,397.568,1813
20250107 13:15:00 US/Eastern,397.71,397.79,397.02,397.5,284793.0,397.421,1180
20250107 13:20:00 US/Eastern,397.43,398.65,397.1,398.39,399166.0,397.961,1686
20250107 13:25:00 US/Eastern,398.34,398.95,398.13,398.48,318274.0,398.543,1288
20250107 13:30:00 US/Eastern,398.44,398.74,397.27,398.07,308600.0,397.923,1315
20250107 13:35:00 US/Eastern,398.06,398.5,396.96,397.14,279700.0,397.672,1186
20250107 13:40:00 US/Eastern,397.33,397.4,396.53,396.63,273793.0,396.816,1272
20250107 13:45:00 US/Eastern,396.6,396.7,395.7,396.09,302568.0,396.141,1521
20250107 13:50:00 US/Eastern,396.17,396.7,395.21,395.21,236622.0,396.044,1260
20250107 13:55:00 US/Eastern,395.27,395.37,394.46,394.71,327805.0,394.857,1613
20250107 14:00:00 US/Eastern,394.68,395.4,394.05,394.41,331831.0,394.669,1725
20250107 14:05:00 US/Eastern,394.4,395.04,393.96,394.7,339838.0,394.426,1659
20250107 14:10:00 US/Eastern,394.81,395.26,393.72,393.78,372082.0,394.437,1767
20250107 14:15:00 US/Eastern,393.77,394.18,393.31,393.93,349051.0,393.724,1792
20250107 14:20:00 US/Eastern,393.93,394.01,392.71,393.25,390878.0,393.139,1947
20250107 14:25:00 US/Eastern,393.33,394.06,393.21,393.71,251756.0,393.66,1333
20250107 14:30:00 US/Eastern,393.66,393.78,392.7,393.25,296622.0,393.229,1424
20250107 14:35:00 US/Eastern,393.24,393.5,392.4,392.72,299606.0,392.803,1463
20250107 14:40:00 US/Eastern,392.71,393.95,392.28,393.88,446175.0,392.905,2040
20250107 14:45:00 US/Eastern,393.82,394.66,392.95,393.38,425382.0,393.953,2008
20250107 14:50:00 US/Eastern,393.46,394.13,392.92,393.12,255466.0,393.459,1143
20250107 14:55:00 US/Eastern,393.19,393.53,392.55,393.37,239260.0,392.985,1175
20250107 15:00:00 US/Eastern,393.43,393.74,392.45,393.4,321465.0,392.976,1634
20250107 15:05:00 US/Eastern,393.3,393.88,391.8,391.93,439530.0,392.842,1985
20250107 15:10:00 US/Eastern,392.02,392.02,390.71,391.11,627091.0,391.415,3156
20250107 15:15:00 US/Eastern,391.11,392.2,390.8,391.39,443025.0,391.518,2206
20250107 15:20:00 US/Eastern,391.38,391.83,390.93,391.3,352383.0,391.365,1813
20250107 15:25:00 US/Eastern,391.36,392.35,390.74,391.07,558740.0,391.457,2630
20250107 15:30:00 US/Eastern,391.16,391.54,390.2,390.5,608037.0,390.679,3307
20250107 15:35:00 US/Eastern,390.47,392.25,390.0,392.14,811752.0,390.59,3742
