date,open,high,low,close,volume,wap,barCount
20260102 15:00:00 US/Eastern,440.32,441.4,440.13,441.12,639241.0,440.908,4815
20260102 15:05:00 US/Eastern,441.12,441.24,440.55,440.84,462818.0,440.856,3699
20260102 15:10:00 US/Eastern,440.84,441.32,440.6,440.89,489802.0,441.028,3922
20260102 15:15:00 US/Eastern,440.88,441.33,440.73,441.04,486096.0,441.002,4052
20260102 15:20:00 US/Eastern,441.02,441.27,440.24,440.27,504527.0,440.824,4030
20260102 15:25:00 US/Eastern,440.24,440.72,439.85,440.37,546454.0,440.289,4359
20260102 15:30:00 US/Eastern,440.33,440.52,439.09,439.28,651161.0,439.688,5423
20260102 15:35:00 US/Eastern,439.28,439.75,439.0,439.13,530977.0,439.36,4525
20260102 15:40:00 US/Eastern,439.14,439.38,438.48,438.54,658412.0,438.94,5451
20260102 15:45:00 US/Eastern,438.55,439.0,438.3,438.93,599776.0,438.673,5304
20260102 15:50:00 US/Eastern,438.92,439.33,438.13,438.59,878228.0,438.769,7845
20260102 15:55:00 US/Eastern,438.68,438.92,437.6,438.12,1562316.0,438.074,16130
20260105 09:30:00 US/Eastern,447.99,451.1,444.57,450.77,2931436.0,447.923,18787
20260105 09:35:00 US/Eastern,450.74,451.89,449.3,451.47,1807938.0,450.746,14484
20260105 09:40:00 US/Eastern,451.5,453.33,450.34,452.44,1655044.0,452.078,13198
20260105 09:45:00 US/Eastern,452.43,454.5,451.85,453.56,1640671.0,453.439,13241
20260105 09:50:00 US/Eastern,453.53,453.85,451.42,452.17,1090533.0,452.373,8450
20260105 09:55:00 US/Eastern,452.15,452.65,450.82,452.55,1105239.0,451.667,8331
20260105 10:00:00 US/Eastern,452.53,453.87,451.31,453.52,1193389.0,452.903,8856
20260105 10:05:00 US/Eastern,453.52,453.69,452.6,453.44,875352.0,453.218,7550
20260105 10:10:00 US/Eastern,453.45,455.28,453.17,454.62,1422169.0,454.39,10236
20260105 10:15:00 US/Eastern,454.6,455.89,454.59,455.43,1129133.0,455.358,8910
20260105 10:20:00 US/Eastern,455.43,455.56,453.81,453.88,942693.0,454.6,7455
20260105 10:25:00 US/Eastern,453.86,455.55,452.77,455.32,1159174.0,454.248,8983
20260105 10:30:00 US/Eastern,455.29,456.65,455.07,456.26,991327.0,455.936,7711
20260105 10:35:00 US/Eastern,456.27,456.42,455.0,455.56,700129.0,455.529,5436
20260105 10:40:00 US/Eastern,455.56,456.25,454.8,454.97,733294.0,455.652,5503
20260105 10:45:00 US/Eastern,454.99,455.93,454.98,455.44,642844.0,455.52,4561
20260105 10:50:00 US/Eastern,455.42,456.0,454.8,455.91,559635.0,455.524,4385
20260105 10:55:00 US/Eastern,455.89,455.95,454.62,454.99,492012.0,455.167,3784
20260105 11:00:00 US/Eastern,455.02,455.77,454.45,455.2,573793.0,455.21,4129
20260105 11:05:00 US/Eastern,455.23,455.78,454.98,455.55,488534.0,455.442,3640
20260105 11:10:00 US/Eastern,455.54,455.82,454.44,454.78,535811.0,455.114,4089
20260105 11:15:00 US/Eastern,454.78,455.09,453.86,453.93,507935.0,454.427,4291
20260105 11:20:00 US/Eastern,453.96,454.12,453.27,453.72,468262.0,453.719,3867
20260105 11:25:00 US/Eastern,453.73,454.23,453.56,454.03,482146.0,453.873,3863
20260105 11:30:00 US/Eastern,454.05,455.1,453.96,454.43,572651.0,454.639,4255
20260105 11:35:00 US/Eastern,454.43,455.08,454.13,455.02,376864.0,454.666,3338
20260105 11:40:00 US/Eastern,455.01,455.1,454.39,454.47,348401.0,454.853,3220
20260105 11:45:00 US/Eastern,454.43,455.33,454.42,454.63,418909.0,454.928,3232
20260105 11:50:00 US/Eastern,454.7,455.79,454.6,455.37,483066.0,455.311,4009
20260105 11:55:00 US/Eastern,455.36,456.55,455.26,455.79,769399.0,456.12,5994
20260105 12:00:00 US/Eastern,455.84,456.27,455.35,456.21,478576.0,455.814,3791
20260105 12:05:00 US/Eastern,456.21,456.68,455.81,456.43,658446.0,456.317,4417
20260105 12:10:00 US/Eastern,456.43,457.55,456.39,457.26,738362.0,457.065,5925
20260105 12:15:00 US/Eastern,457.26,457.32,456.58,456.61,484754.0,456.955,3549
20260105 12:20:00 US/Eastern,456.58,456.85,456.01,456.06,419220.0,456.44,3438
20260105 12:25:00 US/Eastern,456.04,456.29,455.25,456.04,555759.0,455.791,4423
20260105 12:30:00 US/Eastern,456.03,456.15,455.45,455.86,352174.0,455.785,3023
20260105 12:35:00 US/Eastern,455.86,456.32,455.56,455.84,361549.0,455.994,2929
20260105 12:40:00 US/Eastern,455.84,456.11,455.09,455.17,296699.0,455.726,2776
20260105 12:45:00 US/Eastern,455.17,455.9,455.06,455.65,378874.0,455.471,2889
20260105 12:50:00 US/Eastern,455.68,455.89,455.3,455.8,248679.0,455.642,2192
20260105 12:55:00 US/Eastern,455.82,456.34,455.22,455.34,401062.0,455.793,3109
20260105 13:00:00 US/Eastern,455.35,455.36,454.51,454.64,509699.0,454.914,3669
20260105 13:05:00 US/Eastern,454.64,455.11,454.5,455.04,306381.0,454.86,2432
20260105 13:10:00 US/Eastern,455.04,455.48,454.6,454.79,360056.0,454.995,2745
20260105 13:15:00 US/Eastern,454.78,454.82,453.81,454.31,486455.0,454.277,3467
20260105 13:20:00 US/Eastern,454.29,454.72,453.79,454.55,400697.0,454.265,3112
20260105 13:25:00 US/Eastern,454.53,455.15,454.44,454.71,342907.0,454.831,2745
20260105 13:30:00 US/Eastern,454.68,455.26,454.48,454.89,291081.0,454.914,2280
20260105 13:35:00 US/Eastern,454.87,455.2,454.33,454.99,379777.0,454.763,2998
20260105 13:40:00 US/Eastern,454.99,456.33,454.86,456.26,497447.0,455.595,3709
20260105 13:45:00 US/Eastern,456.29,456.58,455.81,456.2,518433.0,456.186,3826
20260105 13:50:00 US/Eastern,456.19,456.45,455.93,456.32,314250.0,456.206,2744
20260105 13:55:00 US/Eastern,456.29,457.04,456.14,456.97,444907.0,456.504,3644
20260105 14:00:00 US/Eastern,456.95,457.1,456.59,456.64,368838.0,456.868,3152
20260105 14:05:00 US/Eastern,456.6,456.65,455.87,456.05,408372.0,456.191,3379
20260105 14:10:00 US/Eastern,456.02,456.4,455.76,455.95,353303.0,456.046,2987
20260105 14:15:00 US/Eastern,455.96,456.52,455.83,456.27,271389.0,456.204,2256
20260105 14:20:00 US/Eastern,456.25,456.47,456.0,456.09,220005.0,456.209,1892
20260105 14:25:00 US/Eastern,456.13,456.25,455.65,455.75,258682.0,455.933,2116
20260105 14:30:00 US/Eastern,455.74,455.78,455.3,455.5,283992.0,455.574,2432
20260105 14:35:00 US/Eastern,455.5,455.68,454.7,454.71,396893.0,455.27,3095
20260105 14:40:00 US/Eastern,454.7,455.0,453.84,454.45,578745.0,454.381,3969
20260105 14:45:00 US/Eastern,454.45,455.78,454.38,455.59,660588.0,455.083,4236
20260105 14:50:00 US/Eastern,455.57,455.57,454.33,454.68,508888.0,454.735,3408
20260105 14:55:00 US/Eastern,454.67,455.45,454.67,455.21,419943.0,455.143,3024
20260105 15:00:00 US/Eastern,455.22,455.3,454.31,454.34,390341.0,454.812,2941
20260105 15:05:00 US/Eastern,454.38,455.3,454.21,455.18,441325.0,454.796,3158
20260105 15:10:00 US/Eastern,455.18,455.69,455.17,455.34,377977.0,455.402,2866
20260105 15:15:00 US/Eastern,455.33,455.71,455.17,455.26,301558.0,455.424,2624
20260105 15:20:00 US/Eastern,455.26,456.19,455.1,455.86,476037.0,455.822,3453
20260105 15:25:00 US/Eastern,455.87,456.23,455.66,456.21,367175.0,455.932,3013
20260105 15:30:00 US/Eastern,456.23,456.24,454.81,454.89,536208.0,455.321,4055
20260105 15:35:00 US/Eastern,454.9,455.19,454.64,454.66,479532.0,454.925,3560
20260105 15:40:00 US/Eastern,454.65,454.95,454.34,454.77,473377.0,454.641,3605
20260105 15:45:00 US/Eastern,454.77,455.35,454.45,454.66,539344.0,454.863,4236
20260105 15:50:00 US/Eastern,454.68,454.77,452.2,452.91,1133228.0,453.054,9030
20260105 15:55:00 US/Eastern,452.86,452.86,450.86,451.69,1913060.0,451.428,19351
20260106 09:30:00 US/Eastern,446.38,448.25,439.46,439.93,3413211.0,442.71,24686
20260106 09:35:00 US/Eastern,439.99,440.7,438.41,439.39,1820520.0,439.558,16639
20260106 09:40:00 US/Eastern,439.39,439.72,437.66,438.74,1503631.0,438.712,13290
20260106 09:45:00 US/Eastern,438.75,438.99,437.55,437.92,1376602.0,438.232,12421
20260106 09:50:00 US/Eastern,437.93,439.68,437.7,437.85,1537581.0,438.599,13285
20260106 09:55:00 US/Eastern,437.84,437.89,436.18,436.8,1688825.0,436.994,14464
20260106 10:00:00 US/Eastern,436.76,437.39,435.38,437.13,1793654.0,436.384,15024
20260106 10:05:00 US/Eastern,437.12,438.62,437.0,437.8,1425678.0,437.747,11835
20260106 10:10:00 US/Eastern,437.81,439.12,437.2,438.66,1261608.0,438.319,10445
20260106 10:15:00 US/Eastern,438.68,439.16,437.77,438.26,1004199.0,438.435,9067
20260106 10:20:00 US/Eastern,438.24,439.33,437.66,438.85,988135.0,438.643,8612
20260106 10:25:00 US/Eastern,438.83,439.44,438.36,439.06,844869.0,438.931,7697
20260106 10:30:00 US/Eastern,439.05,439.35,438.16,438.46,681341.0,438.759,5948
20260106 10:35:00 US/Eastern,438.49,438.67,436.64,436.7,1009676.0,437.537,8466
20260106 10:40:00 US/Eastern,436.73,437.23,436.08,436.43,1067992.0,436.593,8547
20260106 10:45:00 US/Eastern,436.42,437.19,435.8,437.0,757775.0,436.481,6517
20260106 10:50:00 US/Eastern,436.99,437.05,434.63,435.0,1076301.0,435.613,8562
20260106 10:55:00 US/Eastern,435.0,435.27,434.41,434.7,967942.0,434.822,7813
20260106 11:00:00 US/Eastern,434.65,434.65,433.5,433.71,1018902.0,433.967,8384
20260106 11:05:00 US/Eastern,433.69,434.07,432.45,433.34,1270210.0,433.134,10238
20260106 11:10:00 US/Eastern,433.38,434.05,433.14,433.45,987161.0,433.615,8097
20260106 11:15:00 US/Eastern,433.47,433.75,432.76,433.33,615579.0,433.256,5142
20260106 11:20:00 US/Eastern,433.32,433.37,432.21,432.8,902778.0,432.724,7424
20260106 11:25:00 US/Eastern,432.75,432.78,431.81,431.86,836620.0,432.099,6736
20260106 11:30:00 US/Eastern,431.87,432.34,431.37,431.94,835764.0,431.764,6498
20260106 11:35:00 US/Eastern,431.96,432.79,431.52,432.5,685488.0,432.117,5937
20260106 11:40:00 US/Eastern,432.51,433.33,431.81,432.14,807947.0,432.647,6356
20260106 11:45:00 US/Eastern,432.14,433.0,432.02,432.56,579744.0,432.492,4807
20260106 11:50:00 US/Eastern,432.55,432.57,430.89,430.94,948390.0,431.462,7750
20260106 11:55:00 US/Eastern,430.94,431.35,430.01,431.26,1078899.0,430.608,8324
20260106 12:00:00 US/Eastern,431.24,431.6,430.4,430.96,776788.0,431.062,6444
20260106 12:05:00 US/Eastern,430.95,431.37,430.5,430.91,605526.0,431.036,4947
20260106 12:10:00 US/Eastern,430.92,431.14,430.42,430.78,472806.0,430.821,3807
20260106 12:15:00 US/Eastern,430.76,431.84,430.75,431.59,485262.0,431.264,4133
20260106 12:20:00 US/Eastern,431.6,432.55,431.56,432.19,742930.0,432.227,5467
20260106 12:25:00 US/Eastern,432.19,432.48,431.85,432.04,554936.0,432.098,4569
20260106 12:30:00 US/Eastern,432.06,432.54,431.67,431.85,527998.0,432.115,4278
20260106 12:35:00 US/Eastern,431.84,432.2,430.76,430.92,672033.0,431.294,5492
20260106 12:40:00 US/Eastern,430.94,431.0,429.61,430.78,1038481.0,430.204,7904
20260106 12:45:00 US/Eastern,430.82,431.23,430.24,430.41,709561.0,430.708,5725
20260106 12:50:00 US/Eastern,430.42,430.73,430.0,430.1,512378.0,430.318,4314
20260106 12:55:00 US/Eastern,430.11,430.32,429.61,430.16,668478.0,429.97,5085
20260106 13:00:00 US/Eastern,430.17,430.24,429.0,429.01,701942.0,429.681,6008
20260106 13:05:00 US/Eastern,429.0,429.42,428.78,429.27,677656.0,429.059,5256
20260106 13:10:00 US/Eastern,429.26,429.72,428.82,429.67,548494.0,429.141,4566
20260106 13:15:00 US/Eastern,429.64,429.97,429.16,429.19,520511.0,429.66,4332
20260106 13:20:00 US/Eastern,429.2,429.8,428.81,429.62,517719.0,429.3,4303
20260106 13:25:00 US/Eastern,429.63,430.41,429.46,429.75,498803.0,429.773,4185
20260106 13:30:00 US/Eastern,429.73,429.89,429.28,429.61,391997.0,429.648,3455
20260106 13:35:00 US/Eastern,429.62,430.07,429.14,429.27,582882.0,429.607,5222
20260106 13:40:00 US/Eastern,429.29,431.16,429.14,431.1,836703.0,430.309,6738
20260106 13:45:00 US/Eastern,431.1,432.26,430.93,431.92,932237.0,431.775,6933
20260106 13:50:00 US/Eastern,431.93,432.17,431.3,431.36,642403.0,431.84,5472
20260106 13:55:00 US/Eastern,431.36,431.65,430.52,431.11,590525.0,430.956,4499
20260106 14:00:00 US/Eastern,431.09,431.56,430.95,431.29,431451.0,431.298,3659
20260106 14:05:00 US/Eastern,431.29,432.28,431.22,432.12,526173.0,431.948,4296
20260106 14:10:00 US/Eastern,432.11,433.3,432.0,432.64,633705.0,432.678,5175
20260106 14:15:00 US/Eastern,432.64,433.0,432.43,432.75,419071.0,432.714,3688
20260106 14:20:00 US/Eastern,432.76,433.69,432.52,433.53,598225.0,433.105,5039
20260106 14:25:00 US/Eastern,433.51,433.68,433.1,433.25,450712.0,433.394,3723
20260106 14:30:00 US/Eastern,433.23,434.45,433.17,434.24,823443.0,434.02,6305
20260106 14:35:00 US/Eastern,434.29,434.67,433.76,433.86,677041.0,434.092,4407
20260106 14:40:00 US/Eastern,433.88,434.42,433.57,433.92,555063.0,433.974,4166
20260106 14:45:00 US/Eastern,433.91,434.1,432.35,432.53,684778.0,433.21,5394
20260106 14:50:00 US/Eastern,432.55,432.57,431.09,431.67,925982.0,431.67,6880
20260106 14:55:00 US/Eastern,431.65,431.9,430.62,431.02,787785.0,431.156,6397
20260106 15:00:00 US/Eastern,431.01,431.55,430.73,430.94,729085.0,431.143,5933
20260106 15:05:00 US/Eastern,430.93,431.75,430.5,431.03,669863.0,431.114,5278
20260106 15:10:00 US/Eastern,431.04,431.38,430.27,430.88,686565.0,430.82,5520
20260106 15:15:00 US/Eastern,430.87,431.44,430.06,430.45,859920.0,430.649,6906
20260106 15:20:00 US/Eastern,430.45,430.59,430.04,430.18,484265.0,430.325,4367
20260106 15:25:00 US/Eastern,430.19,432.12,430.06,431.73,929953.0,431.277,6809
20260106 15:30:00 US/Eastern,431.72,432.09,431.31,431.55,627751.0,431.765,5313
20260106 15:35:00 US/Eastern,431.56,432.06,431.38,431.84,525801.0,431.756,4549
20260106 15:40:00 US/Eastern,431.84,432.65,431.82,431.98,741100.0,432.203,6117
20260106 15:45:00 US/Eastern,431.99,432.84,431.76,432.8,568705.0,432.211,4979
20260106 15:50:00 US/Eastern,432.8,432.89,431.61,432.39,977063.0,432.206,8733
20260106 15:55:00 US/Eastern,432.41,433.45,432.26,433.0,1772685.0,432.93,18996
20260107 09:30:00 US/Eastern,435.86,435.92,431.6,432.88,2107126.0,433.425,13095
20260107 09:35:00 US/Eastern,432.84,434.88,432.81,434.46,1154701.0,433.774,9185
20260107 09:40:00 US/Eastern,434.44,438.13,434.01,437.37,2074959.0,436.953,14582
20260107 09:45:00 US/Eastern,437.39,437.49,435.02,435.38,1120641.0,436.337,8866
20260107 09:50:00 US/Eastern,435.4,436.41,433.46,434.01,1378692.0,434.471,9676
20260107 09:55:00 US/Eastern,434.05,434.5,433.15,433.76,900890.0,433.738,6304
20260107 10:00:00 US/Eastern,433.76,434.3,432.33,433.4,1075223.0,433.062,8224
20260107 10:05:00 US/Eastern,433.43,434.75,433.0,433.83,949808.0,433.988,6756
20260107 10:10:00 US/Eastern,433.85,434.68,433.6,434.07,590470.0,434.208,4611
20260107 10:15:00 US/Eastern,434.09,434.2,432.8,433.83,729425.0,433.433,5701
20260107 10:20:00 US/Eastern,433.84,434.52,433.02,434.5,628826.0,433.824,4912
20260107 10:25:00 US/Eastern,434.5,434.51,433.06,434.04,473220.0,433.622,3882
20260107 10:30:00 US/Eastern,434.04,435.49,433.85,435.26,891819.0,434.883,6346
20260107 10:35:00 US/Eastern,435.26,437.19,435.24,435.82,1235034.0,436.206,9046
20260107 10:40:00 US/Eastern,435.85,436.63,434.89,435.81,718563.0,435.674,5267
20260107 10:45:00 US/Eastern,435.83,436.63,435.16,436.17,656176.0,436.085,5079
20260107 10:50:00 US/Eastern,436.15,436.79,435.83,436.52,522720.0,436.36,4271
20260107 10:55:00 US/Eastern,436.53,436.57,435.05,435.85,614518.0,435.8,4745
20260107 11:00:00 US/Eastern,435.86,437.17,435.1,437.03,806710.0,436.224,6371
20260107 11:05:00 US/Eastern,437.03,437.33,436.53,436.93,719244.0,436.981,5144
20260107 11:10:00 US/Eastern,436.95,437.04,436.41,436.55,409458.0,436.691,3256
20260107 11:15:00 US/Eastern,436.54,436.63,436.08,436.38,343502.0,436.39,2937
20260107 11:20:00 US/Eastern,436.4,436.42,435.4,435.61,460827.0,435.715,3711
20260107 11:25:00 US/Eastern,435.59,436.0,435.16,435.99,376561.0,435.512,3119
20260107 11:30:00 US/Eastern,436.0,436.88,435.71,436.73,447547.0,436.184,3725
20260107 11:35:00 US/Eastern,436.73,437.64,436.7,436.77,640051.0,437.061,5040
20260107 11:40:00 US/Eastern,436.8,437.55,436.56,437.33,546438.0,437.077,3942
20260107 11:45:00 US/Eastern,437.3,438.37,437.3,438.03,969197.0,437.931,6414
20260107 11:50:00 US/Eastern,438.04,438.1,437.26,437.34,412828.0,437.513,3143
20260107 11:55:00 US/Eastern,437.35,437.61,437.01,437.23,391571.0,437.255,2971
20260107 12:00:00 US/Eastern,437.23,437.4,436.51,436.71,577766.0,436.842,3801
20260107 12:05:00 US/Eastern,436.75,437.63,436.62,437.31,384345.0,437.215,2887
20260107 12:10:00 US/Eastern,437.31,437.39,436.45,436.65,427336.0,436.846,3240
20260107 12:15:00 US/Eastern,436.65,437.09,436.57,437.03,337781.0,436.751,2816
20260107 12:20:00 US/Eastern,437.06,437.25,435.89,436.18,597403.0,436.443,4479
20260107 12:25:00 US/Eastern,436.23,436.5,435.88,436.22,302447.0,436.17,2422
20260107 12:30:00 US/Eastern,436.24,436.74,436.08,436.24,347895.0,436.396,2495
20260107 12:35:00 US/Eastern,436.23,436.48,435.99,436.42,235713.0,436.217,1852
20260107 12:40:00 US/Eastern,436.42,436.95,436.33,436.85,324563.0,436.642,2454
20260107 12:45:00 US/Eastern,436.89,437.5,436.66,437.13,523983.0,437.158,3521
20260107 12:50:00 US/Eastern,437.13,437.62,436.61,437.41,469948.0,437.096,3260
20260107 12:55:00 US/Eastern,437.4,437.75,437.13,437.4,308584.0,437.401,2301
20260107 13:00:00 US/Eastern,437.37,437.65,437.12,437.18,296864.0,437.383,2316
20260107 13:05:00 US/Eastern,437.18,437.52,436.77,436.88,331592.0,437.109,2655
20260107 13:10:00 US/Eastern,436.9,437.19,436.58,437.05,299234.0,436.885,2281
20260107 13:15:00 US/Eastern,437.04,437.1,436.32,436.92,339209.0,436.6,2577
20260107 13:20:00 US/Eastern,436.94,437.09,436.65,436.9,271593.0,436.878,2044
20260107 13:25:00 US/Eastern,436.92,436.92,436.23,436.35,276973.0,436.545,2107
20260107 13:30:00 US/Eastern,436.36,436.88,436.16,436.62,307516.0,436.502,2417
20260107 13:35:00 US/Eastern,436.65,437.13,436.15,437.1,339929.0,436.599,2539
20260107 13:40:00 US/Eastern,437.12,437.51,437.03,437.09,363352.0,437.277,2777
20260107 13:45:00 US/Eastern,437.1,437.25,435.95,436.1,481792.0,436.395,3525
20260107 13:50:00 US/Eastern,436.08,436.21,435.37,435.51,407272.0,435.718,2919
20260107 13:55:00 US/Eastern,435.5,435.7,434.69,434.79,517210.0,435.057,3882
20260107 14:00:00 US/Eastern,434.79,435.22,434.51,434.72,503563.0,434.806,3687
20260107 14:05:00 US/Eastern,434.74,434.89,434.35,434.77,434606.0,434.62,3485
20260107 14:10:00 US/Eastern,434.77,435.12,434.25,435.1,466151.0,434.738,3549
20260107 14:15:00 US/Eastern,435.06,435.59,434.85,435.54,459328.0,435.249,3220
20260107 14:20:00 US/Eastern,435.54,435.84,435.04,435.48,414067.0,435.465,2971
20260107 14:25:00 US/Eastern,435.48,435.93,435.21,435.86,371331.0,435.6,2900
20260107 14:30:00 US/Eastern,435.88,436.9,435.83,436.49,509243.0,436.49,3695
20260107 14:35:00 US/Eastern,436.5,436.69,436.1,436.38,394787.0,436.439,3018
20260107 14:40:00 US/Eastern,436.4,437.02,436.1,436.98,401818.0,436.642,2918
20260107 14:45:00 US/Eastern,436.97,437.19,436.72,436.97,340937.0,436.961,2568
20260107 14:50:00 US/Eastern,436.97,437.41,436.78,436.96,417375.0,437.112,3219
20260107 14:55:00 US/Eastern,436.96,437.28,436.64,436.84,340100.0,436.991,2738
20260107 15:00:00 US/Eastern,436.85,437.17,436.5,437.13,409062.0,436.876,3550
20260107 15:05:00 US/Eastern,437.13,437.52,436.79,436.87,494942.0,437.18,3907
20260107 15:10:00 US/Eastern,436.87,437.07,436.04,436.05,421899.0,436.612,3452
20260107 15:15:00 US/Eastern,436.04,437.21,435.86,437.06,526493.0,436.568,4204
20260107 15:20:00 US/Eastern,437.04,437.47,436.46,436.56,510761.0,437.042,4023
20260107 15:25:00 US/Eastern,436.54,436.72,435.96,436.14,426250.0,436.287,3476
20260107 15:30:00 US/Eastern,436.16,436.79,435.82,435.95,518769.0,436.27,3825
20260107 15:35:00 US/Eastern,435.93,435.95,434.85,434.91,625893.0,435.29,4856
20260107 15:40:00 US/Eastern,434.92,435.54,434.46,435.41,684787.0,434.975,5295
