date,open,high,low,close,volume,wap,barCount
20250203 13:05:00 US/Eastern,379.87,380.54,378.65,379.19,571231.0,379.961,2184
20250203 13:10:00 US/Eastern,379.2,380.53,378.8,380.08,348630.0,379.694,1641
20250203 13:15:00 US/Eastern,380.09,381.43,379.92,380.68,513996.0,380.707,1976
20250203 13:20:00 US/Eastern,380.6,380.87,380.16,380.29,270762.0,380.556,1268
20250203 13:25:00 US/Eastern,380.29,380.66,379.95,380.28,282740.0,380.231,1453
20250203 13:30:00 US/Eastern,380.4,380.86,378.82,380.24,420604.0,379.786,2120
20250203 13:35:00 US/Eastern,380.22,380.73,380.03,380.37,395142.0,380.399,1939
20250203 13:40:00 US/Eastern,380.34,380.45,378.33,378.81,459489.0,379.399,2336
20250203 13:45:00 US/Eastern,378.82,379.84,378.53,379.49,306786.0,379.345,1375
20250203 13:50:00 US/Eastern,379.4,380.21,379.4,380.17,349077.0,379.869,1780
20250203 13:55:00 US/Eastern,380.13,381.3,379.85,381.19,402092.0,380.679,1785
20250203 14:00:00 US/Eastern,381.12,383.19,381.12,383.15,731290.0,382.324,3143
20250203 14:05:00 US/Eastern,383.19,383.69,381.9,383.3,596207.0,382.819,2724
20250203 14:10:00 US/Eastern,383.3,384.72,383.17,384.33,526366.0,383.837,2558
20250203 14:15:00 US/Eastern,384.34,385.34,384.27,384.67,593969.0,384.837,2803
20250203 14:20:00 US/Eastern,384.63,384.86,383.95,384.35,394141.0,384.408,1820
20250203 14:25:00 US/Eastern,384.36,384.36,383.25,383.47,406112.0,383.695,1956
20250203 14:30:00 US/Eastern,383.49,384.44,383.1,384.31,401216.0,383.69,1790
20250203 14:35:00 US/Eastern,384.27,384.46,383.43,384.25,324762.0,383.967,1599
20250203 14:40:00 US/Eastern,384.25,384.97,383.97,384.72,334676.0,384.589,1587
20250203 14:45:00 US/Eastern,384.73,385.12,383.79,384.11,412245.0,384.476,1923
20250203 14:50:00 US/Eastern,384.11,385.15,383.94,384.89,275890.0,384.601,1335
20250203 14:55:00 US/Eastern,384.81,385.29,383.34,384.17,438186.0,384.31,2039
20250203 15:00:00 US/Eastern,384.23,385.3,383.79,385.23,396302.0,384.636,1817
20250203 15:05:00 US/Eastern,385.25,385.25,383.8,384.21,388950.0,384.378,1884
20250203 15:10:00 US/Eastern,384.19,384.49,383.3,383.68,425442.0,383.72,2180
20250203 15:15:00 US/Eastern,383.63,384.36,383.5,384.14,279911.0,384.012,1415
20250203 15:20:00 US/Eastern,384.15,384.63,383.58,384.39,325038.0,384.202,1660
20250203 15:25:00 US/Eastern,384.38,384.76,384.0,384.19,291351.0,384.435,1394
20250203 15:30:00 US/Eastern,384.34,384.6,383.6,384.54,337247.0,384.095,1728
20250203 15:35:00 US/Eastern,384.42,384.87,383.88,384.15,319538.0,384.37,1780
20250203 15:40:00 US/Eastern,384.13,384.5,382.2,382.46,563341.0,383.253,2844
20250203 15:45:00 US/Eastern,382.43,382.95,381.36,382.08,601008.0,381.969,3068
20250203 15:50:00 US/Eastern,382.22,385.07,381.86,383.68,845346.0,383.501,4396
20250203 15:55:00 US/Eastern,383.61,384.44,383.06,383.86,935717.0,383.868,5511
20250204 09:30:00 US/Eastern,382.63,386.37,382.13,383.29,1663191.0,383.725,5527
20250204 09:35:00 US/Eastern,383.37,387.72,383.19,386.75,1192543.0,386.007,5260
20250204 09:40:00 US/Eastern,386.78,389.77,386.75,387.52,1305359.0,388.279,6156
20250204 09:45:00 US/Eastern,387.46,388.0,385.15,387.33,956806.0,386.421,4140
20250204 09:50:00 US/Eastern,387.33,388.5,386.1,387.39,728629.0,387.342,3395
20250204 09:55:00 US/Eastern,387.39,389.87,386.75,388.17,951286.0,388.371,4123
20250204 10:00:00 US/Eastern,388.15,390.73,388.15,388.27,923279.0,389.56,4081
20250204 10:05:00 US/Eastern,388.28,388.3,386.4,386.82,792925.0,387.058,3772
20250204 10:10:00 US/Eastern,386.89,388.4,385.9,386.32,816868.0,387.309,4000
20250204 10:15:00 US/Eastern,386.34,387.14,385.51,386.77,717704.0,386.273,3462
20250204 10:20:00 US/Eastern,386.76,386.82,385.04,386.29,596961.0,385.816,2707
20250204 10:25:00 US/Eastern,386.29,386.45,383.8,384.2,741481.0,385.23,3399
20250204 10:30:00 US/Eastern,384.27,385.64,383.3,385.34,669773.0,384.472,3210
20250204 10:35:00 US/Eastern,385.33,386.42,384.9,385.93,463213.0,385.627,2157
20250204 10:40:00 US/Eastern,385.99,386.53,385.45,385.77,381874.0,385.984,1761
20250204 10:45:00 US/Eastern,385.88,386.01,384.18,384.43,425797.0,384.894,1912
20250204 10:50:00 US/Eastern,384.4,384.53,383.65,384.11,389707.0,384.058,2081
20250204 10:55:00 US/Eastern,384.06,384.17,382.3,382.85,678537.0,382.996,3424
20250204 11:00:00 US/Eastern,382.92,384.35,382.89,384.17,476078.0,383.731,2244
20250204 11:05:00 US/Eastern,384.2,384.69,383.82,384.28,585386.0,384.359,2195
20250204 11:10:00 US/Eastern,384.3,384.51,383.41,383.54,303220.0,384.026,1383
20250204 11:15:00 US/Eastern,383.54,383.67,382.56,382.76,361391.0,383.012,1892
20250204 11:20:00 US/Eastern,382.7,383.62,381.4,382.35,721430.0,382.377,3447
20250204 11:25:00 US/Eastern,382.36,383.49,382.18,383.47,411224.0,382.847,1995
20250204 11:30:00 US/Eastern,383.46,383.97,383.29,383.44,368535.0,383.635,1763
20250204 11:35:00 US/Eastern,383.44,384.62,383.44,384.4,447022.0,384.229,1914
20250204 11:40:00 US/Eastern,384.43,384.83,384.05,384.08,321721.0,384.501,1519
20250204 11:45:00 US/Eastern,384.1,385.18,384.07,384.86,348337.0,384.711,1456
20250204 11:50:00 US/Eastern,384.85,385.82,384.4,385.62,394414.0,385.172,1837
20250204 11:55:00 US/Eastern,385.67,386.83,385.23,386.47,519729.0,386.273,2263
20250204 12:00:00 US/Eastern,386.55,386.77,385.86,386.4,340304.0,386.317,1575
20250204 12:05:00 US/Eastern,386.25,386.9,385.57,385.64,315600.0,386.326,1571
20250204 12:10:00 US/Eastern,385.6,386.55,385.31,386.27,289046.0,386.033,1350
20250204 12:15:00 US/Eastern,386.27,386.46,384.11,384.25,469386.0,385.03,2393
20250204 12:20:00 US/Eastern,384.34,384.45,383.1,383.88,426789.0,383.859,1874
20250204 12:25:00 US/Eastern,383.91,384.37,382.7,382.86,387567.0,383.597,1718
20250204 12:30:00 US/Eastern,382.93,383.73,382.68,383.57,306614.0,383.246,1338
20250204 12:35:00 US/Eastern,383.67,384.38,383.49,384.07,217131.0,384.027,1075
20250204 12:40:00 US/Eastern,384.06,384.59,383.7,384.39,231602.0,384.174,998
20250204 12:45:00 US/Eastern,384.33,384.87,383.89,384.74,253205.0,384.387,1072
20250204 12:50:00 US/Eastern,384.79,384.87,384.2,384.65,186633.0,384.542,854
20250204 12:55:00 US/Eastern,384.54,385.52,384.23,385.46,396082.0,384.914,1222
20250204 13:00:00 US/Eastern,385.43,385.66,384.5,384.71,252957.0,385.253,1220
20250204 13:05:00 US/Eastern,384.71,384.71,383.4,383.85,311162.0,383.829,1512
20250204 13:10:00 US/Eastern,383.83,385.04,383.62,384.93,233582.0,384.365,1174
20250204 13:15:00 US/Eastern,384.91,386.28,384.87,386.09,346253.0,385.84,1563
20250204 13:20:00 US/Eastern,386.09,386.85,385.62,386.84,413456.0,386.262,1807
20250204 13:25:00 US/Eastern,386.73,387.45,386.7,386.81,406920.0,387.118,1827
20250204 13:30:00 US/Eastern,386.78,387.68,386.71,387.61,339872.0,387.295,1330
20250204 13:35:00 US/Eastern,387.6,387.61,386.33,386.54,322660.0,386.958,1561
20250204 13:40:00 US/Eastern,386.55,387.0,385.91,385.98,290603.0,386.327,1202
20250204 13:45:00 US/Eastern,385.94,386.13,385.57,385.79,320532.0,385.83,1417
20250204 13:50:00 US/Eastern,385.79,386.25,385.46,385.85,377907.0,385.831,1483
20250204 13:55:00 US/Eastern,385.95,386.4,385.25,385.49,267950.0,385.754,1129
20250204 14:00:00 US/Eastern,385.49,386.6,385.08,386.52,354080.0,386.037,1563
20250204 14:05:00 US/Eastern,386.55,387.1,386.12,386.99,314975.0,386.732,1628
20250204 14:10:00 US/Eastern,387.01,387.26,386.82,386.97,287007.0,387.063,1399
20250204 14:15:00 US/Eastern,387.05,387.93,386.97,387.9,345994.0,387.437,1686
20250204 14:20:00 US/Eastern,387.85,388.23,387.0,387.89,497435.0,387.722,2167
20250204 14:25:00 US/Eastern,387.86,388.03,387.1,387.54,335287.0,387.627,1749
20250204 14:30:00 US/Eastern,387.48,387.8,387.1,387.75,258772.0,387.405,1358
20250204 14:35:00 US/Eastern,387.79,388.5,387.72,388.24,416270.0,388.225,2041
20250204 14:40:00 US/Eastern,388.21,388.76,387.5,388.58,372016.0,388.145,1984
20250204 14:45:00 US/Eastern,388.61,388.84,387.54,387.68,337717.0,388.26,1652
20250204 14:50:00 US/Eastern,387.68,387.89,387.1,387.31,246883.0,387.417,1144
20250204 14:55:00 US/Eastern,387.37,387.68,385.85,386.79,389185.0,386.889,1802
20250204 15:00:00 US/Eastern,386.71,386.79,385.51,385.6,367617.0,386.045,1641
20250204 15:05:00 US/Eastern,385.66,386.98,385.59,386.82,369261.0,386.386,1717
20250204 15:10:00 US/Eastern,386.88,388.4,386.82,388.11,487893.0,387.605,2205
20250204 15:15:00 US/Eastern,388.25,389.26,388.06,389.17,484537.0,388.817,2169
20250204 15:20:00 US/Eastern,389.17,389.5,388.25,389.45,508251.0,388.966,2317
20250204 15:25:00 US/Eastern,389.42,389.98,388.88,389.81,569262.0,389.502,2718
20250204 15:30:00 US/Eastern,389.78,390.45,388.87,390.41,709072.0,389.753,3234
20250204 15:35:00 US/Eastern,390.41,392.24,390.39,392.17,1080813.0,391.404,5033
20250204 15:40:00 US/Eastern,392.2,393.0,391.8,392.96,757381.0,392.43,3855
20250204 15:45:00 US/Eastern,392.94,393.27,391.92,392.05,781152.0,392.641,4117
20250204 15:50:00 US/Eastern,391.96,394.0,391.2,393.85,916569.0,392.456,4465
20250204 15:55:00 US/Eastern,393.88,393.92,391.27,392.45,1167104.0,392.075,6380
20250205 09:30:00 US/Eastern,387.14,388.39,383.05,383.35,2133359.0,385.523,8811
20250205 09:35:00 US/Eastern,383.44,385.63,383.4,384.51,1125087.0,384.703,5287
20250205 09:40:00 US/Eastern,384.53,385.2,383.41,383.98,1105310.0,384.285,5322
20250205 09:45:00 US/Eastern,384.04,385.5,383.9,385.48,898193.0,384.824,4207
20250205 09:50:00 US/Eastern,385.46,385.7,383.68,384.15,813737.0,384.832,3579
20250205 09:55:00 US/Eastern,384.17,385.66,384.0,385.03,706636.0,384.839,3263
20250205 10:00:00 US/Eastern,385.14,386.31,382.67,382.79,1369798.0,384.565,5804
20250205 10:05:00 US/Eastern,382.8,383.77,381.8,382.6,912566.0,382.496,4133
20250205 10:10:00 US/Eastern,382.54,383.45,381.71,382.89,828299.0,382.608,4046
20250205 10:15:00 US/Eastern,382.95,383.13,380.89,381.63,998375.0,381.577,4509
20250205 10:20:00 US/Eastern,381.61,382.4,381.08,381.91,640303.0,381.883,2683
20250205 10:25:00 US/Eastern,381.84,382.33,380.52,381.1,723802.0,381.308,3269
20250205 10:30:00 US/Eastern,381.0,381.65,380.02,381.58,797182.0,380.766,3358
20250205 10:35:00 US/Eastern,381.63,383.38,381.46,382.77,753450.0,382.612,3136
20250205 10:40:00 US/Eastern,382.72,383.46,382.51,383.2,498588.0,383.042,2292
20250205 10:45:00 US/Eastern,383.2,383.36,382.51,382.93,329686.0,382.917,1502
20250205 10:50:00 US/Eastern,382.96,383.93,382.11,383.5,559956.0,383.235,2428
20250205 10:55:00 US/Eastern,383.53,383.74,382.8,383.35,326918.0,383.259,1389
20250205 11:00:00 US/Eastern,383.31,383.89,382.3,383.06,395386.0,383.054,1634
20250205 11:05:00 US/Eastern,383.03,384.48,382.95,384.26,358701.0,383.703,1536
20250205 11:10:00 US/Eastern,384.31,384.45,382.57,382.72,445092.0,383.53,1899
20250205 11:15:00 US/Eastern,382.68,382.76,381.34,381.63,554363.0,381.967,2519
20250205 11:20:00 US/Eastern,381.57,381.97,381.3,381.59,330209.0,381.605,1475
20250205 11:25:00 US/Eastern,381.6,382.44,381.5,382.3,363971.0,381.91,1595
20250205 11:30:00 US/Eastern,382.32,382.51,381.0,381.39,440743.0,381.657,2135
20250205 11:35:00 US/Eastern,381.35,382.45,381.29,382.22,347961.0,381.98,1534
20250205 11:40:00 US/Eastern,382.26,382.48,381.58,381.86,249615.0,381.954,1102
20250205 11:45:00 US/Eastern,381.92,382.6,381.81,382.44,274108.0,382.278,1381
20250205 11:50:00 US/Eastern,382.47,383.9,382.4,383.63,444429.0,383.356,1976
20250205 11:55:00 US/Eastern,383.56,384.37,383.3,383.98,447967.0,383.998,1906
20250205 12:00:00 US/Eastern,383.94,384.36,383.6,384.29,262630.0,384.068,1301
20250205 12:05:00 US/Eastern,384.29,384.96,384.02,384.18,406182.0,384.501,1802
20250205 12:10:00 US/Eastern,384.25,384.7,383.85,384.14,245395.0,384.213,1218
20250205 12:15:00 US/Eastern,384.07,384.22,383.19,383.51,313595.0,383.576,1372
20250205 12:20:00 US/Eastern,383.5,383.52,382.85,382.97,260357.0,383.122,1193
20250205 12:25:00 US/Eastern,382.98,383.4,382.23,382.36,234785.0,382.886,1124
20250205 12:30:00 US/Eastern,382.37,382.59,382.06,382.13,242394.0,382.295,1143
20250205 12:35:00 US/Eastern,382.12,382.73,381.78,381.86,340407.0,382.183,1644
20250205 12:40:00 US/Eastern,381.85,382.29,381.7,382.25,245844.0,382.004,1185
20250205 12:45:00 US/Eastern,382.22,382.64,381.81,382.62,241249.0,382.358,1059
20250205 12:50:00 US/Eastern,382.58,382.84,382.0,382.38,209495.0,382.375,1051
20250205 12:55:00 US/Eastern,382.38,382.44,381.72,381.9,183807.0,382.077,934
20250205 13:00:00 US/Eastern,381.9,382.07,381.42,381.63,271202.0,381.663,1305
20250205 13:05:00 US/Eastern,381.66,381.77,381.25,381.44,241860.0,381.478,999
20250205 13:10:00 US/Eastern,381.43,381.43,380.44,380.52,502592.0,380.869,2310
20250205 13:15:00 US/Eastern,380.49,381.3,380.45,381.2,360180.0,381.015,1378
20250205 13:20:00 US/Eastern,381.22,381.25,380.3,380.31,307227.0,380.663,1253
20250205 13:25:00 US/Eastern,380.31,380.71,380.05,380.47,389383.0,380.312,1571
20250205 13:30:00 US/Eastern,380.45,380.72,379.61,380.5,546498.0,380.242,2310
20250205 13:35:00 US/Eastern,380.5,381.29,380.21,381.2,395434.0,380.829,1670
20250205 13:40:00 US/Eastern,381.2,381.48,380.36,380.65,294494.0,380.905,1359
20250205 13:45:00 US/Eastern,380.66,380.73,378.7,379.05,504326.0,379.657,2300
20250205 13:50:00 US/Eastern,379.09,379.27,378.0,378.18,678828.0,378.572,2788
20250205 13:55:00 US/Eastern,378.18,379.27,378.0,378.84,519980.0,378.646,2330
20250205 14:00:00 US/Eastern,378.8,379.22,378.6,379.03,343527.0,378.891,1492
20250205 14:05:00 US/Eastern,379.0,379.5,378.91,379.16,265674.0,379.266,1245
20250205 14:10:00 US/Eastern,379.2,379.68,378.92,379.05,295352.0,379.333,1440
20250205 14:15:00 US/Eastern,379.16,380.25,378.62,380.25,422988.0,379.467,1845
20250205 14:20:00 US/Eastern,380.22,380.43,379.45,380.09,348298.0,380.069,1474
20250205 14:25:00 US/Eastern,380.05,380.09,379.3,379.9,218025.0,379.701,962
20250205 14:30:00 US/Eastern,379.9,380.29,379.65,379.93,224620.0,379.958,931
20250205 14:35:00 US/Eastern,379.93,379.97,379.0,379.57,295059.0,379.377,1302
20250205 14:40:00 US/Eastern,379.62,379.9,379.2,379.26,190957.0,379.504,879
20250205 14:45:00 US/Eastern,379.27,379.55,378.94,379.43,290641.0,379.196,1104
20250205 14:50:00 US/Eastern,379.43,379.43,378.5,378.89,322981.0,378.898,1212
20250205 14:55:00 US/Eastern,378.89,379.5,378.7,378.91,211294.0,378.994,974
20250205 15:00:00 US/Eastern,378.95,380.2,378.9,379.83,417639.0,379.776,1836
20250205 15:05:00 US/Eastern,379.85,379.89,378.36,378.59,468550.0,378.837,2144
20250205 15:10:00 US/Eastern,378.59,379.08,378.3,378.42,346579.0,378.637,1644
20250205 15:15:00 US/Eastern,378.45,378.72,378.08,378.41,382249.0,378.373,1908
20250205 15:20:00 US/Eastern,378.44,378.53,377.86,378.0,470129.0,378.222,2447
20250205 15:25:00 US/Eastern,378.0,378.01,377.5,377.87,536078.0,377.784,2489
20250205 15:30:00 US/Eastern,377.82,378.0,376.1,377.15,723749.0,377.105,3394
20250205 15:35:00 US/Eastern,377.16,377.44,376.5,377.01,575665.0,376.995,2872
20250205 15:40:00 US/Eastern,376.98,377.55,375.53,376.11,790424.0,376.551,3847
20250205 15:45:00 US/Eastern,376.08,376.88,375.55,376.59,570454.0,376.374,2759
20250205 15:50:00 US/Eastern,376.6,378.58,376.39,377.28,1102769.0,377.978,5185
20250205 15:55:00 US/Eastern,377.35,379.35,377.32,378.17,1223548.0,378.408,6730
20250206 09:30:00 US/Eastern,373.13,375.4,370.5,371.49,2575521.0,372.451,11756
20250206 09:35:00 US/Eastern,371.37,371.99,368.5,369.21,1949458.0,369.936,9786
20250206 09:40:00 US/Eastern,369.3,369.78,366.83,367.3,1787832.0,368.03,8423
20250206 09:45:00 US/Eastern,367.43,368.57,366.56,366.93,1301910.0,367.658,6099
20250206 09:50:00 US/Eastern,366.98,368.58,365.73,365.95,1607093.0,367.301,7587
20250206 09:55:00 US/Eastern,365.94,367.49,365.51,366.87,1273727.0,366.407,5898
20250206 10:00:00 US/Eastern,366.87,367.25,364.11,364.8,1554785.0,365.229,6999
20250206 10:05:00 US/Eastern,364.81,365.19,363.43,363.89,1418263.0,364.066,6482
20250206 10:10:00 US/Eastern,363.84,366.26,363.18,365.98,1666128.0,364.784,7371
20250206 10:15:00 US/Eastern,365.9,367.15,365.51,365.91,943017.0,366.415,4424
20250206 10:20:00 US/Eastern,365.9,368.18,365.49,367.57,1192019.0,367.084,5224
20250206 10:25:00 US/Eastern,367.57,368.63,367.01,367.57,1002209.0,367.972,4407
20250206 10:30:00 US/Eastern,367.65,367.9,365.69,367.1,920269.0,366.576,4483
20250206 10:35:00 US/Eastern,367.11,369.15,366.25,366.26,1103409.0,368.208,5080
20250206 10:40:00 US/Eastern,366.28,367.7,365.17,365.33,953621.0,366.48,4286
20250206 10:45:00 US/Eastern,365.36,365.74,364.63,365.5,971920.0,365.182,3762
20250206 10:50:00 US/Eastern,365.46,366.53,364.31,364.75,753531.0,365.385,3175
20250206 10:55:00 US/Eastern,364.76,365.32,364.35,364.82,566696.0,364.851,2595
20250206 11:00:00 US/Eastern,364.84,366.3,364.5,364.67,738294.0,365.348,2844
20250206 11:05:00 US/Eastern,364.71,365.4,363.85,364.99,703185.0,364.478,3171
20250206 11:10:00 US/Eastern,364.99,366.5,364.84,366.14,686545.0,365.839,2910
20250206 11:15:00 US/Eastern,366.12,366.66,365.4,365.47,522931.0,366.165,2281
20250206 11:20:00 US/Eastern,365.45,365.56,364.25,365.11,599758.0,364.897,2772
20250206 11:25:00 US/Eastern,365.11,366.28,364.92,366.05,433999.0,365.535,1779
20250206 11:30:00 US/Eastern,366.06,366.64,365.45,366.43,437762.0,366.055,1811
20250206 11:35:00 US/Eastern,366.44,367.28,365.9,366.97,543732.0,366.737,2399
20250206 11:40:00 US/Eastern,366.9,367.17,365.3,365.48,435770.0,366.061,1827
20250206 11:45:00 US/Eastern,365.39,366.3,364.82,366.2,536074.0,365.512,2246
20250206 11:50:00 US/Eastern,366.25,369.05,366.2,368.93,866351.0,367.816,3300
20250206 11:55:00 US/Eastern,368.86,369.07,367.73,368.24,645434.0,368.338,2959
20250206 12:00:00 US/Eastern,368.21,369.88,367.75,369.29,681440.0,368.976,2928
20250206 12:05:00 US/Eastern,369.25,370.07,368.7,369.15,735015.0,369.476,3262
20250206 12:10:00 US/Eastern,369.14,369.59,368.38,368.49,453290.0,368.93,2047
20250206 12:15:00 US/Eastern,368.44,369.44,368.28,369.44,431016.0,368.798,1690
20250206 12:20:00 US/Eastern,369.4,370.17,368.77,370.05,461806.0,369.369,1998
20250206 12:25:00 US/Eastern,370.1,370.14,369.21,369.54,396759.0,369.778,1794
20250206 12:30:00 US/Eastern,369.54,369.77,368.34,369.42,465384.0,369.112,1908
20250206 12:35:00 US/Eastern,369.4,370.05,369.33,369.48,381578.0,369.69,1503
20250206 12:40:00 US/Eastern,369.56,370.58,369.48,369.82,507165.0,370.087,2194
20250206 12:45:00 US/Eastern,369.85,370.7,369.71,370.58,438536.0,370.259,1888
20250206 12:50:00 US/Eastern,370.58,370.87,369.98,370.05,396155.0,370.473,1835
20250206 12:55:00 US/Eastern,370.09,370.14,368.71,368.94,455885.0,369.399,2195
20250206 13:00:00 US/Eastern,368.96,370.13,368.52,369.98,397346.0,369.2,1785
20250206 13:05:00 US/Eastern,370.0,370.7,369.89,370.19,388176.0,370.327,1702
20250206 13:10:00 US/Eastern,370.24,370.44,368.8,369.43,399161.0,369.519,1856
20250206 13:15:00 US/Eastern,369.47,369.69,368.66,369.45,294480.0,369.271,1420
20250206 13:20:00 US/Eastern,369.45,370.4,369.32,370.01,266875.0,370.019,1201
20250206 13:25:00 US/Eastern,370.04,371.77,369.7,371.77,500422.0,370.775,2030
20250206 13:30:00 US/Eastern,371.76,372.55,371.53,372.39,609097.0,372.098,2596
20250206 13:35:00 US/Eastern,372.35,372.7,371.86,372.14,475782.0,372.309,2111
20250206 13:40:00 US/Eastern,372.17,373.11,371.6,372.95,511298.0,372.379,2343
20250206 13:45:00 US/Eastern,372.98,374.09,372.45,373.32,677409.0,373.454,3154
20250206 13:50:00 US/Eastern,373.3,373.37,371.93,372.4,563878.0,372.517,2601
20250206 13:55:00 US/Eastern,372.46,372.76,371.89,372.17,305433.0,372.334,1442
20250206 14:00:00 US/Eastern,372.16,372.3,370.7,370.94,555121.0,371.266,2802
20250206 14:05:00 US/Eastern,370.98,371.47,370.19,371.01,529354.0,370.956,2281
20250206 14:10:00 US/Eastern,371.04,371.17,370.04,370.2,353928.0,370.678,1669
20250206 14:15:00 US/Eastern,370.14,371.27,370.14,370.66,460446.0,370.798,1894
20250206 14:20:00 US/Eastern,370.75,371.57,370.3,371.26,435902.0,371.003,1823
20250206 14:25:00 US/Eastern,371.22,371.26,369.81,370.11,507029.0,370.468,2159
20250206 14:30:00 US/Eastern,370.09,370.16,367.85,368.63,838977.0,368.813,3504
20250206 14:35:00 US/Eastern,368.63,369.63,368.25,369.39,506863.0,369.074,2278
20250206 14:40:00 US/Eastern,369.48,369.78,367.94,368.49,461684.0,368.544,2071
20250206 14:45:00 US/Eastern,368.55,369.09,367.86,368.83,478767.0,368.592,2091
20250206 14:50:00 US/Eastern,368.79,369.7,368.77,369.44,413337.0,369.278,1761
20250206 14:55:00 US/Eastern,369.5,369.68,368.66,369.1,236298.0,369.105,1143
20250206 15:00:00 US/Eastern,369.05,369.58,368.35,368.84,354942.0,368.961,1574
20250206 15:05:00 US/Eastern,368.89,369.23,367.99,368.41,436673.0,368.442,1854
20250206 15:10:00 US/Eastern,368.34,368.78,367.42,368.75,603795.0,368.036,2656
20250206 15:15:00 US/Eastern,368.71,369.45,368.62,369.2,414692.0,369.083,1819
20250206 15:20:00 US/Eastern,369.2,369.3,368.77,369.27,278115.0,369.098,1238
20250206 15:25:00 US/Eastern,369.28,369.49,369.01,369.35,267482.0,369.249,1271
20250206 15:30:00 US/Eastern,369.43,370.33,369.42,370.19,457014.0,369.911,2037
20250206 15:35:00 US/Eastern,370.2,371.23,369.98,370.69,486712.0,370.687,2312
20250206 15:40:00 US/Eastern,370.68,371.59,370.58,371.29,570505.0,371.148,2780
