date,open,high,low,close,volume,wap,barCount
20250702 14:45:00 US/Eastern,315.97,316.31,315.75,315.87,471151.0,315.993,1989
20250702 14:50:00 US/Eastern,315.87,316.1,315.6,315.66,388554.0,315.827,1756
20250702 14:55:00 US/Eastern,315.66,315.9,315.11,315.18,562981.0,315.502,2609
20250702 15:00:00 US/Eastern,315.2,316.22,314.59,315.88,630655.0,315.594,2987
20250702 15:05:00 US/Eastern,315.82,316.04,315.1,315.3,432212.0,315.548,2239
20250702 15:10:00 US/Eastern,315.3,315.8,315.02,315.58,467314.0,315.386,2247
20250702 15:15:00 US/Eastern,315.58,315.71,314.86,315.09,497477.0,315.245,2413
20250702 15:20:00 US/Eastern,315.09,315.88,314.82,315.64,467182.0,315.418,2420
20250702 15:25:00 US/Eastern,315.62,315.94,315.15,315.35,446215.0,315.536,2225
20250702 15:30:00 US/Eastern,315.3,315.3,313.78,313.82,798586.0,314.492,3875
20250702 15:35:00 US/Eastern,313.85,314.34,312.96,314.08,1030544.0,313.61,4567
20250702 15:40:00 US/Eastern,314.06,314.19,313.09,313.39,706413.0,313.662,3340
20250702 15:45:00 US/Eastern,313.36,313.7,312.8,313.57,783478.0,313.188,3878
20250702 15:50:00 US/Eastern,313.59,314.9,312.68,314.83,1152614.0,313.612,5901
20250702 15:55:00 US/Eastern,314.79,315.69,314.31,315.66,2003953.0,315.102,11560
20250703 09:30:00 US/Eastern,317.99,318.17,315.49,316.86,2170756.0,316.792,8763
20250703 09:35:00 US/Eastern,316.86,317.7,315.09,316.32,1669701.0,316.239,7646
20250703 09:40:00 US/Eastern,316.38,316.5,314.81,315.53,1384082.0,315.594,6078
20250703 09:45:00 US/Eastern,315.6,316.36,313.82,315.4,1832157.0,315.131,8152
20250703 09:50:00 US/Eastern,315.44,316.28,314.6,316.05,1181613.0,315.571,5649
20250703 09:55:00 US/Eastern,316.02,316.71,314.9,315.15,1278055.0,316.01,5905
20250703 10:00:00 US/Eastern,315.1,316.63,315.01,316.25,974287.0,316.061,4652
20250703 10:05:00 US/Eastern,316.25,316.63,315.5,315.89,727975.0,316.05,3518
20250703 10:10:00 US/Eastern,315.87,317.17,315.26,316.84,1093096.0,316.218,4583
20250703 10:15:00 US/Eastern,316.84,317.2,315.68,315.92,917664.0,316.55,4066
20250703 10:20:00 US/Eastern,315.96,316.0,314.2,314.34,1198652.0,315.065,5338
20250703 10:25:00 US/Eastern,314.33,314.34,312.76,313.87,1749151.0,313.542,7876
20250703 10:30:00 US/Eastern,313.88,314.36,312.8,313.78,1377424.0,313.656,5600
20250703 10:35:00 US/Eastern,313.75,314.94,313.62,314.79,1038075.0,314.379,4382
20250703 10:40:00 US/Eastern,314.77,316.11,314.71,315.44,1349382.0,315.48,5260
20250703 10:45:00 US/Eastern,315.47,316.34,315.2,315.89,746165.0,315.751,3462
20250703 10:50:00 US/Eastern,315.92,316.17,314.92,315.47,809866.0,315.46,3698
20250703 10:55:00 US/Eastern,315.47,316.2,315.38,315.98,667146.0,315.902,2883
20250703 11:00:00 US/Eastern,316.0,316.86,315.76,316.17,843306.0,316.292,3756
20250703 11:05:00 US/Eastern,316.2,316.59,315.68,316.3,639091.0,316.184,3034
20250703 11:10:00 US/Eastern,316.3,317.28,316.21,316.84,1013256.0,316.815,4973
20250703 11:15:00 US/Eastern,316.85,317.12,316.0,316.48,902147.0,316.612,4911
20250703 11:20:00 US/Eastern,316.45,316.99,316.17,316.65,605257.0,316.607,2905
20250703 11:25:00 US/Eastern,316.67,317.9,316.34,316.35,1044369.0,317.267,4961
20250703 11:30:00 US/Eastern,316.38,316.5,315.69,316.22,756709.0,316.11,2984
20250703 11:35:00 US/Eastern,316.21,316.77,315.86,316.31,514785.0,316.337,2201
20250703 11:40:00 US/Eastern,316.32,317.61,316.23,317.56,716793.0,317.053,2979
20250703 11:45:00 US/Eastern,317.51,318.45,317.31,318.03,1110723.0,318.03,4775
20250703 11:50:00 US/Eastern,318.04,318.21,317.25,317.88,723994.0,317.641,3169
20250703 11:55:00 US/Eastern,317.93,318.2,317.58,317.97,515159.0,317.913,2239
20250703 12:00:00 US/Eastern,317.93,318.28,317.39,317.44,540754.0,317.88,2387
20250703 12:05:00 US/Eastern,317.44,317.9,317.12,317.58,518509.0,317.523,2179
20250703 12:10:00 US/Eastern,317.56,317.9,317.32,317.75,398353.0,317.63,1781
20250703 12:15:00 US/Eastern,317.74,318.03,316.88,316.91,613392.0,317.604,2761
20250703 12:20:00 US/Eastern,316.89,317.08,316.2,317.03,682575.0,316.688,3167
20250703 12:25:00 US/Eastern,317.0,317.1,316.54,317.09,387925.0,316.909,1846
20250703 12:30:00 US/Eastern,317.07,317.08,316.41,316.82,423023.0,316.673,2003
20250703 12:35:00 US/Eastern,316.82,317.04,316.56,316.94,331752.0,316.827,1605
20250703 12:40:00 US/Eastern,316.91,317.3,316.66,317.07,413732.0,317.029,1983
20250703 12:45:00 US/Eastern,317.08,317.15,316.08,316.98,786062.0,316.578,3323
20250703 12:50:00 US/Eastern,317.04,317.3,315.36,316.0,1002607.0,316.115,4627
20250703 12:55:00 US/Eastern,316.0,316.28,315.0,315.19,1174513.0,315.582,5845
20250707 09:30:00 US/Eastern,291.36,294.71,289.46,290.8,6707832.0,291.778,24741
20250707 09:35:00 US/Eastern,290.78,292.93,290.61,291.18,3068432.0,291.73,14701
20250707 09:40:00 US/Eastern,291.15,292.55,290.84,291.25,2107270.0,291.813,10723
20250707 09:45:00 US/Eastern,291.25,291.39,289.89,290.83,2836752.0,290.531,14160
20250707 09:50:00 US/Eastern,290.83,291.45,289.5,289.63,2273495.0,290.443,11720
20250707 09:55:00 US/Eastern,289.66,292.14,288.77,291.6,3091183.0,290.137,13595
20250707 10:00:00 US/Eastern,291.61,293.27,290.56,292.92,2007447.0,291.816,8985
20250707 10:05:00 US/Eastern,292.91,296.15,292.78,294.81,3146616.0,294.791,13224
20250707 10:10:00 US/Eastern,294.78,295.4,293.62,293.97,1925385.0,294.469,9254
20250707 10:15:00 US/Eastern,293.96,295.26,293.82,294.92,1330710.0,294.681,6373
20250707 10:20:00 US/Eastern,294.91,295.7,293.64,294.6,1321809.0,294.625,6165
20250707 10:25:00 US/Eastern,294.57,295.38,293.16,293.18,1347497.0,294.467,6223
20250707 10:30:00 US/Eastern,293.22,294.39,292.8,293.16,1468973.0,293.638,6381
20250707 10:35:00 US/Eastern,293.19,294.35,292.77,293.35,1000861.0,293.426,4677
20250707 10:40:00 US/Eastern,293.36,293.89,292.2,293.2,1073786.0,293.168,4844
20250707 10:45:00 US/Eastern,293.17,293.74,292.73,293.65,860001.0,293.236,3789
20250707 10:50:00 US/Eastern,293.63,293.91,292.41,292.86,995005.0,293.022,4858
20250707 10:55:00 US/Eastern,292.81,293.0,292.0,292.12,901093.0,292.454,4171
20250707 11:00:00 US/Eastern,292.16,292.74,291.51,291.86,1098631.0,292.033,4968
20250707 11:05:00 US/Eastern,291.86,292.31,291.11,291.41,1106956.0,291.624,4987
20250707 11:10:00 US/Eastern,291.34,291.69,290.56,291.59,1183769.0,291.13,5506
20250707 11:15:00 US/Eastern,291.62,293.33,291.6,293.09,1288916.0,292.559,5751
20250707 11:20:00 US/Eastern,293.07,293.55,292.13,292.22,908357.0,292.836,4201
20250707 11:25:00 US/Eastern,292.25,293.0,291.8,292.81,1030925.0,292.371,4498
20250707 11:30:00 US/Eastern,292.86,293.2,292.4,293.01,690140.0,292.811,3068
20250707 11:35:00 US/Eastern,293.01,293.58,292.85,293.3,655037.0,293.195,2959
20250707 11:40:00 US/Eastern,293.29,293.76,292.83,292.93,652426.0,293.337,3085
20250707 11:45:00 US/Eastern,292.91,293.3,292.7,293.01,549838.0,292.995,2555
20250707 11:50:00 US/Eastern,293.0,293.43,292.96,293.13,389086.0,293.192,1998
20250707 11:55:00 US/Eastern,293.13,293.74,292.85,293.53,693759.0,293.298,3329
20250707 12:00:00 US/Eastern,293.51,294.52,293.5,294.46,837538.0,294.117,3838
20250707 12:05:00 US/Eastern,294.44,294.48,293.99,294.19,509561.0,294.196,2524
20250707 12:10:00 US/Eastern,294.18,294.35,293.75,293.87,586949.0,294.023,2839
20250707 12:15:00 US/Eastern,293.91,294.39,292.76,293.0,854521.0,293.785,4059
20250707 12:20:00 US/Eastern,293.0,293.18,291.1,291.92,1536532.0,292.031,7066
20250707 12:25:00 US/Eastern,291.98,292.89,291.56,292.61,826967.0,292.273,4173
20250707 12:30:00 US/Eastern,292.58,293.0,292.45,292.57,585661.0,292.68,2825
20250707 12:35:00 US/Eastern,292.56,292.93,292.13,292.38,583345.0,292.534,2839
20250707 12:40:00 US/Eastern,292.41,292.67,292.08,292.23,491743.0,292.388,2344
20250707 12:45:00 US/Eastern,292.2,292.36,291.81,292.21,648495.0,292.084,3303
20250707 12:50:00 US/Eastern,292.18,292.55,291.68,291.71,583134.0,292.133,2737
20250707 12:55:00 US/Eastern,291.71,292.2,291.64,291.92,530253.0,291.87,2596
20250707 13:00:00 US/Eastern,291.92,292.3,291.59,291.91,741580.0,292.001,3504
20250707 13:05:00 US/Eastern,291.97,292.66,291.85,292.37,555983.0,292.264,2415
20250707 13:10:00 US/Eastern,292.4,292.75,292.13,292.21,471586.0,292.466,2217
20250707 13:15:00 US/Eastern,292.12,292.29,291.15,291.76,807232.0,291.525,3630
20250707 13:20:00 US/Eastern,291.78,292.19,291.45,291.66,554009.0,291.792,2610
20250707 13:25:00 US/Eastern,291.68,291.84,291.21,291.34,477031.0,291.469,2301
20250707 13:30:00 US/Eastern,291.33,292.78,291.29,292.31,816321.0,292.156,3850
20250707 13:35:00 US/Eastern,292.33,292.48,291.99,292.24,409444.0,292.188,1812
20250707 13:40:00 US/Eastern,292.23,292.65,291.96,292.15,394424.0,292.268,1949
20250707 13:45:00 US/Eastern,292.15,292.35,291.84,292.32,426135.0,292.067,2133
20250707 13:50:00 US/Eastern,292.3,293.06,292.26,292.91,624191.0,292.648,2625
20250707 13:55:00 US/Eastern,292.91,293.61,292.7,293.41,688378.0,293.28,3079
20250707 14:00:00 US/Eastern,293.43,294.15,293.2,293.79,700907.0,293.82,3064
20250707 14:05:00 US/Eastern,293.81,293.91,293.09,293.31,586014.0,293.453,2895
20250707 14:10:00 US/Eastern,293.37,293.74,292.68,292.98,488614.0,293.136,2466
20250707 14:15:00 US/Eastern,292.95,293.06,291.7,291.98,825898.0,292.227,3750
20250707 14:20:00 US/Eastern,291.96,292.23,291.4,292.09,815881.0,291.814,3606
20250707 14:25:00 US/Eastern,292.11,292.16,291.2,291.38,647159.0,291.616,3130
20250707 14:30:00 US/Eastern,291.43,292.06,291.35,291.85,582459.0,291.695,2903
20250707 14:35:00 US/Eastern,291.86,292.68,291.75,292.24,553374.0,292.216,2715
20250707 14:40:00 US/Eastern,292.23,292.99,292.17,292.56,598123.0,292.506,2727
20250707 14:45:00 US/Eastern,292.57,292.84,292.04,292.05,597147.0,292.434,2855
20250707 14:50:00 US/Eastern,292.05,292.28,291.83,292.2,479004.0,292.056,2432
20250707 14:55:00 US/Eastern,292.2,293.15,292.13,293.09,737080.0,292.722,3182
20250707 15:00:00 US/Eastern,293.07,293.44,292.89,293.31,610109.0,293.174,2819
20250707 15:05:00 US/Eastern,293.31,293.56,292.73,293.09,640818.0,293.069,2895
20250707 15:10:00 US/Eastern,293.09,293.7,292.95,293.39,599989.0,293.351,2816
20250707 15:15:00 US/Eastern,293.4,294.14,293.36,294.0,721874.0,293.844,3329
20250707 15:20:00 US/Eastern,293.99,294.3,293.79,293.88,770525.0,294.03,3734
20250707 15:25:00 US/Eastern,293.89,294.39,293.55,293.97,824233.0,294.026,3898
20250707 15:30:00 US/Eastern,293.96,294.87,293.57,294.69,1002285.0,294.225,4849
20250707 15:35:00 US/Eastern,294.68,294.98,294.2,294.95,814129.0,294.542,4149
20250707 15:40:00 US/Eastern,294.97,295.14,294.55,295.04,950174.0,294.869,4951
20250707 15:45:00 US/Eastern,295.04,295.53,294.66,295.08,1214343.0,295.16,5719
20250707 15:50:00 US/Eastern,295.07,295.49,293.29,293.32,1485406.0,294.579,7689
20250707 15:55:00 US/Eastern,293.37,294.87,293.0,294.01,2215526.0,294.193,12847
20250708 09:30:00 US/Eastern,296.97,300.31,296.3,298.19,3138564.0,298.41,11123
20250708 09:35:00 US/Eastern,298.27,300.37,295.64,296.0,2648872.0,297.819,11659
20250708 09:40:00 US/Eastern,295.92,297.53,295.8,297.23,1462631.0,296.878,6315
20250708 09:45:00 US/Eastern,297.26,298.12,296.8,297.95,1306262.0,297.573,5737
20250708 09:50:00 US/Eastern,298.0,298.6,297.58,298.57,1249524.0,298.13,5304
20250708 09:55:00 US/Eastern,298.58,299.05,297.22,297.4,1276101.0,298.23,5662
20250708 10:00:00 US/Eastern,297.37,297.96,296.62,297.4,1167501.0,297.177,5140
20250708 10:05:00 US/Eastern,297.38,297.45,296.46,296.89,906283.0,296.897,4084
20250708 10:10:00 US/Eastern,296.91,297.99,296.73,297.83,930410.0,297.403,4105
20250708 10:15:00 US/Eastern,297.85,298.3,297.69,297.96,909773.0,297.996,4102
20250708 10:20:00 US/Eastern,297.97,299.5,297.96,299.05,1339984.0,298.809,5876
20250708 10:25:00 US/Eastern,299.05,299.5,298.5,298.93,1071213.0,299.122,4610
20250708 10:30:00 US/Eastern,298.95,301.74,298.86,301.44,2232845.0,300.794,9385
20250708 10:35:00 US/Eastern,301.42,303.28,301.18,303.09,2120669.0,302.381,8917
20250708 10:40:00 US/Eastern,303.1,304.05,302.9,302.98,1977645.0,303.467,8752
20250708 10:45:00 US/Eastern,302.98,303.67,301.75,301.85,1855629.0,302.595,7998
20250708 10:50:00 US/Eastern,301.85,302.65,301.36,301.67,1242599.0,301.944,5045
20250708 10:55:00 US/Eastern,301.68,302.36,300.81,302.22,1323107.0,301.518,5333
20250708 11:00:00 US/Eastern,302.21,302.78,301.33,301.6,1001299.0,302.117,4553
20250708 11:05:00 US/Eastern,301.6,303.09,301.35,302.87,892349.0,302.181,4048
20250708 11:10:00 US/Eastern,302.89,303.13,302.27,302.39,765429.0,302.762,3463
20250708 11:15:00 US/Eastern,302.39,302.59,301.79,302.08,629297.0,302.183,2802
20250708 11:20:00 US/Eastern,302.13,302.36,301.51,301.74,641430.0,301.961,2810
20250708 11:25:00 US/Eastern,301.74,302.28,301.55,301.9,564690.0,301.918,2569
20250708 11:30:00 US/Eastern,301.91,302.91,301.62,302.06,718201.0,302.403,3395
20250708 11:35:00 US/Eastern,302.07,302.7,301.88,302.39,522408.0,302.28,2520
20250708 11:40:00 US/Eastern,302.42,302.62,301.85,301.93,475778.0,302.18,2325
20250708 11:45:00 US/Eastern,301.95,302.04,301.44,301.56,583602.0,301.709,2666
20250708 11:50:00 US/Eastern,301.56,302.16,300.88,301.21,681842.0,301.381,3220
20250708 11:55:00 US/Eastern,301.21,301.62,300.81,301.53,659472.0,301.284,3068
20250708 12:00:00 US/Eastern,301.5,302.07,301.44,301.92,489974.0,301.792,2224
