date,open,high,low,close,volume,wap,barCount
20260401 14:10:00 US/Eastern,379.22,379.44,378.86,378.87,286125.0,379.109,2222
20260401 14:15:00 US/Eastern,378.88,378.98,377.54,378.11,659177.0,378.144,4775
20260401 14:20:00 US/Eastern,378.07,378.38,377.13,377.27,534372.0,377.724,4031
20260401 14:25:00 US/Eastern,377.3,378.17,377.08,377.6,479138.0,377.667,3284
20260401 14:30:00 US/Eastern,377.61,378.35,377.44,377.63,321750.0,377.77,2266
20260401 14:35:00 US/Eastern,377.63,378.33,377.02,378.01,570653.0,377.495,3820
20260401 14:40:00 US/Eastern,377.99,379.19,377.96,378.84,555064.0,378.827,3890
20260401 14:45:00 US/Eastern,378.83,379.1,378.27,378.8,454075.0,378.637,2892
20260401 14:50:00 US/Eastern,378.79,379.1,378.43,378.65,295980.0,378.681,2053
20260401 14:55:00 US/Eastern,378.62,378.95,378.36,378.86,277928.0,378.689,2235
20260401 15:00:00 US/Eastern,378.84,380.12,378.66,380.0,512212.0,379.643,3965
20260401 15:05:00 US/Eastern,379.99,380.83,379.97,380.26,662525.0,380.448,4712
20260401 15:10:00 US/Eastern,380.25,380.43,379.46,380.18,533734.0,379.987,4324
20260401 15:15:00 US/Eastern,380.19,380.5,379.82,380.27,413776.0,380.175,3187
20260401 15:20:00 US/Eastern,380.27,380.46,379.93,380.25,355130.0,380.238,2613
20260401 15:25:00 US/Eastern,380.24,380.83,380.21,380.52,403969.0,380.622,3064
20260401 15:30:00 US/Eastern,380.53,380.77,380.28,380.57,386887.0,380.515,3248
20260401 15:35:00 US/Eastern,380.59,380.82,380.28,380.66,406293.0,380.538,3457
20260401 15:40:00 US/Eastern,380.69,381.14,380.38,380.65,595747.0,380.78,4963
20260401 15:45:00 US/Eastern,380.65,381.03,379.95,380.73,716862.0,380.518,5993
20260401 15:50:00 US/Eastern,380.76,381.47,379.55,381.32,905488.0,380.463,7720
20260401 15:55:00 US/Eastern,381.28,381.53,380.84,381.32,1533776.0,381.22,15447
20260402 09:30:00 US/Eastern,364.19,367.5,363.67,367.48,2464569.0,365.818,17521
20260402 09:35:00 US/Eastern,367.45,367.45,365.36,366.49,1336674.0,366.516,10548
20260402 09:40:00 US/Eastern,366.51,368.05,366.12,367.4,1208091.0,367.231,8993
20260402 09:45:00 US/Eastern,367.42,369.4,367.07,367.21,1388002.0,368.413,10630
20260402 09:50:00 US/Eastern,367.23,367.43,366.02,366.2,1328098.0,366.597,10797
20260402 09:55:00 US/Eastern,366.2,366.42,365.33,365.5,1152320.0,365.885,9612
20260402 10:00:00 US/Eastern,365.49,365.61,363.65,364.45,1468858.0,364.502,12626
20260402 10:05:00 US/Eastern,364.43,366.66,363.81,366.48,1293249.0,365.365,10430
20260402 10:10:00 US/Eastern,366.49,368.44,366.18,368.32,1178781.0,367.592,8575
20260402 10:15:00 US/Eastern,368.3,369.94,367.97,369.49,1222733.0,368.991,8695
20260402 10:20:00 US/Eastern,369.49,369.69,368.15,368.26,777786.0,368.969,6106
20260402 10:25:00 US/Eastern,368.25,368.32,366.1,366.12,875030.0,367.265,6713
20260402 10:30:00 US/Eastern,366.1,367.2,365.79,366.48,987848.0,366.522,7028
20260402 10:35:00 US/Eastern,366.48,370.28,366.44,368.31,1687422.0,368.438,13145
20260402 10:40:00 US/Eastern,368.28,368.35,366.76,367.82,957647.0,367.486,7489
20260402 10:45:00 US/Eastern,367.84,368.35,365.61,365.63,878393.0,367.273,6784
20260402 10:50:00 US/Eastern,365.68,366.17,364.21,365.91,1168614.0,365.112,9213
20260402 10:55:00 US/Eastern,365.83,367.72,365.83,367.29,750092.0,366.78,5874
20260402 11:00:00 US/Eastern,367.29,367.43,365.56,366.95,782326.0,366.33,5838
20260402 11:05:00 US/Eastern,366.96,367.6,366.57,367.04,590337.0,367.083,4886
20260402 11:10:00 US/Eastern,367.03,368.01,366.6,366.8,603124.0,367.342,4906
20260402 11:15:00 US/Eastern,366.8,367.73,366.63,366.75,452183.0,367.106,3813
20260402 11:20:00 US/Eastern,366.76,366.78,365.71,366.26,618143.0,366.079,5017
20260402 11:25:00 US/Eastern,366.26,366.77,365.64,366.02,481391.0,366.138,4365
20260402 11:30:00 US/Eastern,366.04,366.24,365.08,365.81,568203.0,365.569,4676
20260402 11:35:00 US/Eastern,365.79,366.7,365.63,366.4,477261.0,366.154,4051
20260402 11:40:00 US/Eastern,366.39,366.94,366.08,366.84,451754.0,366.516,3423
20260402 11:45:00 US/Eastern,366.84,366.84,365.4,365.49,520023.0,366.049,4038
20260402 11:50:00 US/Eastern,365.48,365.83,364.48,365.6,724617.0,365.02,5474
20260402 11:55:00 US/Eastern,365.61,366.15,365.18,365.44,388033.0,365.622,3209
20260402 12:00:00 US/Eastern,365.45,366.01,365.21,365.86,383386.0,365.737,3121
20260402 12:05:00 US/Eastern,365.88,366.46,365.07,366.09,597718.0,365.891,4300
20260402 12:10:00 US/Eastern,366.06,366.16,365.05,365.44,365637.0,365.481,2849
20260402 12:15:00 US/Eastern,365.45,365.53,364.48,364.49,461546.0,365.032,3561
20260402 12:20:00 US/Eastern,364.48,364.7,363.89,364.59,550473.0,364.306,4326
20260402 12:25:00 US/Eastern,364.61,364.72,364.19,364.38,381564.0,364.435,3249
20260402 12:30:00 US/Eastern,364.35,364.72,363.37,364.51,659969.0,364.133,5389
20260402 12:35:00 US/Eastern,364.5,364.73,363.51,363.92,496999.0,364.222,3921
20260402 12:40:00 US/Eastern,363.93,365.6,363.86,365.37,620937.0,365.009,4782
20260402 12:45:00 US/Eastern,365.4,366.1,364.96,365.21,489048.0,365.543,3773
20260402 12:50:00 US/Eastern,365.22,365.34,364.85,364.89,305285.0,365.066,2319
20260402 12:55:00 US/Eastern,364.86,365.04,364.19,364.3,455206.0,364.531,4151
20260402 13:00:00 US/Eastern,364.31,364.74,363.75,364.33,623509.0,364.153,4238
20260402 13:05:00 US/Eastern,364.31,365.01,364.16,364.92,403602.0,364.667,3099
20260402 13:10:00 US/Eastern,364.94,365.58,364.69,365.34,352806.0,365.059,2623
20260402 13:15:00 US/Eastern,365.35,366.06,365.12,366.02,474589.0,365.721,3526
20260402 13:20:00 US/Eastern,366.03,366.29,365.34,365.54,516728.0,365.761,3422
20260402 13:25:00 US/Eastern,365.54,365.72,364.96,365.01,440466.0,365.38,3277
20260402 13:30:00 US/Eastern,365.03,365.11,364.2,364.28,548185.0,364.61,3818
20260402 13:35:00 US/Eastern,364.27,364.3,362.51,363.03,1163424.0,363.231,7897
20260402 13:40:00 US/Eastern,363.03,363.22,361.71,362.1,1056363.0,362.309,7582
20260402 13:45:00 US/Eastern,362.12,362.13,360.52,360.6,1129532.0,361.129,8691
20260402 13:50:00 US/Eastern,360.59,361.08,359.92,360.22,1264717.0,360.54,9030
20260402 13:55:00 US/Eastern,360.24,360.5,359.61,359.79,987171.0,359.945,7869
20260402 14:00:00 US/Eastern,359.8,360.47,359.42,360.04,1045549.0,359.955,8201
20260402 14:05:00 US/Eastern,360.04,360.61,359.85,359.94,781857.0,360.191,5846
20260402 14:10:00 US/Eastern,359.94,360.48,359.85,360.34,520461.0,360.264,4250
20260402 14:15:00 US/Eastern,360.36,360.46,359.42,359.64,581012.0,359.973,4542
20260402 14:20:00 US/Eastern,359.64,359.94,359.14,359.73,725621.0,359.523,5598
20260402 14:25:00 US/Eastern,359.73,359.88,359.37,359.45,503419.0,359.56,3925
20260402 14:30:00 US/Eastern,359.44,360.04,359.43,359.93,495663.0,359.833,3833
20260402 14:35:00 US/Eastern,359.92,360.63,359.81,360.4,736985.0,360.24,5763
20260402 14:40:00 US/Eastern,360.4,360.95,360.32,360.72,783051.0,360.629,5370
20260402 14:45:00 US/Eastern,360.69,360.97,360.35,360.55,580163.0,360.721,4109
20260402 14:50:00 US/Eastern,360.54,360.62,359.77,360.01,594600.0,360.05,4478
20260402 14:55:00 US/Eastern,360.03,360.05,359.6,359.93,507920.0,359.862,4180
20260402 15:00:00 US/Eastern,359.94,360.03,359.59,359.93,456516.0,359.838,3670
20260402 15:05:00 US/Eastern,359.91,360.82,359.76,360.47,713980.0,360.377,5346
20260402 15:10:00 US/Eastern,360.47,360.92,359.47,359.78,663489.0,360.229,4881
20260402 15:15:00 US/Eastern,359.78,359.82,359.29,359.55,607083.0,359.54,5614
20260402 15:20:00 US/Eastern,359.55,359.84,359.03,359.65,611514.0,359.414,5042
20260402 15:25:00 US/Eastern,359.64,359.75,359.09,359.56,467277.0,359.417,3912
20260402 15:30:00 US/Eastern,359.6,360.02,359.55,359.81,497146.0,359.785,4302
20260402 15:35:00 US/Eastern,359.82,360.58,359.68,360.56,715189.0,360.071,5776
20260402 15:40:00 US/Eastern,360.55,360.65,360.32,360.43,684536.0,360.502,5438
20260402 15:45:00 US/Eastern,360.43,360.55,359.83,359.91,631302.0,360.263,5131
20260402 15:50:00 US/Eastern,359.91,361.5,359.91,360.52,1439195.0,360.976,11116
20260402 15:55:00 US/Eastern,360.51,361.26,360.28,360.56,1641608.0,360.623,16508
20260406 09:30:00 US/Eastern,362.49,367.65,361.44,367.46,2448967.0,365.299,15782
20260406 09:35:00 US/Eastern,367.43,367.72,364.6,364.69,1429139.0,366.267,11676
20260406 09:40:00 US/Eastern,364.72,364.78,363.71,364.32,880241.0,364.294,6299
20260406 09:45:00 US/Eastern,364.3,365.02,363.22,363.63,822472.0,364.117,6625
20260406 09:50:00 US/Eastern,363.66,363.84,362.81,362.99,789382.0,363.287,6048
20260406 09:55:00 US/Eastern,362.99,363.88,362.51,363.7,726512.0,363.297,5664
20260406 10:00:00 US/Eastern,363.4,364.55,359.45,359.53,1398010.0,361.904,10369
20260406 10:05:00 US/Eastern,359.48,360.09,358.69,359.39,1098593.0,359.347,8465
20260406 10:10:00 US/Eastern,359.36,359.55,357.77,358.71,1053706.0,358.658,8099
20260406 10:15:00 US/Eastern,358.71,359.5,357.6,358.58,961123.0,358.399,7453
20260406 10:20:00 US/Eastern,358.59,359.37,358.5,359.08,765696.0,359.001,5305
20260406 10:25:00 US/Eastern,359.08,359.17,357.97,358.99,703702.0,358.554,5012
20260406 10:30:00 US/Eastern,359.0,360.19,358.86,360.12,741397.0,359.702,5472
20260406 10:35:00 US/Eastern,360.12,360.19,357.22,357.74,858919.0,358.689,6183
20260406 10:40:00 US/Eastern,357.7,358.84,357.66,358.27,611126.0,358.253,4681
20260406 10:45:00 US/Eastern,358.27,358.33,356.55,356.75,841144.0,357.328,5800
20260406 10:50:00 US/Eastern,356.76,357.05,356.21,356.6,743662.0,356.694,6120
20260406 10:55:00 US/Eastern,356.62,356.9,355.6,355.69,828408.0,356.173,6498
20260406 11:00:00 US/Eastern,355.69,356.42,355.14,355.36,927301.0,355.689,7075
20260406 11:05:00 US/Eastern,355.35,355.76,354.55,355.38,906893.0,355.14,6743
20260406 11:10:00 US/Eastern,355.38,355.38,354.55,354.83,694952.0,354.876,5563
20260406 11:15:00 US/Eastern,354.86,355.13,353.77,354.01,807452.0,354.47,6046
20260406 11:20:00 US/Eastern,354.01,354.2,353.26,353.35,762330.0,353.656,5287
20260406 11:25:00 US/Eastern,353.36,353.8,352.93,353.38,816144.0,353.291,6010
20260406 11:30:00 US/Eastern,353.38,353.58,352.72,352.77,591301.0,353.168,4565
20260406 11:35:00 US/Eastern,352.77,353.06,352.17,352.71,858596.0,352.551,5742
20260406 11:40:00 US/Eastern,352.72,352.9,352.15,352.65,664494.0,352.533,5051
20260406 11:45:00 US/Eastern,352.65,353.4,352.58,353.38,829356.0,352.994,5751
20260406 11:50:00 US/Eastern,353.38,354.0,353.21,353.71,742835.0,353.694,5179
20260406 11:55:00 US/Eastern,353.74,354.55,353.52,354.38,775525.0,354.158,5613
20260406 12:00:00 US/Eastern,354.38,354.4,353.45,353.5,629853.0,353.847,4448
20260406 12:05:00 US/Eastern,353.49,354.22,352.84,352.93,692157.0,353.523,5042
20260406 12:10:00 US/Eastern,352.92,353.28,352.57,352.87,491232.0,352.901,3717
20260406 12:15:00 US/Eastern,352.86,353.07,351.25,351.34,861279.0,352.104,5953
20260406 12:20:00 US/Eastern,351.34,352.2,351.26,352.12,696883.0,351.821,4875
20260406 12:25:00 US/Eastern,352.1,352.42,351.84,352.08,576784.0,352.151,4187
20260406 12:30:00 US/Eastern,352.05,352.25,351.67,352.23,561521.0,351.918,3537
20260406 12:35:00 US/Eastern,352.22,352.25,351.62,351.72,481201.0,351.891,3558
20260406 12:40:00 US/Eastern,351.72,352.01,350.99,351.41,878132.0,351.418,5441
20260406 12:45:00 US/Eastern,351.4,352.14,350.71,351.29,879113.0,351.316,5836
20260406 12:50:00 US/Eastern,351.3,351.54,350.88,351.01,546477.0,351.243,3849
20260406 12:55:00 US/Eastern,351.03,351.07,349.71,350.07,989184.0,350.361,6789
20260406 13:00:00 US/Eastern,350.09,350.29,348.6,348.85,1069763.0,349.255,7287
20260406 13:05:00 US/Eastern,348.85,348.94,348.08,348.4,915152.0,348.545,5992
20260406 13:10:00 US/Eastern,348.38,348.6,346.64,347.36,1182539.0,347.409,7808
20260406 13:15:00 US/Eastern,347.33,348.19,347.13,347.39,791619.0,347.614,5567
20260406 13:20:00 US/Eastern,347.35,348.67,346.84,348.64,768386.0,347.738,5923
20260406 13:25:00 US/Eastern,348.59,349.3,348.0,348.88,806490.0,348.629,5297
20260406 13:30:00 US/Eastern,348.9,349.48,348.64,349.02,617218.0,348.929,4284
20260406 13:35:00 US/Eastern,349.02,349.17,347.72,348.02,597227.0,348.349,4445
20260406 13:40:00 US/Eastern,348.02,348.4,347.65,348.25,498598.0,348.041,3687
20260406 13:45:00 US/Eastern,348.25,348.54,347.82,347.92,468976.0,348.164,3190
20260406 13:50:00 US/Eastern,347.94,348.05,347.11,347.31,692504.0,347.425,4542
20260406 13:55:00 US/Eastern,347.34,347.57,347.1,347.43,453850.0,347.345,3099
20260406 14:00:00 US/Eastern,347.45,347.74,347.11,347.19,518404.0,347.455,3920
20260406 14:05:00 US/Eastern,347.17,348.36,347.16,348.24,525887.0,347.803,3916
20260406 14:10:00 US/Eastern,348.23,349.21,348.2,348.5,715564.0,348.725,5120
20260406 14:15:00 US/Eastern,348.47,349.07,348.32,348.8,599941.0,348.701,4008
20260406 14:20:00 US/Eastern,348.79,349.62,348.45,349.1,661595.0,348.907,4823
20260406 14:25:00 US/Eastern,349.09,349.11,348.25,348.34,633551.0,348.595,5419
20260406 14:30:00 US/Eastern,348.32,349.26,348.13,349.21,526581.0,348.722,4141
20260406 14:35:00 US/Eastern,349.18,350.15,349.17,350.03,751227.0,349.76,5397
20260406 14:40:00 US/Eastern,350.02,351.08,349.95,350.97,917058.0,350.513,5892
20260406 14:45:00 US/Eastern,350.98,351.38,350.68,350.88,808285.0,351.019,5086
20260406 14:50:00 US/Eastern,350.92,351.49,350.67,350.8,613719.0,351.04,4083
20260406 14:55:00 US/Eastern,350.78,351.07,350.64,350.88,479983.0,350.833,3140
20260406 15:00:00 US/Eastern,350.88,351.2,350.61,350.89,567962.0,350.922,4218
20260406 15:05:00 US/Eastern,350.9,351.5,350.6,351.33,784313.0,351.074,5740
20260406 15:10:00 US/Eastern,351.33,351.92,351.26,351.68,749063.0,351.66,4662
20260406 15:15:00 US/Eastern,351.67,351.87,351.22,351.68,529910.0,351.544,4091
20260406 15:20:00 US/Eastern,351.69,351.94,351.34,351.81,609896.0,351.693,4398
20260406 15:25:00 US/Eastern,351.8,351.98,351.3,351.7,595029.0,351.694,4146
20260406 15:30:00 US/Eastern,351.71,351.86,351.1,351.54,716578.0,351.555,5011
20260406 15:35:00 US/Eastern,351.55,351.94,351.22,351.84,672079.0,351.687,4448
20260406 15:40:00 US/Eastern,351.83,352.35,351.56,352.08,797219.0,351.982,5515
20260406 15:45:00 US/Eastern,352.08,352.45,351.91,352.35,677435.0,352.196,4529
20260406 15:50:00 US/Eastern,352.35,352.95,351.7,352.78,1138082.0,352.425,8802
20260406 15:55:00 US/Eastern,352.79,353.38,352.41,352.79,1645828.0,352.78,16621
20260407 09:30:00 US/Eastern,346.27,348.02,344.91,346.5,2155588.0,346.754,12768
20260407 09:35:00 US/Eastern,346.53,346.99,344.58,346.43,1552056.0,345.992,12025
20260407 09:40:00 US/Eastern,346.38,347.63,344.68,344.7,1418492.0,346.415,10355
20260407 09:45:00 US/Eastern,344.73,344.77,342.79,343.45,1713822.0,343.576,12425
20260407 09:50:00 US/Eastern,343.46,345.25,342.69,344.82,1220492.0,344.003,9371
20260407 09:55:00 US/Eastern,344.8,344.94,342.61,342.85,1059492.0,343.378,8029
20260407 10:00:00 US/Eastern,342.87,343.25,341.9,342.27,1164416.0,342.546,8395
20260407 10:05:00 US/Eastern,342.26,342.39,340.3,340.64,1363562.0,341.09,9904
20260407 10:10:00 US/Eastern,340.64,341.62,340.31,340.37,1033466.0,340.861,8096
20260407 10:15:00 US/Eastern,340.37,341.33,340.24,340.86,891501.0,340.754,6960
20260407 10:20:00 US/Eastern,340.86,342.5,340.6,342.19,960900.0,341.687,7046
20260407 10:25:00 US/Eastern,342.17,342.22,340.77,341.86,885048.0,341.493,6137
20260407 10:30:00 US/Eastern,341.86,342.8,341.66,341.96,925550.0,342.153,6257
20260407 10:35:00 US/Eastern,341.99,342.12,339.59,339.67,1237798.0,340.603,8817
20260407 10:40:00 US/Eastern,339.68,340.09,339.27,339.54,1088388.0,339.622,7917
20260407 10:45:00 US/Eastern,339.54,340.56,339.18,339.65,859450.0,339.87,6534
20260407 10:50:00 US/Eastern,339.58,339.83,339.05,339.38,663608.0,339.371,4983
20260407 10:55:00 US/Eastern,339.37,339.66,338.66,338.74,782187.0,339.128,6333
20260407 11:00:00 US/Eastern,338.71,338.9,337.39,337.59,1117226.0,338.2,8457
20260407 11:05:00 US/Eastern,337.57,338.02,337.24,337.78,865202.0,337.623,6134
20260407 11:10:00 US/Eastern,337.8,338.74,337.79,338.28,802023.0,338.288,5757
20260407 11:15:00 US/Eastern,338.24,339.63,337.76,339.03,863366.0,338.88,6810
20260407 11:20:00 US/Eastern,339.03,339.14,338.16,338.33,535062.0,338.681,4185
20260407 11:25:00 US/Eastern,338.32,339.2,338.18,339.03,580596.0,338.649,4891
20260407 11:30:00 US/Eastern,339.05,339.08,338.18,338.85,638673.0,338.655,5322
20260407 11:35:00 US/Eastern,338.83,339.45,338.27,338.67,611747.0,338.883,4578
20260407 11:40:00 US/Eastern,338.68,339.23,338.25,339.0,465143.0,338.67,3342
20260407 11:45:00 US/Eastern,339.0,339.39,338.74,339.28,403733.0,339.093,3003
20260407 11:50:00 US/Eastern,339.27,339.4,338.4,339.01,457701.0,338.921,3352
20260407 11:55:00 US/Eastern,339.0,339.77,338.84,339.51,651960.0,339.404,4512
20260407 12:00:00 US/Eastern,339.52,342.17,339.32,340.75,1056457.0,340.833,7200
20260407 12:05:00 US/Eastern,340.75,341.0,339.92,340.1,567339.0,340.439,4023
20260407 12:10:00 US/Eastern,340.11,340.5,339.9,340.22,428158.0,340.201,2819
20260407 12:15:00 US/Eastern,340.22,341.0,339.94,340.92,416405.0,340.497,2967
20260407 12:20:00 US/Eastern,340.9,342.22,340.59,341.78,585195.0,341.336,4193
20260407 12:25:00 US/Eastern,341.75,342.16,341.5,341.75,484020.0,341.816,3241
20260407 12:30:00 US/Eastern,341.71,342.46,341.62,342.45,460918.0,342.094,3309
20260407 12:35:00 US/Eastern,342.45,342.75,341.9,342.25,516652.0,342.378,3515
20260407 12:40:00 US/Eastern,342.27,342.98,341.94,342.4,457586.0,342.485,3204
20260407 12:45:00 US/Eastern,342.39,343.11,342.25,342.58,444825.0,342.756,3127
20260407 12:50:00 US/Eastern,342.55,342.74,341.95,341.98,324644.0,342.38,2446
20260407 12:55:00 US/Eastern,342.0,342.07,341.48,341.75,459766.0,341.747,3327
20260407 13:00:00 US/Eastern,341.79,342.27,341.31,341.95,484897.0,341.791,3720
20260407 13:05:00 US/Eastern,341.96,342.58,341.66,342.01,387037.0,342.156,3068
20260407 13:10:00 US/Eastern,342.02,342.14,341.62,341.91,266249.0,341.873,1861
20260407 13:15:00 US/Eastern,341.89,341.97,341.41,341.47,283345.0,341.611,2173
20260407 13:20:00 US/Eastern,341.45,341.59,340.78,341.36,477046.0,341.14,3174
20260407 13:25:00 US/Eastern,341.36,341.9,341.1,341.86,356319.0,341.488,2772
20260407 13:30:00 US/Eastern,341.88,343.09,341.32,343.05,535546.0,342.134,3522
20260407 13:35:00 US/Eastern,343.03,344.52,343.01,343.58,770953.0,343.95,5554
20260407 13:40:00 US/Eastern,343.58,343.6,342.58,342.63,574463.0,342.968,3340
20260407 13:45:00 US/Eastern,342.64,343.21,342.45,342.95,447447.0,342.812,2679
20260407 13:50:00 US/Eastern,342.92,343.73,342.7,343.49,420768.0,343.234,2787
20260407 13:55:00 US/Eastern,343.48,343.52,342.88,343.07,581763.0,343.193,2799
20260407 14:00:00 US/Eastern,343.1,343.42,342.62,342.69,340751.0,343.069,2212
20260407 14:05:00 US/Eastern,342.7,342.98,342.51,342.89,322955.0,342.787,2084
20260407 14:10:00 US/Eastern,342.9,342.91,342.16,342.45,351479.0,342.446,2490
20260407 14:15:00 US/Eastern,342.46,342.74,342.15,342.63,313849.0,342.377,2262
20260407 14:20:00 US/Eastern,342.63,342.7,342.1,342.24,273251.0,342.419,1861
20260407 14:25:00 US/Eastern,342.26,342.54,341.93,342.51,374153.0,342.203,2887
20260407 14:30:00 US/Eastern,342.53,342.85,342.16,342.71,332479.0,342.467,2384
20260407 14:35:00 US/Eastern,342.71,342.72,341.86,342.05,379216.0,342.34,2401
20260407 14:40:00 US/Eastern,342.05,342.12,340.85,341.0,519499.0,341.219,3413
20260407 14:45:00 US/Eastern,340.99,341.1,340.33,341.01,447505.0,340.809,3164
20260407 14:50:00 US/Eastern,340.98,341.0,340.22,340.3,404745.0,340.629,2759
20260407 14:55:00 US/Eastern,340.3,340.4,339.18,340.37,758921.0,339.817,4893
20260407 15:00:00 US/Eastern,340.37,340.91,339.92,340.66,464945.0,340.503,3561
20260407 15:05:00 US/Eastern,340.67,341.01,340.14,340.36,364873.0,340.406,3123
20260407 15:10:00 US/Eastern,340.36,341.06,340.29,340.82,326914.0,340.678,2532
20260407 15:15:00 US/Eastern,340.84,343.52,340.81,343.24,836127.0,342.015,5982
20260407 15:20:00 US/Eastern,343.22,343.92,342.16,342.93,753883.0,342.925,5452
20260407 15:25:00 US/Eastern,342.92,342.93,342.14,342.28,428795.0,342.549,3528
20260407 15:30:00 US/Eastern,342.24,342.37,341.78,342.18,447924.0,342.125,3405
20260407 15:35:00 US/Eastern,342.18,342.6,341.92,342.25,420191.0,342.215,3379
20260407 15:40:00 US/Eastern,342.24,343.64,342.06,343.32,527055.0,342.844,4289
