date,open,high,low,close,volume,wap,barCount
20241001 12:55:00 US/Eastern,254.87,255.45,254.29,254.91,574779.0,254.849,1987
20241001 13:00:00 US/Eastern,254.86,254.97,254.26,254.28,386621.0,254.614,1420
20241001 13:05:00 US/Eastern,254.28,254.4,253.63,253.94,404332.0,254.02,1498
20241001 13:10:00 US/Eastern,253.97,254.18,253.12,253.14,477881.0,253.477,1664
20241001 13:15:00 US/Eastern,253.14,253.15,252.2,252.28,590104.0,252.614,2043
20241001 13:20:00 US/Eastern,252.26,252.88,252.22,252.77,443871.0,252.6,1614
20241001 13:25:00 US/Eastern,252.78,253.3,252.55,253.08,388895.0,252.938,1466
20241001 13:30:00 US/Eastern,253.06,254.91,253.02,254.89,745829.0,254.19,2668
20241001 13:35:00 US/Eastern,254.87,255.0,254.15,254.82,542078.0,254.648,1962
20241001 13:40:00 US/Eastern,254.83,256.12,254.77,255.76,746906.0,255.439,2434
20241001 13:45:00 US/Eastern,255.76,256.29,255.51,255.62,630768.0,255.917,2105
20241001 13:50:00 US/Eastern,255.6,255.94,255.52,255.92,339701.0,255.714,1246
20241001 13:55:00 US/Eastern,255.88,256.76,255.79,256.49,774865.0,256.381,2575
20241001 14:00:00 US/Eastern,256.43,257.22,256.41,257.05,829834.0,256.908,2762
20241001 14:05:00 US/Eastern,257.09,257.4,256.61,257.33,765278.0,257.051,2610
20241001 14:10:00 US/Eastern,257.35,258.39,257.0,258.34,1203447.0,257.913,4546
20241001 14:15:00 US/Eastern,258.31,259.05,257.87,258.11,1149790.0,258.479,3941
20241001 14:20:00 US/Eastern,258.17,258.4,257.77,258.3,500996.0,258.088,1732
20241001 14:25:00 US/Eastern,258.27,258.84,258.2,258.67,582525.0,258.566,1996
20241001 14:30:00 US/Eastern,258.63,259.15,258.36,258.52,716153.0,258.796,2318
20241001 14:35:00 US/Eastern,258.54,258.63,257.74,258.5,713496.0,258.207,2331
20241001 14:40:00 US/Eastern,258.44,258.82,258.25,258.59,523490.0,258.59,1868
20241001 14:45:00 US/Eastern,258.59,258.85,258.06,258.23,390131.0,258.373,1365
20241001 14:50:00 US/Eastern,258.23,258.58,257.75,257.92,504805.0,258.14,1607
20241001 14:55:00 US/Eastern,257.95,258.85,257.94,258.49,576763.0,258.512,1875
20241001 15:00:00 US/Eastern,258.49,258.96,258.36,258.74,489866.0,258.699,1521
20241001 15:05:00 US/Eastern,258.71,259.02,258.43,258.95,434065.0,258.761,1491
20241001 15:10:00 US/Eastern,258.93,258.97,258.33,258.34,322943.0,258.592,1201
20241001 15:15:00 US/Eastern,258.34,258.58,257.76,258.3,553612.0,258.145,1791
20241001 15:20:00 US/Eastern,258.34,258.69,258.04,258.29,477546.0,258.443,1623
20241001 15:25:00 US/Eastern,258.29,258.54,257.95,258.09,419466.0,258.253,1323
20241001 15:30:00 US/Eastern,258.07,258.12,257.25,257.37,702039.0,257.624,2308
20241001 15:35:00 US/Eastern,257.39,257.67,256.63,256.99,804902.0,257.022,2786
20241001 15:40:00 US/Eastern,256.97,257.73,256.96,257.21,608022.0,257.397,2176
20241001 15:45:00 US/Eastern,257.17,257.73,257.01,257.55,577655.0,257.364,1932
20241001 15:50:00 US/Eastern,257.6,257.86,257.13,257.23,661325.0,257.575,2607
20241001 15:55:00 US/Eastern,257.21,258.13,257.15,258.02,1205133.0,257.821,5370
20241002 09:30:00 US/Eastern,247.66,250.55,245.11,250.26,5045491.0,248.033,18909
20241002 09:35:00 US/Eastern,250.18,250.79,247.41,248.9,2200648.0,248.855,9359
20241002 09:40:00 US/Eastern,248.95,249.24,245.75,245.89,1899383.0,247.379,7364
20241002 09:45:00 US/Eastern,245.85,246.5,244.66,245.32,2249151.0,245.686,9406
20241002 09:50:00 US/Eastern,245.31,245.79,242.43,242.57,2730621.0,243.508,10883
20241002 09:55:00 US/Eastern,242.51,243.02,241.5,242.29,2160685.0,242.256,9153
20241002 10:00:00 US/Eastern,242.36,244.74,242.16,244.26,2297723.0,243.631,9318
20241002 10:05:00 US/Eastern,244.24,244.35,242.49,243.5,1518538.0,243.395,6210
20241002 10:10:00 US/Eastern,243.51,244.18,242.77,243.2,1164849.0,243.571,5042
20241002 10:15:00 US/Eastern,243.2,245.11,242.89,244.92,1355643.0,244.174,5423
20241002 10:20:00 US/Eastern,244.91,245.0,242.86,242.89,1137786.0,243.762,4920
20241002 10:25:00 US/Eastern,242.88,243.77,242.6,243.17,852607.0,243.266,3786
20241002 10:30:00 US/Eastern,243.16,243.86,242.66,243.01,848710.0,243.321,3822
20241002 10:35:00 US/Eastern,243.0,244.99,242.85,244.88,1175668.0,244.295,4906
20241002 10:40:00 US/Eastern,244.88,245.67,244.44,244.48,1071240.0,245.156,4081
20241002 10:45:00 US/Eastern,244.51,246.18,244.3,245.98,1163828.0,245.439,4215
20241002 10:50:00 US/Eastern,245.98,246.05,245.18,245.6,800242.0,245.661,3359
20241002 10:55:00 US/Eastern,245.59,245.77,244.64,244.7,676671.0,245.292,3034
20241002 11:00:00 US/Eastern,244.67,246.74,244.63,246.63,1111070.0,245.906,4790
20241002 11:05:00 US/Eastern,246.66,247.37,246.61,247.3,968727.0,247.026,3853
20241002 11:10:00 US/Eastern,247.33,247.92,247.13,247.7,915869.0,247.568,3515
20241002 11:15:00 US/Eastern,247.78,248.74,247.68,248.6,1038427.0,248.133,4189
20241002 11:20:00 US/Eastern,248.61,248.85,248.03,248.66,918749.0,248.536,3709
20241002 11:25:00 US/Eastern,248.66,248.88,248.2,248.73,626289.0,248.538,2571
20241002 11:30:00 US/Eastern,248.77,249.55,248.71,249.43,1093713.0,249.087,3697
20241002 11:35:00 US/Eastern,249.44,249.86,249.15,249.75,849986.0,249.581,3104
20241002 11:40:00 US/Eastern,249.77,249.8,248.96,249.25,602019.0,249.269,2425
20241002 11:45:00 US/Eastern,249.3,249.4,248.53,249.28,768806.0,248.973,2658
20241002 11:50:00 US/Eastern,249.28,249.79,249.05,249.08,688576.0,249.397,2485
20241002 11:55:00 US/Eastern,249.08,249.74,248.51,249.7,719406.0,249.067,2694
20241002 12:00:00 US/Eastern,249.71,251.16,249.65,250.91,1418876.0,250.547,4767
20241002 12:05:00 US/Eastern,250.93,251.0,250.06,250.07,740737.0,250.531,2655
20241002 12:10:00 US/Eastern,250.1,250.55,250.01,250.05,535596.0,250.27,2086
20241002 12:15:00 US/Eastern,250.05,250.26,248.95,248.98,858653.0,249.622,2888
20241002 12:20:00 US/Eastern,249.0,249.75,248.6,249.75,740853.0,249.151,2537
20241002 12:25:00 US/Eastern,249.73,250.08,249.3,249.34,450334.0,249.75,1814
20241002 12:30:00 US/Eastern,249.38,249.4,248.65,248.93,556635.0,248.967,2034
20241002 12:35:00 US/Eastern,248.91,249.38,248.52,248.63,551090.0,248.956,1931
20241002 12:40:00 US/Eastern,248.63,248.95,248.12,248.34,581349.0,248.537,2017
20241002 12:45:00 US/Eastern,248.35,248.4,247.37,247.38,772237.0,247.871,2798
20241002 12:50:00 US/Eastern,247.39,247.96,247.23,247.83,687684.0,247.528,2368
20241002 12:55:00 US/Eastern,247.87,247.99,247.26,247.35,469912.0,247.673,1694
20241002 13:00:00 US/Eastern,247.3,248.22,247.15,248.01,618103.0,247.903,2110
20241002 13:05:00 US/Eastern,248.01,248.24,247.61,247.96,373280.0,247.971,1253
20241002 13:10:00 US/Eastern,247.96,248.12,247.26,248.03,440736.0,247.731,1579
20241002 13:15:00 US/Eastern,248.03,248.05,247.48,247.8,310870.0,247.779,1096
20241002 13:20:00 US/Eastern,247.75,247.85,247.43,247.65,265590.0,247.647,1051
20241002 13:25:00 US/Eastern,247.63,248.75,247.52,248.56,603397.0,248.218,1949
20241002 13:30:00 US/Eastern,248.56,248.67,247.7,247.71,438383.0,248.269,1610
20241002 13:35:00 US/Eastern,247.7,248.15,247.31,248.0,464602.0,247.665,1732
20241002 13:40:00 US/Eastern,248.05,248.4,247.62,247.78,367356.0,247.961,1284
20241002 13:45:00 US/Eastern,247.76,248.43,247.65,248.36,346033.0,248.106,1150
20241002 13:50:00 US/Eastern,248.4,248.74,248.27,248.47,423165.0,248.541,1415
20241002 13:55:00 US/Eastern,248.5,248.75,248.33,248.5,326866.0,248.551,1109
20241002 14:00:00 US/Eastern,248.46,248.87,248.35,248.44,331345.0,248.606,1164
20241002 14:05:00 US/Eastern,248.42,248.85,248.2,248.8,356720.0,248.57,1254
20241002 14:10:00 US/Eastern,248.82,249.06,248.61,248.82,383846.0,248.855,1392
20241002 14:15:00 US/Eastern,248.81,249.38,248.73,249.35,422879.0,249.11,1559
20241002 14:20:00 US/Eastern,249.33,249.66,249.15,249.48,490524.0,249.49,1742
20241002 14:25:00 US/Eastern,249.48,249.72,248.6,249.09,576075.0,249.215,2070
20241002 14:30:00 US/Eastern,249.12,249.45,248.66,249.35,441673.0,249.16,1646
20241002 14:35:00 US/Eastern,249.34,249.51,249.14,249.45,310793.0,249.346,1106
20241002 14:40:00 US/Eastern,249.46,249.93,249.36,249.9,463395.0,249.686,1596
20241002 14:45:00 US/Eastern,249.93,249.95,249.36,249.48,329337.0,249.567,1169
20241002 14:50:00 US/Eastern,249.48,249.61,249.05,249.37,420738.0,249.299,1511
20241002 14:55:00 US/Eastern,249.4,249.68,249.27,249.41,366801.0,249.46,1321
20241002 15:00:00 US/Eastern,249.38,249.51,249.12,249.46,308356.0,249.314,1075
20241002 15:05:00 US/Eastern,249.46,249.63,249.24,249.43,384261.0,249.454,1313
20241002 15:10:00 US/Eastern,249.45,249.57,248.63,248.77,505006.0,249.02,1805
20241002 15:15:00 US/Eastern,248.76,249.12,248.62,249.03,441197.0,248.892,1548
20241002 15:20:00 US/Eastern,249.02,249.74,249.0,249.53,512484.0,249.441,1777
20241002 15:25:00 US/Eastern,249.54,250.03,249.23,249.96,535811.0,249.696,1899
20241002 15:30:00 US/Eastern,249.97,250.08,249.68,249.95,491639.0,249.884,1822
20241002 15:35:00 US/Eastern,249.93,249.96,249.36,249.61,429186.0,249.674,1751
20241002 15:40:00 US/Eastern,249.59,249.63,249.19,249.37,522919.0,249.42,1912
20241002 15:45:00 US/Eastern,249.38,249.47,248.6,248.72,649641.0,249.025,2208
20241002 15:50:00 US/Eastern,248.71,248.95,247.9,248.81,942912.0,248.305,3904
20241002 15:55:00 US/Eastern,248.73,249.39,248.52,249.02,1188157.0,249.059,5555
20241003 09:30:00 US/Eastern,244.48,249.25,244.43,249.14,3081238.0,246.951,11790
20241003 09:35:00 US/Eastern,249.18,249.68,248.51,248.55,1489106.0,249.154,5929
20241003 09:40:00 US/Eastern,248.6,249.79,247.9,248.03,1496900.0,248.757,5930
20241003 09:45:00 US/Eastern,248.05,249.67,247.81,248.43,1236404.0,248.745,4593
20241003 09:50:00 US/Eastern,248.39,248.76,247.25,248.42,1262144.0,247.959,4621
20241003 09:55:00 US/Eastern,248.46,249.28,246.61,247.0,1241812.0,248.042,4459
20241003 10:00:00 US/Eastern,246.96,248.35,246.43,247.87,1291273.0,247.46,4829
20241003 10:05:00 US/Eastern,247.85,249.09,247.53,248.34,1046135.0,248.382,3951
20241003 10:10:00 US/Eastern,248.3,248.5,245.69,246.35,1226554.0,246.968,4375
20241003 10:15:00 US/Eastern,246.37,248.29,246.3,247.12,1014731.0,247.381,3717
20241003 10:20:00 US/Eastern,247.14,247.33,245.85,246.59,937074.0,246.593,3253
20241003 10:25:00 US/Eastern,246.55,246.65,245.88,245.94,695526.0,246.224,2446
20241003 10:30:00 US/Eastern,245.96,246.55,245.28,245.94,1028398.0,245.779,3871
20241003 10:35:00 US/Eastern,245.96,246.09,244.39,244.84,1160281.0,244.987,4182
20241003 10:40:00 US/Eastern,244.88,245.16,243.34,244.16,1227359.0,244.091,4388
20241003 10:45:00 US/Eastern,244.17,245.44,243.94,244.83,928045.0,244.756,3259
20241003 10:50:00 US/Eastern,244.69,245.57,244.62,245.11,748646.0,245.262,2761
20241003 10:55:00 US/Eastern,245.15,245.15,243.55,243.66,827978.0,244.366,3144
20241003 11:00:00 US/Eastern,243.67,244.31,243.2,243.49,858431.0,243.826,2807
20241003 11:05:00 US/Eastern,243.52,244.09,242.93,243.34,883032.0,243.388,3324
20241003 11:10:00 US/Eastern,243.31,243.33,242.78,243.15,834353.0,243.079,3042
20241003 11:15:00 US/Eastern,243.15,243.69,242.81,243.08,827910.0,243.217,2996
20241003 11:20:00 US/Eastern,243.03,243.74,242.92,243.5,661933.0,243.399,2758
20241003 11:25:00 US/Eastern,243.5,243.73,242.92,243.63,669903.0,243.333,2590
20241003 11:30:00 US/Eastern,243.54,244.56,243.51,244.54,741210.0,244.234,2672
20241003 11:35:00 US/Eastern,244.53,244.53,244.01,244.22,357096.0,244.293,1378
20241003 11:40:00 US/Eastern,244.24,244.75,243.85,244.18,506328.0,244.264,1964
20241003 11:45:00 US/Eastern,244.11,244.47,244.05,244.2,256224.0,244.222,1076
20241003 11:50:00 US/Eastern,244.17,244.42,243.87,244.07,287311.0,244.147,1205
20241003 11:55:00 US/Eastern,244.05,244.36,243.96,244.14,283168.0,244.188,1098
20241003 12:00:00 US/Eastern,244.18,244.29,243.74,243.77,265222.0,244.026,1089
20241003 12:05:00 US/Eastern,243.76,244.04,243.01,243.74,602987.0,243.514,1948
20241003 12:10:00 US/Eastern,243.74,243.83,243.38,243.6,221184.0,243.577,915
20241003 12:15:00 US/Eastern,243.56,243.65,243.22,243.49,311122.0,243.402,1221
20241003 12:20:00 US/Eastern,243.49,243.97,243.3,243.55,449519.0,243.624,1658
20241003 12:25:00 US/Eastern,243.53,243.74,242.92,243.0,513587.0,243.295,1968
20241003 12:30:00 US/Eastern,243.05,243.17,242.13,242.21,932586.0,242.507,3545
20241003 12:35:00 US/Eastern,242.22,242.86,242.21,242.45,504436.0,242.539,1842
20241003 12:40:00 US/Eastern,242.44,242.63,241.82,242.02,665294.0,242.172,2584
20241003 12:45:00 US/Eastern,242.02,242.1,240.55,240.73,1252961.0,241.274,4361
20241003 12:50:00 US/Eastern,240.7,240.99,240.03,240.1,943863.0,240.538,3295
20241003 12:55:00 US/Eastern,240.1,240.75,239.64,239.71,1290876.0,240.121,4465
20241003 13:00:00 US/Eastern,239.7,239.7,238.91,239.32,1180440.0,239.273,3956
20241003 13:05:00 US/Eastern,239.31,240.35,239.2,240.16,1032212.0,239.792,3692
20241003 13:10:00 US/Eastern,240.12,240.45,239.54,239.59,793301.0,239.966,2670
20241003 13:15:00 US/Eastern,239.59,239.85,239.22,239.63,642915.0,239.557,1975
20241003 13:20:00 US/Eastern,239.6,241.06,239.6,240.71,986335.0,240.529,3022
20241003 13:25:00 US/Eastern,240.72,241.37,240.15,240.25,818203.0,240.808,3100
20241003 13:30:00 US/Eastern,240.18,240.79,240.06,240.66,548506.0,240.573,1803
20241003 13:35:00 US/Eastern,240.67,240.72,239.81,239.82,437728.0,240.284,1642
20241003 13:40:00 US/Eastern,239.82,240.35,239.26,239.44,769189.0,239.71,2661
20241003 13:45:00 US/Eastern,239.37,239.67,238.45,238.59,883081.0,239.002,3185
20241003 13:50:00 US/Eastern,238.55,239.14,238.41,239.02,739371.0,238.865,2336
20241003 13:55:00 US/Eastern,239.01,239.2,238.55,238.82,539335.0,238.918,2058
20241003 14:00:00 US/Eastern,238.82,239.08,238.42,238.99,651546.0,238.748,2361
20241003 14:05:00 US/Eastern,238.99,239.38,238.76,239.0,493758.0,239.045,1926
20241003 14:10:00 US/Eastern,238.99,239.15,238.7,238.85,384496.0,238.947,1352
20241003 14:15:00 US/Eastern,238.83,239.17,238.75,239.12,351544.0,239.006,1288
20241003 14:20:00 US/Eastern,239.11,239.48,238.61,239.47,698609.0,239.107,2402
20241003 14:25:00 US/Eastern,239.46,239.56,238.6,238.7,539604.0,239.013,1782
20241003 14:30:00 US/Eastern,238.66,238.69,237.81,238.26,969903.0,238.183,3316
20241003 14:35:00 US/Eastern,238.28,239.23,238.1,239.08,639260.0,238.679,2094
20241003 14:40:00 US/Eastern,239.1,239.69,239.06,239.5,646169.0,239.415,2236
20241003 14:45:00 US/Eastern,239.52,239.87,239.34,239.35,651710.0,239.632,2287
20241003 14:50:00 US/Eastern,239.39,239.75,239.31,239.52,367069.0,239.503,1337
20241003 14:55:00 US/Eastern,239.55,239.94,239.16,239.33,496293.0,239.55,1713
20241003 15:00:00 US/Eastern,239.3,239.64,239.07,239.57,376912.0,239.41,1352
20241003 15:05:00 US/Eastern,239.56,239.56,238.82,239.29,525637.0,239.194,1862
20241003 15:10:00 US/Eastern,239.28,239.33,238.91,238.99,386975.0,239.073,1418
20241003 15:15:00 US/Eastern,238.99,239.14,238.76,238.98,349740.0,238.974,1201
20241003 15:20:00 US/Eastern,239.0,239.47,238.92,239.25,399942.0,239.211,1341
20241003 15:25:00 US/Eastern,239.22,239.35,238.73,238.92,462057.0,239.078,1595
20241003 15:30:00 US/Eastern,238.87,239.48,238.83,239.38,411910.0,239.223,1456
20241003 15:35:00 US/Eastern,239.35,239.64,239.25,239.52,368366.0,239.459,1400
20241003 15:40:00 US/Eastern,239.55,239.63,239.01,239.34,478280.0,239.391,1843
20241003 15:45:00 US/Eastern,239.34,240.3,239.25,240.07,753835.0,239.755,2550
20241003 15:50:00 US/Eastern,240.07,240.5,239.52,240.05,876796.0,239.974,3392
20241003 15:55:00 US/Eastern,240.1,241.16,240.06,240.7,1853457.0,240.767,7566
20241004 09:30:00 US/Eastern,246.6,248.1,246.1,247.72,3959267.0,247.264,14597
20241004 09:35:00 US/Eastern,247.72,248.85,247.28,248.47,2474265.0,248.242,10335
20241004 09:40:00 US/Eastern,248.49,249.15,247.45,249.09,1841487.0,248.414,7830
20241004 09:45:00 US/Eastern,249.11,249.75,248.7,249.07,1704842.0,249.27,6942
20241004 09:50:00 US/Eastern,249.04,249.58,247.65,247.69,1506938.0,248.455,6533
20241004 09:55:00 US/Eastern,247.66,248.33,246.91,247.2,1581968.0,247.545,5903
20241004 10:00:00 US/Eastern,247.2,247.64,246.52,247.18,1182163.0,247.052,4745
20241004 10:05:00 US/Eastern,247.14,247.35,245.15,245.55,1238745.0,246.27,4915
20241004 10:10:00 US/Eastern,245.51,246.33,244.58,246.25,1550056.0,245.496,5748
20241004 10:15:00 US/Eastern,246.24,247.16,245.99,246.58,910817.0,246.564,3693
20241004 10:20:00 US/Eastern,246.59,247.42,246.03,247.36,836518.0,246.765,3351
20241004 10:25:00 US/Eastern,247.29,247.7,246.64,247.2,922212.0,247.244,3622
20241004 10:30:00 US/Eastern,247.19,248.48,246.62,248.38,1154878.0,247.723,4851
20241004 10:35:00 US/Eastern,248.39,248.87,247.86,247.95,969670.0,248.439,4120
20241004 10:40:00 US/Eastern,247.94,249.87,247.81,249.84,1454836.0,249.022,5638
20241004 10:45:00 US/Eastern,249.83,249.99,248.72,249.22,1213363.0,249.252,4657
20241004 10:50:00 US/Eastern,249.19,249.78,249.05,249.41,831138.0,249.44,3419
20241004 10:55:00 US/Eastern,249.41,250.15,249.07,249.98,944838.0,249.642,3869
20241004 11:00:00 US/Eastern,249.97,250.18,249.56,249.73,845990.0,249.872,3341
20241004 11:05:00 US/Eastern,249.74,250.69,249.73,249.83,1293483.0,250.31,4898
20241004 11:10:00 US/Eastern,249.87,250.38,249.83,249.93,628433.0,250.138,2622
20241004 11:15:00 US/Eastern,249.92,250.96,249.53,250.58,1086194.0,250.362,4248
20241004 11:20:00 US/Eastern,250.6,250.64,249.1,249.36,1132968.0,249.723,4915
20241004 11:25:00 US/Eastern,249.35,249.45,247.4,247.75,1862706.0,248.174,8201
20241004 11:30:00 US/Eastern,247.74,247.75,246.11,246.39,1636463.0,246.869,6893
20241004 11:35:00 US/Eastern,246.39,246.65,245.31,245.63,1679553.0,245.952,7434
20241004 11:40:00 US/Eastern,245.64,246.49,244.9,245.37,1557210.0,245.783,5784
20241004 11:45:00 US/Eastern,245.35,245.86,244.63,245.01,1250012.0,245.208,4830
20241004 11:50:00 US/Eastern,245.01,246.44,244.87,246.31,1028012.0,245.802,3717
20241004 11:55:00 US/Eastern,246.37,247.19,246.13,247.17,920754.0,246.684,3488
20241004 12:00:00 US/Eastern,247.16,247.37,246.85,247.07,654015.0,247.123,2551
20241004 12:05:00 US/Eastern,247.1,247.23,246.11,246.21,748420.0,246.671,2729
20241004 12:10:00 US/Eastern,246.22,246.95,246.11,246.56,500379.0,246.644,1898
20241004 12:15:00 US/Eastern,246.52,247.09,246.38,247.05,442249.0,246.813,1625
20241004 12:20:00 US/Eastern,247.08,247.3,246.83,246.89,460388.0,247.08,1619
20241004 12:25:00 US/Eastern,246.87,247.5,246.51,247.31,481644.0,247.057,1694
20241004 12:30:00 US/Eastern,247.29,247.69,247.05,247.66,487491.0,247.428,1793
20241004 12:35:00 US/Eastern,247.65,248.46,247.6,248.33,570145.0,248.013,2086
20241004 12:40:00 US/Eastern,248.33,248.59,247.86,248.45,538398.0,248.237,2074
20241004 12:45:00 US/Eastern,248.43,248.65,248.25,248.5,410299.0,248.471,1561
20241004 12:50:00 US/Eastern,248.44,248.6,247.77,248.27,509168.0,248.248,1804
20241004 12:55:00 US/Eastern,248.28,248.77,248.27,248.48,426043.0,248.577,1534
20241004 13:00:00 US/Eastern,248.47,249.04,248.15,248.96,543360.0,248.61,1917
20241004 13:05:00 US/Eastern,248.94,249.24,248.62,248.96,464469.0,248.952,1726
20241004 13:10:00 US/Eastern,249.0,249.2,248.8,249.09,331081.0,249.039,1202
20241004 13:15:00 US/Eastern,249.07,249.2,248.81,248.95,332862.0,249.022,1210
20241004 13:20:00 US/Eastern,248.98,249.08,248.34,248.54,462125.0,248.63,1591
20241004 13:25:00 US/Eastern,248.55,249.0,248.51,248.65,404654.0,248.766,1380
20241004 13:30:00 US/Eastern,248.7,249.57,248.48,249.21,686542.0,249.195,2326
20241004 13:35:00 US/Eastern,249.21,249.33,248.02,248.76,634510.0,248.665,2213
20241004 13:40:00 US/Eastern,248.76,249.83,248.58,249.75,620880.0,249.295,2063
20241004 13:45:00 US/Eastern,249.72,249.83,249.38,249.43,448049.0,249.642,1613
20241004 13:50:00 US/Eastern,249.4,249.67,248.75,248.89,508745.0,249.183,1814
20241004 13:55:00 US/Eastern,248.83,249.31,248.75,248.91,417016.0,249.028,1491
20241004 14:00:00 US/Eastern,248.96,249.16,248.68,248.94,348730.0,248.941,1334
20241004 14:05:00 US/Eastern,248.89,249.4,248.76,249.3,317529.0,249.169,1176
20241004 14:10:00 US/Eastern,249.32,249.45,248.88,249.34,345539.0,249.206,1257
20241004 14:15:00 US/Eastern,249.3,249.5,248.96,249.21,343226.0,249.299,1257
20241004 14:20:00 US/Eastern,249.18,249.56,249.16,249.34,347714.0,249.372,1238
20241004 14:25:00 US/Eastern,249.36,249.55,249.02,249.18,318177.0,249.306,1220
20241004 14:30:00 US/Eastern,249.15,249.29,248.67,249.01,371667.0,248.96,1326
20241004 14:35:00 US/Eastern,249.0,249.13,248.73,248.89,221706.0,248.908,890
20241004 14:40:00 US/Eastern,248.9,249.03,248.62,248.7,281763.0,248.836,1197
20241004 14:45:00 US/Eastern,248.69,248.99,248.31,248.55,380229.0,248.582,1395
20241004 14:50:00 US/Eastern,248.54,248.96,248.54,248.9,343201.0,248.786,1313
20241004 14:55:00 US/Eastern,248.91,249.16,248.63,249.13,357019.0,248.932,1337
20241004 15:00:00 US/Eastern,249.1,249.14,248.71,248.95,287942.0,248.936,1073
20241004 15:05:00 US/Eastern,248.96,249.08,248.6,248.92,325307.0,248.837,1383
20241004 15:10:00 US/Eastern,248.92,249.06,248.57,248.69,306473.0,248.772,1152
20241004 15:15:00 US/Eastern,248.69,248.89,248.52,248.76,250811.0,248.715,1070
20241004 15:20:00 US/Eastern,248.79,249.44,248.76,249.44,571994.0,249.174,2197
20241004 15:25:00 US/Eastern,249.44,249.96,249.38,249.91,563796.0,249.697,2104
20241004 15:30:00 US/Eastern,249.91,250.28,249.81,249.94,792138.0,250.08,3283
20241004 15:35:00 US/Eastern,249.97,250.16,249.8,250.05,517683.0,249.995,2182
