date,open,high,low,close,volume,wap,barCount
20250801 15:55:00 US/Eastern,302.81,303.58,302.35,302.61,1368763.0,303.035,7934
20250804 09:30:00 US/Eastern,309.08,309.11,305.55,308.36,2294559.0,307.314,9770
20250804 09:35:00 US/Eastern,308.36,310.55,308.25,309.82,1844763.0,309.688,8705
20250804 09:40:00 US/Eastern,309.85,309.85,307.5,307.62,1278110.0,308.548,5610
20250804 09:45:00 US/Eastern,307.62,309.47,307.42,308.87,1224897.0,308.539,5537
20250804 09:50:00 US/Eastern,308.87,308.87,307.45,308.46,1014928.0,308.201,4951
20250804 09:55:00 US/Eastern,308.5,308.97,307.64,308.77,822490.0,308.338,4045
20250804 10:00:00 US/Eastern,308.82,310.8,308.43,310.73,1537054.0,309.77,6619
20250804 10:05:00 US/Eastern,310.69,312.12,310.57,311.15,1733591.0,311.402,8067
20250804 10:10:00 US/Eastern,311.15,311.94,310.12,311.25,1181144.0,311.107,5274
20250804 10:15:00 US/Eastern,311.21,311.76,309.8,309.8,852473.0,310.81,3867
20250804 10:20:00 US/Eastern,309.85,310.12,309.26,309.37,839502.0,309.66,4041
20250804 10:25:00 US/Eastern,309.32,309.63,308.19,309.04,1142972.0,308.826,5052
20250804 10:30:00 US/Eastern,309.02,309.07,308.06,308.46,713540.0,308.399,3283
20250804 10:35:00 US/Eastern,308.42,308.42,306.85,307.16,1055544.0,307.6,4501
20250804 10:40:00 US/Eastern,307.16,307.16,305.66,306.01,1187470.0,306.329,5246
20250804 10:45:00 US/Eastern,306.03,306.78,305.02,306.06,1566683.0,305.793,7123
20250804 10:50:00 US/Eastern,306.1,306.26,303.47,303.57,1596482.0,304.29,7251
20250804 10:55:00 US/Eastern,303.56,304.97,303.0,304.44,1357754.0,303.931,6242
20250804 11:00:00 US/Eastern,304.44,305.28,304.05,304.77,1011471.0,304.832,4479
20250804 11:05:00 US/Eastern,304.77,304.98,303.56,304.88,1014925.0,304.161,4507
20250804 11:10:00 US/Eastern,304.82,305.59,304.45,305.5,801573.0,305.122,3632
20250804 11:15:00 US/Eastern,305.5,306.06,304.96,305.69,954854.0,305.681,4303
20250804 11:20:00 US/Eastern,305.7,306.47,305.52,305.99,815206.0,306.089,3476
20250804 11:25:00 US/Eastern,305.96,306.61,305.94,306.19,652220.0,306.293,2813
20250804 11:30:00 US/Eastern,306.13,306.62,305.62,306.55,584711.0,306.219,2488
20250804 11:35:00 US/Eastern,306.57,306.74,306.1,306.41,464103.0,306.434,1922
20250804 11:40:00 US/Eastern,306.41,307.36,306.38,307.11,721830.0,306.872,3007
20250804 11:45:00 US/Eastern,307.14,307.6,306.61,307.21,636133.0,307.103,2835
20250804 11:50:00 US/Eastern,307.24,307.75,306.9,307.73,501584.0,307.306,2081
20250804 11:55:00 US/Eastern,307.68,308.85,307.62,308.51,902037.0,308.294,3623
20250804 12:00:00 US/Eastern,308.53,308.57,307.72,308.27,674614.0,308.175,2824
20250804 12:05:00 US/Eastern,308.24,308.44,307.63,307.84,481712.0,308.01,2143
20250804 12:10:00 US/Eastern,307.83,308.0,306.79,307.24,693664.0,307.26,2865
20250804 12:15:00 US/Eastern,307.3,307.3,306.92,307.28,331734.0,307.147,1375
20250804 12:20:00 US/Eastern,307.29,308.28,307.21,308.09,586183.0,307.877,2272
20250804 12:25:00 US/Eastern,308.1,308.99,307.7,308.65,657277.0,308.441,2755
20250804 12:30:00 US/Eastern,308.67,308.93,307.99,308.02,474662.0,308.431,1999
20250804 12:35:00 US/Eastern,308.03,308.36,307.5,308.22,453822.0,307.968,1906
20250804 12:40:00 US/Eastern,308.22,308.77,307.82,308.56,396390.0,308.417,1656
20250804 12:45:00 US/Eastern,308.57,309.64,308.54,309.25,790224.0,309.266,3268
20250804 12:50:00 US/Eastern,309.24,309.75,308.84,309.53,603789.0,309.318,2437
20250804 12:55:00 US/Eastern,309.53,309.53,308.31,308.49,561807.0,308.884,2264
20250804 13:00:00 US/Eastern,308.46,308.49,307.03,307.26,686041.0,307.659,2861
20250804 13:05:00 US/Eastern,307.23,307.91,306.8,307.82,755456.0,307.267,3120
20250804 13:10:00 US/Eastern,307.82,308.37,307.54,308.35,550647.0,307.94,2399
20250804 13:15:00 US/Eastern,308.31,308.74,308.0,308.54,413143.0,308.398,1761
20250804 13:20:00 US/Eastern,308.53,308.53,307.85,308.28,437582.0,308.21,1968
20250804 13:25:00 US/Eastern,308.3,308.49,307.9,308.49,350635.0,308.203,1548
20250804 13:30:00 US/Eastern,308.48,308.5,307.48,307.94,348484.0,307.878,1484
20250804 13:35:00 US/Eastern,307.88,308.3,307.61,307.93,352903.0,307.97,1466
20250804 13:40:00 US/Eastern,307.91,308.0,307.48,307.68,329352.0,307.744,1459
20250804 13:45:00 US/Eastern,307.66,308.38,307.58,308.34,353482.0,307.988,1526
20250804 13:50:00 US/Eastern,308.33,308.73,308.15,308.38,448048.0,308.447,1773
20250804 13:55:00 US/Eastern,308.4,308.65,308.1,308.55,271963.0,308.415,1264
20250804 14:00:00 US/Eastern,308.53,309.35,308.35,309.21,513403.0,309.0,2314
20250804 14:05:00 US/Eastern,309.22,309.44,308.96,309.0,402324.0,309.165,1873
20250804 14:10:00 US/Eastern,309.0,309.27,308.5,308.77,329937.0,308.842,1679
20250804 14:15:00 US/Eastern,308.77,309.45,308.75,309.25,400182.0,309.11,1726
20250804 14:20:00 US/Eastern,309.3,310.18,309.3,309.63,643434.0,309.818,2729
20250804 14:25:00 US/Eastern,309.66,309.87,309.3,309.39,407385.0,309.606,1860
20250804 14:30:00 US/Eastern,309.38,310.0,309.21,309.81,424331.0,309.682,1952
20250804 14:35:00 US/Eastern,309.79,309.96,309.44,309.74,273666.0,309.662,1295
20250804 14:40:00 US/Eastern,309.75,309.85,309.19,309.39,315446.0,309.488,1655
20250804 14:45:00 US/Eastern,309.42,309.89,309.25,309.71,314196.0,309.598,1560
20250804 14:50:00 US/Eastern,309.73,310.33,309.63,310.04,468098.0,310.039,2022
20250804 14:55:00 US/Eastern,310.03,310.23,309.4,309.61,437985.0,309.869,1965
20250804 15:00:00 US/Eastern,309.61,309.78,309.25,309.59,341746.0,309.536,1596
20250804 15:05:00 US/Eastern,309.58,310.21,309.48,310.02,420404.0,309.832,2000
20250804 15:10:00 US/Eastern,310.02,310.25,309.79,310.1,359309.0,310.073,1837
20250804 15:15:00 US/Eastern,310.14,310.85,310.09,310.28,613990.0,310.47,3010
20250804 15:20:00 US/Eastern,310.23,310.37,309.38,309.79,572593.0,309.893,2676
20250804 15:25:00 US/Eastern,309.76,309.86,308.92,308.94,461016.0,309.282,2069
20250804 15:30:00 US/Eastern,308.99,309.07,308.44,308.6,563508.0,308.727,2660
20250804 15:35:00 US/Eastern,308.63,308.88,308.4,308.66,407044.0,308.63,2031
20250804 15:40:00 US/Eastern,308.66,309.05,308.16,308.25,620186.0,308.762,2960
20250804 15:45:00 US/Eastern,308.21,308.85,308.06,308.73,494909.0,308.562,2457
20250804 15:50:00 US/Eastern,308.71,309.95,308.56,309.92,732905.0,309.37,3736
20250804 15:55:00 US/Eastern,309.87,309.93,309.04,309.3,1094677.0,309.459,6713
20250805 09:30:00 US/Eastern,308.98,310.0,305.5,306.03,1667519.0,307.137,6954
20250805 09:35:00 US/Eastern,305.98,308.26,305.9,307.87,1107442.0,307.265,5004
20250805 09:40:00 US/Eastern,307.87,308.93,307.76,308.81,857817.0,308.488,3953
20250805 09:45:00 US/Eastern,308.77,310.13,308.76,309.18,1204615.0,309.549,5441
20250805 09:50:00 US/Eastern,309.22,312.45,308.93,312.19,1650762.0,310.835,7009
20250805 09:55:00 US/Eastern,312.24,312.33,310.61,311.81,1156567.0,311.353,5124
20250805 10:00:00 US/Eastern,311.73,311.73,309.81,310.14,980900.0,310.581,4233
20250805 10:05:00 US/Eastern,310.19,310.89,309.53,309.85,898901.0,310.157,3904
20250805 10:10:00 US/Eastern,309.9,310.13,308.19,308.46,1008798.0,308.99,4640
20250805 10:15:00 US/Eastern,308.48,309.45,307.71,308.14,1025831.0,308.635,4851
20250805 10:20:00 US/Eastern,308.15,308.18,307.23,307.76,810236.0,307.711,3628
20250805 10:25:00 US/Eastern,307.79,308.3,307.15,307.97,686141.0,307.688,3143
20250805 10:30:00 US/Eastern,307.94,308.47,307.38,307.79,617545.0,307.905,2928
20250805 10:35:00 US/Eastern,307.79,308.5,307.19,308.38,642233.0,307.887,2835
20250805 10:40:00 US/Eastern,308.34,308.4,306.14,306.66,865683.0,307.021,3881
20250805 10:45:00 US/Eastern,306.66,306.67,305.62,305.87,908564.0,306.033,3960
20250805 10:50:00 US/Eastern,305.84,306.89,305.8,306.27,676043.0,306.383,3171
20250805 10:55:00 US/Eastern,306.2,307.3,305.7,307.13,678148.0,306.615,3126
20250805 11:00:00 US/Eastern,307.12,307.66,306.2,306.91,630971.0,307.002,2935
20250805 11:05:00 US/Eastern,306.9,307.81,306.75,307.47,477835.0,307.325,2216
20250805 11:10:00 US/Eastern,307.48,307.82,306.44,307.79,508459.0,307.112,2337
20250805 11:15:00 US/Eastern,307.82,308.15,307.35,307.92,479973.0,307.794,2232
20250805 11:20:00 US/Eastern,307.93,308.16,307.16,307.22,378843.0,307.658,1847
20250805 11:25:00 US/Eastern,307.2,307.49,306.7,306.96,364452.0,307.069,1750
20250805 11:30:00 US/Eastern,306.9,307.45,306.5,307.12,424448.0,306.972,1949
20250805 11:35:00 US/Eastern,307.15,307.31,306.4,306.98,402638.0,306.843,1937
20250805 11:40:00 US/Eastern,306.92,307.24,306.59,307.04,278117.0,306.913,1233
20250805 11:45:00 US/Eastern,307.01,307.75,306.92,307.02,335050.0,307.311,1422
20250805 11:50:00 US/Eastern,307.02,307.15,306.55,306.9,391453.0,306.825,1529
20250805 11:55:00 US/Eastern,306.92,307.39,306.87,307.24,224292.0,307.227,1043
20250805 12:00:00 US/Eastern,307.24,307.62,307.06,307.43,259490.0,307.389,1220
20250805 12:05:00 US/Eastern,307.43,308.19,307.4,307.75,408833.0,307.909,1859
20250805 12:10:00 US/Eastern,307.75,308.07,307.01,307.09,357147.0,307.555,1403
20250805 12:15:00 US/Eastern,307.09,307.33,306.85,307.13,356759.0,307.111,1628
20250805 12:20:00 US/Eastern,307.11,307.58,306.75,307.03,388490.0,307.254,1717
20250805 12:25:00 US/Eastern,307.05,307.41,306.97,307.08,211590.0,307.174,959
20250805 12:30:00 US/Eastern,307.03,307.99,307.02,307.23,317349.0,307.499,1517
20250805 12:35:00 US/Eastern,307.22,307.66,307.0,307.47,276786.0,307.316,1151
20250805 12:40:00 US/Eastern,307.46,307.52,306.98,307.03,289313.0,307.097,1150
20250805 12:45:00 US/Eastern,307.05,307.1,306.03,306.32,598101.0,306.454,2378
20250805 12:50:00 US/Eastern,306.3,306.88,306.12,306.45,340075.0,306.501,1439
20250805 12:55:00 US/Eastern,306.47,306.64,306.17,306.32,220262.0,306.415,1047
20250805 13:00:00 US/Eastern,306.33,307.07,306.22,306.97,332006.0,306.726,1422
20250805 13:05:00 US/Eastern,306.95,307.58,306.87,307.32,375107.0,307.247,1519
20250805 13:10:00 US/Eastern,307.28,307.47,306.89,307.04,207824.0,307.164,918
20250805 13:15:00 US/Eastern,307.03,307.49,306.67,307.45,262796.0,307.082,1165
20250805 13:20:00 US/Eastern,307.46,307.68,307.26,307.48,227878.0,307.514,1044
20250805 13:25:00 US/Eastern,307.46,308.17,307.42,308.08,422679.0,307.859,1575
20250805 13:30:00 US/Eastern,308.1,309.31,308.0,308.94,719555.0,308.794,3017
20250805 13:35:00 US/Eastern,308.92,309.79,308.71,309.68,450038.0,309.185,1998
20250805 13:40:00 US/Eastern,309.66,309.94,309.2,309.43,480586.0,309.627,1964
20250805 13:45:00 US/Eastern,309.43,310.09,309.2,309.93,445149.0,309.711,1945
20250805 13:50:00 US/Eastern,309.91,310.37,309.56,309.92,500782.0,310.038,2236
20250805 13:55:00 US/Eastern,309.94,310.21,309.54,309.91,383374.0,309.892,1784
20250805 14:00:00 US/Eastern,309.92,309.94,309.07,309.28,490239.0,309.436,2238
20250805 14:05:00 US/Eastern,309.33,310.68,309.01,310.43,532671.0,309.925,2436
20250805 14:10:00 US/Eastern,310.43,310.92,310.34,310.6,492015.0,310.6,2158
20250805 14:15:00 US/Eastern,310.58,310.67,309.3,309.31,535167.0,309.854,2501
20250805 14:20:00 US/Eastern,309.34,309.47,309.1,309.22,336549.0,309.287,1612
20250805 14:25:00 US/Eastern,309.26,309.6,309.07,309.23,261908.0,309.33,1163
20250805 14:30:00 US/Eastern,309.27,310.15,308.8,309.81,508439.0,309.601,2229
20250805 14:35:00 US/Eastern,309.81,309.87,308.87,309.22,386576.0,309.194,1625
20250805 14:40:00 US/Eastern,309.25,309.58,309.01,309.25,293567.0,309.328,1231
20250805 14:45:00 US/Eastern,309.28,309.75,309.02,309.73,302156.0,309.351,1387
20250805 14:50:00 US/Eastern,309.72,309.75,309.05,309.22,244534.0,309.336,1103
20250805 14:55:00 US/Eastern,309.21,309.54,308.65,309.51,284345.0,309.219,1414
20250805 15:00:00 US/Eastern,309.51,309.88,309.43,309.75,333220.0,309.676,1598
20250805 15:05:00 US/Eastern,309.79,309.86,309.41,309.78,235155.0,309.653,1105
20250805 15:10:00 US/Eastern,309.82,310.46,309.73,310.32,433834.0,310.122,1920
20250805 15:15:00 US/Eastern,310.32,310.63,309.92,310.21,413257.0,310.296,1832
20250805 15:20:00 US/Eastern,310.22,310.38,309.93,310.08,260501.0,310.173,1241
20250805 15:25:00 US/Eastern,310.07,310.11,309.37,309.63,327566.0,309.693,1544
20250805 15:30:00 US/Eastern,309.66,309.75,309.11,309.2,311080.0,309.41,1444
20250805 15:35:00 US/Eastern,309.18,309.41,308.94,309.08,300217.0,309.164,1360
20250805 15:40:00 US/Eastern,309.06,309.48,308.88,309.1,389482.0,309.165,2082
20250805 15:45:00 US/Eastern,309.11,309.95,309.08,309.53,403361.0,309.505,2284
20250805 15:50:00 US/Eastern,309.52,310.12,309.13,309.33,561728.0,309.654,2970
20250805 15:55:00 US/Eastern,309.29,309.67,308.41,308.68,999013.0,309.01,5520
20250806 09:30:00 US/Eastern,307.87,311.46,306.93,311.3,1823590.0,309.555,7530
20250806 09:35:00 US/Eastern,311.24,312.65,310.38,312.08,1557415.0,311.465,6888
20250806 09:40:00 US/Eastern,312.07,313.39,310.76,313.34,1623875.0,312.058,6735
20250806 09:45:00 US/Eastern,313.34,317.35,313.3,316.01,2580368.0,315.399,11375
20250806 09:50:00 US/Eastern,316.01,316.59,314.3,315.16,1827086.0,315.434,8138
20250806 09:55:00 US/Eastern,315.14,315.43,313.38,313.5,1163433.0,314.489,5340
20250806 10:00:00 US/Eastern,313.47,315.25,313.19,314.84,1180615.0,314.331,5222
20250806 10:05:00 US/Eastern,314.8,316.23,314.3,315.14,1173885.0,315.44,5333
20250806 10:10:00 US/Eastern,315.16,315.5,314.2,314.84,783456.0,314.846,3827
20250806 10:15:00 US/Eastern,314.86,315.49,313.95,315.35,802049.0,314.766,3701
20250806 10:20:00 US/Eastern,315.33,315.98,314.44,314.73,777732.0,315.14,3364
20250806 10:25:00 US/Eastern,314.7,315.22,314.23,314.86,583157.0,314.736,2748
20250806 10:30:00 US/Eastern,314.89,317.27,314.57,316.82,1348570.0,316.133,5770
20250806 10:35:00 US/Eastern,316.8,317.72,316.55,317.18,1265535.0,317.136,5700
20250806 10:40:00 US/Eastern,317.18,317.7,316.68,317.45,861180.0,317.156,4116
20250806 10:45:00 US/Eastern,317.49,318.4,317.01,317.81,1215572.0,317.719,5123
20250806 10:50:00 US/Eastern,317.86,317.9,316.27,317.07,860092.0,316.974,3702
20250806 10:55:00 US/Eastern,317.02,317.39,316.5,316.9,535731.0,316.981,2532
20250806 11:00:00 US/Eastern,316.9,317.61,316.53,317.25,624403.0,317.149,3011
20250806 11:05:00 US/Eastern,317.26,318.6,316.88,318.38,791488.0,317.655,3718
20250806 11:10:00 US/Eastern,318.36,318.97,317.65,318.94,819399.0,318.257,3693
20250806 11:15:00 US/Eastern,318.94,319.51,318.32,318.52,1034244.0,318.892,4366
20250806 11:20:00 US/Eastern,318.52,318.76,317.83,318.59,537625.0,318.277,2733
20250806 11:25:00 US/Eastern,318.59,319.25,318.34,318.47,753748.0,318.833,3163
20250806 11:30:00 US/Eastern,318.49,318.85,318.08,318.71,522233.0,318.442,2574
20250806 11:35:00 US/Eastern,318.73,319.23,318.11,318.67,647623.0,318.734,3030
20250806 11:40:00 US/Eastern,318.75,319.19,318.17,318.77,516900.0,318.753,2460
20250806 11:45:00 US/Eastern,318.79,318.82,317.81,317.99,543569.0,318.235,2584
20250806 11:50:00 US/Eastern,318.03,319.19,317.7,319.02,818741.0,318.313,3639
20250806 11:55:00 US/Eastern,319.05,319.56,318.76,318.77,674755.0,319.221,3175
20250806 12:00:00 US/Eastern,318.81,318.9,318.21,318.53,518143.0,318.582,2416
20250806 12:05:00 US/Eastern,318.5,318.79,317.91,318.07,384480.0,318.348,1865
20250806 12:10:00 US/Eastern,318.09,318.14,317.05,317.32,580428.0,317.504,2645
20250806 12:15:00 US/Eastern,317.33,318.49,317.11,318.3,576091.0,317.837,2468
20250806 12:20:00 US/Eastern,318.29,318.47,317.6,317.84,464021.0,318.058,2021
20250806 12:25:00 US/Eastern,317.84,317.89,316.7,317.21,635811.0,317.153,2895
20250806 12:30:00 US/Eastern,317.21,317.67,316.83,317.2,445526.0,317.299,1890
20250806 12:35:00 US/Eastern,317.17,317.75,316.78,317.24,400839.0,317.268,1769
20250806 12:40:00 US/Eastern,317.24,317.88,317.0,317.07,422308.0,317.472,1932
20250806 12:45:00 US/Eastern,317.02,317.74,316.89,317.66,409687.0,317.302,1846
20250806 12:50:00 US/Eastern,317.63,318.09,317.49,317.94,419091.0,317.873,1831
20250806 12:55:00 US/Eastern,317.96,317.96,317.13,317.2,342315.0,317.593,1580
20250806 13:00:00 US/Eastern,317.2,317.65,316.94,317.07,360437.0,317.273,1510
20250806 13:05:00 US/Eastern,317.06,317.11,316.21,317.05,582129.0,316.675,2396
20250806 13:10:00 US/Eastern,317.06,317.42,316.78,317.32,432340.0,317.11,1803
20250806 13:15:00 US/Eastern,317.35,317.95,317.33,317.7,414087.0,317.65,1647
20250806 13:20:00 US/Eastern,317.69,318.68,317.48,318.63,458862.0,318.082,1973
20250806 13:25:00 US/Eastern,318.63,318.71,318.1,318.53,444653.0,318.433,1857
20250806 13:30:00 US/Eastern,318.55,318.68,317.86,318.22,421273.0,318.245,1975
20250806 13:35:00 US/Eastern,318.24,319.27,318.2,319.04,533174.0,318.785,2296
20250806 13:40:00 US/Eastern,319.06,319.48,318.87,319.25,494324.0,319.206,2326
20250806 13:45:00 US/Eastern,319.24,319.75,318.6,318.97,632470.0,319.235,2854
20250806 13:50:00 US/Eastern,318.97,318.98,318.11,318.38,426133.0,318.421,2016
20250806 13:55:00 US/Eastern,318.36,318.88,318.12,318.71,346133.0,318.437,1715
20250806 14:00:00 US/Eastern,318.73,319.13,318.58,318.79,467285.0,318.891,2031
20250806 14:05:00 US/Eastern,318.8,319.31,318.53,319.2,463360.0,318.882,2057
20250806 14:10:00 US/Eastern,319.22,319.24,318.61,319.16,366513.0,318.949,1697
20250806 14:15:00 US/Eastern,319.17,319.69,318.64,318.78,500177.0,319.157,2399
20250806 14:20:00 US/Eastern,318.78,319.15,318.38,318.92,381034.0,318.789,1954
20250806 14:25:00 US/Eastern,318.93,319.65,318.87,319.59,492616.0,319.34,2220
20250806 14:30:00 US/Eastern,319.58,319.76,319.1,319.47,512916.0,319.433,2457
20250806 14:35:00 US/Eastern,319.47,319.55,319.16,319.44,390441.0,319.379,1942
20250806 14:40:00 US/Eastern,319.42,319.45,318.84,319.43,452483.0,319.137,2256
20250806 14:45:00 US/Eastern,319.43,319.63,319.17,319.48,428982.0,319.411,2066
20250806 14:50:00 US/Eastern,319.49,320.0,319.37,319.71,674237.0,319.72,3171
20250806 14:55:00 US/Eastern,319.66,319.81,319.19,319.59,513105.0,319.457,2472
20250806 15:00:00 US/Eastern,319.59,319.68,319.0,319.19,449343.0,319.376,2328
20250806 15:05:00 US/Eastern,319.22,319.59,318.88,319.14,622547.0,319.204,3213
20250806 15:10:00 US/Eastern,319.13,319.47,318.95,319.22,327360.0,319.173,1677
20250806 15:15:00 US/Eastern,319.24,320.47,319.14,320.29,677452.0,319.813,3110
20250806 15:20:00 US/Eastern,320.31,320.46,319.81,320.25,664101.0,320.138,3311
20250806 15:25:00 US/Eastern,320.27,320.31,319.16,319.3,614169.0,319.658,2924
20250806 15:30:00 US/Eastern,319.27,319.27,318.66,319.11,658288.0,318.954,3285
20250806 15:35:00 US/Eastern,319.08,319.31,318.56,319.1,578136.0,318.877,2867
20250806 15:40:00 US/Eastern,319.12,319.32,318.74,318.99,504808.0,318.974,2463
