date,open,high,low,close,volume,wap,barCount
20241203 11:40:00 US/Eastern,351.47,351.88,350.69,351.38,381076.0,351.252,1550
20241203 11:45:00 US/Eastern,351.36,351.84,350.85,351.39,398597.0,351.309,1284
20241203 11:50:00 US/Eastern,351.39,351.86,350.86,351.53,264686.0,351.33,1200
20241203 11:55:00 US/Eastern,351.5,351.73,350.86,350.86,202279.0,351.232,967
20241203 12:00:00 US/Eastern,350.91,351.57,350.71,350.89,234597.0,351.211,1063
20241203 12:05:00 US/Eastern,350.92,350.94,349.62,349.71,586584.0,350.172,2425
20241203 12:10:00 US/Eastern,349.7,350.17,349.58,349.99,312420.0,349.877,1613
20241203 12:15:00 US/Eastern,350.0,350.18,349.36,349.82,352101.0,349.828,1677
20241203 12:20:00 US/Eastern,349.82,349.88,349.03,349.46,422876.0,349.513,1778
20241203 12:25:00 US/Eastern,349.46,349.95,349.32,349.44,278999.0,349.638,1297
20241203 12:30:00 US/Eastern,349.44,350.07,349.21,349.81,331646.0,349.745,1386
20241203 12:35:00 US/Eastern,349.8,349.83,348.77,349.28,522175.0,349.088,2077
20241203 12:40:00 US/Eastern,349.35,350.11,349.32,349.7,405102.0,349.686,1853
20241203 12:45:00 US/Eastern,349.67,350.34,349.67,350.16,383645.0,350.12,1621
20241203 12:50:00 US/Eastern,350.2,350.25,349.6,350.11,278383.0,349.967,1322
20241203 12:55:00 US/Eastern,350.12,350.75,350.06,350.27,313070.0,350.455,1402
20241203 13:00:00 US/Eastern,350.24,350.75,349.91,350.41,282790.0,350.343,1310
20241203 13:05:00 US/Eastern,350.43,351.13,350.31,350.88,300723.0,350.807,1103
20241203 13:10:00 US/Eastern,350.9,351.06,350.38,350.54,300045.0,350.737,1091
20241203 13:15:00 US/Eastern,350.5,350.65,348.85,348.86,644701.0,349.576,2179
20241203 13:20:00 US/Eastern,348.9,349.27,348.82,349.13,356140.0,349.031,1486
20241203 13:25:00 US/Eastern,349.13,349.7,348.92,349.07,322132.0,349.364,1439
20241203 13:30:00 US/Eastern,349.07,349.4,348.54,348.63,440767.0,348.917,1562
20241203 13:35:00 US/Eastern,348.62,349.36,348.4,348.95,340850.0,348.917,1551
20241203 13:40:00 US/Eastern,349.01,349.7,348.8,349.54,279284.0,349.286,1269
20241203 13:45:00 US/Eastern,349.49,350.09,349.2,349.85,324441.0,349.7,1342
20241203 13:50:00 US/Eastern,349.89,349.98,349.02,349.82,227309.0,349.462,1094
20241203 13:55:00 US/Eastern,349.81,350.3,349.7,349.74,283141.0,349.968,1240
20241203 14:00:00 US/Eastern,349.7,349.73,349.02,349.38,269866.0,349.372,1181
20241203 14:05:00 US/Eastern,349.35,349.69,348.91,349.45,248792.0,349.306,1158
20241203 14:10:00 US/Eastern,349.43,349.68,349.11,349.31,172987.0,349.417,865
20241203 14:15:00 US/Eastern,349.37,349.6,349.03,349.25,193202.0,349.313,949
20241203 14:20:00 US/Eastern,349.27,349.6,349.13,349.29,204155.0,349.41,877
20241203 14:25:00 US/Eastern,349.31,349.65,349.18,349.34,177699.0,349.441,794
20241203 14:30:00 US/Eastern,349.37,350.04,348.96,349.07,414433.0,349.45,1670
20241203 14:35:00 US/Eastern,349.06,349.45,348.57,349.39,371351.0,349.033,1590
20241203 14:40:00 US/Eastern,349.34,349.59,348.97,349.26,220722.0,349.32,991
20241203 14:45:00 US/Eastern,349.18,349.44,348.89,349.23,195987.0,349.153,807
20241203 14:50:00 US/Eastern,349.23,349.74,349.01,349.04,295926.0,349.367,1216
20241203 14:55:00 US/Eastern,349.06,350.25,349.05,349.85,370970.0,349.737,1607
20241203 15:00:00 US/Eastern,349.85,350.11,349.61,349.92,305457.0,349.894,1134
20241203 15:05:00 US/Eastern,349.89,349.96,349.45,349.87,194307.0,349.691,953
20241203 15:10:00 US/Eastern,349.88,350.03,349.29,349.52,247352.0,349.599,1014
20241203 15:15:00 US/Eastern,349.43,349.81,349.14,349.78,330884.0,349.409,1007
20241203 15:20:00 US/Eastern,349.76,350.0,349.37,349.61,220443.0,349.709,886
20241203 15:25:00 US/Eastern,349.62,349.64,349.03,349.11,353158.0,349.314,1147
20241203 15:30:00 US/Eastern,349.09,349.16,348.22,349.08,570765.0,348.699,2395
20241203 15:35:00 US/Eastern,349.06,349.38,348.51,349.15,457233.0,348.977,2002
20241203 15:40:00 US/Eastern,349.15,349.51,348.31,349.0,397517.0,348.881,1835
20241203 15:45:00 US/Eastern,349.03,349.08,348.25,348.8,326498.0,348.616,1505
20241203 15:50:00 US/Eastern,348.8,350.13,348.74,350.05,619416.0,349.381,2914
20241203 15:55:00 US/Eastern,350.09,351.61,349.98,351.38,1275466.0,351.084,6326
20241204 09:30:00 US/Eastern,353.0,353.42,349.63,349.97,1902785.0,351.429,6287
20241204 09:35:00 US/Eastern,349.92,350.5,348.6,349.39,1209565.0,349.42,4951
20241204 09:40:00 US/Eastern,349.27,350.83,349.02,350.77,787711.0,349.95,3400
20241204 09:45:00 US/Eastern,350.77,352.11,350.13,351.87,1054180.0,351.305,4306
20241204 09:50:00 US/Eastern,351.91,351.91,350.39,350.96,636434.0,351.063,3058
20241204 09:55:00 US/Eastern,350.98,352.6,350.4,350.99,811261.0,351.549,3217
20241204 10:00:00 US/Eastern,350.8,351.51,349.61,350.06,708132.0,350.291,3033
20241204 10:05:00 US/Eastern,350.08,351.47,350.0,350.84,560775.0,350.76,2462
20241204 10:10:00 US/Eastern,350.92,351.98,350.9,351.5,537845.0,351.441,2351
20241204 10:15:00 US/Eastern,351.42,351.62,350.2,350.92,513745.0,350.966,1999
20241204 10:20:00 US/Eastern,350.99,351.3,350.5,350.69,319111.0,350.891,1431
20241204 10:25:00 US/Eastern,350.66,351.9,350.63,351.44,473095.0,351.435,2121
20241204 10:30:00 US/Eastern,351.42,353.14,350.86,353.13,734776.0,352.187,3178
20241204 10:35:00 US/Eastern,353.14,354.45,353.06,353.57,1197196.0,353.768,4605
20241204 10:40:00 US/Eastern,353.56,354.19,353.13,353.29,625705.0,353.663,2578
20241204 10:45:00 US/Eastern,353.3,353.46,352.4,353.09,694847.0,352.954,2843
20241204 10:50:00 US/Eastern,353.06,353.23,352.34,353.14,465367.0,352.872,1867
20241204 10:55:00 US/Eastern,353.16,353.65,353.0,353.29,371609.0,353.306,1609
20241204 11:00:00 US/Eastern,353.33,353.8,353.0,353.52,368724.0,353.436,1554
20241204 11:05:00 US/Eastern,353.53,354.82,353.16,353.55,766698.0,354.104,3216
20241204 11:10:00 US/Eastern,353.59,353.59,352.41,353.09,737999.0,352.887,2861
20241204 11:15:00 US/Eastern,353.06,353.17,351.93,352.63,457522.0,352.52,1941
20241204 11:20:00 US/Eastern,352.7,353.08,352.22,352.6,345590.0,352.692,1384
20241204 11:25:00 US/Eastern,352.56,352.88,352.37,352.54,175614.0,352.619,827
20241204 11:30:00 US/Eastern,352.54,352.6,351.62,352.16,512512.0,352.055,2023
20241204 11:35:00 US/Eastern,352.16,352.85,351.85,352.23,386246.0,352.425,1458
20241204 11:40:00 US/Eastern,352.21,352.87,352.05,352.87,465000.0,352.525,1136
20241204 11:45:00 US/Eastern,352.87,353.0,351.88,352.38,387519.0,352.368,1409
20241204 11:50:00 US/Eastern,352.39,352.65,351.9,352.0,220572.0,352.318,869
20241204 11:55:00 US/Eastern,352.0,352.17,351.4,352.1,345886.0,351.811,1341
20241204 12:00:00 US/Eastern,352.0,352.45,351.91,352.16,177264.0,352.256,743
20241204 12:05:00 US/Eastern,352.16,352.38,351.74,351.8,164911.0,352.001,653
20241204 12:10:00 US/Eastern,351.8,351.81,350.91,351.1,338816.0,351.422,1410
20241204 12:15:00 US/Eastern,351.1,351.3,350.93,351.05,209462.0,351.092,877
20241204 12:20:00 US/Eastern,351.04,351.38,350.57,351.16,292487.0,351.057,1240
20241204 12:25:00 US/Eastern,351.16,351.82,350.95,351.19,282486.0,351.393,1105
20241204 12:30:00 US/Eastern,351.16,351.22,350.73,350.98,241453.0,350.945,922
20241204 12:35:00 US/Eastern,350.99,351.55,350.98,351.37,185217.0,351.293,749
20241204 12:40:00 US/Eastern,351.38,351.91,351.2,351.88,233256.0,351.633,909
20241204 12:45:00 US/Eastern,351.9,352.28,351.78,352.03,274625.0,352.068,1126
20241204 12:50:00 US/Eastern,352.05,352.41,351.85,352.17,205713.0,352.14,965
20241204 12:55:00 US/Eastern,352.2,352.3,351.84,352.06,114448.0,352.086,531
20241204 13:00:00 US/Eastern,352.07,352.24,351.7,351.95,175003.0,352.002,792
20241204 13:05:00 US/Eastern,352.0,352.04,351.24,351.36,180592.0,351.525,772
20241204 13:10:00 US/Eastern,351.35,351.56,351.1,351.15,139788.0,351.289,596
20241204 13:15:00 US/Eastern,351.2,351.67,351.05,351.3,197550.0,351.271,898
20241204 13:20:00 US/Eastern,351.35,351.64,351.21,351.55,156572.0,351.481,643
20241204 13:25:00 US/Eastern,351.55,352.39,351.49,352.17,274796.0,352.046,1053
20241204 13:30:00 US/Eastern,352.13,352.3,351.43,351.94,260717.0,351.9,1012
20241204 13:35:00 US/Eastern,351.91,352.14,351.21,351.53,233867.0,351.584,822
20241204 13:40:00 US/Eastern,351.55,351.77,351.35,351.53,147324.0,351.572,543
20241204 13:45:00 US/Eastern,351.51,352.25,351.5,351.95,214372.0,351.977,808
20241204 13:50:00 US/Eastern,351.91,352.77,351.8,352.69,263484.0,352.305,1004
20241204 13:55:00 US/Eastern,352.7,353.22,352.6,352.86,465901.0,353.006,1697
20241204 14:00:00 US/Eastern,352.74,353.24,352.48,352.96,299806.0,352.865,1207
20241204 14:05:00 US/Eastern,352.91,353.22,352.71,353.02,249709.0,353.063,953
20241204 14:10:00 US/Eastern,353.15,353.37,352.92,352.98,211802.0,353.168,876
20241204 14:15:00 US/Eastern,353.0,353.13,352.7,352.99,190160.0,352.893,731
20241204 14:20:00 US/Eastern,353.01,353.7,352.91,353.66,370945.0,353.469,1500
20241204 14:25:00 US/Eastern,353.65,353.95,353.28,353.84,306367.0,353.722,1396
20241204 14:30:00 US/Eastern,353.84,353.97,353.64,353.68,183758.0,353.839,787
20241204 14:35:00 US/Eastern,353.73,353.94,353.33,353.47,227022.0,353.588,976
20241204 14:40:00 US/Eastern,353.46,353.79,353.18,353.36,194629.0,353.475,969
20241204 14:45:00 US/Eastern,353.3,353.72,353.2,353.71,139821.0,353.506,679
20241204 14:50:00 US/Eastern,353.7,354.16,353.41,353.98,392858.0,353.907,1510
20241204 14:55:00 US/Eastern,354.0,354.19,353.66,353.7,235467.0,353.918,950
20241204 15:00:00 US/Eastern,353.73,353.8,352.89,353.03,255297.0,353.298,1057
20241204 15:05:00 US/Eastern,353.04,353.4,352.85,353.29,234806.0,353.15,995
20241204 15:10:00 US/Eastern,353.32,353.62,353.11,353.45,228504.0,353.438,854
20241204 15:15:00 US/Eastern,353.44,353.47,353.08,353.31,232522.0,353.292,893
20241204 15:20:00 US/Eastern,353.29,354.64,353.23,354.64,470604.0,354.077,1656
20241204 15:25:00 US/Eastern,354.6,355.38,354.47,354.66,707990.0,354.992,2934
20241204 15:30:00 US/Eastern,354.62,355.09,354.26,354.99,366943.0,354.664,1556
20241204 15:35:00 US/Eastern,354.99,355.44,354.88,355.05,483634.0,355.183,2058
20241204 15:40:00 US/Eastern,355.13,356.35,354.89,356.18,844509.0,355.777,3499
20241204 15:45:00 US/Eastern,356.2,356.29,355.5,355.77,477555.0,355.872,2248
20241204 15:50:00 US/Eastern,355.83,357.59,355.78,357.44,904095.0,356.721,4278
20241204 15:55:00 US/Eastern,357.48,358.1,357.04,357.92,1226595.0,357.616,6113
20241205 09:30:00 US/Eastern,359.85,367.4,359.5,366.81,4410083.0,364.292,15568
20241205 09:35:00 US/Eastern,366.89,368.14,365.77,366.61,2052503.0,367.133,8473
20241205 09:40:00 US/Eastern,366.66,371.55,366.63,370.66,3265827.0,369.71,13656
20241205 09:45:00 US/Eastern,370.55,373.85,370.46,372.46,2539107.0,372.467,10946
20241205 09:50:00 US/Eastern,372.55,374.09,370.24,374.0,2137947.0,371.951,9133
20241205 09:55:00 US/Eastern,374.05,374.36,371.23,372.48,1297855.0,372.439,5776
20241205 10:00:00 US/Eastern,372.54,373.21,370.52,371.88,1274913.0,371.516,5253
20241205 10:05:00 US/Eastern,371.8,372.66,370.7,370.96,1007170.0,371.546,4412
20241205 10:10:00 US/Eastern,370.88,373.66,370.79,372.71,1262290.0,372.359,5464
20241205 10:15:00 US/Eastern,372.64,373.5,371.36,371.6,793224.0,372.646,3751
20241205 10:20:00 US/Eastern,371.6,373.33,371.49,371.92,818074.0,372.51,3879
20241205 10:25:00 US/Eastern,371.99,374.19,371.98,373.87,1055136.0,373.329,4518
20241205 10:30:00 US/Eastern,373.91,375.43,373.07,374.09,1262276.0,374.183,5733
20241205 10:35:00 US/Eastern,374.03,374.23,371.13,371.29,1000465.0,372.552,4581
20241205 10:40:00 US/Eastern,371.27,372.16,370.6,372.0,922341.0,371.391,4141
20241205 10:45:00 US/Eastern,372.0,372.2,369.83,370.37,829239.0,370.931,3600
20241205 10:50:00 US/Eastern,370.44,371.2,369.43,370.96,1004465.0,370.316,4017
20241205 10:55:00 US/Eastern,370.99,371.03,368.1,368.39,1062236.0,369.479,4378
20241205 11:00:00 US/Eastern,368.39,369.36,368.01,369.07,708686.0,368.82,2945
20241205 11:05:00 US/Eastern,369.11,370.76,368.99,370.35,726442.0,370.198,3322
20241205 11:10:00 US/Eastern,370.31,371.22,369.44,369.73,621370.0,370.441,2750
20241205 11:15:00 US/Eastern,369.73,370.67,369.51,370.34,439254.0,370.152,1937
20241205 11:20:00 US/Eastern,370.34,371.84,369.8,371.82,580611.0,370.952,2540
20241205 11:25:00 US/Eastern,371.82,371.94,371.07,371.13,440089.0,371.533,2079
20241205 11:30:00 US/Eastern,371.15,371.82,369.96,370.86,590109.0,370.91,2534
20241205 11:35:00 US/Eastern,370.83,370.9,369.64,369.86,393271.0,370.324,1653
20241205 11:40:00 US/Eastern,369.95,370.2,368.82,369.3,507174.0,369.334,2253
20241205 11:45:00 US/Eastern,369.35,369.36,368.45,368.9,460383.0,368.891,2010
20241205 11:50:00 US/Eastern,368.9,369.6,368.89,369.28,366970.0,369.248,1655
20241205 11:55:00 US/Eastern,369.28,369.85,368.16,369.84,504035.0,368.911,2251
20241205 12:00:00 US/Eastern,369.84,370.42,369.4,370.13,455972.0,369.938,1790
20241205 12:05:00 US/Eastern,370.11,370.2,369.15,369.45,279861.0,369.737,1229
20241205 12:10:00 US/Eastern,369.4,370.53,369.4,370.34,423363.0,370.156,1916
20241205 12:15:00 US/Eastern,370.35,370.78,369.67,370.75,404214.0,370.3,1548
20241205 12:20:00 US/Eastern,370.77,371.08,370.42,370.56,479784.0,370.767,1764
20241205 12:25:00 US/Eastern,370.56,371.1,370.06,371.0,342390.0,370.716,1474
20241205 12:30:00 US/Eastern,371.03,371.6,370.82,371.43,468032.0,371.239,1811
20241205 12:35:00 US/Eastern,371.38,371.58,370.8,371.25,323117.0,371.25,1325
20241205 12:40:00 US/Eastern,371.26,371.33,370.66,371.04,291226.0,371.006,1166
20241205 12:45:00 US/Eastern,370.97,371.71,370.49,371.69,346435.0,371.033,1454
20241205 12:50:00 US/Eastern,371.66,372.63,371.41,372.29,640376.0,372.169,2532
20241205 12:55:00 US/Eastern,372.17,372.8,372.05,372.53,398305.0,372.475,1662
20241205 13:00:00 US/Eastern,372.51,372.85,372.04,372.43,337767.0,372.463,1347
20241205 13:05:00 US/Eastern,372.49,373.34,372.1,373.18,519640.0,372.836,1840
20241205 13:10:00 US/Eastern,373.16,373.31,371.81,371.92,535217.0,372.47,1912
20241205 13:15:00 US/Eastern,371.98,371.98,370.6,371.08,536094.0,371.18,2262
20241205 13:20:00 US/Eastern,371.11,371.2,368.85,368.85,681737.0,369.939,2740
20241205 13:25:00 US/Eastern,368.85,369.27,368.16,369.27,670770.0,368.75,2739
20241205 13:30:00 US/Eastern,369.18,370.45,368.52,370.38,579618.0,369.555,2337
20241205 13:35:00 US/Eastern,370.38,370.38,369.61,370.17,365376.0,369.994,1554
20241205 13:40:00 US/Eastern,370.11,370.4,369.61,370.0,272926.0,370.028,1144
20241205 13:45:00 US/Eastern,369.97,370.22,369.62,369.96,230551.0,369.948,946
20241205 13:50:00 US/Eastern,369.99,370.25,369.0,370.11,420590.0,369.545,1725
20241205 13:55:00 US/Eastern,370.15,370.33,369.02,369.15,327083.0,369.662,1420
20241205 14:00:00 US/Eastern,369.22,369.69,366.51,367.89,778328.0,368.025,3175
20241205 14:05:00 US/Eastern,367.89,369.48,367.77,369.41,502559.0,368.52,2066
20241205 14:10:00 US/Eastern,369.37,370.11,369.29,369.96,353035.0,369.743,1387
20241205 14:15:00 US/Eastern,369.9,371.15,369.87,370.98,590224.0,370.617,2412
20241205 14:20:00 US/Eastern,370.98,371.81,370.8,371.62,398146.0,371.29,1787
20241205 14:25:00 US/Eastern,371.61,371.88,370.9,371.44,399633.0,371.366,2043
20241205 14:30:00 US/Eastern,371.41,371.81,371.08,371.46,378484.0,371.473,1588
20241205 14:35:00 US/Eastern,371.46,372.3,370.97,372.27,494676.0,371.725,1949
20241205 14:40:00 US/Eastern,372.29,372.3,370.8,370.86,489038.0,371.463,2034
20241205 14:45:00 US/Eastern,370.84,371.33,370.42,370.65,350783.0,370.812,1552
20241205 14:50:00 US/Eastern,370.68,371.68,370.48,371.61,356170.0,371.131,1470
20241205 14:55:00 US/Eastern,371.61,372.38,371.39,372.17,502841.0,372.036,2006
20241205 15:00:00 US/Eastern,372.1,372.1,371.07,371.35,354515.0,371.474,1434
20241205 15:05:00 US/Eastern,371.36,372.65,371.28,372.57,474766.0,372.183,2042
20241205 15:10:00 US/Eastern,372.54,372.7,371.75,372.06,402568.0,372.297,1731
20241205 15:15:00 US/Eastern,372.04,372.48,371.75,372.19,390862.0,372.127,1707
20241205 15:20:00 US/Eastern,372.32,372.32,371.16,371.46,351153.0,371.582,1589
20241205 15:25:00 US/Eastern,371.42,371.42,369.6,369.65,504677.0,370.573,2257
20241205 15:30:00 US/Eastern,369.66,370.69,369.65,370.56,449763.0,370.089,2035
20241205 15:35:00 US/Eastern,370.64,371.4,370.33,371.33,434784.0,370.943,1943
20241205 15:40:00 US/Eastern,371.35,371.71,370.71,371.45,547469.0,371.364,2228
20241205 15:45:00 US/Eastern,371.48,371.5,369.8,370.1,461908.0,370.826,2119
