date,open,high,low,close,volume,wap,barCount
20250501 12:45:00 US/Eastern,283.53,283.62,282.85,283.12,555846.0,283.199,2126
20250501 12:50:00 US/Eastern,283.1,283.71,282.52,282.79,604910.0,283.027,2389
20250501 12:55:00 US/Eastern,282.8,283.26,282.63,282.99,397382.0,282.895,1787
20250501 13:00:00 US/Eastern,283.0,284.13,282.59,284.0,619538.0,283.544,2701
20250501 13:05:00 US/Eastern,283.99,284.4,283.64,284.23,530564.0,284.145,2052
20250501 13:10:00 US/Eastern,284.24,284.74,284.05,284.66,551074.0,284.469,2073
20250501 13:15:00 US/Eastern,284.62,285.43,284.56,285.34,733661.0,285.09,2888
20250501 13:20:00 US/Eastern,285.38,285.76,285.06,285.42,604327.0,285.411,2400
20250501 13:25:00 US/Eastern,285.41,285.59,283.85,284.11,915805.0,284.528,3589
20250501 13:30:00 US/Eastern,284.12,284.29,283.42,283.63,516878.0,283.874,2248
20250501 13:35:00 US/Eastern,283.65,284.0,283.29,283.57,535191.0,283.588,2107
20250501 13:40:00 US/Eastern,283.55,283.62,281.76,282.17,962229.0,282.357,3866
20250501 13:45:00 US/Eastern,282.16,283.16,281.93,283.13,721641.0,282.533,2967
20250501 13:50:00 US/Eastern,283.16,284.18,282.73,282.84,934515.0,283.463,3975
20250501 13:55:00 US/Eastern,282.75,283.01,282.14,282.47,542268.0,282.563,2284
20250501 14:00:00 US/Eastern,282.43,282.92,282.2,282.44,375933.0,282.547,1666
20250501 14:05:00 US/Eastern,282.43,283.98,282.39,283.74,589962.0,283.306,2339
20250501 14:10:00 US/Eastern,283.74,284.07,283.1,283.16,540168.0,283.649,2254
20250501 14:15:00 US/Eastern,283.13,283.52,282.72,283.31,453468.0,283.117,1891
20250501 14:20:00 US/Eastern,283.28,283.38,282.53,283.2,431883.0,282.987,1906
20250501 14:25:00 US/Eastern,283.12,283.44,282.47,283.14,490421.0,282.928,2052
20250501 14:30:00 US/Eastern,283.14,283.28,282.77,283.06,302858.0,283.002,1375
20250501 14:35:00 US/Eastern,283.08,283.2,282.73,283.01,274133.0,282.914,1084
20250501 14:40:00 US/Eastern,283.01,283.77,282.75,283.65,497242.0,283.242,1873
20250501 14:45:00 US/Eastern,283.69,283.99,283.1,283.27,524343.0,283.542,2318
20250501 14:50:00 US/Eastern,283.28,283.55,282.65,282.84,420876.0,282.986,1668
20250501 14:55:00 US/Eastern,282.84,283.02,282.55,282.82,335424.0,282.812,1586
20250501 15:00:00 US/Eastern,282.81,283.45,282.61,283.25,469684.0,282.988,2033
20250501 15:05:00 US/Eastern,283.21,283.38,282.83,282.96,341115.0,283.119,1443
20250501 15:10:00 US/Eastern,282.99,283.93,282.69,283.86,560719.0,283.321,2222
20250501 15:15:00 US/Eastern,283.84,284.58,283.57,284.34,641173.0,284.073,2547
20250501 15:20:00 US/Eastern,284.34,284.53,283.21,283.39,594806.0,283.847,2334
20250501 15:25:00 US/Eastern,283.38,283.5,282.82,283.44,458290.0,283.17,1890
20250501 15:30:00 US/Eastern,283.42,284.07,283.32,283.73,501958.0,283.75,1974
20250501 15:35:00 US/Eastern,283.8,283.88,283.11,283.23,405283.0,283.438,1793
20250501 15:40:00 US/Eastern,283.21,283.37,282.22,282.55,684353.0,282.716,2936
20250501 15:45:00 US/Eastern,282.53,284.1,282.42,283.96,961274.0,283.518,3866
20250501 15:50:00 US/Eastern,284.0,284.65,282.42,283.11,982777.0,283.339,4545
20250501 15:55:00 US/Eastern,283.07,283.28,279.9,280.52,2578528.0,281.068,11918
20250502 09:30:00 US/Eastern,285.01,287.94,283.88,284.29,2982131.0,286.079,12514
20250502 09:35:00 US/Eastern,284.28,285.5,283.21,284.43,1684783.0,284.308,7308
20250502 09:40:00 US/Eastern,284.47,285.37,283.42,284.63,1211141.0,284.43,5614
20250502 09:45:00 US/Eastern,284.64,284.98,281.81,282.2,1567962.0,283.105,7059
20250502 09:50:00 US/Eastern,282.21,283.26,280.92,282.06,1547647.0,281.973,7280
20250502 09:55:00 US/Eastern,282.06,282.66,281.5,282.41,935699.0,282.094,4285
20250502 10:00:00 US/Eastern,282.44,284.12,282.07,283.19,1224054.0,283.187,5421
20250502 10:05:00 US/Eastern,283.19,283.53,282.41,282.77,861579.0,282.895,3959
20250502 10:10:00 US/Eastern,282.71,283.31,281.03,281.83,1142187.0,282.099,5181
20250502 10:15:00 US/Eastern,281.81,282.21,279.81,281.88,1743242.0,281.046,7846
20250502 10:20:00 US/Eastern,281.82,282.52,280.67,282.5,1027077.0,281.591,4785
20250502 10:25:00 US/Eastern,282.5,283.79,282.15,283.23,1164681.0,283.141,5143
20250502 10:30:00 US/Eastern,283.27,283.3,282.01,283.1,825820.0,282.6,3841
20250502 10:35:00 US/Eastern,283.1,284.35,282.45,284.22,1156211.0,283.448,4651
20250502 10:40:00 US/Eastern,284.22,284.76,283.7,284.34,1138035.0,284.247,5090
20250502 10:45:00 US/Eastern,284.32,285.5,284.1,285.08,1386663.0,284.989,6222
20250502 10:50:00 US/Eastern,285.08,286.79,285.0,286.49,1916888.0,286.133,8160
20250502 10:55:00 US/Eastern,286.42,286.94,285.88,286.51,1109166.0,286.468,4920
20250502 11:00:00 US/Eastern,286.47,287.19,285.52,286.06,1170047.0,286.443,5026
20250502 11:05:00 US/Eastern,286.06,286.3,285.35,285.56,721878.0,285.797,3518
20250502 11:10:00 US/Eastern,285.56,286.52,285.21,286.45,879298.0,285.885,4008
20250502 11:15:00 US/Eastern,286.43,287.4,286.25,286.94,965653.0,286.928,4360
20250502 11:20:00 US/Eastern,286.96,286.96,285.45,286.11,985667.0,286.148,4555
20250502 11:25:00 US/Eastern,286.08,286.08,284.88,285.25,831600.0,285.267,3820
20250502 11:30:00 US/Eastern,285.27,286.1,285.0,286.03,693071.0,285.709,3202
20250502 11:35:00 US/Eastern,286.02,286.72,285.62,286.55,613169.0,286.368,2772
20250502 11:40:00 US/Eastern,286.64,287.83,286.42,287.59,1142429.0,287.24,4169
20250502 11:45:00 US/Eastern,287.6,288.25,286.88,288.1,1200905.0,287.547,4747
20250502 11:50:00 US/Eastern,288.03,288.09,286.6,286.8,913584.0,287.346,3977
20250502 11:55:00 US/Eastern,286.79,287.18,286.42,286.86,603972.0,286.892,2611
20250502 12:00:00 US/Eastern,286.91,288.17,286.12,287.62,1404722.0,287.333,6917
20250502 12:05:00 US/Eastern,287.59,287.89,286.9,287.33,659799.0,287.328,2987
20250502 12:10:00 US/Eastern,287.3,288.9,287.21,288.88,1115645.0,288.204,4739
20250502 12:15:00 US/Eastern,288.86,289.74,288.47,289.13,1322774.0,289.224,5586
20250502 12:20:00 US/Eastern,289.13,290.33,288.92,289.69,1227091.0,289.794,4930
20250502 12:25:00 US/Eastern,289.64,290.1,289.04,289.08,1102408.0,289.632,4633
20250502 12:30:00 US/Eastern,289.1,289.88,288.8,289.72,875307.0,289.322,3628
20250502 12:35:00 US/Eastern,289.7,291.82,289.6,291.62,1558926.0,290.746,6157
20250502 12:40:00 US/Eastern,291.62,292.4,290.75,291.82,1625341.0,291.543,6301
20250502 12:45:00 US/Eastern,291.82,292.47,291.36,292.06,1140779.0,292.045,4751
20250502 12:50:00 US/Eastern,292.07,292.2,291.02,292.17,1207169.0,291.502,4821
20250502 12:55:00 US/Eastern,292.16,292.53,291.8,292.04,848160.0,292.152,3834
20250502 13:00:00 US/Eastern,292.0,294.49,291.82,293.98,1954451.0,293.455,8069
20250502 13:05:00 US/Eastern,293.94,294.23,292.66,292.85,1229643.0,293.367,5113
20250502 13:10:00 US/Eastern,292.88,293.22,291.2,291.65,1296357.0,292.099,5787
20250502 13:15:00 US/Eastern,291.65,292.19,290.68,292.03,1240017.0,291.464,5395
20250502 13:20:00 US/Eastern,292.0,293.59,291.83,291.91,1394073.0,292.726,5793
20250502 13:25:00 US/Eastern,291.94,292.85,291.86,292.2,694372.0,292.316,3138
20250502 13:30:00 US/Eastern,292.17,292.44,291.61,292.03,665770.0,292.073,2833
20250502 13:35:00 US/Eastern,292.03,293.73,291.76,293.67,1160098.0,292.666,4697
20250502 13:40:00 US/Eastern,293.67,293.75,292.53,293.46,886686.0,293.269,3820
20250502 13:45:00 US/Eastern,293.46,294.38,293.46,293.6,1107267.0,293.889,5251
20250502 13:50:00 US/Eastern,293.6,293.85,293.0,293.44,798932.0,293.409,3401
20250502 13:55:00 US/Eastern,293.4,294.04,293.13,293.82,669224.0,293.632,3208
20250502 14:00:00 US/Eastern,293.81,294.78,293.61,293.95,970639.0,294.191,4216
20250502 14:05:00 US/Eastern,293.92,294.49,293.8,293.99,550960.0,294.149,2631
20250502 14:10:00 US/Eastern,293.95,294.25,293.35,293.38,601828.0,293.872,2820
20250502 14:15:00 US/Eastern,293.34,293.54,292.85,293.04,712159.0,293.191,3430
20250502 14:20:00 US/Eastern,293.01,293.41,292.9,293.2,491653.0,293.139,2423
20250502 14:25:00 US/Eastern,293.2,293.8,293.1,293.16,502261.0,293.421,2802
20250502 14:30:00 US/Eastern,293.16,293.39,292.81,293.14,542694.0,293.092,2616
20250502 14:35:00 US/Eastern,293.11,294.09,293.11,293.78,645533.0,293.701,3083
20250502 14:40:00 US/Eastern,293.77,293.86,292.62,292.96,700208.0,293.131,3438
20250502 14:45:00 US/Eastern,292.99,293.11,291.01,291.07,1078747.0,291.93,5201
20250502 14:50:00 US/Eastern,291.12,291.98,290.63,291.43,1191494.0,291.338,5813
20250502 14:55:00 US/Eastern,291.41,291.56,290.67,291.0,1010250.0,291.007,5083
20250502 15:00:00 US/Eastern,290.98,291.03,289.04,289.23,1342842.0,289.938,6277
20250502 15:05:00 US/Eastern,289.24,290.26,288.81,290.07,1111284.0,289.608,5225
20250502 15:10:00 US/Eastern,290.09,290.09,288.62,289.19,933935.0,289.242,4462
20250502 15:15:00 US/Eastern,289.19,289.65,288.66,289.2,873397.0,289.151,4516
20250502 15:20:00 US/Eastern,289.21,290.0,288.75,289.23,957002.0,289.492,4881
20250502 15:25:00 US/Eastern,289.21,290.0,289.14,289.76,723603.0,289.679,3693
20250502 15:30:00 US/Eastern,289.74,289.81,288.32,288.51,931972.0,289.08,4412
20250502 15:35:00 US/Eastern,288.54,288.68,287.02,287.41,1571859.0,287.638,7355
20250502 15:40:00 US/Eastern,287.41,287.87,285.77,286.42,1615701.0,286.704,7942
20250502 15:45:00 US/Eastern,286.42,287.23,286.07,286.76,1483410.0,286.548,7050
20250502 15:50:00 US/Eastern,286.7,287.64,286.52,287.18,1287309.0,287.131,6404
20250502 15:55:00 US/Eastern,287.21,287.66,286.69,287.25,1694646.0,287.209,9158
20250505 09:30:00 US/Eastern,284.57,284.85,280.6,281.29,2493515.0,282.407,10283
20250505 09:35:00 US/Eastern,281.25,281.99,280.19,280.4,2139356.0,281.217,9526
20250505 09:40:00 US/Eastern,280.35,281.13,279.3,280.65,1939212.0,280.178,8392
20250505 09:45:00 US/Eastern,280.56,281.18,280.05,280.44,1240334.0,280.657,6176
20250505 09:50:00 US/Eastern,280.49,280.58,278.35,278.98,1682223.0,279.079,7856
20250505 09:55:00 US/Eastern,279.0,280.43,278.56,279.59,1277141.0,279.557,6003
20250505 10:00:00 US/Eastern,279.61,281.59,279.58,280.96,1635924.0,280.971,7563
20250505 10:05:00 US/Eastern,281.0,281.28,279.46,279.74,1152242.0,280.233,5127
20250505 10:10:00 US/Eastern,279.82,279.9,278.65,279.08,1125835.0,279.192,5046
20250505 10:15:00 US/Eastern,279.1,279.24,277.89,278.95,1454616.0,278.483,6689
20250505 10:20:00 US/Eastern,278.99,279.74,277.27,277.39,1346638.0,278.291,6154
20250505 10:25:00 US/Eastern,277.4,277.5,275.62,276.15,1907985.0,276.483,9555
20250505 10:30:00 US/Eastern,276.17,276.32,274.4,274.82,2128002.0,275.195,10250
20250505 10:35:00 US/Eastern,274.83,276.48,274.68,275.91,1590123.0,275.605,7541
20250505 10:40:00 US/Eastern,275.92,276.77,275.53,276.41,1281411.0,276.246,6196
20250505 10:45:00 US/Eastern,276.39,276.75,275.91,275.96,913557.0,276.329,3950
20250505 10:50:00 US/Eastern,276.0,276.58,275.52,276.14,885280.0,276.06,3809
20250505 10:55:00 US/Eastern,276.13,277.35,276.0,276.93,1177653.0,276.828,5283
20250505 11:00:00 US/Eastern,276.85,277.59,276.63,277.19,852861.0,277.128,4068
20250505 11:05:00 US/Eastern,277.19,277.32,275.77,276.0,1058239.0,276.364,4529
20250505 11:10:00 US/Eastern,276.04,276.35,275.64,276.26,753128.0,275.97,3283
20250505 11:15:00 US/Eastern,276.29,276.66,275.9,276.62,553288.0,276.279,2780
20250505 11:20:00 US/Eastern,276.63,277.1,276.42,276.76,679832.0,276.782,3083
20250505 11:25:00 US/Eastern,276.73,277.06,276.2,276.79,569404.0,276.664,2545
20250505 11:30:00 US/Eastern,276.77,276.85,275.66,275.68,863210.0,276.117,3843
20250505 11:35:00 US/Eastern,275.71,276.04,274.93,275.54,876603.0,275.484,3961
20250505 11:40:00 US/Eastern,275.53,276.16,275.0,275.22,750429.0,275.5,3531
20250505 11:45:00 US/Eastern,275.21,275.75,274.8,274.94,683793.0,275.196,3389
20250505 11:50:00 US/Eastern,274.96,276.49,274.88,276.39,789205.0,275.879,3368
20250505 11:55:00 US/Eastern,276.39,276.68,276.02,276.56,574329.0,276.357,2532
20250505 12:00:00 US/Eastern,276.56,276.62,276.01,276.14,470384.0,276.298,2008
20250505 12:05:00 US/Eastern,276.15,276.88,276.06,276.24,587518.0,276.505,2424
20250505 12:10:00 US/Eastern,276.22,276.76,276.0,276.31,403715.0,276.383,1934
20250505 12:15:00 US/Eastern,276.31,277.76,276.19,277.46,899917.0,277.282,3755
20250505 12:20:00 US/Eastern,277.5,277.85,277.31,277.47,608891.0,277.644,2597
20250505 12:25:00 US/Eastern,277.51,277.85,276.97,277.27,549863.0,277.441,2252
20250505 12:30:00 US/Eastern,277.25,277.65,277.1,277.59,481824.0,277.409,1847
20250505 12:35:00 US/Eastern,277.59,278.1,277.43,278.04,526407.0,277.741,1998
20250505 12:40:00 US/Eastern,278.02,279.15,277.98,279.1,995305.0,278.618,4005
20250505 12:45:00 US/Eastern,279.1,279.16,278.54,278.85,558992.0,278.889,2403
20250505 12:50:00 US/Eastern,278.86,279.74,278.49,279.61,981108.0,279.199,4016
20250505 12:55:00 US/Eastern,279.62,280.11,279.5,279.92,821964.0,279.819,3116
20250505 13:00:00 US/Eastern,279.92,280.41,279.58,279.99,846052.0,279.99,3227
20250505 13:05:00 US/Eastern,279.96,280.5,279.56,279.9,719433.0,280.092,3029
20250505 13:10:00 US/Eastern,279.91,280.41,279.72,279.72,642058.0,280.062,2627
20250505 13:15:00 US/Eastern,279.76,280.34,279.31,280.0,823278.0,279.854,3471
20250505 13:20:00 US/Eastern,280.0,280.89,279.91,280.87,759721.0,280.52,3214
20250505 13:25:00 US/Eastern,280.88,280.93,280.23,280.48,571643.0,280.522,2380
20250505 13:30:00 US/Eastern,280.52,280.82,280.15,280.33,547587.0,280.436,2177
20250505 13:35:00 US/Eastern,280.34,280.43,279.61,280.21,615437.0,280.075,2367
20250505 13:40:00 US/Eastern,280.23,280.6,280.06,280.15,516932.0,280.388,2236
20250505 13:45:00 US/Eastern,280.12,280.4,279.9,280.24,414309.0,280.188,1724
20250505 13:50:00 US/Eastern,280.27,280.59,280.11,280.36,437101.0,280.35,1861
20250505 13:55:00 US/Eastern,280.32,280.35,279.91,280.16,443869.0,280.146,1767
20250505 14:00:00 US/Eastern,280.18,280.77,279.9,280.57,514440.0,280.401,2161
20250505 14:05:00 US/Eastern,280.55,281.65,280.49,281.45,906444.0,281.189,3549
20250505 14:10:00 US/Eastern,281.47,281.99,281.09,281.98,618724.0,281.699,2697
20250505 14:15:00 US/Eastern,281.99,282.05,281.15,281.19,643177.0,281.61,2784
20250505 14:20:00 US/Eastern,281.19,281.58,281.16,281.37,401225.0,281.343,1775
20250505 14:25:00 US/Eastern,281.39,281.85,281.11,281.83,460370.0,281.458,1858
20250505 14:30:00 US/Eastern,281.82,282.93,281.62,282.79,1024372.0,282.354,3909
20250505 14:35:00 US/Eastern,282.77,283.07,282.54,282.82,682491.0,282.812,2902
20250505 14:40:00 US/Eastern,282.82,283.39,282.7,283.16,709510.0,283.162,3292
20250505 14:45:00 US/Eastern,283.17,283.29,282.4,282.55,733833.0,282.761,3365
20250505 14:50:00 US/Eastern,282.55,282.66,282.07,282.17,604733.0,282.404,2758
20250505 14:55:00 US/Eastern,282.12,282.35,281.31,281.41,895909.0,281.718,3587
20250505 15:00:00 US/Eastern,281.43,281.75,280.59,281.37,1049009.0,281.25,4588
20250505 15:05:00 US/Eastern,281.34,281.69,281.02,281.16,538934.0,281.337,2565
20250505 15:10:00 US/Eastern,281.17,281.8,280.91,281.62,668931.0,281.363,2883
20250505 15:15:00 US/Eastern,281.63,282.73,281.61,282.57,837203.0,282.313,3805
20250505 15:20:00 US/Eastern,282.56,282.7,281.87,282.08,788663.0,282.292,3565
20250505 15:25:00 US/Eastern,282.06,282.15,281.63,281.73,605973.0,281.85,2837
20250505 15:30:00 US/Eastern,281.72,282.27,281.51,281.77,597324.0,281.948,2930
20250505 15:35:00 US/Eastern,281.75,281.81,281.38,281.64,603002.0,281.588,2789
20250505 15:40:00 US/Eastern,281.64,282.07,280.76,280.98,806685.0,281.325,4054
20250505 15:45:00 US/Eastern,280.96,281.1,279.92,280.2,1073773.0,280.347,5173
20250505 15:50:00 US/Eastern,280.28,280.65,279.27,279.77,966136.0,280.127,4946
20250505 15:55:00 US/Eastern,279.77,280.69,279.77,280.2,1505179.0,280.296,8779
20250506 09:30:00 US/Eastern,273.12,275.62,271.35,275.33,3204851.0,273.636,13722
20250506 09:35:00 US/Eastern,275.34,277.5,274.42,277.44,2069635.0,275.892,10205
20250506 09:40:00 US/Eastern,277.44,277.73,275.83,276.5,1554543.0,276.822,7593
20250506 09:45:00 US/Eastern,276.56,276.84,273.77,274.39,1740385.0,275.058,8157
20250506 09:50:00 US/Eastern,274.34,274.46,273.23,273.52,1260496.0,273.795,6146
20250506 09:55:00 US/Eastern,273.53,274.73,272.32,272.36,1554983.0,273.66,7537
20250506 10:00:00 US/Eastern,272.38,273.54,271.88,273.48,1727714.0,272.691,8339
20250506 10:05:00 US/Eastern,273.48,273.93,272.82,273.16,917886.0,273.284,4490
20250506 10:10:00 US/Eastern,273.17,274.38,272.96,273.16,1204656.0,273.773,5455
20250506 10:15:00 US/Eastern,273.2,274.35,272.88,274.27,849774.0,273.633,4023
20250506 10:20:00 US/Eastern,274.22,275.75,274.04,275.12,1464847.0,275.038,6157
20250506 10:25:00 US/Eastern,275.05,275.5,274.3,274.62,869399.0,274.816,3986
20250506 10:30:00 US/Eastern,274.63,274.82,273.71,274.34,865701.0,274.153,3566
20250506 10:35:00 US/Eastern,274.38,275.15,273.86,274.93,883392.0,274.479,3765
20250506 10:40:00 US/Eastern,274.93,275.1,273.95,274.13,663812.0,274.501,3003
20250506 10:45:00 US/Eastern,274.18,275.4,273.97,274.92,765452.0,274.803,3497
20250506 10:50:00 US/Eastern,274.93,274.96,273.7,274.12,784919.0,274.15,3408
20250506 10:55:00 US/Eastern,274.1,274.45,273.71,274.18,495732.0,274.097,2462
20250506 11:00:00 US/Eastern,274.11,275.25,274.0,275.23,593616.0,274.793,2645
20250506 11:05:00 US/Eastern,275.23,275.28,273.98,274.14,588127.0,274.64,2624
20250506 11:10:00 US/Eastern,274.16,274.85,274.08,274.51,473190.0,274.448,2049
20250506 11:15:00 US/Eastern,274.57,275.06,274.34,274.93,401232.0,274.703,1714
20250506 11:20:00 US/Eastern,274.94,275.41,274.47,275.1,554449.0,274.997,2443
20250506 11:25:00 US/Eastern,275.09,275.95,274.9,275.69,629175.0,275.407,2500
20250506 11:30:00 US/Eastern,275.7,275.84,275.15,275.62,495452.0,275.448,2149
20250506 11:35:00 US/Eastern,275.61,276.15,275.33,275.69,628385.0,275.751,2726
20250506 11:40:00 US/Eastern,275.69,275.91,274.21,274.31,733069.0,274.933,3150
20250506 11:45:00 US/Eastern,274.29,274.48,273.9,274.07,691856.0,274.177,2827
20250506 11:50:00 US/Eastern,274.07,274.29,273.08,273.42,782305.0,273.517,3219
20250506 11:55:00 US/Eastern,273.42,273.61,272.62,272.82,736138.0,273.075,3007
20250506 12:00:00 US/Eastern,272.82,273.4,272.67,273.2,554719.0,273.003,2381
20250506 12:05:00 US/Eastern,273.21,273.47,272.32,272.44,718993.0,272.99,3428
20250506 12:10:00 US/Eastern,272.46,275.09,272.25,274.73,1299899.0,273.916,5476
20250506 12:15:00 US/Eastern,274.7,274.77,273.76,274.25,738267.0,274.162,3327
20250506 12:20:00 US/Eastern,274.26,274.48,272.88,273.24,862396.0,273.368,4013
20250506 12:25:00 US/Eastern,273.25,273.79,273.09,273.44,389338.0,273.473,1773
20250506 12:30:00 US/Eastern,273.36,273.99,273.1,273.73,350346.0,273.568,1578
20250506 12:35:00 US/Eastern,273.77,274.04,273.34,273.72,390503.0,273.679,1639
20250506 12:40:00 US/Eastern,273.65,274.11,273.52,273.59,441329.0,273.829,1824
20250506 12:45:00 US/Eastern,273.62,273.9,273.13,273.58,450736.0,273.558,2009
20250506 12:50:00 US/Eastern,273.58,273.62,272.98,273.3,493602.0,273.222,2021
20250506 12:55:00 US/Eastern,273.29,273.74,273.0,273.1,423272.0,273.276,1794
20250506 13:00:00 US/Eastern,273.05,274.55,273.05,273.79,632406.0,273.937,2649
20250506 13:05:00 US/Eastern,273.79,274.55,273.7,274.3,469147.0,274.136,1897
20250506 13:10:00 US/Eastern,274.35,274.51,274.0,274.13,359196.0,274.316,1433
20250506 13:15:00 US/Eastern,274.2,274.44,274.0,274.2,232020.0,274.22,961
20250506 13:20:00 US/Eastern,274.22,274.23,273.38,273.75,484651.0,273.823,2029
20250506 13:25:00 US/Eastern,273.73,274.1,273.5,273.72,331477.0,273.759,1271
20250506 13:30:00 US/Eastern,273.72,274.08,273.65,273.94,257075.0,273.909,1118
20250506 13:35:00 US/Eastern,273.97,274.11,273.13,273.44,558185.0,273.555,2465
20250506 13:40:00 US/Eastern,273.43,273.65,272.98,273.12,548974.0,273.273,2538
20250506 13:45:00 US/Eastern,273.07,273.25,272.96,273.09,387282.0,273.051,1814
20250506 13:50:00 US/Eastern,273.11,273.47,273.04,273.2,335595.0,273.259,1431
20250506 13:55:00 US/Eastern,273.17,273.48,272.75,273.05,509295.0,273.119,2232
20250506 14:00:00 US/Eastern,273.02,274.0,273.0,273.57,535265.0,273.563,2355
20250506 14:05:00 US/Eastern,273.57,273.58,273.03,273.28,254628.0,273.263,1178
20250506 14:10:00 US/Eastern,273.26,273.38,272.8,273.2,400127.0,273.088,1717
20250506 14:15:00 US/Eastern,273.21,273.84,273.2,273.83,401601.0,273.607,1708
20250506 14:20:00 US/Eastern,273.82,274.43,273.7,274.35,535532.0,274.109,2093
20250506 14:25:00 US/Eastern,274.31,275.18,274.28,275.0,753867.0,274.776,2978
20250506 14:30:00 US/Eastern,274.94,275.27,274.75,275.09,473977.0,274.989,2024
20250506 14:35:00 US/Eastern,275.09,275.44,274.68,275.26,543042.0,275.091,2371
20250506 14:40:00 US/Eastern,275.18,275.53,274.81,274.96,473119.0,275.211,2080
20250506 14:45:00 US/Eastern,274.94,275.16,274.76,275.01,321632.0,274.937,1496
20250506 14:50:00 US/Eastern,274.96,275.19,274.35,275.06,457830.0,274.8,2184
20250506 14:55:00 US/Eastern,275.06,275.5,275.0,275.48,404524.0,275.299,1779
20250506 15:00:00 US/Eastern,275.47,275.59,274.9,275.4,384027.0,275.273,1703
20250506 15:05:00 US/Eastern,275.4,275.42,274.79,274.96,285447.0,275.073,1423
20250506 15:10:00 US/Eastern,274.95,276.12,274.92,275.99,551815.0,275.591,2468
20250506 15:15:00 US/Eastern,275.98,276.48,275.77,275.81,585506.0,276.154,2681
20250506 15:20:00 US/Eastern,275.82,276.2,275.44,276.04,470379.0,275.77,2285
20250506 15:25:00 US/Eastern,276.06,276.24,275.65,276.02,310683.0,275.967,1449
20250506 15:30:00 US/Eastern,275.99,276.45,275.8,276.11,382414.0,276.124,1718
20250506 15:35:00 US/Eastern,276.11,276.2,275.42,275.57,401588.0,275.817,1993
